"01-01-2021",3,4,3,2,2,3,3,2,5,4,7,4,4,4,4,4,6,32,39,38,48,59,38,10
"16-03-2022",18,13,9,7,7,8,15,39,83,25,17,14,17,17,15,5,5,4,14,36,52,57,25,21
"17-03-2022",12,8,10,6,5,7,32,40,33,17,13,11,12,11,7,10,16,9,10,72,104,130,59,51
"18-03-2022",16,9,6,4,5,4,7,34,64,22,17,11,10,12,14,14,18,21,22,22,24,19,10,5
"19-03-2022",4,3,3,3,3,3,4,5,8,6,11,9,8,14,8,6,5,5,4,5,5,4,4,3
"20-03-2022",3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,7,5,6,6,5,6,5,8
"21-03-2022",3,3,3,3,3,3,4,6,9,7,9,10,14,11,10,11,8,9,12,9,7,7,6,10
"22-03-2022",5,3,3,4,3,5,19,66,52,13,8,10,12,15,16,14,10,16,32,97,41,46,14,10
"23-03-2022",4,9,4,4,4,4,12,27,30,20,10,23,17,14,17,11,14,13,8,21,15,33,21,30
"24-03-2022",36,16,7,8,7,11,44,149,42,35,16,8,16,18,17,18,8,18,40,66,54,64,41,24
"25-03-2022",30,47,13,15,13,12,12,27,17,6,7,11,9,10,4,5,5,7,6,19,22,23,21,19
"26-03-2022",13,9,8,7,6,11,20,17,14,13,9,7,8,9,8,11,7,10,8,6,7,14,9,8
"27-03-2022",20,14,16,12,10,16,26,16,7,7,10,9,5,4,4,4,5,5,17,38,55,70,19,5
"28-03-2022",12,6,8,9,5,5,32,55,52,53,32,13,11,8,7,7,9,7,14,39,45,26,47,16
"29-03-2022",4,4,4,3,4,6,7,19,9,10,8,8,10,11,10,8,7,8,26,47,48,26,15,11
"30-03-2022",7,5,5,5,8,26,29,-9999,18,25,13,18,9,15,10,12,13,6,10,9,19,11,29,11
"31-03-2022",6,5,5,4,5,5,8,37,48,66,48,53,41,11,24,18,9,30,41,32,58,15,7,16
"01-04-2022",5,5,5,4,4,4,13,25,24,14,18,14,18,6,21,10,9,10,15,15,20,16,13,9
"02-04-2022",10,6,6,7,6,9,9,12,16,16,9,10,12,10,14,12,12,7,10,13,11,10,10,8
"03-04-2022",7,5,4,3,5,3,8,7,7,6,10,4,5,5,5,4,5,4,5,4,4,6,8,19
"04-04-2022",14,7,6,6,4,4,8,18,42,34,43,31,19,13,13,9,8,7,6,8,25,31,54,60
"05-04-2022",36,19,12,8,5,5,4,11,19,18,8,7,7,10,11,10,7,8,6,8,14,30,16,8
"06-04-2022",5,5,4,4,5,4,17,52,57,20,11,10,10,12,11,9,6,5,7,7,11,20,14,15
"07-04-2022",10,13,10,5,5,6,13,28,28,40,19,27,27,22,12,6,13,9,10,7,13,5,8,12
"08-04-2022",6,4,4,7,6,6,16,38,42,30,8,6,11,12,11,8,6,5,20,15,21,17,12,11
"09-04-2022",10,15,9,7,9,9,6,14,15,16,18,11,13,6,12,11,8,6,14,4,12,12,6,7
"10-04-2022",5,12,10,5,10,8,11,8,8,7,5,6,9,5,4,4,4,5,5,3,4,5,5,3
"11-04-2022",4,3,3,3,3,4,9,22,46,25,13,13,12,6,5,6,4,5,5,6,16,26,20,38
"12-04-2022",6,4,5,4,4,9,15,60,49,23,11,8,7,9,7,6,5,8,7,8,8,5,6,5
"13-04-2022",8,8,6,4,4,4,10,35,26,13,16,17,10,9,9,11,7,10,10,19,13,6,5,9
"14-04-2022",7,5,5,6,5,6,10,36,35,42,32,19,13,10,8,7,6,7,18,16,13,6,5,10
"15-04-2022",7,5,6,5,6,9,20,51,61,47,59,40,22,14,13,10,8,8,21,13,23,31,16,19
"16-04-2022",10,6,6,4,4,4,5,13,21,14,12,7,8,7,7,6,5,6,6,23,16,15,14,14
"17-04-2022",13,4,4,4,5,3,9,3,7,6,4,4,4,4,5,5,4,4,4,4,5,5,7,6
"18-04-2022",4,4,6,5,4,5,8,21,35,20,35,22,32,21,21,15,8,13,16,16,13,10,6,8
"19-04-2022",3,3,3,3,3,4,8,12,20,18,18,12,8,5,5,5,16,8,4,6,7,10,4,30
"20-04-2022",11,12,6,5,5,5,11,17,24,13,10,14,13,16,9,13,5,5,8,11,9,14,11,35
"21-04-2022",12,6,7,6,5,8,21,33,28,18,17,18,12,8,9,8,7,7,8,15,28,36,11,21
"22-04-2022",10,12,8,7,4,4,6,5,6,9,6,5,6,6,6,7,6,6,5,7,6,6,16,15
"23-04-2022",19,11,6,5,4,5,12,11,8,6,5,5,7,7,9,6,5,21,6,7,10,11,11,6
"24-04-2022",8,5,11,4,4,5,6,6,4,5,4,5,5,6,5,4,4,8,4,4,5,6,12,5
"25-04-2022",6,7,5,6,5,5,8,6,8,13,5,5,6,5,4,4,4,27,5,9,12,13,17,6
"26-04-2022",7,6,10,8,5,7,15,21,30,15,25,27,14,5,13,14,6,10,6,9,18,19,31,15
"27-04-2022",9,8,9,4,5,5,15,25,14,9,14,11,9,11,6,9,6,8,10,5,5,6,8,6
"28-04-2022",6,6,6,5,5,6,23,44,41,29,27,14,16,10,10,16,12,8,12,6,15,28,42,28
"29-04-2022",33,23,20,8,8,8,50,75,115,81,32,36,16,10,7,8,5,7,10,10,32,49,26,41
"30-04-2022",19,20,15,14,8,8,27,19,30,19,22,14,11,7,6,5,5,7,6,7,11,11,8,10
"01-05-2022",10,13,8,6,8,6,6,8,12,10,10,8,5,6,9,10,6,6,5,15,11,17,12,9
"02-05-2022",10,7,4,7,5,4,5,6,10,9,13,16,9,10,10,11,11,6,8,9,7,9,6,11
"03-05-2022",7,5,8,13,5,10,15,20,19,21,13,10,8,8,8,5,5,10,18,20,16,16,13,12
"04-05-2022",10,8,7,5,4,6,9,19,23,18,8,7,10,6,9,5,5,7,8,11,12,13,16,13
"05-05-2022",12,7,5,5,4,5,20,50,41,24,16,15,10,12,12,10,7,9,11,8,26,13,15,10
"06-05-2022",6,5,8,4,5,6,21,22,30,20,16,19,7,14,28,11,10,34,29,18,12,14,50,44
"07-05-2022",25,21,13,22,7,10,19,35,31,24,21,8,8,6,6,5,5,5,7,5,10,14,19,16
"08-05-2022",10,7,7,7,6,6,8,7,8,5,7,6,5,5,5,6,5,4,6,6,8,13,12,13
"09-05-2022",5,5,4,4,4,9,9,49,43,42,26,20,13,7,10,7,9,9,12,12,6,8,11,9
"10-05-2022",7,6,6,5,4,3,7,21,35,13,15,8,9,11,14,7,6,7,19,14,28,45,21,25
"11-05-2022",10,6,8,5,8,6,36,34,38,25,18,16,14,13,9,9,14,21,10,8,10,6,11,9
"12-05-2022",9,7,7,5,6,5,12,16,13,18,13,-9999,-9999,-9999,-9999,8,19,9,10,32,10,16,8,13
"13-05-2022",9,6,5,5,6,12,12,18,13,10,7,7,11,8,12,29,7,7,17,6,15,27,11,11
"14-05-2022",24,16,10,8,6,12,12,7,10,7,6,14,8,6,7,6,7,7,10,17,17,20,36,22
"15-05-2022",13,14,19,16,13,6,5,5,9,5,6,7,6,9,10,5,5,5,11,16,17,6,6,8
"16-05-2022",10,5,4,4,5,5,9,42,24,8,9,9,10,13,14,9,5,5,8,7,10,14,6,8
"17-05-2022",17,6,7,6,5,9,8,24,24,10,9,13,13,24,10,9,18,5,9,7,5,8,7,9
"18-05-2022",7,5,5,4,4,5,14,18,15,9,18,21,10,16,10,7,8,5,11,10,4,10,9,6
"19-05-2022",5,13,3,3,2,3,4,5,9,12,8,12,11,8,7,6,6,9,11,14,11,16,10,7
"20-05-2022",4,4,4,5,4,5,7,34,45,21,9,10,10,16,10,12,8,9,9,7,10,9,10,18
"21-05-2022",6,5,5,5,11,12,33,34,22,14,6,5,8,6,6,5,5,6,4,5,9,12,5,10
"22-05-2022",9,12,10,15,14,8,12,11,20,4,4,9,7,6,4,3,4,4,8,9,8,6,9,9
"23-05-2022",6,5,7,4,4,5,9,15,9,7,6,7,7,6,5,12,7,4,10,9,11,9,8,7
"24-05-2022",6,6,4,4,6,4,9,18,13,8,11,11,20,11,7,5,6,8,7,22,4,7,5,7
"25-05-2022",6,6,4,4,4,6,13,18,37,14,8,10,10,11,7,24,8,6,10,11,29,8,9,36
"26-05-2022",7,10,7,4,4,5,12,35,23,8,7,8,18,6,7,6,5,10,8,10,21,24,13,8
"27-05-2022",6,10,8,5,4,4,11,17,15,13,12,11,8,14,17,10,8,8,69,12,8,8,14,9
"28-05-2022",8,8,8,9,11,7,10,20,24,18,16,15,14,12,7,15,5,4,6,9,13,14,11,5
"29-05-2022",14,8,5,4,4,6,7,9,6,4,6,7,9,5,6,7,7,6,8,8,8,7,7,5
"30-05-2022",5,4,2,3,4,7,10,12,7,10,11,9,11,6,8,7,7,5,9,4,11,18,10,9
"31-05-2022",5,6,5,8,6,6,9,15,16,9,10,27,10,9,10,11,11,10,6,7,20,34,27,12
"01-06-2022",5,5,5,4,4,6,11,18,10,6,9,13,9,8,9,13,12,6,8,14,10,9,9,10
"02-06-2022",11,7,7,7,5,7,28,33,28,29,20,16,13,13,11,13,12,10,9,8,9,11,21,24
"03-06-2022",11,7,4,4,3,5,12,32,27,44,11,15,14,12,10,15,9,9,14,15,12,9,10,14
"04-06-2022",8,6,7,6,5,6,7,6,10,8,8,7,9,8,9,6,5,6,5,6,10,13,12,18
"05-06-2022",13,11,11,6,7,10,21,12,14,9,14,9,8,5,4,4,7,7,7,7,5,12,12,12
"06-06-2022",7,5,4,4,4,4,12,37,19,15,14,20,15,11,15,11,7,9,13,10,12,13,8,7
"07-06-2022",5,4,3,4,4,5,6,23,17,17,15,15,11,10,9,11,6,6,8,10,7,14,8,8
"08-06-2022",5,5,5,4,4,6,8,10,15,9,12,8,8,7,8,7,8,5,6,8,6,7,5,6
"09-06-2022",7,4,5,4,8,5,11,8,10,16,13,7,10,14,12,16,21,34,50,18,20,24,11,12
"10-06-2022",5,4,3,4,3,4,10,21,21,16,25,12,14,35,24,17,15,14,15,21,24,11,21,15
"11-06-2022",9,11,9,5,4,4,7,12,10,6,19,10,6,5,5,5,5,4,5,11,16,20,17,11
"12-06-2022",10,8,5,5,5,5,12,7,13,13,5,7,7,8,6,7,5,8,6,8,6,6,5,6
"13-06-2022",6,5,5,5,4,5,6,12,14,9,6,10,7,7,6,5,8,6,8,12,20,25,24,25
"14-06-2022",18,11,7,4,4,7,21,40,36,17,11,11,15,18,11,8,7,5,7,11,12,28,25,14
"15-06-2022",12,6,5,4,4,5,18,31,22,27,16,16,8,12,10,10,19,17,12,12,11,28,20,9
"16-06-2022",13,6,7,5,4,4,9,29,22,27,7,231,8,9,9,15,10,6,8,6,8,11,19,5
"17-06-2022",8,10,4,4,4,7,11,16,24,13,13,11,9,7,8,13,8,6,8,17,9,12,16,14
"18-06-2022",8,9,5,5,5,6,9,19,16,9,11,12,9,7,8,6,11,6,6,5,5,8,24,19
"19-06-2022",14,14,9,6,5,5,3,3,3,3,4,4,5,4,4,3,4,4,4,6,10,5,6,5
"20-06-2022",13,7,4,6,4,5,10,14,22,18,10,16,9,5,7,5,7,4,10,17,26,27,22,14
"21-06-2022",9,13,10,5,4,7,25,37,13,4,6,13,10,12,7,14,5,5,9,4,4,12,21,11
"22-06-2022",8,6,5,4,4,5,13,12,12,6,8,12,12,6,11,19,6,9,6,12,9,22,12,8
"23-06-2022",10,6,5,5,10,7,9,17,13,8,6,12,13,12,18,15,5,6,6,8,8,19,13,15
"24-06-2022",8,5,6,5,4,7,18,37,12,6,15,11,7,9,15,13,6,11,11,6,8,12,11,7
"25-06-2022",8,7,8,8,5,7,10,9,10,15,9,11,8,6,6,7,6,13,6,4,9,11,7,8
"26-06-2022",5,5,4,4,5,4,7,5,3,3,3,7,4,6,3,13,6,9,12,20,17,8,17,9
"27-06-2022",5,5,5,5,4,6,10,20,29,30,27,28,11,15,16,9,6,7,9,9,8,12,13,9
"28-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"13-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"15-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"16-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"31-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-08-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-08-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-08-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-08-2022",7,6,5,6,6,6,12,23,25,24,13,8,9,13,18,10,7,9,6,15,21,19,6,17
"05-08-2022",6,6,4,4,6,14,23,42,44,28,16,8,12,14,10,13,9,7,6,7,9,12,13,16
"06-08-2022",15,10,9,8,5,6,7,16,26,15,11,10,9,7,7,9,9,7,10,9,12,17,9,16
"07-08-2022",15,11,11,9,11,15,10,10,12,7,7,5,6,5,6,4,5,4,4,6,10,15,10,5
"08-08-2022",5,8,5,6,11,6,14,14,13,9,8,15,13,14,12,12,7,9,6,9,7,8,9,14
"09-08-2022",5,5,5,4,4,5,13,19,37,28,21,21,26,19,15,15,13,10,10,14,29,11,8,8
"10-08-2022",5,7,6,6,5,8,12,45,52,23,17,17,10,11,9,8,10,10,13,21,19,8,9,11
"11-08-2022",6,6,5,5,5,6,17,32,37,49,34,17,7,12,11,9,6,6,5,6,7,12,9,6
"12-08-2022",7,5,5,5,5,6,16,31,31,23,12,17,9,8,13,18,13,16,10,8,11,17,8,10
"13-08-2022",8,6,5,5,5,7,19,9,22,13,10,16,14,12,10,6,12,9,16,15,7,13,19,14
"14-08-2022",13,9,7,8,7,6,8,8,9,6,5,4,4,5,6,5,4,4,4,4,4,8,9,5
"15-08-2022",6,4,4,6,4,4,5,6,8,4,5,4,4,6,4,4,4,4,9,6,8,14,17,15
"16-08-2022",10,10,6,5,4,10,14,26,18,5,4,8,6,12,13,9,5,5,5,10,20,25,14,16
"17-08-2022",11,9,7,5,5,5,11,12,17,7,8,7,10,11,6,15,12,11,13,12,18,13,16,6
"18-08-2022",6,6,7,5,5,6,6,12,21,19,18,13,10,11,8,8,13,17,25,35,37,28,22,7
"19-08-2022",7,8,11,6,5,8,16,30,38,19,14,13,9,11,12,6,11,12,9,23,20,15,12,11
"20-08-2022",10,8,8,5,5,4,4,10,16,8,12,10,9,17,9,6,9,7,7,5,6,8,10,12
"21-08-2022",10,8,6,7,4,6,6,9,10,4,4,4,8,7,5,6,4,6,4,7,12,12,11,17
"22-08-2022",12,9,7,6,5,8,10,23,25,13,7,9,12,9,5,9,11,10,6,8,6,5,5,15
"23-08-2022",8,7,6,4,4,6,7,31,27,7,8,7,10,14,23,20,17,10,8,16,10,18,18,51
"24-08-2022",10,6,5,5,4,5,10,23,18,22,19,9,10,10,9,6,9,12,7,11,15,22,21,24
"25-08-2022",14,9,7,4,4,5,5,10,19,13,16,9,9,21,14,29,16,18,11,9,13,27,18,18
"26-08-2022",11,7,6,6,5,7,14,33,27,17,18,16,11,12,9,6,8,7,10,12,11,7,14,49
"27-08-2022",8,6,9,4,5,6,5,15,28,18,16,12,16,8,8,11,9,10,14,13,11,8,9,11
"28-08-2022",13,10,8,9,6,5,9,8,12,8,7,6,4,5,6,4,4,6,5,5,13,18,15,16
"29-08-2022",7,10,5,4,4,6,10,21,35,7,8,7,7,9,7,11,5,6,11,16,6,20,27,32
"30-08-2022",14,7,8,5,5,11,13,17,17,36,79,27,13,10,12,11,6,8,13,7,7,34,21,18
"31-08-2022",13,7,7,5,5,5,19,29,28,20,26,24,15,10,9,10,8,7,7,7,12,19,28,17
"01-09-2022",12,9,7,6,5,9,16,28,29,19,14,13,9,8,15,6,8,17,6,10,7,21,15,21
"02-09-2022",8,9,10,5,4,5,21,34,37,25,21,39,13,26,35,40,17,10,7,7,15,9,8,29
"03-09-2022",11,10,8,5,5,7,9,17,19,8,7,5,7,8,11,7,41,11,23,6,18,21,19,22
"04-09-2022",17,16,14,9,10,10,7,11,11,7,6,5,9,8,8,6,16,11,11,10,10,21,17,7
"05-09-2022",17,11,8,9,8,7,11,57,21,17,33,11,10,10,7,7,7,6,6,6,7,6,10,7
"06-09-2022",6,5,4,3,7,5,10,32,41,45,23,14,10,8,14,12,9,9,8,22,21,38,24,12
"07-09-2022",5,6,5,5,5,5,8,22,34,54,16,9,8,11,12,12,9,9,9,10,23,12,9,8
"08-09-2022",5,5,4,4,4,6,9,11,21,23,35,13,12,11,11,8,6,7,7,9,39,23,16,25
"09-09-2022",20,18,20,11,17,10,21,27,34,33,30,22,16,12,9,11,27,18,20,14,30,26,13,30
