"01-01-2021",3,4,3,2,2,3,3,2,5,4,7,4,4,4,4,4,6,32,39,38,48,59,38,10
"10-09-2022",23,10,7,9,10,8,11,10,12,17,10,9,6,6,8,15,13,6,7,16,16,18,10,12
"11-09-2022",14,16,18,9,12,11,11,7,9,9,8,8,7,6,6,7,5,6,10,15,13,18,9,17
"12-09-2022",9,6,6,5,6,10,24,42,39,23,10,14,10,12,8,6,6,5,12,25,36,38,31,18
"13-09-2022",6,6,5,5,5,7,16,37,37,24,11,10,9,13,14,7,5,8,6,6,10,16,20,12
"14-09-2022",8,7,5,4,5,8,17,23,28,19,11,16,15,13,13,8,9,13,30,8,7,22,30,24
"15-09-2022",12,9,6,8,4,7,8,11,47,25,16,16,17,11,9,6,6,6,10,10,18,58,38,30
"16-09-2022",12,18,9,6,5,8,21,41,82,26,13,17,9,20,19,14,7,9,9,9,29,14,34,11
"17-09-2022",18,23,14,11,12,13,16,26,40,27,5,10,17,14,17,13,11,11,7,5,5,8,13,11
"18-09-2022",14,10,9,8,8,8,8,8,6,5,6,4,18,9,4,4,7,4,5,5,11,18,23,27
"19-09-2022",9,9,6,9,6,8,13,19,50,23,25,14,13,13,18,11,5,6,15,33,31,30,29,14
"20-09-2022",9,6,6,4,4,7,17,95,27,35,35,13,8,10,19,10,10,14,12,43,13,12,18,17
"21-09-2022",10,8,6,5,4,6,11,37,51,24,11,10,10,9,7,9,6,14,16,5,13,18,20,30
"22-09-2022",7,5,5,4,4,5,11,53,55,20,18,10,11,13,12,11,6,6,6,8,16,29,18,12
"23-09-2022",5,5,5,4,5,4,10,25,36,40,10,10,7,8,10,8,6,7,6,7,33,38,19,46
"24-09-2022",10,24,7,5,5,5,6,9,22,18,15,9,9,7,10,7,5,6,10,6,12,23,22,22
"25-09-2022",19,15,7,13,7,7,7,7,9,8,11,12,7,6,6,4,4,5,7,7,20,17,27,26
"26-09-2022",7,7,5,5,9,13,59,51,91,37,15,14,9,11,11,6,8,13,7,14,20,26,17,25
"27-09-2022",11,9,6,6,5,6,14,25,28,38,29,31,27,28,10,6,10,12,7,18,26,30,19,17
"28-09-2022",9,9,6,6,5,4,8,13,30,26,20,10,18,18,18,27,7,11,8,23,23,22,25,19
"29-09-2022",7,6,6,5,5,6,13,18,28,27,16,21,17,19,12,8,7,8,7,5,19,30,19,41
"30-09-2022",21,18,10,8,15,8,47,95,143,43,17,22,13,10,13,14,6,8,18,33,97,126,77,55
"01-10-2022",11,20,10,12,6,6,9,10,32,22,12,18,13,14,13,13,11,13,16,36,62,63,10,12
"02-10-2022",4,4,5,4,4,3,4,6,15,6,10,7,15,6,5,9,5,6,8,23,27,26,29,25
"03-10-2022",18,14,9,5,6,14,29,36,39,25,25,17,10,14,21,7,5,7,11,8,38,33,17,13
"04-10-2022",14,6,6,6,8,8,40,132,133,63,28,19,12,10,12,10,8,8,8,10,39,55,34,29
"05-10-2022",12,9,12,11,5,7,25,121,160,92,14,10,11,10,11,9,6,9,23,16,14,26,22,15
"06-10-2022",11,6,3,3,3,9,8,20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10,5,8,9,16,13,33,18,17
"07-10-2022",7,5,3,3,1,6,43,108,102,51,15,14,15,20,21,16,9,10,20,28,21,45,26,9
"08-10-2022",3,12,2,1,4,3,6,9,26,17,12,7,7,8,8,6,5,8,22,33,28,19,24,21
"09-10-2022",18,19,19,6,27,16,33,16,35,15,10,8,4,5,4,3,14,6,4,6,25,29,34,36
"10-10-2022",14,13,13,3,4,6,29,74,115,51,42,23,12,9,20,8,8,8,12,21,13,19,19,13
"11-10-2022",6,4,2,1,3,4,6,19,47,27,21,10,11,12,16,9,8,4,10,13,27,26,8,6
"12-10-2022",5,7,6,3,3,4,16,75,66,45,24,30,28,21,19,15,7,7,16,42,47,34,25,21
"13-10-2022",12,15,8,4,3,22,41,120,149,77,46,20,13,10,13,8,7,13,12,19,5,18,25,17
"14-10-2022",9,6,3,1,2,2,13,30,16,22,14,15,11,33,16,32,19,12,10,9,29,44,15,14
"15-10-2022",1,1,1,1,1,1,1,2,4,4,5,5,6,6,6,6,3,3,4,5,13,4,4,6
"16-10-2022",5,12,14,7,21,12,14,15,9,6,5,4,5,5,3,4,3,4,15,40,46,30,18,25
"17-10-2022",21,16,9,7,4,4,23,94,139,106,45,32,32,14,10,7,7,5,8,10,8,17,17,14
"18-10-2022",9,5,2,1,2,1,7,44,104,56,49,26,21,21,23,14,4,5,5,18,28,48,68,42
"19-10-2022",10,6,2,2,1,1,12,43,111,59,32,12,12,8,10,15,14,7,15,60,61,95,59,78
"20-10-2022",44,15,17,9,6,5,18,101,134,100,28,58,31,22,10,13,6,8,10,87,97,68,55,92
"21-10-2022",13,11,2,3,5,10,46,85,143,168,76,21,42,17,8,9,7,7,7,21,40,39,59,33
"22-10-2022",14,6,4,3,3,3,4,6,17,40,41,15,15,10,13,5,4,22,31,49,27,22,25,20
"23-10-2022",26,25,10,8,13,18,17,14,17,19,15,11,24,16,4,6,5,10,24,39,42,47,56,55
"24-10-2022",54,50,20,6,5,18,73,185,233,114,20,19,23,13,11,7,16,12,84,156,194,98,105,87
"25-10-2022",42,24,8,5,12,24,58,167,134,83,46,38,14,11,14,28,12,42,37,75,100,91,62,94
"26-10-2022",31,24,15,14,8,15,60,123,156,112,34,48,29,13,19,14,6,10,88,173,231,173,120,115
"27-10-2022",44,32,12,6,8,17,54,183,265,150,50,44,30,25,70,35,33,101,221,195,99,129,115,119
"28-10-2022",47,38,18,19,19,7,6,10,24,14,4,3,4,11,5,4,3,5,6,7,5,5,6,11
"29-10-2022",21,7,4,3,7,3,9,13,42,55,35,23,14,18,9,14,3,4,4,23,15,46,12,6
"30-10-2022",9,5,6,3,3,4,5,5,4,11,33,17,11,11,5,3,4,5,5,15,17,13,20,15
"31-10-2022",41,12,13,17,4,5,11,41,147,152,54,38,17,10,14,13,13,14,40,152,149,47,76,20
"01-11-2022",17,5,3,3,2,2,3,11,21,18,19,15,14,12,13,10,10,21,23,21,15,18,11,10
"02-11-2022",5,13,5,6,7,15,73,140,80,65,23,15,17,26,54,16,11,32,62,86,71,72,47,45
"03-11-2022",37,31,12,12,13,18,47,131,143,24,23,11,15,16,20,23,7,16,162,143,68,42,51,56
"04-11-2022",43,15,16,20,24,15,66,136,107,53,16,16,10,13,10,9,16,30,63,132,152,114,59,57
"05-11-2022",37,22,22,8,21,21,40,54,41,45,19,19,11,13,19,10,7,12,12,7,22,19,15,6
"06-11-2022",5,3,5,2,2,7,14,6,14,11,25,29,14,15,8,10,15,64,39,14,12,13,37,45
"07-11-2022",25,11,6,7,3,6,23,111,106,35,57,17,23,8,9,12,7,21,22,30,57,71,70,37
"08-11-2022",27,19,12,8,3,10,48,107,168,49,31,21,29,9,13,9,14,30,26,40,66,109,86,65
"09-11-2022",33,8,7,7,5,7,31,68,97,41,37,29,13,10,8,11,9,45,123,99,97,131,85,63
"10-11-2022",28,13,6,4,3,5,27,130,99,54,32,37,11,14,17,18,14,27,58,91,87,116,81,59
"11-11-2022",33,18,16,5,4,16,51,147,116,88,39,30,28,31,21,12,56,101,145,156,113,139,82,58
"12-11-2022",33,33,20,13,7,15,24,40,54,16,22,20,17,11,6,5,5,8,27,31,26,23,21,18
"13-11-2022",9,9,15,15,18,17,10,13,13,6,4,5,4,5,5,16,44,61,67,51,71,74,83,45
"14-11-2022",13,9,7,4,3,4,12,32,77,40,20,24,19,9,15,10,15,107,77,60,57,83,82,80
"15-11-2022",47,25,18,8,8,10,19,67,75,57,41,18,15,9,7,10,8,55,62,35,46,40,23,53
"16-11-2022",41,14,15,7,6,17,35,74,103,68,31,6,12,19,24,28,31,63,77,61,34,28,17,13
"17-11-2022",8,6,5,3,2,5,11,20,29,38,33,20,22,27,30,29,20,56,89,55,40,30,21,25
"18-11-2022",16,12,4,3,6,6,19,55,100,91,43,29,34,18,10,17,19,28,28,25,30,34,21,19
"19-11-2022",14,10,6,5,8,9,14,17,23,24,19,11,11,8,13,19,15,17,35,58,51,29,18,13
"20-11-2022",32,57,15,10,9,11,4,4,9,10,14,36,18,11,15,8,16,35,13,11,15,13,13,8
"21-11-2022",7,7,3,2,2,4,7,26,51,41,18,26,17,21,41,29,31,40,23,33,41,41,27,17
"22-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"13-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-12-2022",18,10,10,4,1,6,50,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12,15,15,11,12,12,12,11,12
"15-12-2022",16,18,26,15,4,5,11,32,46,38,21,14,19,16,19,15,35,75,132,207,231,191,89,53
"16-12-2022",54,32,30,20,18,47,102,107,179,115,54,23,20,17,27,48,74,54,190,68,85,119,99,29
"17-12-2022",13,8,6,8,2,6,5,5,10,10,8,12,11,10,19,17,36,54,78,91,110,145,112,131
"18-12-2022",97,80,71,75,38,37,68,58,61,115,33,8,35,22,6,11,60,46,80,59,82,23,25,35
"19-12-2022",38,44,31,31,16,16,36,102,160,178,108,46,31,11,10,11,18,40,23,61,120,51,18,13
"20-12-2022",20,4,4,2,3,9,21,61,81,79,36,20,28,26,12,6,8,25,36,37,75,33,20,14
"21-12-2022",8,4,6,2,1,4,30,69,105,106,63,30,17,9,15,15,19,66,147,130,135,148,83,67
"22-12-2022",18,18,9,4,5,8,28,105,138,138,69,15,19,24,17,13,18,98,94,104,129,119,92,27
"23-12-2022",16,11,9,5,4,11,51,64,102,137,98,33,28,14,5,7,17,109,75,75,90,79,65,65
"24-12-2022",49,46,25,14,11,18,25,21,57,41,27,14,6,6,10,17,21,49,79,60,47,35,20,27
"25-12-2022",33,17,18,27,26,20,13,8,22,13,13,17,7,6,6,14,67,107,89,92,110,78,69,76
"26-12-2022",75,53,32,19,33,47,14,27,30,72,38,19,8,6,4,4,9,62,55,55,60,31,24,38
"27-12-2022",18,13,7,3,3,4,10,48,21,14,7,7,8,18,42,8,3,21,61,69,54,46,28,27
"28-12-2022",14,9,7,3,2,5,11,30,93,83,27,21,14,9,8,8,10,95,76,75,120,113,74,58
"29-12-2022",38,34,17,8,5,9,24,72,111,82,62,24,15,8,8,5,6,45,87,65,77,80,61,58
"30-12-2022",55,32,13,14,4,16,39,49,88,80,31,15,13,8,5,7,7,61,50,45,66,51,41,36
"31-12-2022",19,9,10,23,8,9,15,13,64,74,17,8,7,9,10,5,7,76,85,89,100,71,72,29
"01-01-2023",38,85,53,19,25,37,52,43,13,16,50,37,18,9,4,5,12,22,20,23,11,10,8,23
"02-01-2023",18,9,12,6,7,9,26,49,49,58,91,21,10,7,7,8,40,99,103,62,55,78,73,53
"03-01-2023",23,12,7,4,3,13,8,31,42,34,38,51,30,12,10,9,18,46,42,26,33,25,32,22
"04-01-2023",8,6,3,1,2,7,13,14,35,49,19,11,7,13,6,5,7,73,100,104,127,142,133,89
"05-01-2023",34,36,14,11,8,10,35,94,152,124,57,41,11,6,8,14,15,45,74,69,86,83,66,32
"06-01-2023",18,17,5,5,3,3,4,10,22,45,8,6,23,15,3,3,7,43,57,47,68,74,89,81
"07-01-2023",38,31,22,15,10,7,6,10,59,63,85,61,14,10,9,8,11,35,69,88,79,66,76,65
"08-01-2023",72,44,32,9,11,9,12,6,18,27,27,9,5,8,4,3,5,53,58,44,37,38,36,16
"09-01-2023",17,11,10,3,4,5,27,82,97,123,34,24,30,16,31,18,39,43,23,19,20,15,9,6
"10-01-2023",4,2,2,2,2,3,10,16,11,23,25,15,21,32,32,23,14,27,28,34,27,38,41,18
"11-01-2023",9,3,3,5,1,9,19,59,67,26,31,15,6,16,15,11,20,76,61,45,82,86,61,13
"12-01-2023",14,7,9,5,5,4,25,55,105,83,52,25,13,11,19,21,38,63,77,107,128,108,51,46
"13-01-2023",20,16,9,4,3,10,25,74,126,104,35,39,17,18,8,7,7,67,124,107,142,76,94,66
"14-01-2023",54,35,12,15,13,19,30,57,60,56,37,30,33,13,5,4,5,74,68,65,69,40,34,28
"15-01-2023",22,22,19,15,8,10,12,8,14,36,39,16,4,15,9,5,8,37,47,89,65,62,56,33
"16-01-2023",15,18,15,6,13,8,34,80,-9999,-9999,104,49,8,19,16,24,13,13,20,19,15,13,11,6
"17-01-2023",4,3,2,2,2,4,6,10,19,13,15,16,15,14,13,11,11,11,13,13,11,11,6,4
"18-01-2023",3,2,2,2,2,3,5,10,16,14,12,9,14,13,10,8,8,11,13,20,21,23,9,10
"19-01-2023",18,5,5,3,3,3,8,32,52,39,17,11,13,7,5,8,4,12,27,31,31,27,6,3
"20-01-2023",6,4,3,2,3,4,6,12,20,16,18,11,33,26,27,20,18,32,26,31,29,31,14,15
"21-01-2023",10,5,2,2,5,3,5,5,9,10,15,30,17,21,19,17,14,18,18,24,11,12,19,16
"22-01-2023",33,32,8,5,11,22,6,5,6,8,23,9,7,5,5,8,44,46,69,47,58,83,81,36
"23-01-2023",16,3,2,2,2,3,14,68,-9999,22,42,57,76,36,19,61,40,22,31,63,71,57,21,7
"24-01-2023",10,8,5,4,3,5,16,42,103,60,42,15,10,12,13,10,17,45,61,86,127,100,86,50
"25-01-2023",21,17,7,5,2,4,14,62,79,53,107,134,44,49,26,5,5,7,16,23,44,38,33,21
"26-01-2023",6,7,1,1,2,2,4,8,8,9,22,22,23,24,16,37,17,22,37,49,32,36,24,8
"27-01-2023",8,4,2,2,2,2,4,11,32,22,31,36,11,10,13,15,12,40,87,93,102,71,91,53
"28-01-2023",22,16,8,6,5,5,8,20,33,32,29,5,8,6,4,6,9,14,58,58,59,65,44,44
"29-01-2023",34,16,28,12,12,14,8,13,18,17,9,11,16,6,7,5,8,13,47,63,67,71,65,58
"30-01-2023",43,18,10,10,5,5,21,34,37,45,34,22,8,8,11,14,10,9,14,40,42,39,34,22
"31-01-2023",10,10,3,2,2,7,15,34,62,39,21,13,10,12,14,7,4,4,6,7,7,21,12,7
"01-02-2023",5,2,1,1,1,1,5,34,62,42,17,10,8,16,15,14,4,18,47,29,40,33,25,17
"02-02-2023",7,4,3,1,1,5,15,36,62,53,36,12,17,9,11,12,54,48,50,57,76,62,73,32
"03-02-2023",19,7,4,3,2,5,12,29,76,47,16,20,9,7,4,3,7,47,45,62,58,120,97,32
"04-02-2023",10,6,4,5,7,12,9,21,17,38,13,29,38,31,6,8,9,13,8,17,19,25,26,15
"05-02-2023",13,14,13,2,7,2,1,2,2,2,2,2,2,2,3,4,3,3,5,5,14,8,10,9
"06-02-2023",8,4,2,2,1,3,2,4,20,10,12,9,7,5,6,15,17,10,8,8,6,4,6,4
"07-02-2023",2,2,1,1,-9999,1,3,7,12,10,7,11,8,10,16,8,10,7,8,7,8,7,2,2
"08-02-2023",1,1,-9999,-9999,-9999,1,2,4,14,10,10,7,9,7,6,5,4,5,5,5,3,3,3,4
"09-02-2023",1,1,1,1,-9999,1,3,3,7,7,4,5,7,6,7,5,5,8,12,11,9,7,4,5
"10-02-2023",3,2,1,1,1,1,1,5,8,12,11,8,14,14,13,20,15,15,19,30,37,63,56,36
"11-02-2023",35,30,19,13,10,17,18,28,50,66,12,8,6,9,4,4,2,4,5,15,25,19,42,35
"12-02-2023",26,20,24,13,10,5,10,8,15,13,4,4,3,3,3,2,4,22,33,43,54,20,10,11
"13-02-2023",6,2,1,1,1,2,2,7,19,24,17,12,11,7,12,5,3,4,27,49,28,21,27,22
"14-02-2023",10,6,4,2,1,3,5,20,31,37,12,18,12,6,6,4,7,6,36,30,41,45,33,46
"15-02-2023",14,6,4,4,2,7,20,-9999,-9999,-9999,64,47,43,7,7,7,4,6,14,22,32,30,25,7
"16-02-2023",9,5,4,2,3,6,29,-9999,-9999,47,15,5,11,5,9,17,4,4,27,38,32,30,25,17
"17-02-2023",15,9,7,8,5,6,11,27,32,41,22,11,16,15,6,6,11,8,21,34,40,39,24,17
"18-02-2023",9,7,5,4,5,10,7,23,31,28,11,9,6,7,5,2,5,10,9,29,22,17,14,16
"19-02-2023",11,9,7,6,5,8,14,8,9,14,10,7,5,3,3,2,2,3,4,12,13,10,10,9
"20-02-2023",9,6,6,6,4,5,14,34,51,33,7,4,3,4,4,6,6,4,56,68,60,88,79,47
"21-02-2023",30,12,11,8,5,5,31,39,-9999,-9999,-9999,-9999,3,3,10,8,19,14,15,20,66,65,22,21
"22-02-2023",6,5,5,4,10,9,20,44,62,29,6,9,8,5,5,10,3,2,15,8,50,63,44,27
"23-02-2023",12,10,11,9,7,12,21,42,60,46,11,7,22,8,28,39,14,2,11,7,77,54,36,39
"24-02-2023",14,9,10,6,6,3,40,105,21,14,10,5,4,5,3,4,4,4,26,2,12,53,19,40
"25-02-2023",27,28,15,4,32,66,42,78,58,27,6,2,4,2,2,14,6,4,5,8,35,17,7,13
"26-02-2023",5,9,8,4,3,2,2,3,2,3,7,8,12,12,15,21,23,64,75,79,38,30,16,26
"27-02-2023",28,13,2,11,19,18,13,8,8,6,1,6,3,8,3,5,5,9,12,14,16,60,58,41
"28-02-2023",21,6,1,1,1,4,16,48,71,97,33,7,12,12,14,30,4,33,17,66,136,96,51,52
"01-03-2023",8,5,2,1,1,1,13,57,59,72,28,33,9,9,7,12,5,6,11,13,24,16,6,18
"02-03-2023",4,5,1,1,1,2,15,39,49,55,36,14,15,8,9,9,4,12,17,33,38,19,31,21
"03-03-2023",9,3,5,3,4,3,15,80,53,13,9,6,4,3,5,4,3,3,3,6,55,50,43,16
"04-03-2023",10,6,2,1,-9999,1,1,3,8,7,9,6,7,5,6,11,11,7,29,25,19,22,16,21
"05-03-2023",39,21,16,11,6,16,5,1,2,2,3,7,3,2,1,2,1,1,1,9,23,25,19,14
"06-03-2023",9,6,3,2,3,4,16,47,37,8,9,2,3,4,3,3,2,1,10,20,19,19,12,14
"07-03-2023",3,1,1,1,1,1,4,8,19,12,16,32,32,23,37,32,19,10,11,13,10,8,5,3
"08-03-2023",3,2,1,1,1,11,23,52,83,16,2,2,21,3,5,8,4,5,4,51,54,34,34,26
"09-03-2023",8,7,2,4,1,9,42,61,54,17,10,14,7,4,4,4,17,18,26,9,7,18,36,33
"10-03-2023",11,10,15,2,5,9,32,84,30,31,4,4,4,11,10,3,6,10,16,18,20,18,16,12
"11-03-2023",4,2,4,1,1,4,7,8,7,11,6,6,3,8,6,1,3,2,10,10,14,12,4,5
