"01-01-2021",3,4,3,2,2,3,3,2,5,4,7,4,4,4,4,4,6,32,39,38,48,59,38,10
"12-03-2023",1,9,9,7,17,21,10,12,15,6,3,2,2,4,7,3,6,10,4,6,4,3,8,2
"13-03-2023",1,1,5,3,3,2,6,41,26,16,6,6,9,9,10,4,3,4,6,9,10,4,5,5
"14-03-2023",2,1,1,1,1,1,12,38,59,15,16,8,5,5,3,3,2,7,21,54,52,43,14,18
"15-03-2023",12,4,2,1,2,10,9,18,28,18,19,33,45,17,8,22,9,4,10,22,23,17,31,15
"16-03-2023",10,10,8,13,15,11,24,28,41,27,4,8,8,7,6,4,7,18,25,15,8,29,19,14
"17-03-2023",10,4,4,1,1,1,2,7,6,7,9,5,5,6,12,11,10,9,10,7,10,8,16,21
"18-03-2023",12,4,8,3,3,2,5,12,16,15,12,8,4,4,3,3,2,1,3,16,53,35,24,18
"19-03-2023",14,2,2,7,7,2,2,4,9,4,3,3,3,4,4,4,2,2,5,52,64,45,31,40
"20-03-2023",15,2,3,1,3,7,20,87,40,16,6,7,3,11,5,4,5,1,3,41,78,46,46,52
"21-03-2023",21,8,3,5,2,6,11,48,12,41,19,28,28,29,26,7,3,4,46,80,65,55,34,26
"22-03-2023",8,2,5,2,3,5,47,46,20,12,9,10,12,9,7,6,4,3,11,35,132,86,35,21
"23-03-2023",7,2,1,3,3,2,6,34,32,37,14,10,9,5,6,5,3,4,6,6,25,25,18,4
"24-03-2023",3,1,1,1,1,2,10,27,35,16,16,9,7,6,5,4,5,5,2,15,22,24,30,30
"25-03-2023",13,13,9,6,3,1,11,6,10,2,1,4,5,6,1,9,1,5,2,4,3,2,5,15
"26-03-2023",17,14,9,10,11,8,14,8,3,2,2,4,7,1,2,1,27,2,12,14,21,17,7,9
"27-03-2023",8,7,4,3,5,31,35,30,11,8,9,5,5,4,8,4,1,2,1,3,11,17,4,1
"28-03-2023",6,1,1,1,2,5,17,25,24,14,12,16,23,9,15,14,14,12,3,1,2,2,2,1
"29-03-2023",1,1,1,1,1,13,43,40,46,12,10,8,10,3,2,2,2,13,14,21,23,31,22,11
"30-03-2023",3,1,4,2,9,34,51,65,49,16,11,3,4,6,6,3,2,14,2,1,38,28,17,14
"31-03-2023",6,3,4,4,9,21,39,74,24,4,8,6,5,14,15,12,9,4,14,5,15,8,10,4
"01-04-2023",2,4,7,4,5,11,11,14,4,1,4,20,15,8,5,3,4,6,7,5,6,10,5,6
"02-04-2023",9,6,3,1,7,5,7,4,5,3,5,5,4,2,5,3,4,4,4,9,11,13,11,1
"03-04-2023",2,1,1,3,3,2,5,6,12,6,22,17,29,33,6,2,5,8,3,25,46,14,5,4
"04-04-2023",4,3,5,2,5,16,44,56,30,6,4,5,3,3,2,2,1,2,2,3,2,1,6,4
"05-04-2023",2,1,1,1,1,7,24,47,-9999,8,4,3,2,4,2,2,3,3,2,2,7,34,14,5
"06-04-2023",3,2,1,1,2,2,8,21,29,12,33,29,7,8,4,4,2,1,2,9,16,36,22,23
"07-04-2023",11,3,6,8,1,4,19,29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"13-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"15-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"16-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-04-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"13-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"15-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"16-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"31-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,5,4,3,5,4,5,22,39,29,14
"09-06-2023",4,2,3,2,2,2,6,21,10,8,5,4,4,15,9,5,20,5,4,4,6,6,8,7
"10-06-2023",10,8,4,2,4,7,4,6,5,3,5,3,5,6,5,4,5,7,2,3,2,4,13,10
"11-06-2023",17,10,6,3,2,2,3,4,2,4,2,2,3,5,8,7,7,3,5,9,3,2,8,10
"12-06-2023",4,1,1,3,1,1,3,20,41,22,16,-9999,-9999,-9999,19,26,16,5,3,5,6,17,3,2
"13-06-2023",1,3,2,1,1,6,3,9,12,10,8,17,9,6,7,7,11,3,3,4,6,4,3,1
"14-06-2023",1,1,1,1,1,4,5,15,10,6,11,7,8,7,8,5,3,3,3,3,3,4,2,2
"15-06-2023",2,2,1,1,1,2,5,23,15,18,19,14,8,8,4,6,3,2,4,4,23,6,4,3
"16-06-2023",4,2,1,2,1,3,3,11,20,9,11,13,4,6,4,3,2,16,10,10,15,12,6,9
"17-06-2023",6,5,3,1,1,3,7,5,8,12,7,10,6,12,2,2,3,6,8,4,7,10,6,5
"18-06-2023",4,5,2,2,2,2,2,4,4,4,5,2,4,4,6,4,5,4,4,2,5,5,16,6
"19-06-2023",14,3,2,2,4,3,11,23,38,25,19,9,6,6,6,4,3,3,10,3,8,15,17,11
"20-06-2023",5,2,2,2,1,3,8,14,15,14,10,10,8,15,4,4,3,3,4,4,12,31,15,2
"21-06-2023",2,1,2,2,2,2,11,20,12,16,14,11,11,16,10,6,3,6,14,5,3,9,15,15
"22-06-2023",7,6,4,4,2,4,13,20,37,27,8,8,14,8,8,7,4,4,6,5,8,7,4,4
"23-06-2023",4,6,2,2,2,3,9,19,20,12,18,13,8,5,10,9,4,4,7,9,4,11,6,8
"24-06-2023",4,3,2,2,1,2,6,9,7,6,6,9,4,5,5,5,3,2,2,3,3,4,4,5
"25-06-2023",8,2,4,5,2,2,4,9,9,11,5,7,5,4,5,7,5,5,2,5,17,10,9,13
"26-06-2023",17,8,2,3,3,5,12,30,29,20,10,11,14,6,8,6,8,4,6,4,4,10,7,7
"27-06-2023",2,2,2,2,2,3,12,23,17,14,22,23,14,7,10,7,6,4,6,5,5,8,5,6
"28-06-2023",5,4,3,1,1,4,8,11,6,3,4,4,6,8,4,4,4,5,4,6,9,5,8,6
"29-06-2023",2,3,4,3,3,4,15,17,11,5,7,7,11,16,10,6,5,4,5,2,3,4,12,3
"30-06-2023",2,2,2,2,3,3,9,13,12,8,17,8,11,7,14,4,5,3,4,3,3,5,3,2
"01-07-2023",4,3,4,2,2,4,13,10,8,6,7,6,6,6,5,5,4,3,11,4,2,4,4,3
"02-07-2023",3,3,5,3,3,3,3,3,3,3,2,4,4,4,2,5,3,4,3,3,4,4,4,9
"03-07-2023",6,4,2,2,3,3,11,19,7,3,5,5,7,6,14,10,4,5,10,22,8,4,9,3
"04-07-2023",4,4,3,1,1,2,7,18,10,9,14,14,12,10,18,18,4,3,8,7,6,2,2,3
"05-07-2023",2,2,1,1,1,2,4,10,6,13,-9999,-9999,8,20,13,11,11,12,12,10,9,13,7,9
"06-07-2023",13,8,7,11,7,9,9,17,18,17,19,14,12,11,13,11,25,10,13,11,13,13,8,9
"07-07-2023",7,7,8,7,6,6,9,16,12,11,14,17,10,10,9,8,7,10,8,12,13,19,14,14
"08-07-2023",28,14,7,7,7,9,10,17,12,8,10,7,11,14,9,11,8,10,12,9,12,10,10,7
"09-07-2023",8,7,7,7,7,7,7,9,8,11,10,11,8,7,7,10,9,10,11,11,7,12,9,8
"10-07-2023",7,7,6,6,6,7,9,13,17,14,14,10,10,11,12,10,15,8,10,9,10,8,9,10
"11-07-2023",7,6,6,6,6,6,10,18,26,15,10,12,9,14,9,9,10,10,13,16,17,16,35,13
"12-07-2023",7,7,7,6,6,6,15,14,20,12,13,12,9,11,11,10,7,7,9,8,10,8,7,10
"13-07-2023",8,8,7,6,10,8,9,12,19,11,9,7,8,13,8,8,8,8,11,8,17,22,12,9
"14-07-2023",7,9,8,6,6,13,36,10,12,32,12,11,17,21,8,14,8,11,15,7,9,7,9,8
"15-07-2023",17,8,7,6,7,7,8,10,11,13,10,11,12,16,19,7,8,10,10,7,7,7,8,8
"16-07-2023",9,11,7,9,7,8,10,18,11,8,8,7,9,7,7,7,7,8,9,8,8,7,8,7
"17-07-2023",7,7,6,6,7,6,8,11,11,12,10,10,10,11,12,11,10,9,8,9,11,9,8,10
"18-07-2023",8,7,7,7,6,7,9,13,14,12,14,11,9,11,13,10,12,8,9,14,9,18,17,17
"19-07-2023",8,7,7,7,7,9,8,21,25,19,18,10,12,11,10,9,7,8,7,8,8,11,12,13
"20-07-2023",10,8,8,10,8,9,12,22,23,19,15,16,11,18,13,10,7,7,9,11,9,15,10,7
"21-07-2023",7,6,7,8,38,23,7,10,9,12,12,12,10,18,15,9,10,10,8,7,19,10,10,7
"22-07-2023",8,7,7,6,6,8,19,20,18,15,11,9,14,11,9,8,9,8,8,8,22,22,36,15
"23-07-2023",8,7,8,6,6,12,16,12,8,10,7,7,11,15,11,24,11,10,19,23,18,47,35,40
"24-07-2023",12,7,7,15,10,10,18,26,19,30,9,10,8,17,10,10,9,16,11,12,9,9,8,8
"25-07-2023",7,7,8,7,7,8,13,40,18,11,10,8,7,8,11,14,8,10,10,12,10,10,10,10
"26-07-2023",7,8,8,7,6,8,16,23,24,14,17,11,12,20,17,23,8,8,16,12,15,12,11,12
"27-07-2023",8,7,7,6,7,8,14,29,34,11,9,8,14,9,9,8,8,8,17,23,21,28,14,11
"28-07-2023",16,8,6,7,6,7,14,28,14,12,14,10,11,9,17,10,9,9,9,9,8,10,8,9
"29-07-2023",10,9,7,7,6,7,14,19,15,8,8,8,7,9,9,7,8,9,7,7,7,9,13,11
"30-07-2023",7,7,9,6,7,8,7,7,7,10,10,9,8,7,8,7,7,8,7,7,7,7,10,9
"31-07-2023",9,8,7,7,7,8,10,20,27,14,11,18,13,9,10,14,9,19,18,15,10,10,7,8
"01-08-2023",7,7,6,7,11,7,9,26,17,14,9,8,7,9,10,9,9,10,11,10,8,11,9,7
"02-08-2023",8,10,8,6,8,7,10,36,14,13,10,9,8,-9999,-9999,11,7,6,12,5,3,10,5,7
"03-08-2023",3,6,6,3,4,5,10,27,23,12,8,6,10,8,51,13,11,3,7,10,5,6,6,7
"04-08-2023",6,6,5,4,6,4,15,36,20,7,10,8,8,6,10,9,7,6,10,3,3,5,7,3
"05-08-2023",4,3,3,3,3,7,6,15,13,5,7,6,7,5,5,4,4,6,7,5,8,8,6,6
"06-08-2023",7,4,2,3,3,3,5,7,8,22,13,3,19,4,4,4,3,4,3,3,3,5,7,10
"07-08-2023",5,5,4,3,3,5,11,22,33,12,12,14,8,9,9,11,9,6,9,7,7,6,4,8
"08-08-2023",8,7,4,4,3,4,10,23,28,14,19,13,9,13,16,5,4,4,8,25,19,21,7,3
"09-08-2023",5,4,3,3,3,4,13,35,36,17,13,8,6,6,8,5,4,4,11,12,4,5,4,4
"10-08-2023",4,3,3,3,3,4,9,40,46,15,13,5,41,20,7,6,5,5,4,4,5,13,14,5
