"01-01-2021",3,4,3,2,2,3,3,2,5,4,7,4,4,4,4,4,6,32,39,38,48,59,38,10
"11-08-2023",7,3,3,3,3,4,7,12,23,11,9,12,7,7,7,6,5,5,9,14,22,20,7,4
"12-08-2023",4,3,7,3,3,4,7,11,19,15,7,6,5,5,7,6,3,3,4,4,5,8,4,7
"13-08-2023",4,4,3,3,3,3,4,5,6,5,4,5,8,5,5,3,3,3,3,5,6,5,5,5
"14-08-2023",2,7,3,3,2,4,5,12,18,14,6,7,5,5,4,5,8,6,5,4,15,13,10,6
"15-08-2023",6,6,3,3,3,4,3,6,5,7,3,4,3,6,3,5,4,5,3,3,4,4,7,4
"16-08-2023",3,3,3,4,2,4,6,8,12,3,3,4,6,5,5,5,18,10,7,9,5,8,14,6
"17-08-2023",5,3,3,3,3,3,9,7,8,5,7,6,5,5,4,5,5,11,13,8,5,7,3,3
"18-08-2023",5,4,3,3,3,3,6,19,16,13,7,9,15,8,8,5,5,3,7,9,7,4,4,3
"19-08-2023",5,6,8,6,4,6,9,16,21,8,10,5,6,5,6,5,5,5,5,4,4,7,9,5
"20-08-2023",9,4,4,3,3,4,4,3,5,6,15,11,4,3,3,3,3,2,6,5,5,5,4,10
"21-08-2023",4,3,3,3,2,3,4,21,36,15,14,14,10,10,17,10,11,6,7,9,8,9,6,9
"22-08-2023",5,3,3,3,3,3,5,6,15,10,7,6,7,6,9,6,6,9,9,6,4,13,5,4
"23-08-2023",10,4,4,3,3,7,13,37,26,33,31,24,27,9,16,6,4,4,6,5,6,6,7,5
"24-08-2023",4,3,4,4,3,5,4,14,47,11,16,14,9,6,12,11,5,3,9,12,10,12,33,14
"25-08-2023",6,4,7,3,2,4,4,19,11,17,12,19,10,4,14,7,6,21,11,10,29,7,17,3
"26-08-2023",3,3,3,3,2,3,4,15,12,17,11,24,12,8,10,7,4,4,6,12,8,13,11,20
"27-08-2023",9,7,3,3,3,4,4,6,10,7,7,5,4,8,5,4,6,10,5,14,10,4,10,6
"28-08-2023",9,3,3,6,3,4,9,6,14,12,11,8,8,10,6,6,8,11,8,5,9,4,4,9
"29-08-2023",5,5,5,3,5,4,8,24,28,24,10,6,6,6,4,4,4,3,6,3,5,7,4,3
"30-08-2023",3,2,3,4,4,6,11,25,34,20,14,6,6,6,6,5,6,5,4,6,5,4,4,2
"31-08-2023",3,2,4,5,3,8,14,35,44,19,7,4,5,5,7,5,7,4,3,4,4,4,8,10
"01-09-2023",14,9,8,4,3,4,7,19,16,13,10,6,4,10,13,5,7,4,4,3,10,39,22,17
"02-09-2023",16,10,6,6,2,4,17,24,10,7,16,20,16,9,7,5,9,4,9,10,19,15,30,16
"03-09-2023",5,5,9,6,10,3,13,6,9,12,8,5,5,5,4,4,4,4,5,9,5,11,7,8
"04-09-2023",12,6,3,3,3,6,9,14,12,26,29,10,19,7,7,7,4,4,8,5,8,11,4,4
"05-09-2023",3,2,2,4,2,5,15,25,7,5,10,11,9,12,9,9,7,5,8,20,11,11,4,4
"06-09-2023",4,2,2,2,2,2,3,4,8,9,9,12,23,43,10,10,7,7,4,4,4,15,10,4
"07-09-2023",4,3,2,2,3,2,3,8,45,12,20,24,6,6,6,6,5,5,5,5,5,5,4,5
"08-09-2023",3,2,2,3,2,5,8,17,68,24,14,9,10,10,19,17,19,13,9,14,26,10,6,5
"09-09-2023",4,3,2,3,3,5,11,6,8,11,15,8,14,14,10,5,4,3,4,4,19,16,19,5
"10-09-2023",15,17,10,7,3,4,7,7,12,6,10,7,5,3,3,4,4,5,6,3,5,6,6,3
"11-09-2023",2,4,2,2,2,2,4,8,9,8,13,11,11,12,12,11,8,7,9,5,4,7,16,13
"12-09-2023",21,16,3,3,3,3,4,13,28,32,39,40,19,9,8,7,6,6,5,5,7,8,15,16
"13-09-2023",7,10,3,4,5,4,15,45,47,33,17,12,8,8,9,7,9,5,6,4,22,26,31,19
"14-09-2023",7,4,3,4,5,4,4,18,56,21,9,5,9,6,5,5,4,4,4,13,39,35,22,7
"15-09-2023",21,11,6,3,4,3,14,20,26,13,14,7,8,11,13,6,7,3,9,3,15,11,24,23
"16-09-2023",15,11,6,4,2,4,9,18,18,12,18,14,12,11,14,11,9,9,10,11,22,17,26,15
"17-09-2023",12,14,6,3,4,7,8,8,8,4,5,4,4,5,4,4,4,4,4,4,5,9,16,12
"18-09-2023",12,7,4,3,3,3,6,20,49,41,35,19,6,9,6,7,7,5,5,5,5,4,4,4
"19-09-2023",3,3,2,2,2,3,9,6,16,29,20,12,7,7,10,6,5,9,5,10,17,21,12,5
"20-09-2023",6,4,3,3,3,3,11,28,54,27,19,8,8,11,10,6,9,5,7,17,5,5,3,2
"21-09-2023",2,2,2,2,2,2,6,21,15,26,22,15,9,8,11,5,4,4,5,14,7,9,4,3
"22-09-2023",7,3,2,3,3,4,12,33,43,25,13,8,8,17,5,5,5,5,13,12,12,4,5,17
"23-09-2023",17,9,23,20,8,18,17,25,40,27,23,15,18,19,16,7,8,5,30,46,18,30,49,27
"24-09-2023",39,33,23,14,13,18,9,25,22,25,15,20,13,5,3,3,4,4,4,4,5,3,4,3
"25-09-2023",2,3,3,3,4,4,9,23,47,38,8,7,6,8,8,10,10,22,22,18,10,7,4,4
"26-09-2023",4,3,2,3,3,4,12,33,41,37,16,6,7,12,17,17,5,6,21,28,27,21,12,4
"27-09-2023",6,4,5,3,2,1,3,3,5,13,18,9,9,11,7,8,16,20,6,19,15,21,27,22
"28-09-2023",5,3,2,3,3,3,5,15,52,56,33,27,12,7,6,6,5,21,33,20,22,23,30,9
"29-09-2023",7,4,3,3,2,4,5,26,63,36,37,25,11,7,9,8,6,6,6,5,7,10,4,6
"30-09-2023",8,10,9,7,8,6,19,30,20,9,12,13,9,7,7,8,10,6,6,6,28,17,23,13
"01-10-2023",19,7,15,15,9,7,14,9,11,6,6,13,5,6,3,3,6,6,5,17,16,23,36,39
"02-10-2023",21,23,12,12,7,5,20,72,97,24,24,22,10,14,10,7,5,5,5,5,12,25,24,15
"03-10-2023",4,3,3,2,3,5,15,41,-9999,-9999,-9999,-9999,9,6,5,4,3,3,5,5,9,5,4,6
"04-10-2023",3,2,2,2,2,3,3,13,24,-9999,-9999,-9999,16,11,13,11,10,11,7,7,25,24,32,41
"05-10-2023",19,19,8,11,10,21,35,84,124,41,28,22,13,16,11,9,15,20,8,13,47,58,28,17
"06-10-2023",44,21,13,10,12,24,13,38,71,32,32,12,11,9,9,7,7,9,20,32,7,8,9,9
"07-10-2023",9,14,4,4,4,10,28,34,67,72,51,33,13,8,6,7,4,5,5,5,9,11,10,8
"08-10-2023",8,7,10,6,7,6,4,5,7,8,13,11,4,6,5,4,3,9,7,9,26,23,18,22
"09-10-2023",16,11,15,6,23,13,24,67,118,38,35,24,19,39,10,11,8,7,7,7,11,29,32,29
"10-10-2023",16,13,12,8,6,7,40,96,106,44,50,24,13,15,7,6,5,8,14,39,82,49,37,17
"11-10-2023",6,7,6,5,3,14,13,88,155,133,27,9,11,10,10,8,4,5,6,5,6,5,14,11
"12-10-2023",7,12,5,3,3,7,6,16,61,47,49,29,14,15,11,8,8,8,6,24,19,42,27,18
"13-10-2023",17,16,12,6,5,8,27,73,130,56,43,32,17,14,8,6,5,7,6,12,49,34,22,22
"14-10-2023",10,9,8,12,21,25,25,48,34,28,21,45,24,18,13,10,5,4,13,6,23,25,21,20
"15-10-2023",28,17,12,11,15,9,6,7,7,10,6,4,5,6,4,4,4,3,3,7,23,25,24,28
"16-10-2023",21,17,14,8,11,13,17,45,69,19,19,12,11,21,24,8,5,13,12,20,42,32,26,9
"17-10-2023",6,3,4,4,3,3,7,32,53,36,24,13,11,9,9,16,20,14,34,15,23,31,12,14
"18-10-2023",4,4,8,8,4,5,21,61,63,35,20,7,10,10,14,7,6,8,7,58,80,33,23,29
"19-10-2023",25,18,15,4,8,10,38,92,99,71,26,14,9,14,10,10,7,16,20,29,37,59,33,31
"20-10-2023",33,27,17,12,8,10,47,100,140,76,28,18,15,15,10,22,8,9,120,87,40,14,15,8
"21-10-2023",6,5,5,4,3,3,11,4,11,8,8,8,11,9,8,8,6,7,6,7,6,7,5,24
"22-10-2023",7,4,3,4,3,3,3,4,8,14,7,7,7,8,7,4,30,8,19,24,22,30,51,72
"23-10-2023",40,31,25,47,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-10-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-10-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-10-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-10-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-10-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-10-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-10-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"31-10-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"13-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"15-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"16-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"13-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"15-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"16-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"31-12-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999

