"01-01-2021",7,-9999,7,7,7,7,-9999,8,9,10,9,10,9,8,7,7,10,13,18,11,11,12,12,-9999
"22-03-2022",16,16,15,15,14,15,25,41,17,25,28,24,22,27,24,23,20,22,23,38,28,26,20,18
"23-03-2022",17,16,14,14,14,17,17,34,22,27,25,24,23,21,23,21,20,22,27,25,26,20,21,22
"24-03-2022",20,16,15,16,16,17,26,45,26,13,18,21,18,22,21,21,19,22,29,35,22,24,22,18
"25-03-2022",18,18,16,15,15,15,17,34,32,14,15,19,21,17,16,15,15,19,17,17,19,19,18,17
"26-03-2022",16,15,16,14,15,15,18,18,19,19,18,17,15,17,20,21,17,15,17,19,21,20,15,16
"27-03-2022",17,17,18,15,15,15,18,18,16,15,16,27,20,15,14,15,14,16,19,19,22,26,17,15
"28-03-2022",15,15,14,14,15,19,32,34,26,26,32,34,23,24,24,19,21,21,22,29,30,17,31,18
"29-03-2022",14,13,14,13,14,20,28,23,24,26,28,25,23,23,22,19,20,20,23,36,22,19,16,15
"30-03-2022",15,14,15,14,15,22,30,-9999,28,21,15,19,16,25,19,19,17,17,22,19,17,23,18,14
"31-03-2022",15,16,14,14,15,20,18,27,28,29,33,26,22,21,29,24,18,24,31,30,33,22,17,16
"01-04-2022",14,15,15,14,14,15,17,28,29,22,26,22,20,21,22,22,20,22,21,19,22,22,18,18
"02-04-2022",15,15,15,14,14,14,15,16,17,20,19,19,20,20,18,18,19,22,19,18,18,17,18,18
"03-04-2022",17,15,15,15,15,15,15,16,16,17,15,15,16,16,16,16,16,16,18,17,18,20,20,18
"04-04-2022",17,16,15,15,14,15,19,23,31,28,16,26,22,22,26,23,22,22,23,27,26,26,33,23
"05-04-2022",16,17,16,15,15,16,19,27,29,31,23,26,24,22,23,23,22,19,18,20,30,22,17,15
"06-04-2022",16,15,14,14,14,16,21,34,39,19,20,22,18,23,24,17,15,16,15,17,22,20,18,18
"07-04-2022",17,15,17,15,14,15,17,24,25,23,22,26,26,23,21,19,19,22,21,22,20,20,17,19
"08-04-2022",16,15,19,14,14,16,16,23,26,22,23,22,28,28,19,20,19,19,26,19,21,23,20,19
"09-04-2022",16,21,16,21,16,16,16,21,18,15,18,18,18,18,16,16,16,17,21,17,17,20,23,19
"10-04-2022",17,17,16,15,15,16,17,18,16,15,15,16,18,16,16,16,16,16,16,17,17,17,16,16
"11-04-2022",15,16,15,14,15,16,18,23,27,24,19,20,21,19,19,19,19,18,22,20,22,20,20,18
"12-04-2022",17,15,15,15,15,15,22,28,28,25,20,17,17,16,16,17,17,19,18,25,23,19,16,16
"13-04-2022",17,18,15,14,14,18,20,29,24,17,18,21,22,19,20,18,19,17,18,21,21,19,15,16
"14-04-2022",15,16,14,15,15,16,19,28,28,28,23,22,21,20,20,22,21,18,21,21,21,17,15,15
"15-04-2022",17,15,15,15,15,15,19,21,29,25,28,27,25,25,19,22,19,24,18,21,20,22,18,17
"16-04-2022",16,15,16,15,15,15,16,18,19,20,23,22,20,21,19,19,18,18,18,19,21,18,21,21
"17-04-2022",16,15,14,15,16,15,19,15,15,15,16,16,17,17,16,17,18,16,18,17,16,16,17,16
"18-04-2022",15,15,14,14,14,15,17,20,21,23,24,25,22,17,23,21,17,19,19,23,20,17,18,16
"19-04-2022",15,15,14,14,14,15,18,20,24,17,21,18,19,20,18,18,17,18,18,24,21,22,18,17
"20-04-2022",15,18,15,14,14,15,18,19,20,15,16,18,18,19,16,19,20,21,17,19,22,19,19,16
"21-04-2022",16,15,15,14,14,16,20,21,19,28,21,22,22,19,19,17,17,18,18,22,20,21,16,16
"22-04-2022",15,17,15,14,16,14,15,15,16,18,20,20,20,24,23,21,18,18,20,19,16,15,18,16
"23-04-2022",18,19,14,14,14,14,18,18,16,14,15,16,18,17,24,16,16,24,16,16,17,15,15,15
"24-04-2022",15,14,15,14,14,14,14,14,14,14,14,15,16,15,15,14,14,19,15,14,15,15,15,14
"25-04-2022",15,15,14,14,14,14,14,14,15,15,16,16,18,15,15,14,15,18,15,17,15,18,19,16
"26-04-2022",15,17,14,14,14,16,20,20,22,20,20,18,17,18,26,16,16,22,18,20,18,29,18,17
"27-04-2022",17,17,14,14,14,15,19,19,22,17,15,16,18,15,16,16,15,16,16,18,17,16,15,16
"28-04-2022",14,15,15,14,15,18,22,27,25,24,24,22,22,19,19,19,20,20,24,24,20,22,17,19
"29-04-2022",20,19,27,9,14,15,21,37,24,24,23,25,21,26,24,23,20,23,24,21,21,24,21,15
"30-04-2022",17,17,14,14,14,15,19,18,20,17,19,17,17,18,19,18,16,15,16,16,18,17,15,15
"01-05-2022",16,15,15,14,15,14,15,26,15,16,15,16,15,16,16,20,18,17,17,17,16,18,16,15
"02-05-2022",15,15,15,14,14,14,14,14,15,16,17,16,17,16,16,15,15,16,16,16,17,17,17,16
"03-05-2022",16,15,14,14,14,15,19,25,17,16,20,19,18,18,18,18,17,19,22,18,17,19,17,15
"04-05-2022",15,15,14,14,15,14,17,22,21,18,18,17,17,19,17,16,15,16,19,19,19,18,16,16
"05-05-2022",15,15,15,14,14,15,18,21,21,20,19,20,16,16,18,17,16,22,18,18,21,21,19,16
"06-05-2022",14,15,14,14,14,16,19,25,19,21,22,23,21,22,22,20,19,26,19,26,21,21,24,19
"07-05-2022",16,22,16,14,15,15,20,27,17,19,18,18,19,22,20,17,16,15,18,15,18,16,19,18
"08-05-2022",15,14,15,15,15,14,16,16,16,15,18,18,21,18,16,15,16,15,16,16,17,16,15,17
"09-05-2022",16,16,15,14,14,14,16,25,32,22,28,24,23,22,18,19,19,18,20,15,15,18,19,15
"10-05-2022",15,14,14,16,14,15,17,21,22,22,20,18,19,20,20,19,18,18,18,17,20,24,14,17
"11-05-2022",14,14,14,14,14,15,19,24,30,18,20,17,19,19,18,20,18,19,16,19,18,17,15,15
"12-05-2022",15,15,15,14,14,16,16,26,16,-9999,-9999,-9999,-9999,13,12,15,20,21,15,18,12,15,11,9
"13-05-2022",10,9,8,8,9,9,13,19,12,16,10,11,13,11,15,13,11,14,26,16,14,16,16,15
"14-05-2022",12,13,9,8,8,9,10,10,9,11,13,14,14,11,13,11,14,10,16,14,14,20,19,13
"15-05-2022",10,10,11,10,9,8,9,9,12,10,10,10,11,14,11,10,10,23,21,11,10,11,11,10
"16-05-2022",9,9,9,8,9,16,14,25,13,12,14,15,14,12,14,13,11,11,13,12,14,14,11,13
"17-05-2022",11,12,8,8,8,9,14,24,13,14,11,13,17,14,14,14,12,13,16,15,12,14,17,12
"18-05-2022",10,9,9,8,8,9,11,26,17,14,17,15,16,13,15,13,11,12,13,14,12,15,19,12
"19-05-2022",10,10,9,7,7,8,10,14,13,17,25,24,20,23,24,20,19,15,17,17,17,18,14,10
"20-05-2022",9,10,9,9,10,11,16,22,22,27,17,20,17,20,15,14,17,15,14,20,21,20,15,14
"21-05-2022",11,11,9,11,8,10,16,11,20,10,9,10,12,14,10,10,10,11,10,11,10,13,11,11
"22-05-2022",10,9,10,9,8,8,9,20,8,8,9,9,11,10,10,9,9,9,12,10,10,11,10,10
"23-05-2022",9,12,9,8,8,8,9,17,20,12,12,11,13,13,12,12,13,11,14,13,15,12,12,9
"24-05-2022",9,9,9,8,9,9,13,16,13,14,16,14,17,14,13,11,14,17,13,13,12,15,9,9
"25-05-2022",12,9,15,8,8,8,18,14,25,13,15,19,15,13,12,15,11,12,16,13,18,23,18,16
"26-05-2022",7,13,9,10,8,9,15,16,16,14,16,18,15,16,12,12,14,18,14,17,23,24,6,9
"27-05-2022",9,14,9,9,8,8,14,11,18,12,18,39,14,11,15,13,16,15,23,12,10,11,16,15
"28-05-2022",9,10,10,9,9,10,14,16,18,20,19,19,29,13,14,13,10,9,9,12,13,18,17,9
"29-05-2022",10,10,10,9,8,11,12,11,9,9,10,9,10,9,9,10,10,9,10,11,12,10,13,10
"30-05-2022",10,10,9,9,9,9,12,17,13,13,11,13,23,13,15,13,13,12,23,12,13,16,13,11
"31-05-2022",9,8,10,8,9,9,10,14,10,12,11,19,16,15,12,12,20,17,14,16,17,22,15,11
"01-06-2022",10,9,9,8,8,9,9,15,11,11,13,16,12,10,9,9,11,11,14,10,11,9,9,10
"02-06-2022",10,10,10,10,9,9,18,29,22,17,17,22,20,17,20,14,12,15,13,15,10,14,19,10
"03-06-2022",12,13,10,14,8,10,21,23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"13-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"15-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"16-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13,17,14,16,16,21,19,15,12
"21-06-2022",12,12,10,9,9,11,15,18,19,17,16,23,20,19,51,15,13,15,22,14,16,16,21,13
"22-06-2022",12,11,10,10,10,11,14,17,17,19,17,16,15,16,17,15,14,14,13,14,14,23,17,12
"23-06-2022",14,11,10,10,10,10,13,16,19,17,17,13,22,19,22,17,15,15,16,20,20,20,16,16
"24-06-2022",14,12,11,10,10,10,13,20,16,19,18,15,15,16,18,17,16,20,16,15,16,19,16,14
"25-06-2022",16,16,13,12,11,12,11,12,21,17,16,14,16,16,16,14,13,12,12,13,14,15,14,12
"26-06-2022",11,11,10,11,11,11,12,15,11,10,11,11,13,15,12,12,13,13,16,12,13,13,15,14
"27-06-2022",12,12,13,11,10,11,13,22,24,15,13,19,25,20,15,12,12,13,16,16,13,20,17,18
"28-06-2022",16,13,12,11,10,10,12,25,20,26,23,22,20,21,20,18,13,15,19,21,29,16,19,14
"29-06-2022",14,11,10,10,10,11,16,18,20,18,20,24,20,22,20,20,19,20,20,15,15,16,14,13
"30-06-2022",12,11,12,10,10,10,11,24,16,12,13,13,13,18,16,13,13,16,18,17,22,18,15,15
"01-07-2022",13,11,12,10,10,12,12,20,20,25,17,18,13,19,18,15,15,12,14,14,18,21,15,15
"02-07-2022",16,14,12,11,12,12,16,17,18,16,15,15,18,20,12,13,13,11,12,14,13,16,20,18
"03-07-2022",22,12,11,12,10,10,11,11,12,11,13,14,13,12,11,12,12,12,12,12,13,16,14,14
"04-07-2022",11,11,10,10,10,11,13,18,19,17,17,23,24,17,17,16,15,16,13,12,18,15,17,16
"05-07-2022",13,11,11,10,10,10,12,21,19,20,22,25,18,17,17,16,15,15,17,18,22,20,16,17
"06-07-2022",13,13,12,12,13,11,15,20,21,27,17,23,25,14,12,14,16,16,20,12,13,14,14,13
"07-07-2022",12,12,11,10,10,12,18,14,16,15,16,21,20,16,14,14,13,14,21,18,14,16,16,13
"08-07-2022",13,12,11,11,10,10,11,17,17,14,12,20,20,11,14,14,13,10,12,17,14,18,15,13
"09-07-2022",11,12,10,10,10,10,12,13,14,15,16,16,16,15,18,12,12,11,14,14,15,16,19,17
"10-07-2022",14,12,11,10,10,10,11,11,12,12,13,13,13,12,12,11,15,12,16,13,11,13,15,15
"11-07-2022",13,13,10,10,11,11,13,18,23,18,15,17,17,18,14,12,11,12,20,15,15,14,19,16
"12-07-2022",12,13,12,11,12,11,14,20,18,16,20,18,17,22,12,12,12,15,20,19,21,19,14,15
"13-07-2022",13,12,11,11,10,12,14,21,14,16,15,17,18,20,16,18,14,17,18,18,15,17,20,13
"14-07-2022",14,12,12,11,10,12,15,22,17,17,14,20,15,13,14,13,13,15,20,15,13,19,18,14
"15-07-2022",11,11,10,10,10,11,20,30,18,26,20,18,19,18,16,15,14,15,15,16,17,14,15,14
"16-07-2022",13,12,12,11,11,11,13,17,18,16,14,19,14,13,13,12,13,11,14,13,14,13,13,13
"17-07-2022",14,12,12,11,12,11,43,-9999,11,13,10,12,11,13,11,12,10,13,13,13,14,13,13,13
"18-07-2022",17,11,12,11,11,12,16,24,18,27,16,19,21,20,21,20,13,17,14,15,17,17,16,14
"19-07-2022",11,10,10,10,10,11,16,18,19,20,20,21,18,25,16,16,13,15,19,18,20,20,19,15
"20-07-2022",11,11,10,10,9,11,15,14,17,21,19,19,21,22,20,16,15,16,16,17,15,19,15,14
"21-07-2022",11,11,10,10,10,11,14,17,17,15,16,25,18,19,16,14,12,16,16,15,17,17,13,12
"22-07-2022",18,15,12,11,11,12,13,23,23,26,17,14,16,16,21,15,12,15,14,18,20,21,17,15
"23-07-2022",16,13,11,13,12,12,17,19,22,27,22,18,18,16,16,14,14,15,14,13,14,13,15,13
"24-07-2022",14,14,12,13,13,12,20,13,13,13,11,11,12,12,12,11,11,12,12,12,13,12,16,16
"25-07-2022",13,14,13,11,11,19,16,15,15,17,23,17,13,24,17,17,14,12,15,12,13,12,11,10
"26-07-2022",10,10,10,10,10,10,11,16,12,14,12,13,19,16,16,16,11,12,12,12,14,13,13,12
"27-07-2022",11,10,10,10,10,10,13,13,12,13,12,13,16,18,18,16,12,13,14,13,11,12,11,11
"28-07-2022",10,10,10,11,9,19,11,17,16,16,18,19,15,17,18,17,19,14,17,15,19,24,18,18
"29-07-2022",17,17,13,10,10,11,19,21,23,21,25,24,22,18,19,16,16,14,16,14,15,16,15,14
"30-07-2022",14,14,11,11,11,12,13,16,17,18,17,13,15,21,15,19,15,16,12,12,15,13,12,12
"31-07-2022",12,11,11,11,10,14,17,11,10,10,10,10,11,12,10,11,11,11,12,12,12,12,13,13
"01-08-2022",13,11,11,11,10,10,12,17,19,20,23,17,18,15,17,15,13,12,11,12,12,11,11,12
"02-08-2022",11,10,10,10,10,10,14,17,15,16,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19,20,17,19,18,16
"03-08-2022",15,14,14,13,15,15,16,22,22,25,27,23,23,21,20,18,16,16,18,18,15,23,21,17
"04-08-2022",16,14,14,13,13,15,16,22,-9999,-9999,-9999,-9999,24,26,24,22,18,18,23,23,25,20,17,17
"05-08-2022",15,15,13,12,12,13,15,31,33,20,18,18,23,20,13,13,13,14,17,14,14,14,15,16
"06-08-2022",15,16,16,16,13,14,16,19,19,19,15,14,21,39,14,14,15,15,15,17,19,17,15,16
"07-08-2022",15,16,14,15,15,19,18,19,17,17,16,18,16,18,14,14,14,16,15,13,14,15,15,15
"08-08-2022",12,16,13,14,14,14,17,20,21,24,29,24,22,28,24,22,17,18,23,19,18,20,16,15
"09-08-2022",14,13,12,13,12,13,17,21,25,19,22,21,23,25,25,22,21,21,28,25,24,21,21,17
"10-08-2022",15,13,12,12,12,13,20,33,32,21,17,22,20,20,17,18,15,15,14,19,15,15,14,18
"11-08-2022",16,14,12,13,13,14,16,26,28,28,22,26,26,21,19,20,18,21,21,21,24,21,19,17
"12-08-2022",15,13,12,13,13,16,19,23,28,17,21,21,20,24,20,18,14,15,18,18,16,14,13,14
"13-08-2022",13,12,13,12,12,12,12,15,18,15,19,18,22,17,16,15,14,13,13,15,15,16,14,16
"14-08-2022",13,12,13,12,12,13,13,13,12,12,12,14,12,12,13,13,14,13,14,12,13,13,13,14
"15-08-2022",13,12,11,12,12,12,13,16,14,12,12,12,13,12,12,12,12,12,15,13,14,13,13,13
"16-08-2022",12,12,12,12,12,13,16,20,19,19,15,15,16,14,15,15,14,15,16,16,17,18,16,14
"17-08-2022",13,13,12,12,11,12,16,21,15,14,15,16,22,20,17,14,15,14,15,15,18,19,19,13
"18-08-2022",14,14,13,12,12,13,16,19,21,19,17,16,15,19,17,18,18,14,16,17,22,24,22,14
"19-08-2022",14,13,15,13,13,14,19,26,13,15,19,18,16,16,17,15,16,29,16,23,24,16,14,13
"20-08-2022",14,15,13,12,12,13,26,7,16,17,16,13,17,23,16,16,16,13,14,15,14,14,14,14
"21-08-2022",12,12,12,12,13,14,17,13,13,12,13,14,13,13,14,15,12,13,12,13,14,14,14,14
"22-08-2022",13,12,13,11,11,14,17,18,19,15,21,17,15,23,18,19,14,19,15,19,19,16,17,13
"23-08-2022",13,13,12,11,12,12,15,19,19,18,20,15,16,22,27,18,16,16,16,19,17,19,19,17
"24-08-2022",14,14,13,12,12,13,16,24,23,21,20,15,16,20,22,14,13,15,14,13,14,16,17,18
"25-08-2022",14,14,12,12,12,14,16,19,21,21,21,20,20,20,21,22,17,18,15,13,17,19,17,18
"26-08-2022",13,16,12,12,12,13,18,19,21,15,17,16,16,17,19,16,15,18,18,17,17,21,18,19
"27-08-2022",13,15,13,12,12,13,16,18,20,15,15,15,14,15,15,15,14,23,17,15,17,15,16,18
"28-08-2022",14,14,14,22,12,12,15,16,12,12,13,14,13,14,14,14,13,14,13,14,14,14,15,14
"29-08-2022",18,18,13,12,12,13,18,24,16,19,17,20,20,18,22,16,15,15,18,16,17,23,18,15
"30-08-2022",21,16,12,12,12,14,17,21,21,15,16,16,17,18,20,21,15,15,16,16,14,23,19,17
"31-08-2022",20,15,13,13,13,14,19,23,19,16,18,17,22,17,17,17,15,17,14,16,17,19,17,21
"01-09-2022",15,14,13,13,12,13,17,24,22,17,15,14,15,21,18,21,18,16,19,21,18,20,17,16
"02-09-2022",15,17,13,13,14,14,17,22,26,17,14,23,21,17,20,28,19,18,18,19,22,21,17,15
"03-09-2022",15,15,13,13,12,12,12,16,17,17,21,16,18,21,17,15,15,16,16,19,15,17,16,15
"04-09-2022",16,19,11,13,12,14,12,12,14,13,13,14,13,14,14,12,14,15,14,14,15,17,17,16
"05-09-2022",16,15,13,16,12,14,19,23,22,20,23,30,31,27,25,21,21,21,21,23,29,27,19,17
"06-09-2022",16,16,13,12,14,12,16,29,18,23,21,27,26,26,25,21,19,21,20,20,25,21,19,20
"07-09-2022",14,16,15,14,13,14,17,20,22,24,18,24,25,27,24,24,18,18,18,20,23,20,19,15
"08-09-2022",14,18,14,12,12,15,17,24,26,21,27,26,27,25,23,23,19,22,21,20,26,23,22,25
"09-09-2022",17,20,13,14,15,16,21,24,26,24,24,23,18,18,23,17,15,18,21,18,21,21,18,38
"10-09-2022",13,14,15,13,13,12,12,22,12,14,18,14,20,16,17,23,17,16,14,15,17,17,15,16
"11-09-2022",13,15,12,13,12,14,28,5,13,13,12,16,13,14,14,13,13,14,14,13,15,17,14,16
"12-09-2022",14,17,12,12,12,13,16,24,19,23,23,23,28,23,22,22,23,30,20,20,19,20,22,15
"13-09-2022",14,15,14,12,13,16,20,24,26,27,26,21,24,17,15,14,17,20,25,19,25,22,17,19
"14-09-2022",16,20,13,12,12,15,19,29,28,23,21,16,20,15,13,16,17,18,18,19,20,21,21,16
"15-09-2022",17,21,13,12,12,14,18,24,27,16,19,19,25,27,20,17,17,20,22,25,33,18,26,20
"16-09-2022",15,17,13,12,12,14,19,27,26,19,19,22,22,26,24,26,17,22,18,19,25,24,19,21
"17-09-2022",13,17,14,21,13,14,16,24,25,16,17,20,19,33,18,14,13,13,15,16,15,19,15,14
"18-09-2022",14,13,13,12,13,13,13,13,13,14,14,15,15,15,14,14,13,13,13,15,16,17,18,19
"19-09-2022",16,22,13,12,12,13,18,26,27,19,24,24,20,21,20,19,18,18,17,19,23,20,21,17
"20-09-2022",14,16,13,12,11,13,20,43,19,10,14,15,20,22,21,17,16,23,24,34,21,17,21,19
"21-09-2022",15,17,13,12,12,14,20,31,26,17,22,15,17,17,17,16,16,20,19,20,21,21,16,17
"22-09-2022",13,13,12,11,12,13,21,30,34,15,19,17,25,28,21,18,19,18,20,25,23,23,15,15
"23-09-2022",14,14,12,12,11,14,16,25,20,29,26,22,23,28,23,21,15,20,21,27,24,29,16,29
"24-09-2022",11,17,16,12,12,13,20,22,17,23,20,17,15,13,15,16,16,15,20,17,18,21,18,19
"25-09-2022",17,14,19,12,12,13,14,18,15,14,12,12,12,12,12,12,12,12,18,18,23,20,16,17
"26-09-2022",14,14,13,12,12,15,21,24,31,24,13,20,16,19,15,16,16,19,22,23,21,21,19,15
"27-09-2022",14,18,12,11,11,12,14,18,22,28,22,23,21,21,22,21,18,25,22,23,22,23,15,14
"28-09-2022",12,16,12,11,11,12,14,21,23,23,16,15,19,21,20,19,20,20,17,18,19,19,17,15
"29-09-2022",13,16,12,11,11,12,13,18,24,24,17,19,17,16,18,22,18,18,23,20,26,21,22,13
"30-09-2022",11,14,14,13,16,17,18,44,57,-9999,10,15,18,18,15,14,14,20,27,18,36,44,26,20
"01-10-2022",7,15,11,14,14,14,19,24,22,24,17,25,22,32,23,24,19,21,19,39,19,19,17,17
"02-10-2022",16,16,14,13,13,14,18,21,15,12,11,11,13,13,15,14,16,14,17,16,16,20,17,16
"03-10-2022",15,14,13,12,13,14,18,32,23,17,18,20,19,21,23,18,17,19,18,20,21,21,20,15
"04-10-2022",14,14,16,12,12,14,18,48,35,15,7,20,26,28,24,21,22,22,16,26,22,23,10,14
"05-10-2022",12,13,13,12,12,15,18,54,42,18,2,21,26,22,27,19,18,20,17,22,27,17,19,14
"06-10-2022",11,14,11,11,12,16,17,26,28,16,-9999,-9999,-9999,31,26,28,31,28,25,36,40,32,24,28
"07-10-2022",20,16,15,12,13,20,32,73,89,68,30,27,31,25,25,20,22,24,32,38,38,40,38,22
"08-10-2022",23,21,18,16,15,17,22,23,34,48,34,25,35,31,18,15,15,17,16,18,19,24,29,27
"09-10-2022",19,24,18,15,15,14,31,18,20,15,14,14,15,13,14,17,13,16,14,18,22,24,21,30
