"01-01-2021",7,-9999,7,7,7,7,-9999,8,9,10,9,10,9,8,7,7,10,13,18,11,11,12,12,-9999
"01-05-2023",8,9,8,7,8,7,7,11,7,7,8,8,10,10,9,8,8,7,8,8,11,17,14,13
"02-05-2023",9,7,8,7,8,8,16,48,45,53,38,20,24,19,19,18,17,17,16,17,15,18,13,10
"03-05-2023",10,7,9,7,7,8,10,31,27,26,30,17,18,27,13,13,14,12,12,20,24,18,16,25
"04-05-2023",11,9,8,8,7,8,18,25,31,40,36,-9999,29,16,18,14,16,15,20,18,28,9,15,18
"05-05-2023",10,8,8,8,7,8,14,25,31,33,25,21,32,26,22,21,16,15,16,14,19,21,19,19
"06-05-2023",13,11,12,11,9,9,12,20,21,24,22,17,15,12,16,15,13,13,14,14,13,15,12,13
"07-05-2023",12,11,10,9,9,8,11,20,12,14,13,13,14,14,12,12,10,8,10,9,11,11,13,11
"08-05-2023",10,7,7,7,8,9,13,31,21,23,13,10,13,12,12,15,13,12,10,11,17,16,13,11
"09-05-2023",8,8,8,7,7,8,11,28,32,40,28,23,20,19,19,14,13,15,17,15,18,20,16,13
"10-05-2023",9,8,9,8,8,8,11,18,22,31,22,20,17,19,17,18,15,11,15,19,16,18,14,14
"11-05-2023",11,9,8,8,8,9,14,31,25,27,16,19,24,20,23,21,20,17,25,24,18,20,19,13
"12-05-2023",9,10,10,8,8,10,13,31,36,34,26,17,12,11,13,14,10,10,20,18,12,11,9,9
"13-05-2023",8,7,8,11,9,29,11,15,18,12,14,14,24,17,11,10,10,14,13,8,8,9,17,14
"14-05-2023",12,9,9,10,8,8,9,19,12,10,10,12,11,13,13,14,11,13,14,14,10,9,10,12
"15-05-2023",9,9,7,8,8,9,8,22,24,27,28,27,30,23,22,17,17,15,14,14,16,17,15,11
"16-05-2023",9,8,8,7,7,9,9,14,19,16,18,19,25,20,13,12,12,16,14,11,12,15,14,11
"17-05-2023",9,9,7,7,7,8,12,24,25,18,17,16,13,17,21,20,11,10,14,24,27,19,17,9
"18-05-2023",9,8,8,7,7,8,15,22,27,18,15,16,14,13,13,15,12,14,13,12,14,15,14,13
"19-05-2023",9,9,8,8,7,8,12,19,18,16,19,16,24,26,18,24,19,23,22,23,22,14,16,10
"20-05-2023",11,9,8,8,8,8,10,13,21,17,16,18,22,13,18,15,10,11,12,14,15,12,11,13
"21-05-2023",10,9,8,9,8,7,10,9,8,8,8,10,11,10,9,10,10,10,8,9,8,9,9,8
"22-05-2023",10,8,8,8,7,8,10,16,25,23,18,22,17,17,15,13,13,15,15,14,16,13,15,11
"23-05-2023",8,8,7,7,7,8,13,21,20,18,19,19,30,19,20,16,14,9,11,12,19,22,20,14
"24-05-2023",9,9,8,7,7,8,13,21,32,33,12,10,10,13,12,12,9,13,11,10,12,16,15,14
"25-05-2023",9,9,7,7,7,9,15,42,54,24,19,18,16,17,12,13,11,12,18,14,12,19,15,9
"26-05-2023",7,8,8,8,8,8,11,23,33,26,22,20,22,22,20,15,13,11,10,13,10,8,12,12
"27-05-2023",9,10,9,8,8,9,10,12,14,18,12,21,21,27,17,11,12,11,12,9,12,9,11,14
"28-05-2023",11,14,10,9,9,9,9,8,10,14,10,12,9,11,10,11,15,10,10,12,11,13,8,11
"29-05-2023",11,9,9,8,8,9,15,20,24,23,13,15,20,15,20,11,16,16,19,16,15,22,11,8
"30-05-2023",8,9,8,8,9,8,14,25,27,18,13,13,19,10,9,12,15,16,12,10,11,16,15,13
"31-05-2023",9,9,9,8,8,11,11,25,22,34,21,16,18,18,19,12,11,10,13,12,13,14,18,11
"01-06-2023",10,9,8,9,8,9,14,31,27,28,14,18,22,22,23,18,16,18,15,28,16,17,15,8
"02-06-2023",10,9,8,8,8,9,10,22,27,21,11,12,15,13,14,11,15,18,10,9,8,11,9,9
"03-06-2023",9,9,19,8,9,9,48,11,13,10,8,10,10,13,13,12,12,13,11,10,10,-9999,-9999,-9999
"04-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13,12,-9999,12,9,15,12,11,9,8,10,8,8,8
"08-06-2023",7,8,7,7,8,8,9,13,22,22,19,17,18,18,15,12,11,11,14,14,15,18,12,9
"09-06-2023",8,8,8,8,8,7,13,23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8,8,6,7,7,11,11,10,4
"13-06-2023",3,3,4,3,4,3,5,23,16,11,13,6,10,10,10,9,6,4,4,12,7,5,6,4
"14-06-2023",3,3,3,3,3,4,9,12,14,11,15,14,10,9,9,7,6,10,4,4,5,10,7,4
"15-06-2023",4,3,3,3,3,4,8,17,9,17,26,22,15,16,14,10,9,8,8,8,12,7,5,5
"16-06-2023",3,4,4,3,3,4,4,10,14,10,7,5,9,9,10,8,8,7,10,9,15,8,7,5
"17-06-2023",4,4,4,3,3,3,5,7,6,7,7,9,9,11,8,10,6,9,5,5,8,6,6,5
"18-06-2023",5,4,4,4,4,3,4,6,4,3,3,3,5,5,4,6,6,6,3,4,3,4,6,7
"19-06-2023",5,5,4,3,7,5,9,28,22,17,25,13,27,17,10,7,6,7,12,7,8,7,8,6
"20-06-2023",4,3,3,3,3,3,5,8,7,5,4,5,11,10,7,7,6,6,12,9,17,16,9,4
"21-06-2023",3,3,3,3,3,3,10,19,12,4,5,5,8,15,10,8,5,5,8,4,5,13,20,10
"22-06-2023",3,5,4,3,3,6,8,24,25,14,9,7,13,14,16,10,8,9,11,11,6,9,4,4
"23-06-2023",3,3,7,6,3,3,9,17,14,9,8,8,18,15,10,13,11,10,12,9,3,13,7,5
"24-06-2023",6,3,3,3,3,3,4,5,7,7,6,5,11,8,6,4,4,3,4,5,11,14,9,7
"25-06-2023",5,3,3,3,3,3,3,5,7,6,5,4,7,11,11,6,7,5,7,9,6,9,14,8
"26-06-2023",7,5,5,3,4,6,13,25,21,13,5,4,10,12,5,8,5,15,10,5,9,9,9,7
"27-06-2023",3,4,5,3,4,4,11,22,16,19,19,9,13,17,14,12,7,6,5,7,4,12,6,5
"28-06-2023",5,6,3,3,3,4,6,8,9,9,7,8,5,9,6,6,6,8,5,4,8,6,7,6
"29-06-2023",4,4,4,3,3,5,9,14,15,11,9,8,12,11,10,11,6,9,7,7,10,8,8,4
"30-06-2023",3,4,3,3,4,3,7,13,20,10,13,9,12,9,6,6,6,6,9,10,7,10,5,5
"01-07-2023",3,5,5,4,3,3,5,7,6,6,5,6,12,10,7,5,4,5,9,6,4,10,5,5
"02-07-2023",4,5,3,3,3,7,9,4,3,4,6,9,4,5,7,5,4,7,5,5,6,6,5,5
"03-07-2023",4,3,3,3,3,3,5,12,11,9,8,11,8,9,12,12,9,4,5,10,7,6,7,3
"04-07-2023",3,3,3,3,3,3,5,5,6,4,6,5,8,10,8,15,6,7,8,6,7,12,7,4
"05-07-2023",3,4,3,3,3,3,4,9,6,5,6,5,-9999,-9999,9,8,5,6,6,5,5,8,9,4
"06-07-2023",4,3,3,3,3,4,7,14,14,8,5,5,8,8,6,5,8,8,16,10,14,8,6,4
"07-07-2023",3,3,3,3,3,3,10,15,7,8,9,11,13,13,7,9,6,8,14,14,11,7,9,6
"08-07-2023",12,5,5,3,4,3,4,6,7,7,7,8,9,11,7,7,6,7,5,6,7,5,5,3
"09-07-2023",4,3,3,4,3,4,17,7,4,4,3,6,11,4,4,3,4,5,9,4,4,4,4,3
"10-07-2023",3,3,3,3,3,3,13,17,14,11,11,8,12,11,14,6,6,6,13,5,9,12,11,4
"11-07-2023",3,3,3,3,3,3,6,12,10,11,5,6,7,8,4,4,6,8,9,9,11,8,6,5
"12-07-2023",3,4,3,3,3,4,4,5,6,5,5,4,6,8,8,10,5,6,5,8,6,7,4,4
"13-07-2023",3,3,3,3,3,4,6,19,7,7,8,6,9,10,7,4,5,9,8,9,10,10,7,5
"14-07-2023",3,5,3,3,3,5,7,10,10,18,11,9,11,12,11,9,8,11,8,10,7,7,6,5
"15-07-2023",4,4,3,3,3,3,7,3,8,5,4,6,13,5,6,3,5,6,4,5,4,4,3,2
"16-07-2023",3,4,6,3,4,3,18,6,5,5,4,4,5,6,4,4,5,4,4,4,4,3,3,3
"17-07-2023",3,5,4,3,3,4,4,13,16,18,13,13,13,9,9,10,8,5,7,14,8,3,3,4
"18-07-2023",6,2,1,2,3,4,3,7,14,15,14,12,9,10,11,7,6,6,5,7,4,7,4,3
"19-07-2023",3,4,3,3,2,4,5,20,30,18,14,17,15,12,8,8,6,5,4,4,4,6,3,6
"20-07-2023",7,4,3,3,11,5,10,11,16,12,17,6,6,7,10,5,4,5,7,9,8,10,6,3
"21-07-2023",3,3,3,3,3,4,9,4,5,5,4,8,7,7,9,6,6,9,7,8,10,6,6,3
"22-07-2023",3,3,4,4,3,3,6,6,11,8,5,4,8,7,5,5,4,4,4,7,9,10,10,6
"23-07-2023",4,3,3,3,3,12,70,4,4,4,4,4,4,7,4,10,5,5,6,5,5,9,8,5
"24-07-2023",3,3,3,3,3,4,11,16,13,13,6,5,6,8,6,7,5,7,10,8,12,8,5,3
"25-07-2023",3,3,4,3,3,6,11,13,9,6,7,6,7,8,12,13,5,5,9,6,6,12,11,6
"26-07-2023",3,3,3,3,3,3,5,16,19,13,8,9,9,12,8,7,7,12,5,6,9,7,8,4
"27-07-2023",6,4,3,3,3,3,4,12,12,10,9,11,10,13,12,6,7,7,7,8,9,9,5,6
"28-07-2023",3,3,3,3,3,5,11,9,6,7,7,11,7,7,6,6,5,5,8,6,6,10,5,3
"29-07-2023",6,7,3,3,3,3,3,6,10,8,6,5,7,6,6,5,4,6,4,4,4,4,7,4
"30-07-2023",3,3,3,3,3,22,4,3,4,4,4,4,4,4,4,6,4,5,4,4,4,3,5,6
"31-07-2023",3,3,3,5,3,3,9,20,11,6,9,8,10,12,8,8,6,10,6,7,6,8,5,3
"01-08-2023",4,3,3,3,3,6,8,11,14,7,9,7,8,8,8,5,7,6,7,7,9,9,7,4
"02-08-2023",3,3,3,3,3,4,5,15,16,8,8,7,6,6,30,12,7,7,18,5,9,6,7,6
"03-08-2023",3,4,3,3,3,4,10,11,10,5,6,7,11,10,10,9,10,7,12,10,13,6,8,4
"04-08-2023",5,5,4,3,3,4,5,11,10,9,10,9,6,6,8,10,6,5,17,6,8,13,7,4
"05-08-2023",5,3,4,3,3,4,5,10,13,6,7,8,10,7,5,7,5,3,4,8,8,6,7,4
"06-08-2023",3,3,3,3,3,5,37,5,4,4,4,6,4,6,6,4,4,6,5,4,5,6,8,4
"07-08-2023",3,5,3,3,3,4,7,10,15,8,5,9,7,10,7,8,10,9,7,9,9,9,5,4
"08-08-2023",3,4,3,3,3,3,11,16,13,6,6,11,9,7,8,6,5,7,8,11,7,7,5,5
"09-08-2023",3,3,2,3,3,3,7,19,21,9,7,9,11,11,13,8,6,5,4,4,4,6,4,3
"10-08-2023",3,3,3,3,3,4,6,12,12,6,5,5,6,6,7,7,6,6,7,7,8,7,9,3
"11-08-2023",3,3,3,3,3,4,8,12,14,12,10,11,14,13,10,8,9,5,6,11,14,10,5,5
"12-08-2023",3,3,3,3,3,3,3,5,8,7,10,10,16,9,8,8,6,7,6,6,5,7,6,6
"13-08-2023",9,3,3,3,3,4,25,6,6,7,5,8,6,6,6,5,5,4,5,5,6,7,7,5
"14-08-2023",4,3,3,3,3,3,5,7,14,9,5,4,7,8,8,6,6,5,6,7,4,4,5,4
"15-08-2023",2,4,3,3,3,3,3,5,3,4,3,4,4,5,4,4,3,4,4,4,3,4,4,4
"16-08-2023",3,3,3,3,3,4,5,9,6,7,10,6,7,5,6,4,5,6,6,7,7,7,7,6
"17-08-2023",5,3,4,3,3,4,5,3,4,3,3,4,5,7,10,8,5,4,7,5,4,3,3,3
"18-08-2023",3,3,2,3,3,2,6,10,62,7,6,5,10,12,9,6,6,5,7,6,6,8,4,3
"19-08-2023",6,4,4,2,3,3,6,8,7,8,7,9,11,14,8,11,7,8,5,5,3,3,8,5
"20-08-2023",3,3,5,3,2,33,4,5,4,5,5,4,5,7,4,6,5,6,5,6,6,5,8,5
"21-08-2023",3,3,3,3,3,3,7,9,13,12,11,16,21,14,17,14,7,12,12,9,7,11,11,5
"22-08-2023",5,6,9,3,3,5,7,11,13,18,19,18,21,17,14,10,8,10,9,11,10,14,12,5
"23-08-2023",4,3,3,9,3,4,6,7,12,15,11,11,9,15,14,9,6,6,8,5,13,10,6,4
"24-08-2023",4,2,2,3,3,3,3,5,16,10,11,6,6,6,10,7,12,7,7,9,6,4,6,6
"25-08-2023",3,2,2,3,2,3,4,17,7,8,6,4,6,11,5,4,5,12,8,6,13,10,7,3
"26-08-2023",4,5,3,6,2,5,3,6,8,7,5,5,5,6,6,6,6,7,7,6,4,19,5,5
"27-08-2023",5,4,4,3,2,16,15,4,7,4,4,5,10,7,5,7,4,5,4,4,4,3,4,5
"28-08-2023",3,2,3,3,3,3,3,7,8,6,6,6,7,7,7,9,7,10,5,3,3,4,3,8
"29-08-2023",3,4,3,3,3,3,3,9,14,18,4,7,8,7,9,9,7,9,10,10,11,10,18,5
"30-08-2023",4,3,3,3,3,4,6,11,16,15,13,12,11,10,22,17,9,15,8,7,7,15,7,5
"31-08-2023",4,3,3,3,3,3,7,11,20,13,14,13,15,14,10,9,11,10,10,11,10,9,8,6
