"01-01-2021",9,-9999,10,7,4,5,-9999,7,17,21,14,15,8,6,3,4,13,34,48,42,42,40,40,-9999
"19-03-2022",10,13,10,7,8,7,10,11,11,10,12,13,12,13,14,11,13,15,18,18,18,17,15,13
"20-03-2022",10,9,8,7,7,6,6,8,7,7,8,11,12,11,10,10,9,9,11,13,12,14,16,16
"21-03-2022",11,9,6,5,5,5,16,25,28,25,23,19,21,18,16,16,15,16,20,25,26,22,17,17
"22-03-2022",15,13,10,8,7,15,40,55,45,25,26,22,18,20,18,22,18,23,34,56,43,61,42,32
"23-03-2022",19,14,10,9,7,15,21,34,29,29,23,22,19,20,22,16,16,22,38,53,51,39,39,47
"24-03-2022",46,34,16,14,15,17,40,47,54,41,29,21,17,22,22,23,20,35,42,59,52,56,43,37
"25-03-2022",34,36,21,14,13,13,20,38,31,13,9,17,19,14,10,10,9,21,19,27,36,36,33,29
"26-03-2022",27,20,15,12,13,17,29,36,27,22,18,15,11,17,23,32,14,10,21,35,48,48,24,18
"27-03-2022",28,35,30,21,24,23,26,29,25,15,18,26,27,9,7,10,9,20,31,45,54,56,48,23
"28-03-2022",23,12,10,15,21,22,41,53,52,55,54,42,33,25,22,19,22,29,35,46,44,36,43,36
"29-03-2022",16,10,10,7,11,25,40,40,37,34,32,27,25,25,25,21,25,32,41,59,47,36,19,16
"30-03-2022",20,12,16,9,12,22,33,-9999,45,39,22,22,10,24,16,17,15,11,31,40,21,26,19,9
"31-03-2022",11,15,11,7,14,17,23,32,38,40,39,40,39,33,36,33,27,27,42,44,43,24,15,19
"01-04-2022",12,13,12,10,7,11,18,36,41,31,30,27,18,18,15,18,19,24,15,18,19,20,13,18
"02-04-2022",10,8,6,5,4,6,8,10,13,15,15,15,17,17,11,15,18,30,20,14,13,14,14,13
"03-04-2022",11,6,5,6,7,7,5,7,6,7,8,5,6,6,5,5,6,6,14,12,15,17,17,20
"04-04-2022",19,14,12,9,7,12,24,33,36,32,22,26,23,23,25,24,24,27,30,44,47,46,53,47
"05-04-2022",41,37,31,19,16,16,24,32,41,40,31,28,21,21,22,22,19,19,19,29,48,38,35,25
"06-04-2022",20,13,10,10,10,17,26,31,36,29,23,21,13,22,25,11,5,8,10,24,35,32,32,36
"07-04-2022",29,20,20,13,10,11,14,30,48,40,33,24,22,16,14,16,16,23,21,21,18,18,13,15
"08-04-2022",11,9,11,7,5,8,12,24,31,20,20,16,21,25,13,11,9,11,26,25,28,26,24,21
"09-04-2022",18,21,15,13,10,13,15,22,17,6,9,9,9,9,6,5,8,10,24,13,12,16,17,16
"10-04-2022",12,15,12,11,12,12,14,15,13,7,5,7,11,7,5,6,7,8,7,8,9,10,9,7
"11-04-2022",6,6,4,4,5,7,17,26,30,18,12,11,12,11,12,10,10,10,18,16,23,24,21,19
"12-04-2022",19,12,9,9,9,10,19,34,35,30,18,13,11,8,8,9,8,14,15,24,24,18,12,14
"13-04-2022",22,13,7,6,6,8,24,29,31,19,13,15,20,16,18,14,15,14,16,20,21,19,12,16
"14-04-2022",14,17,9,12,15,15,22,36,35,36,31,29,24,21,21,22,22,21,27,24,29,20,16,13
"15-04-2022",24,21,13,11,12,14,24,32,42,41,40,37,30,31,19,24,22,28,21,26,36,40,21,21
"16-04-2022",23,21,13,11,10,13,17,24,24,27,26,24,20,21,18,19,21,23,23,33,31,36,29,40
"17-04-2022",18,12,8,11,16,12,22,10,8,6,11,10,12,14,14,17,15,12,14,15,19,18,18,15
"18-04-2022",12,12,11,9,9,14,18,29,30,30,35,33,29,20,26,21,17,23,27,32,30,25,21,14
"19-04-2022",11,11,6,5,6,8,22,22,23,14,15,11,10,10,8,8,8,13,13,25,22,24,15,14
"20-04-2022",14,17,10,5,5,8,14,19,24,8,10,12,13,13,8,11,10,13,15,16,32,27,26,17
"21-04-2022",16,12,9,10,7,11,23,36,32,33,25,29,28,18,19,15,16,20,23,39,46,34,28,23
"22-04-2022",21,24,18,17,12,9,14,15,15,15,20,18,19,23,22,24,18,20,24,27,22,19,33,32
"23-04-2022",34,26,18,8,9,10,19,20,17,6,4,6,10,9,21,7,6,20,11,13,19,16,15,13
"24-04-2022",12,9,14,14,10,14,8,9,5,3,4,5,6,6,4,3,3,11,6,6,9,15,17,11
"25-04-2022",10,11,9,7,4,5,8,9,11,10,8,7,10,7,4,4,7,19,7,18,14,33,26,26
"26-04-2022",15,29,10,6,7,14,25,30,28,20,15,14,11,12,19,9,11,24,17,24,22,33,27,21
"27-04-2022",21,25,12,6,7,10,22,27,28,13,6,8,14,6,8,9,6,8,16,16,22,19,19,27
"28-04-2022",14,22,17,17,11,20,33,37,41,37,36,29,30,24,24,26,20,22,37,31,40,40,46,40
"29-04-2022",42,43,36,16,11,15,29,48,49,48,41,44,39,38,38,33,26,28,39,41,41,50,44,45
"30-04-2022",39,39,34,22,18,20,31,34,33,20,23,19,16,15,15,13,11,11,15,18,31,24,16,12
"01-05-2022",26,15,15,14,12,13,12,18,16,18,13,13,7,9,13,22,19,18,17,20,25,22,22,18
"02-05-2022",15,12,10,9,9,8,8,9,13,14,14,15,18,13,9,9,7,11,15,19,23,23,22,18
"03-05-2022",19,14,12,11,7,11,18,22,19,10,13,11,10,10,9,11,10,17,30,20,20,21,18,13
"04-05-2022",17,13,7,5,7,8,19,32,33,21,14,10,10,11,10,9,8,12,19,26,39,38,30,21
"05-05-2022",14,13,9,7,7,11,19,24,27,19,16,11,7,8,12,9,7,16,15,17,27,36,34,25
"06-05-2022",8,17,13,10,10,15,28,31,29,28,29,30,31,28,24,24,30,38,25,41,37,36,43,38
"07-05-2022",29,31,36,24,14,19,31,43,33,26,20,17,16,19,20,14,11,11,15,16,29,31,38,20
"08-05-2022",17,13,14,13,14,9,14,12,13,10,15,19,21,17,12,11,11,7,14,18,16,13,17,20
"09-05-2022",18,21,14,13,9,17,27,36,38,33,34,31,27,18,16,16,16,15,20,11,13,26,28,26
"10-05-2022",24,21,19,27,13,7,15,24,28,23,20,16,17,19,21,16,16,18,18,18,24,35,30,39
"11-05-2022",33,26,19,11,9,15,24,33,38,30,25,12,15,17,14,18,19,21,14,19,23,28,23,27
"12-05-2022",25,20,26,14,10,13,23,32,25,-9999,-9999,-9999,-9999,18,16,25,44,49,34,53,43,44,24,13
"13-05-2022",15,13,15,17,17,18,36,50,36,21,12,12,19,16,24,18,14,20,47,34,26,30,32,34
"14-05-2022",33,29,19,13,15,20,23,22,11,16,15,17,14,13,14,16,22,11,36,30,29,44,45,35
"15-05-2022",28,20,24,20,19,15,11,14,21,11,9,8,14,18,15,10,12,28,54,27,18,25,25,12
"16-05-2022",10,11,10,11,12,21,31,53,33,22,17,22,18,16,18,14,14,14,21,19,35,34,27,35
"17-05-2022",32,27,16,14,11,17,37,50,34,28,15,21,24,23,20,19,18,14,31,29,26,25,23,22
"18-05-2022",21,20,16,15,12,13,24,36,31,18,19,19,22,19,19,19,14,15,23,31,30,33,42,41
"19-05-2022",26,27,16,9,8,9,18,23,27,29,31,27,26,32,33,28,23,19,24,28,33,42,32,21
"20-05-2022",16,20,17,20,27,28,32,44,47,51,38,38,27,29,28,21,23,22,28,35,46,55,50,41
"21-05-2022",35,32,25,47,18,29,48,35,47,24,9,12,19,24,15,16,16,23,17,24,27,25,29,29
"22-05-2022",26,25,28,22,14,17,18,30,10,8,10,9,16,14,12,9,9,11,22,18,18,26,19,20
"23-05-2022",17,29,22,12,17,9,18,44,41,20,17,16,17,20,21,18,22,19,34,33,39,26,18,15
"24-05-2022",12,16,17,13,12,13,33,33,24,18,19,18,26,23,23,16,22,31,27,32,32,37,23,28
"25-05-2022",37,23,27,12,18,17,32,38,52,35,27,26,28,22,19,27,17,18,32,28,42,62,74,63
"26-05-2022",31,47,30,22,20,20,32,37,36,26,29,27,27,30,21,20,24,39,30,40,59,76,24,21
"27-05-2022",21,44,26,28,27,22,26,28,32,24,32,53,31,25,32,27,40,32,42,35,40,44,42,47
"28-05-2022",23,32,37,30,27,22,29,45,51,49,42,36,64,35,35,34,20,16,17,41,55,51,45,33
"29-05-2022",35,18,22,19,16,9,11,12,8,7,9,8,9,8,8,10,11,7,9,15,19,16,17,15
"30-05-2022",16,17,9,13,14,14,20,31,24,18,12,17,29,19,21,13,15,15,35,22,26,43,28,21
"31-05-2022",21,9,20,15,14,17,17,31,17,15,15,32,24,23,19,17,34,30,30,33,47,58,49,38
"01-06-2022",16,18,18,17,13,19,27,31,20,18,20,20,15,11,11,13,18,12,26,24,43,32,27,38
"02-06-2022",36,35,34,41,28,25,40,52,57,52,41,43,43,42,42,34,29,43,33,42,32,49,66,54
"03-06-2022",42,44,27,28,11,32,57,59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"13-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"15-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"16-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-06-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17,22,16,26,27,49,43,28,21
"21-06-2022",20,22,13,10,9,16,31,37,39,24,23,31,28,26,48,17,15,18,28,24,32,35,30,23
"22-06-2022",18,16,13,15,14,14,25,33,29,27,20,18,20,19,23,20,18,19,17,23,30,36,42,25
"23-06-2022",42,20,15,17,15,12,23,31,34,26,24,21,37,34,34,25,18,27,33,40,46,52,36,37
"24-06-2022",44,23,15,17,12,11,23,46,32,29,31,24,23,25,26,23,20,28,25,29,49,69,53,38
"25-06-2022",38,38,32,22,17,22,18,23,35,25,21,18,17,19,17,16,12,11,13,18,20,21,20,17
"26-06-2022",14,13,12,13,11,11,14,16,10,8,9,10,13,16,12,9,13,13,18,12,16,21,23,26
"27-06-2022",26,22,22,17,13,18,27,39,45,30,20,33,38,37,24,15,14,15,26,31,26,53,46,51
"28-06-2022",40,30,27,19,15,15,30,49,44,45,43,41,40,39,39,34,17,22,34,41,63,49,61,38
"29-06-2022",43,15,14,14,13,15,27,34,33,31,37,44,39,40,39,36,36,41,41,23,26,25,25,29
"30-06-2022",31,20,16,12,11,13,22,37,34,19,18,13,18,29,24,16,16,21,30,29,40,43,30,34
"01-07-2022",34,27,24,17,16,16,24,44,41,38,31,24,16,30,34,27,24,16,24,31,46,40,44,39
"02-07-2022",38,34,29,21,26,25,36,37,39,32,30,22,24,35,14,21,18,12,17,34,36,35,34,42
"03-07-2022",54,21,19,15,11,12,14,13,14,15,20,21,18,16,14,17,15,15,17,19,25,28,29,31
"04-07-2022",21,24,19,14,11,16,27,38,39,33,35,42,45,35,33,27,26,30,29,27,41,44,40,42
"05-07-2022",41,21,18,17,17,16,23,51,47,50,41,43,37,39,34,34,32,35,46,45,62,62,63,73
"06-07-2022",54,45,36,39,47,29,39,51,53,56,40,34,41,28,22,21,21,24,26,19,26,25,25,25
"07-07-2022",30,30,23,15,15,23,32,28,30,27,32,33,36,28,25,22,17,18,37,27,28,35,29,25
"08-07-2022",24,19,20,12,12,15,18,33,37,24,17,34,33,14,20,18,20,10,12,18,23,29,20,17
"09-07-2022",12,16,11,10,9,10,21,21,18,18,20,21,19,25,29,19,18,13,21,25,28,29,34,26
"10-07-2022",23,21,14,13,12,10,13,14,15,15,19,16,14,14,14,10,24,12,31,22,15,24,30,27
"11-07-2022",22,20,15,14,16,24,45,43,45,31,22,25,26,30,22,16,11,16,33,19,25,27,31,30
"12-07-2022",25,28,25,17,27,18,29,50,39,27,27,25,28,32,19,14,13,16,25,21,32,30,25,28
"13-07-2022",26,21,19,17,12,20,30,43,36,27,22,26,35,40,31,34,21,20,31,38,39,48,45,28
"14-07-2022",22,21,21,22,18,20,32,54,49,36,23,32,27,23,26,18,17,19,40,34,36,50,34,21
"15-07-2022",17,16,12,12,12,18,48,60,48,44,38,30,33,33,31,28,26,29,35,40,36,40,38,32
"16-07-2022",31,26,24,18,19,24,37,40,45,33,27,28,21,19,18,14,18,13,22,20,20,22,24,24
"17-07-2022",41,31,24,19,21,18,22,28,20,19,8,14,12,18,11,16,10,23,28,24,28,33,33,32
"18-07-2022",40,18,22,15,14,22,37,62,44,50,30,31,36,35,34,27,20,26,23,28,31,32,25,17
"19-07-2022",13,11,10,9,8,10,23,29,36,33,30,30,26,30,25,23,17,20,29,28,31,32,26,23
"20-07-2022",20,12,9,8,8,10,22,24,26,29,29,30,30,29,29,23,20,20,24,23,21,26,27,24
"21-07-2022",18,18,12,14,14,18,27,37,34,27,27,33,32,33,30,25,17,18,27,28,31,33,31,21
"22-07-2022",41,46,29,24,23,30,36,50,55,56,34,19,28,28,30,25,18,23,27,36,41,36,32,43
"23-07-2022",47,34,23,40,29,28,39,49,48,54,47,35,38,31,32,26,24,30,32,27,32,28,28,27
"24-07-2022",39,37,23,35,34,22,35,29,22,19,13,15,14,17,16,12,14,15,15,19,23,20,28,36
"25-07-2022",37,44,36,18,16,40,38,39,28,31,41,34,23,45,31,31,23,13,21,16,27,19,16,11
"26-07-2022",9,11,11,12,14,12,24,35,20,17,17,23,37,29,28,29,13,18,15,17,19,16,13,13
"27-07-2022",10,10,7,7,7,10,25,23,16,14,14,15,25,33,29,24,14,18,26,26,17,22,20,15
"28-07-2022",10,9,11,18,7,13,24,28,28,26,27,30,21,24,30,27,31,27,35,34,43,49,46,38
"29-07-2022",32,31,20,12,11,17,36,46,48,43,49,42,40,36,37,29,28,27,33,21,34,38,43,36
"30-07-2022",35,34,23,24,21,27,29,34,36,33,33,22,27,34,22,30,19,21,14,18,30,26,17,19
"31-07-2022",17,16,12,12,10,16,20,13,10,8,6,7,9,10,8,9,8,11,13,16,19,18,23,26
"01-08-2022",15,16,12,15,9,14,22,28,29,34,31,23,23,24,29,26,22,11,11,12,14,14,15,16
"02-08-2022",13,9,11,10,10,12,17,22,28,28,26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33,32,32,35,34,35
"03-08-2022",35,26,24,20,43,39,31,41,47,45,52,49,46,39,39,35,30,29,30,39,40,57,54,43
"04-08-2022",39,35,30,23,23,39,40,56,-9999,-9999,-9999,-9999,45,44,43,35,28,33,42,48,52,49,44,43
"05-08-2022",29,31,20,15,17,24,40,75,89,70,32,26,28,33,17,16,15,20,25,22,27,29,33,39
"06-08-2022",38,40,35,32,22,24,37,42,40,36,22,22,29,65,19,19,20,22,21,44,51,34,31,37
"07-08-2022",43,49,29,34,28,32,41,35,41,33,24,29,26,26,19,17,19,20,18,23,18,26,32,33
"08-08-2022",15,30,21,30,31,28,38,48,47,40,46,39,35,43,38,34,25,26,33,31,29,37,29,31
"09-08-2022",33,29,15,20,23,23,38,52,55,40,32,33,37,43,44,35,30,35,45,45,51,61,54,40
"10-08-2022",37,30,26,19,17,21,56,67,92,75,33,40,35,32,26,23,21,22,24,32,34,39,28,49
"11-08-2022",43,36,23,26,23,30,40,64,74,68,56,44,50,43,37,38,32,40,39,43,61,51,39,34
"12-08-2022",32,25,18,24,24,27,49,58,59,39,37,34,40,47,42,29,20,22,30,36,31,28,20,20
"13-08-2022",17,14,16,13,13,14,18,32,36,27,28,30,31,25,24,19,18,14,15,24,21,23,24,23
"14-08-2022",18,17,19,14,13,14,18,16,14,11,12,13,11,10,11,11,11,11,12,13,15,17,19,17
"15-08-2022",14,13,10,11,11,12,15,21,19,12,12,10,13,10,8,9,11,11,24,16,26,22,22,22
"16-08-2022",16,15,15,12,13,20,27,42,35,26,18,16,19,18,17,20,13,21,19,22,28,32,27,25
"17-08-2022",21,17,13,14,10,16,26,34,25,14,17,18,26,26,18,13,14,16,20,17,21,28,27,24
"18-08-2022",25,29,18,16,15,19,26,39,39,35,24,17,19,25,23,26,21,17,24,34,42,46,49,35
"19-08-2022",29,24,34,25,21,25,38,52,48,26,32,27,26,29,27,22,26,46,35,41,50,37,30,20
"20-08-2022",24,29,21,13,20,25,33,40,31,26,24,14,22,27,19,19,21,14,16,15,18,19,18,18
"21-08-2022",12,12,11,11,13,13,15,14,13,11,11,11,12,12,11,15,10,14,11,12,17,19,18,17
"22-08-2022",19,15,14,9,10,17,23,31,32,20,20,18,18,22,20,21,15,19,19,21,22,28,25,18
"23-08-2022",15,15,12,10,10,13,23,33,35,20,18,16,16,21,27,24,18,24,18,31,35,39,34,26
"24-08-2022",22,28,21,14,14,17,30,49,43,34,29,19,19,28,27,16,13,17,17,17,21,26,25,29
"25-08-2022",25,21,13,12,11,17,25,30,36,31,30,30,32,30,38,31,27,27,22,18,34,40,30,29
"26-08-2022",25,28,20,15,17,19,32,40,41,27,23,21,24,22,25,20,20,22,28,24,32,36,31,31
"27-08-2022",24,27,19,16,15,21,25,35,35,25,19,15,14,16,17,16,16,32,27,20,27,23,24,26
"28-08-2022",21,18,19,17,14,14,20,16,9,9,10,11,10,12,11,12,10,13,12,15,18,18,19,17
"29-08-2022",22,21,13,11,12,17,32,46,37,29,18,19,18,18,21,16,17,15,23,20,23,33,32,24
"30-08-2022",31,23,16,13,13,18,27,40,32,14,14,19,19,19,19,19,16,19,23,21,25,40,34,22
"31-08-2022",29,24,18,17,20,22,28,43,43,33,26,23,18,21,21,24,19,26,21,26,27,31,31,28
"01-09-2022",28,25,20,21,14,15,29,44,45,29,18,14,18,25,24,20,18,19,29,41,34,31,27,21
"02-09-2022",24,25,16,16,19,16,25,39,43,25,18,27,20,19,21,22,19,20,22,27,32,30,24,20
"03-09-2022",20,20,17,12,10,11,12,20,21,20,21,19,18,24,20,15,17,18,18,22,22,26,23,22
"04-09-2022",23,22,20,16,13,14,25,20,18,12,11,11,10,12,13,10,12,13,14,18,22,28,28,29
"05-09-2022",30,27,20,20,17,22,34,51,56,37,27,37,39,34,32,27,30,26,32,36,53,45,36,28
"06-09-2022",26,27,21,14,17,19,36,60,59,47,36,39,38,35,35,30,25,31,32,40,52,49,43,38
"07-09-2022",25,33,30,30,23,24,36,39,49,50,36,41,39,40,40,31,24,25,33,38,44,56,53,35
"08-09-2022",28,30,25,21,18,32,35,50,53,46,49,45,47,41,38,35,31,35,43,50,59,63,51,48
"09-09-2022",42,54,48,40,38,42,48,57,59,64,56,52,27,27,36,27,19,25,34,31,35,37,24,33
"10-09-2022",29,27,18,18,16,15,14,28,17,15,20,13,17,16,16,27,20,17,16,21,25,23,24,22
"11-09-2022",20,23,17,14,14,13,22,18,15,12,9,12,11,11,12,11,9,14,17,14,21,26,18,19
"12-09-2022",15,19,12,10,11,18,27,38,45,40,26,24,30,29,28,26,23,34,32,31,33,40,38,32
"13-09-2022",29,28,32,17,18,26,37,47,57,60,49,39,35,27,18,17,25,22,32,32,39,42,33,32
"14-09-2022",30,36,24,16,16,23,34,59,60,52,36,24,32,22,16,21,22,26,28,36,36,45,45,37
"15-09-2022",33,36,20,13,13,20,34,51,66,49,26,24,32,31,28,21,21,27,34,55,69,66,62,55
"16-09-2022",43,42,30,17,17,22,42,59,67,52,31,28,30,28,38,45,23,32,31,35,43,46,47,43
"17-09-2022",39,34,27,23,19,20,33,34,45,29,21,22,22,20,21,13,11,11,15,18,22,26,17,16
"18-09-2022",16,13,12,11,11,11,11,11,13,12,11,13,14,13,11,10,11,12,14,19,25,29,31,28
"19-09-2022",25,32,15,12,16,21,37,51,56,43,39,29,23,26,25,24,22,27,31,37,51,48,38,30
"20-09-2022",22,21,15,13,16,24,43,65,70,30,19,19,27,28,25,20,19,25,38,41,36,34,30,36
"21-09-2022",36,32,23,18,18,20,36,49,53,43,36,24,28,23,18,18,20,29,29,32,31,33,36,28
"22-09-2022",23,22,14,12,15,17,39,55,66,48,33,24,34,39,32,26,26,28,35,51,50,51,50,40
"23-09-2022",35,34,24,26,20,24,37,57,60,60,41,33,35,37,37,32,24,32,40,61,63,75,57,70
"24-09-2022",42,50,46,25,25,23,44,50,45,50,37,27,25,17,20,19,26,21,41,32,40,50,42,38
"25-09-2022",37,25,28,20,17,19,27,30,30,26,19,15,10,12,12,11,10,11,32,38,59,54,46,32
"26-09-2022",24,22,16,16,18,25,42,62,74,64,28,36,24,28,18,21,21,25,35,38,39,39,39,30
"27-09-2022",28,30,17,13,14,13,20,27,38,49,45,33,25,27,29,30,25,42,38,37,38,44,28,19
"28-09-2022",15,22,12,11,8,9,19,38,55,53,33,20,26,32,32,33,26,30,27,28,29,30,27,22
"29-09-2022",21,23,13,10,9,12,17,37,41,48,41,35,29,22,22,23,25,25,37,42,52,53,55,52
"30-09-2022",31,27,23,19,27,30,39,61,68,54,30,20,24,20,19,18,21,29,53,62,74,82,80,77
"01-10-2022",62,62,45,41,33,27,37,48,56,58,47,47,46,58,56,52,48,57,60,88,79,68,48,32
"02-10-2022",24,19,26,15,15,15,15,15,16,12,12,9,13,15,20,19,22,18,25,29,34,40,37,34
"03-10-2022",31,28,22,18,20,24,36,55,60,50,38,34,27,26,28,25,24,33,34,46,51,51,44,37
"04-10-2022",38,35,42,25,19,20,40,62,70,75,53,44,44,44,41,37,37,41,39,54,65,70,71,64
"05-10-2022",48,43,40,37,23,28,45,66,75,76,43,35,40,35,43,35,29,38,38,52,61,54,60,53
"06-10-2022",44,31,15,13,15,28,38,49,47,51,-9999,-9999,-9999,44,37,42,50,45,53,79,87,69,61,60
"07-10-2022",45,36,36,22,23,33,60,85,98,90,50,42,47,40,37,29,34,46,57,66,77,85,71,55
"08-10-2022",47,47,42,33,29,33,49,55,59,65,61,44,52,51,33,28,25,37,33,54,54,61,63,60
"09-10-2022",54,66,47,33,33,30,39,33,37,33,23,16,22,14,16,18,15,24,24,44,62,60,60,58
"10-10-2022",55,30,26,35,23,40,62,85,90,71,62,60,35,33,46,56,49,35,44,60,64,34,46,38
"11-10-2022",31,32,25,18,27,36,43,58,77,70,60,52,57,65,54,39,28,31,35,59,64,62,41,34
"12-10-2022",27,26,28,24,20,29,38,59,61,57,49,39,43,32,37,32,21,35,37,50,59,54,58,36
"13-10-2022",45,49,33,22,23,33,55,73,69,65,52,37,49,46,44,37,23,29,30,60,51,47,50,37
"14-10-2022",27,34,25,18,20,28,35,43,55,69,66,59,55,66,67,64,57,73,69,79,74,68,61,51
"15-10-2022",47,25,20,27,22,21,33,36,38,50,45,39,40,44,33,32,26,33,50,60,57,50,53,55
"16-10-2022",51,45,47,48,41,38,56,64,40,40,27,28,22,23,20,21,22,27,35,51,67,58,60,61
"17-10-2022",49,43,35,23,24,31,42,82,94,90,55,44,45,53,46,45,44,49,45,50,60,67,52,43
"18-10-2022",38,38,30,21,20,20,37,73,96,81,64,46,43,39,37,33,39,39,59,83,85,92,92,84
"19-10-2022",52,40,35,30,20,25,52,74,98,96,57,47,44,35,25,26,25,33,37,89,98,80,101,92
