"01-01-2021",9,-9999,10,7,4,5,-9999,7,17,21,14,15,8,6,3,4,13,34,48,42,42,40,40,-9999
"20-10-2022",81,74,71,72,61,44,58,80,112,105,81,61,63,68,63,51,53,59,88,125,117,91,111,108
"21-10-2022",82,78,45,32,28,37,62,92,109,125,89,63,47,40,50,50,49,53,67,85,109,90,87,82
"22-10-2022",64,46,47,34,31,35,38,50,53,66,51,47,46,44,29,34,29,44,39,67,76,61,69,69
"23-10-2022",61,48,32,32,27,30,40,46,55,47,33,27,23,19,17,21,21,25,32,62,69,69,87,87
"24-10-2022",90,68,37,29,33,30,55,78,80,79,49,26,23,31,50,48,75,48,106,108,99,91,82,78
"25-10-2022",78,75,61,29,31,38,53,72,86,82,59,49,43,34,33,31,36,75,86,89,88,94,74,70
"26-10-2022",54,67,50,36,36,40,59,84,82,98,79,70,63,43,25,27,27,58,84,115,117,109,93,85
"27-10-2022",77,82,62,66,54,66,65,85,103,104,86,96,90,72,102,121,102,126,118,142,113,123,106,96
"28-10-2022",100,89,71,65,48,43,56,56,79,42,43,52,43,38,27,24,24,29,31,35,43,46,45,50
"29-10-2022",52,41,29,25,28,32,46,63,82,86,66,45,40,32,46,40,34,37,44,62,59,90,84,63
"30-10-2022",53,52,32,31,29,37,40,40,37,36,30,28,29,29,28,29,32,44,57,58,55,59,64,70
"31-10-2022",72,72,65,36,32,21,42,62,86,96,100,92,51,52,25,31,40,80,113,124,130,119,109,82
"01-11-2022",62,49,34,25,18,24,32,47,88,81,88,77,78,60,52,50,60,90,101,95,81,90,61,52
"02-11-2022",60,67,32,38,31,48,77,80,90,83,72,56,64,45,46,46,66,84,98,99,101,97,75,52
"03-11-2022",46,69,58,50,22,35,68,86,88,49,29,27,39,38,68,77,46,97,100,103,96,81,70,61
"04-11-2022",68,54,49,61,45,41,63,85,-9999,-9999,-9999,-9999,-9999,20,25,37,27,39,63,66,67,62,65,56
"05-11-2022",58,62,39,31,24,44,57,57,58,55,54,46,43,36,32,34,18,20,33,34,35,35,32,29
"06-11-2022",28,22,27,20,23,21,22,19,16,23,27,25,28,22,23,18,26,52,56,43,34,42,46,46
"07-11-2022",39,29,25,18,14,18,38,50,53,42,43,42,40,31,35,39,38,51,53,57,59,62,58,46
"08-11-2022",43,41,39,17,15,18,36,47,52,51,38,40,43,29,29,31,41,52,59,61,67,65,64,61
"09-11-2022",55,43,35,24,18,26,42,48,48,45,33,33,22,24,24,26,21,47,63,63,60,60,53,59
"10-11-2022",57,48,33,20,16,26,45,57,57,48,38,43,33,24,35,45,45,56,68,64,58,61,58,56
"11-11-2022",46,41,36,28,25,31,42,49,51,47,40,38,42,29,30,40,52,79,71,70,71,69,67,62
"12-11-2022",47,50,43,45,34,33,46,53,58,35,40,46,39,45,35,37,34,38,38,41,41,34,34,33
"13-11-2022",27,22,24,33,44,40,26,39,34,24,20,20,20,22,23,31,38,63,60,60,56,51,53,53
"14-11-2022",41,31,26,20,15,24,37,46,53,46,46,47,43,28,19,25,27,57,68,64,58,68,66,63
"15-11-2022",48,52,37,31,24,32,44,52,49,50,40,39,36,23,23,31,24,51,63,52,48,45,40,39
"16-11-2022",33,28,18,14,15,24,33,46,51,44,36,29,29,29,32,36,37,56,59,35,35,33,24,14
"17-11-2022",12,11,8,7,7,10,14,24,26,27,29,20,19,25,34,28,32,43,46,36,24,28,23,27
"18-11-2022",25,12,11,8,8,10,36,51,53,52,35,32,32,28,40,34,30,31,32,32,31,33,26,17
"19-11-2022",15,12,10,11,8,13,14,18,23,20,30,25,31,32,34,20,18,27,35,52,57,52,44,48
"20-11-2022",50,54,44,42,35,33,24,22,25,29,27,24,34,13,18,26,26,39,15,14,17,20,20,12
"21-11-2022",13,13,8,5,6,9,14,23,44,36,26,36,30,37,39,30,36,40,38,37,49,48,41,27
"22-11-2022",20,19,13,8,7,13,26,54,62,62,52,42,55,48,27,39,25,22,24,22,20,25,20,14
"23-11-2022",9,8,6,5,7,14,27,41,37,43,44,40,43,30,28,34,34,61,56,50,46,47,45,36
"24-11-2022",21,22,18,13,11,21,45,50,57,55,39,30,31,30,32,29,36,39,57,59,55,57,51,38
"25-11-2022",27,24,21,13,12,17,33,46,49,46,37,26,25,27,31,31,39,50,47,51,48,47,52,41
"26-11-2022",37,38,42,35,19,30,36,49,48,43,46,40,45,42,48,52,59,55,58,57,48,43,36,37
"27-11-2022",26,22,14,13,14,12,12,19,13,11,16,16,16,19,15,19,22,34,41,51,62,58,53,48
"28-11-2022",40,31,26,18,19,20,34,41,41,45,38,35,34,29,34,37,38,48,46,46,47,47,47,38
"29-11-2022",38,35,28,16,14,18,30,37,38,44,41,30,29,27,31,39,53,54,44,56,46,53,58,49
"30-11-2022",41,26,19,15,14,15,16,19,31,28,30,26,27,30,34,36,43,50,34,32,35,34,32,39
"01-12-2022",29,17,21,19,17,22,27,48,65,66,64,61,58,57,53,52,43,47,55,61,57,49,40,42
"02-12-2022",37,25,21,17,13,24,32,40,41,45,35,31,20,29,25,28,39,56,48,47,45,47,41,43
"03-12-2022",39,38,37,29,23,26,34,38,40,47,44,41,44,49,58,56,57,52,44,44,42,46,42,43
"04-12-2022",40,37,34,24,28,27,31,33,37,37,30,35,35,30,27,31,40,47,45,41,41,38,40,39
"05-12-2022",36,41,30,28,21,20,31,40,42,40,39,34,33,32,33,37,39,47,47,48,40,35,32,35
"06-12-2022",36,32,25,19,16,19,25,37,40,40,38,37,33,34,40,40,40,39,40,37,36,37,34,28
"07-12-2022",22,26,28,19,19,24,29,33,36,40,39,46,43,35,42,47,48,45,33,40,45,44,41,38
"08-12-2022",32,30,30,20,23,26,40,38,40,43,47,50,49,49,53,52,51,49,48,51,51,46,36,35
"09-12-2022",32,32,22,18,22,24,32,38,37,36,33,37,39,44,51,55,54,48,40,42,46,47,48,46
"10-12-2022",42,42,36,34,28,37,34,39,43,38,46,43,49,43,39,40,39,45,46,46,40,28,16,14
"11-12-2022",25,12,11,12,8,8,10,13,11,13,13,13,14,17,15,15,21,32,35,40,29,30,21,18
"12-12-2022",17,11,13,9,7,9,17,36,47,45,37,38,34,34,41,35,30,40,41,49,53,50,54,42
"13-12-2022",37,36,16,10,8,11,23,37,43,41,44,42,50,-9999,-9999,51,56,55,61,57,56,51,37,39
"14-12-2022",22,27,24,17,17,21,38,47,49,52,56,52,50,56,59,50,54,54,55,49,42,44,34,35
"15-12-2022",32,35,36,28,9,10,15,25,38,44,39,44,40,32,33,30,31,41,54,62,55,60,54,47
"16-12-2022",40,33,32,23,27,31,39,50,53,52,51,43,33,38,41,56,57,53,59,51,51,53,51,47
"17-12-2022",35,27,25,26,17,16,22,26,32,31,31,37,39,40,44,40,52,62,56,57,54,54,52,51
"18-12-2022",47,43,43,37,37,32,36,42,51,42,48,29,22,31,18,26,48,59,56,50,45,43,37,40
"19-12-2022",41,36,25,19,19,20,38,42,50,60,63,48,34,32,36,33,38,45,43,45,56,48,45,42
"20-12-2022",42,30,23,20,20,22,38,48,59,56,38,31,28,32,33,32,37,39,53,56,62,56,47,47
"21-12-2022",39,25,18,17,18,24,38,46,57,53,39,34,43,40,43,52,55,58,62,67,63,62,58,53
"22-12-2022",52,44,30,28,16,22,47,55,62,62,50,45,58,46,32,37,48,72,71,76,69,64,59,49
"23-12-2022",42,34,31,20,20,31,43,56,63,67,67,46,41,39,35,35,44,70,69,67,69,68,57,50
"24-12-2022",55,45,31,18,15,17,27,30,39,48,38,31,29,37,39,36,46,55,65,64,60,51,47,45
"25-12-2022",42,33,27,26,29,34,33,26,29,34,31,23,24,20,22,15,38,58,58,56,56,54,51,49
"26-12-2022",47,47,35,37,39,32,25,29,32,43,42,46,22,15,15,16,23,41,52,57,57,45,36,40
"27-12-2022",40,29,16,12,11,18,31,38,42,39,24,23,31,35,30,36,31,50,59,55,50,51,50,41
"28-12-2022",29,29,19,11,10,17,25,41,53,54,36,23,23,20,19,25,27,66,64,56,57,54,51,39
"29-12-2022",37,34,33,19,19,21,37,43,44,48,47,41,40,30,29,20,35,57,62,61,59,57,54,45
"30-12-2022",38,38,38,18,20,22,34,38,48,47,48,49,37,29,26,34,53,62,64,69,66,60,54,47
"31-12-2022",41,33,24,23,15,20,24,38,49,48,35,24,29,31,23,19,17,50,64,63,61,55,51,17
"01-01-2023",39,47,43,40,38,39,41,45,34,34,34,25,30,24,23,21,30,47,45,52,40,37,39,52
"02-01-2023",46,40,37,29,26,28,39,48,48,55,42,39,39,27,26,21,25,59,62,63,65,62,57,50
"03-01-2023",50,30,19,12,13,16,24,38,47,41,42,43,36,35,37,27,36,60,61,47,40,42,44,38
"04-01-2023",25,22,11,8,9,16,25,39,47,53,39,30,32,29,25,24,30,55,64,59,58,55,50,47
"05-01-2023",44,39,35,32,26,28,36,44,50,60,43,48,37,32,38,36,38,57,65,61,60,59,58,50
"06-01-2023",39,33,23,14,12,12,16,42,35,37,15,16,19,17,15,13,13,44,58,51,61,58,57,56
"07-01-2023",51,47,44,29,26,28,33,36,51,55,50,44,43,42,38,34,43,55,62,65,64,62,61,58
"08-01-2023",56,53,48,46,41,42,42,39,45,41,24,22,21,20,19,23,46,63,82,67,62,49,51,35
"09-01-2023",31,25,21,13,14,19,33,54,60,70,44,49,40,27,27,38,51,65,51,53,47,30,21,13
"10-01-2023",9,7,5,4,4,6,14,29,46,47,35,37,47,47,34,26,32,39,53,63,58,63,57,40
"11-01-2023",24,16,12,11,10,17,44,54,61,58,33,19,20,22,28,25,31,60,61,60,63,61,47,33
"12-01-2023",34,22,23,18,18,22,33,47,48,54,47,27,23,22,22,35,49,62,63,70,65,59,55,52
"13-01-2023",45,30,24,16,17,26,39,50,57,57,51,38,41,30,25,28,38,61,66,64,60,62,56,53
"14-01-2023",42,41,38,33,26,38,39,48,54,52,51,45,36,34,20,22,21,49,63,66,66,62,59,51
"15-01-2023",51,53,46,32,24,22,32,31,42,46,36,32,24,26,24,24,36,49,55,62,58,59,53,52
"16-01-2023",50,40,24,26,17,22,54,49,65,68,60,69,40,37,39,30,27,24,34,35,29,28,23,13
"17-01-2023",9,6,6,5,5,7,13,17,25,26,28,25,28,27,30,32,34,27,34,29,28,26,19,13
"18-01-2023",10,10,7,5,5,7,13,18,27,26,26,25,22,23,26,29,22,22,27,41,54,39,27,19
"19-01-2023",44,48,33,12,9,8,25,69,70,60,26,18,20,26,35,21,30,45,61,65,55,51,18,13
"20-01-2023",15,17,9,7,7,8,15,22,38,40,38,35,43,40,34,25,29,41,41,45,42,47,53,32
"21-01-2023",22,23,15,10,18,9,13,12,20,22,31,35,46,38,32,25,23,39,35,44,50,55,42,51
"22-01-2023",50,54,26,27,32,35,35,48,40,35,35,33,26,22,24,31,46,54,63,49,56,58,58,52
"23-01-2023",31,13,13,13,15,24,41,70,65,39,45,63,65,49,49,57,47,48,62,56,64,62,51,36
"24-01-2023",34,29,18,14,12,12,31,54,65,51,46,35,22,17,20,17,22,45,70,62,63,61,54,50
"25-01-2023",40,46,30,19,11,21,40,55,69,64,70,69,55,56,55,37,33,41,47,53,54,49,48,47
"26-01-2023",36,30,10,9,11,16,27,37,41,28,45,46,43,43,45,46,49,41,65,66,57,58,53,37
"27-01-2023",32,22,15,9,12,20,34,49,63,53,62,55,41,30,25,22,27,45,73,75,73,70,68,60
"28-01-2023",40,37,24,18,17,19,29,49,55,52,42,21,19,23,20,15,22,34,63,63,67,61,64,59
"29-01-2023",56,49,37,28,30,25,40,37,44,33,25,27,32,35,36,32,31,40,52,55,58,52,50,47
"30-01-2023",44,37,31,21,22,25,36,52,56,52,43,32,36,23,24,33,29,34,40,52,64,63,56,49
"31-01-2023",39,25,18,12,13,21,40,57,62,56,38,27,20,24,17,31,33,38,46,53,53,50,44,44
"01-02-2023",33,22,18,13,16,16,34,49,59,51,38,24,19,23,21,22,17,36,62,58,54,61,49,42
"02-02-2023",30,23,26,10,15,21,41,68,63,62,63,48,29,19,20,29,44,61,73,84,82,80,70,58
"03-02-2023",49,27,19,13,16,22,43,61,76,77,44,46,26,20,21,27,35,43,70,68,60,62,62,51
"04-02-2023",32,26,28,21,28,22,39,49,33,59,47,44,44,45,25,26,30,36,33,39,60,57,45,51
"05-02-2023",35,34,35,17,16,17,17,26,18,17,14,14,17,17,14,15,18,23,31,37,35,32,37,39
"06-02-2023",41,31,24,17,15,18,26,40,49,45,37,27,25,26,20,21,27,28,37,42,38,47,45,32
"07-02-2023",22,16,16,11,11,8,18,28,38,39,26,29,26,24,26,24,26,30,36,49,55,47,36,29
"08-02-2023",18,21,13,10,12,12,29,38,47,32,25,29,25,25,23,22,28,30,33,32,33,29,24,18
"09-02-2023",18,15,11,8,8,11,18,38,38,36,34,38,36,31,31,29,34,35,48,50,54,45,31,27
"10-02-2023",18,18,14,10,9,17,42,59,57,43,33,32,30,27,29,26,25,45,62,73,76,81,78,71
"11-02-2023",68,60,51,35,35,34,55,62,70,66,26,19,19,14,28,26,25,31,41,66,60,57,71,68
"12-02-2023",47,40,35,24,21,20,28,72,37,42,20,17,18,16,12,9,11,33,75,78,77,45,48,53
"13-02-2023",35,19,13,19,12,15,27,45,57,46,33,26,31,26,32,27,30,32,47,64,68,54,58,55
"14-02-2023",40,35,24,13,14,21,48,65,68,58,42,50,37,25,23,23,26,43,75,77,81,76,65,63
"15-02-2023",59,36,25,24,21,31,46,73,71,70,57,33,35,39,32,34,30,37,63,71,71,68,51,50
"16-02-2023",37,38,23,17,20,25,44,65,68,76,61,36,32,34,28,31,38,46,79,78,73,66,59,49
"17-02-2023",39,30,27,26,22,26,42,64,60,69,49,37,32,24,34,30,34,47,54,70,79,79,66,39
"18-02-2023",27,21,18,12,13,17,31,42,62,60,30,22,24,26,23,22,22,33,42,62,63,57,55,81
"19-02-2023",39,32,26,21,19,25,29,24,37,24,16,12,13,12,19,31,26,30,38,43,50,29,-9999,-9999
"20-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-03-2023",-9999,-9999,-9999,-9999,22,13,13,19,18,6,7,6,4,9,13,8,26,24,24,35,37,35,35,21
"13-03-2023",13,12,15,14,19,24,36,50,48,27,29,27,24,22,24,16,15,24,41,47,42,39,30,36
"14-03-2023",29,22,18,7,6,11,35,50,54,48,25,14,17,22,14,14,16,24,38,58,69,71,56,46
"15-03-2023",37,24,16,10,11,17,24,48,58,38,42,36,40,33,37,26,19,21,38,30,31,31,22,15
"16-03-2023",8,8,7,5,5,12,20,30,40,36,23,10,2,5,5,7,16,22,32,32,36,49,44,34
"17-03-2023",17,18,14,11,9,11,21,35,40,32,29,31,25,24,18,18,15,18,28,30,34,39,31,34
"18-03-2023",27,29,27,19,18,17,30,41,31,17,17,16,17,14,11,10,11,16,17,39,58,55,54,50
"19-03-2023",36,21,20,23,18,15,16,22,23,11,13,14,14,14,16,9,5,8,16,42,62,62,62,56
"20-03-2023",53,20,22,16,19,26,30,51,51,31,17,14,19,19,24,19,41,37,32,60,66,63,64,58
"21-03-2023",45,27,14,11,10,18,36,53,37,47,35,31,33,35,24,17,14,23,51,73,61,61,45,27
"22-03-2023",22,24,18,10,6,16,35,46,19,7,7,7,13,23,25,22,17,23,35,49,75,64,53,46
"23-03-2023",39,32,12,12,12,16,27,45,46,37,22,25,27,22,24,24,20,33,50,63,58,60,53,43
"24-03-2023",25,26,11,7,8,13,39,48,52,37,30,27,22,17,17,10,15,36,50,53,55,67,69,50
"25-03-2023",47,35,21,19,13,19,26,26,24,9,8,12,23,19,8,18,13,24,19,22,23,27,39,39
"26-03-2023",34,30,27,15,16,18,24,35,12,5,7,7,12,8,9,6,12,18,20,40,49,41,30,27
"27-03-2023",22,10,5,8,12,33,61,52,46,33,20,25,25,25,16,31,19,20,23,25,27,18,9,3
"28-03-2023",3,6,2,2,4,8,23,26,25,26,23,18,24,21,14,11,10,14,14,9,11,12,18,16
"29-03-2023",16,12,12,10,10,31,50,50,39,21,15,19,24,15,12,13,16,21,28,33,48,46,25,16
"30-03-2023",17,8,7,8,18,44,61,71,60,31,27,25,19,17,18,15,19,33,35,42,56,46,39,29
"31-03-2023",25,16,14,10,17,38,72,86,66,34,29,21,29,19,17,15,15,21,32,38,35,28,20,18
"01-04-2023",19,17,21,9,7,14,25,34,31,26,17,20,22,15,15,15,23,12,21,30,33,24,33,21
"02-04-2023",39,25,29,13,13,14,20,21,18,10,14,26,17,10,23,18,17,25,30,46,42,37,35,28
"03-04-2023",18,15,9,12,16,32,54,52,41,29,46,37,47,38,24,19,28,31,44,45,60,52,31,29
"04-04-2023",4,3,4,5,13,26,47,49,26,14,17,23,15,15,17,13,17,26,28,24,25,18,14,10
"05-04-2023",9,11,3,2,7,19,28,37,-9999,31,25,21,18,18,21,17,13,26,20,23,40,47,36,17
"06-04-2023",11,13,16,7,6,18,40,37,48,32,43,30,18,13,9,20,13,15,29,29,47,50,40,30
"07-04-2023",20,16,13,8,6,10,26,40,43,43,23,22,21,21,23,12,14,16,25,32,43,46,36,31
"08-04-2023",23,25,22,15,11,18,36,43,37,30,28,18,20,16,16,9,8,14,31,33,34,51,63,48
"09-04-2023",52,35,27,19,13,17,21,23,28,19,14,12,10,7,7,9,11,10,15,23,20,22,27,30
"10-04-2023",20,17,19,9,8,13,23,35,36,39,32,20,35,18,24,26,15,30,30,32,35,40,29,19
"11-04-2023",21,12,14,8,7,18,34,41,47,35,22,13,22,16,14,16,15,23,36,36,33,32,25,28
"12-04-2023",26,16,10,6,4,15,30,51,50,31,31,22,23,18,17,14,14,20,21,26,30,39,38,30
"13-04-2023",21,15,10,5,7,12,24,46,54,17,8,14,13,17,14,10,11,9,13,17,24,28,27,40
"14-04-2023",39,41,39,23,17,19,34,35,28,27,27,23,39,21,23,16,12,22,19,15,11,15,18,10
"15-04-2023",8,7,4,6,5,6,16,18,23,20,7,11,11,16,8,8,10,12,15,12,13,15,10,13
"16-04-2023",14,11,14,8,5,4,8,16,11,7,8,7,4,13,6,5,1,6,7,11,22,23,23,21
"17-04-2023",18,21,15,9,10,10,12,9,12,16,20,15,12,12,18,10,14,12,16,12,18,18,31,36
"18-04-2023",23,19,20,13,10,13,41,55,42,18,11,9,15,15,11,8,7,8,28,18,29,35,35,26
"19-04-2023",17,11,10,5,6,13,30,41,44,28,17,19,16,15,19,20,11,15,13,21,31,36,21,16
"20-04-2023",14,13,10,6,6,13,27,34,41,26,18,12,13,-9999,-9999,15,11,10,21,22,25,42,39,30
"21-04-2023",18,16,10,10,10,15,30,44,31,28,19,17,18,12,15,15,18,22,18,25,19,21,20,12
"22-04-2023",15,16,19,15,9,23,31,44,38,26,20,12,17,13,13,12,22,21,35,29,37,37,40,31
"23-04-2023",25,20,19,26,27,18,14,14,19,17,15,14,20,16,19,18,20,11,15,9,15,35,31,29
"24-04-2023",22,18,13,7,14,18,31,55,50,29,16,9,11,27,16,11,17,13,22,18,35,59,45,24
"25-04-2023",18,13,6,4,4,8,14,26,32,40,25,20,18,29,15,17,8,18,20,25,35,32,25,14
"26-04-2023",8,7,4,1,1,4,10,23,35,31,22,21,19,19,23,17,13,19,17,19,20,25,24,14
"27-04-2023",14,25,16,6,7,17,42,49,38,16,15,19,18,16,20,18,15,19,23,32,39,49,39,28
"28-04-2023",24,25,15,12,10,19,37,58,42,38,18,16,23,17,14,13,14,25,40,23,38,50,44,30
"29-04-2023",22,24,26,14,11,14,25,31,38,27,11,12,11,11,12,16,12,16,10,20,15,26,28,37
"30-04-2023",27,25,21,12,11,14,9,17,19,6,5,3,6,16,7,5,7,14,12,24,33,30,35,11
"01-05-2023",13,24,16,15,8,7,7,15,10,3,8,10,16,16,11,4,4,3,10,11,32,49,41,38
"02-05-2023",31,16,15,11,11,14,37,65,65,68,63,41,45,38,45,45,33,22,25,27,26,32,32,32
"03-05-2023",24,13,21,5,15,10,27,65,57,48,46,24,31,37,23,31,32,31,30,44,54,52,40,55
"04-05-2023",30,19,12,12,8,12,29,38,41,47,46,-9999,39,23,26,23,25,36,47,43,51,30,44,42
"05-05-2023",30,14,10,9,7,10,27,35,40,44,30,26,33,25,24,22,16,22,25,27,38,51,47,37
"06-05-2023",34,32,27,20,19,23,30,38,33,26,29,21,21,18,21,18,14,13,18,21,27,25,35,38
"07-05-2023",30,34,24,16,20,17,32,47,23,21,19,19,21,22,15,16,10,7,19,20,33,35,38,32
"08-05-2023",26,14,20,13,8,17,40,49,38,32,18,13,14,19,18,25,20,22,22,31,54,53,31,28
"09-05-2023",21,21,20,15,6,15,32,51,57,61,46,43,41,35,33,29,28,34,43,42,48,48,34,28
"10-05-2023",20,15,18,8,10,12,27,36,43,44,31,23,21,24,24,28,27,19,25,32,31,36,34,32
"11-05-2023",24,16,12,10,7,12,30,41,38,39,34,33,38,29,32,28,32,34,43,46,44,47,39,33
"12-05-2023",22,19,17,13,8,12,21,29,31,31,27,23,13,10,12,18,9,11,28,43,24,24,17,15
"13-05-2023",12,8,9,14,11,24,18,23,25,10,24,22,38,33,34,21,17,37,33,14,18,20,34,44
"14-05-2023",41,32,23,25,13,14,19,28,19,21,17,20,21,27,24,24,20,25,35,55,47,45,44,46
"15-05-2023",33,21,17,14,11,16,21,46,50,45,41,40,46,37,44,36,34,45,37,51,49,46,34,30
"16-05-2023",16,10,8,5,4,14,28,27,50,47,37,44,43,29,28,25,21,29,32,22,22,50,33,31
"17-05-2023",29,23,9,9,11,16,24,48,49,31,26,23,17,21,39,27,14,9,23,35,65,50,39,18
"18-05-2023",15,11,12,9,7,14,29,41,40,23,19,16,14,13,14,22,12,19,21,25,38,34,28,30
"19-05-2023",25,18,14,10,10,11,31,32,31,20,29,24,35,43,30,34,33,35,35,45,62,53,35,21
