"01-01-2021",9,-9999,10,7,4,5,-9999,7,17,21,14,15,8,6,3,4,13,34,48,42,42,40,40,-9999
"20-05-2023",27,31,27,17,21,26,31,36,43,32,30,33,36,25,32,32,23,30,23,34,32,25,20,26
"21-05-2023",23,11,7,11,6,4,11,10,11,12,11,15,20,19,14,10,13,16,16,14,18,20,23,25
"22-05-2023",22,12,16,10,9,10,23,33,44,44,37,40,33,29,31,24,20,23,23,28,29,36,36,32
"23-05-2023",22,17,12,9,8,16,36,47,41,32,36,37,43,35,39,25,27,11,24,39,42,55,53,48
"24-05-2023",19,18,11,10,17,16,33,38,42,38,12,7,11,17,11,15,9,14,14,14,20,49,44,39
"25-05-2023",19,24,15,8,8,21,52,54,45,33,32,30,27,29,16,16,16,18,25,31,37,50,39,33
"26-05-2023",37,31,28,24,13,28,32,45,53,42,36,34,34,39,32,26,16,20,16,22,25,20,50,41
"27-05-2023",31,36,26,20,15,19,29,31,33,37,24,33,35,40,28,18,18,16,22,24,34,27,34,36
"28-05-2023",39,39,21,24,38,14,14,15,19,27,21,20,7,17,16,14,32,21,19,25,32,36,31,31
"29-05-2023",33,23,18,10,11,21,31,40,38,34,21,25,31,26,28,15,20,29,44,45,30,58,32,22
"30-05-2023",17,12,15,10,13,11,30,31,27,23,15,15,25,9,9,20,25,24,20,17,30,38,41,39
"31-05-2023",28,20,19,16,14,18,27,37,35,43,29,25,29,29,37,27,19,11,27,29,48,53,51,37
"01-06-2023",40,32,19,20,21,22,42,62,55,53,31,34,38,37,38,35,29,35,35,50,49,58,43,37
"02-06-2023",37,32,17,12,11,16,34,52,50,45,19,28,36,30,35,29,27,26,21,17,20,29,21,13
"03-06-2023",25,23,20,11,6,13,43,25,22,14,6,11,7,14,14,14,15,21,17,19,19,-9999,-9999,-9999
"04-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32,27,-9999,22,15,45,37,27,10,14,15,23,21,13
"08-06-2023",15,9,6,5,20,20,27,49,57,51,44,38,37,33,35,26,24,29,38,30,43,49,35,26
"09-06-2023",17,22,9,10,12,19,33,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11,8,8,14,22,40,35,27,19
"13-06-2023",21,14,9,8,7,8,20,32,33,18,23,12,22,26,24,20,10,6,6,35,20,32,21,16
"14-06-2023",14,9,12,8,8,10,22,28,32,27,30,26,26,24,26,15,8,10,5,5,14,21,19,11
"15-06-2023",7,8,10,13,18,17,33,32,27,38,45,44,38,50,43,38,31,29,35,46,61,35,23,17
"16-06-2023",10,17,21,6,6,10,13,26,28,24,17,8,16,16,17,13,13,15,21,20,28,25,21,14
"17-06-2023",15,9,5,7,5,4,16,16,14,12,11,13,13,15,9,11,7,23,11,13,24,15,17,18
"18-06-2023",19,13,12,9,5,6,10,12,7,2,1,-9999,7,4,5,10,7,16,2,12,12,25,32,37
"19-06-2023",31,23,37,25,27,13,30,40,37,30,24,18,29,27,20,12,9,12,28,18,27,48,38,28
"20-06-2023",19,14,13,8,7,13,17,24,20,9,6,8,23,23,13,12,12,13,23,37,49,58,44,26
"21-06-2023",19,17,22,17,10,18,33,48,34,5,7,8,20,29,33,29,13,21,42,23,55,85,84,75
"22-06-2023",33,45,28,22,16,28,31,59,57,43,33,24,38,49,45,35,30,38,55,41,33,48,40,47
"23-06-2023",28,36,52,38,20,11,45,52,46,34,31,30,40,34,38,44,31,35,42,37,42,43,33,60
"24-06-2023",19,15,8,5,18,18,25,25,27,26,22,21,44,35,28,9,6,6,12,20,23,25,37,44
"25-06-2023",26,17,15,13,10,23,18,20,24,15,13,18,22,25,31,14,23,14,23,20,26,28,35,30
"26-06-2023",33,30,25,13,14,17,32,40,39,25,8,4,17,27,9,17,7,20,36,15,43,36,30,35
"27-06-2023",11,29,20,14,15,21,31,35,37,44,45,30,38,38,36,27,15,16,13,18,13,24,12,9
"28-06-2023",10,9,3,2,5,8,18,21,15,17,15,12,8,15,11,9,8,13,10,13,20,24,19,13
"29-06-2023",15,10,8,6,9,19,35,36,30,20,15,14,21,19,16,12,9,17,16,22,34,28,25,24
"30-06-2023",22,24,14,15,13,27,27,29,36,23,24,22,31,24,17,10,9,13,16,26,23,38,22,16
"01-07-2023",14,24,15,10,9,12,19,22,17,9,8,9,14,18,12,8,6,8,25,25,10,15,10,10
"02-07-2023",6,6,3,3,2,8,15,14,2,3,4,8,3,2,2,3,2,12,6,5,10,15,14,10
"03-07-2023",7,5,4,3,2,4,20,29,37,21,15,14,14,19,22,24,11,8,10,28,14,22,27,19
"04-07-2023",20,19,5,7,3,8,16,21,13,8,11,7,23,23,16,32,9,9,23,19,26,38,22,12
"05-07-2023",11,12,5,7,7,6,10,30,19,12,9,7,-9999,-9999,17,12,9,11,17,16,22,33,40,39
"06-07-2023",41,18,14,13,28,18,29,42,40,22,9,8,18,17,15,11,13,17,25,31,36,28,31,20
"07-07-2023",17,26,7,4,5,13,55,36,20,13,22,24,22,22,14,17,14,22,26,35,30,27,26,20
"08-07-2023",47,26,19,15,14,17,18,20,16,14,11,14,17,20,16,17,10,19,9,12,16,23,28,18
"09-07-2023",11,7,13,18,13,11,24,34,12,10,5,8,23,6,5,2,8,7,25,13,11,13,14,14
"10-07-2023",16,15,11,8,11,14,28,49,38,33,40,32,41,38,41,23,21,12,26,14,41,77,47,24
"11-07-2023",14,16,10,10,10,23,38,54,40,40,16,13,20,23,11,7,15,24,33,33,38,48,48,32
"12-07-2023",18,15,13,15,10,15,31,30,27,13,9,6,11,18,19,25,11,20,21,24,26,30,25,23
"13-07-2023",15,19,8,17,19,24,32,64,34,24,26,21,29,23,18,12,12,31,30,32,35,34,44,38
"14-07-2023",28,29,8,9,7,12,30,32,26,48,34,29,28,33,23,30,24,24,31,27,35,38,31,35
"15-07-2023",25,21,25,16,10,10,22,19,31,13,11,17,23,12,17,6,16,16,14,19,21,26,36,23
"16-07-2023",33,27,27,30,34,26,31,36,25,18,17,15,19,24,16,17,20,21,23,26,25,33,21,27
"17-07-2023",36,20,11,11,15,11,23,46,49,46,38,42,41,34,37,41,34,22,28,50,56,54,45,42
"18-07-2023",36,33,22,17,14,20,23,38,50,49,48,49,42,46,48,31,21,22,29,44,54,74,60,42
"19-07-2023",45,26,24,27,38,35,40,57,67,58,48,45,49,42,40,37,24,22,24,34,32,65,76,67
"20-07-2023",63,53,41,43,54,53,64,57,64,49,59,33,25,28,26,15,11,18,23,33,44,50,59,33
"21-07-2023",14,26,23,15,19,21,29,27,14,16,12,30,35,29,31,19,22,34,24,36,46,45,43,24
"22-07-2023",21,7,14,26,24,23,40,25,29,28,14,11,26,24,18,17,16,9,11,27,29,49,49,39
"23-07-2023",19,9,20,17,9,20,54,24,9,9,10,7,8,20,8,25,18,15,22,21,37,43,36,26
"24-07-2023",23,18,20,16,25,38,53,56,45,51,21,17,21,25,19,19,13,24,35,47,69,50,31,19
"25-07-2023",28,31,54,32,23,42,58,54,42,26,35,23,29,32,50,30,17,15,29,29,29,49,52,47
"26-07-2023",22,24,21,8,5,10,25,49,54,24,22,25,27,29,17,13,19,21,12,16,23,28,31,17
"27-07-2023",16,13,8,3,3,6,15,35,27,26,20,18,23,25,26,15,14,19,18,19,25,32,27,19
"28-07-2023",16,13,15,16,22,19,43,32,29,21,26,29,28,28,17,14,9,13,25,25,24,30,17,13
"29-07-2023",18,11,7,3,3,6,21,27,28,17,12,8,13,14,17,15,7,13,9,9,14,19,20,14
"30-07-2023",8,12,12,8,8,23,15,16,17,11,10,8,7,6,5,11,7,15,8,11,18,23,37,39
"31-07-2023",29,17,6,14,5,13,36,77,43,15,31,17,25,39,20,27,16,24,16,28,26,50,30,10
"01-08-2023",15,24,23,18,17,18,30,41,33,30,32,26,22,27,26,16,15,10,12,13,21,24,19,10
"02-08-2023",8,14,9,6,4,7,23,37,33,15,15,10,11,11,46,30,13,10,37,10,19,24,22,16
"03-08-2023",10,10,4,4,4,9,23,34,29,10,9,10,15,17,13,14,12,13,30,35,28,29,22,20
"04-08-2023",22,15,8,6,8,11,21,36,24,16,17,13,8,10,13,15,9,9,31,17,26,29,23,12
"05-08-2023",15,11,16,5,6,8,17,26,21,8,9,8,11,5,4,6,3,2,8,11,9,8,17,9
"06-08-2023",6,4,3,2,3,8,35,10,7,6,6,8,6,8,10,7,7,18,12,8,12,16,19,18
"07-08-2023",13,15,6,3,4,9,22,37,36,15,10,16,15,18,14,13,12,17,13,17,23,23,18,24
"08-08-2023",16,12,5,3,4,8,24,37,35,13,10,16,14,13,15,9,9,14,36,32,30,33,23,15
"09-08-2023",15,16,20,14,12,15,32,49,46,34,20,29,33,30,35,22,20,22,6,11,13,24,16,7
"10-08-2023",6,7,8,9,8,13,27,36,32,19,10,9,11,13,15,13,12,13,16,22,28,35,30,19
"11-08-2023",25,16,13,10,8,17,26,49,40,34,32,30,37,36,28,22,22,18,25,35,37,31,36,19
"12-08-2023",17,8,7,7,7,10,20,22,24,18,24,28,31,30,27,18,13,16,19,28,33,20,31,38
"13-08-2023",38,15,12,14,13,15,28,30,28,29,18,14,10,10,9,6,8,9,11,11,18,23,30,17
"14-08-2023",11,13,9,9,9,11,29,50,51,42,18,10,25,25,29,18,18,16,20,18,37,29,42,32
"15-08-2023",34,32,16,10,5,7,8,14,6,6,3,7,6,12,5,3,3,9,5,9,13,18,14,13
"16-08-2023",13,11,7,4,2,8,19,24,24,15,13,10,9,7,13,7,7,19,12,21,21,28,22,20
"17-08-2023",45,20,7,6,2,7,26,23,12,5,4,8,12,16,18,18,14,12,17,25,30,26,13,36
"18-08-2023",19,28,13,20,27,37,38,43,72,27,19,17,28,42,40,29,17,14,31,29,36,49,34,44
"19-08-2023",44,26,30,13,11,15,43,47,49,48,32,31,37,39,33,35,29,18,22,19,42,36,40,35
"20-08-2023",35,19,26,16,18,22,19,20,16,19,17,13,13,19,11,15,14,10,11,17,21,25,42,25
"21-08-2023",22,26,18,10,10,20,35,43,54,46,34,41,45,39,41,32,17,23,25,24,31,49,32,23
"22-08-2023",14,23,14,4,5,9,19,25,37,47,42,43,43,43,36,32,34,31,39,43,59,45,50,31
"23-08-2023",33,23,23,19,14,20,40,48,56,57,45,50,48,47,42,33,21,29,36,35,63,50,46,24
"24-08-2023",21,42,30,10,17,26,64,58,78,57,64,36,26,24,56,44,39,40,31,29,41,33,44,37
"25-08-2023",32,22,32,25,22,30,39,69,36,33,26,17,17,35,20,21,17,55,28,34,41,54,52,18
"26-08-2023",30,38,34,30,15,19,24,34,32,24,15,17,11,18,36,40,36,39,24,45,31,52,46,43
"27-08-2023",33,23,25,18,13,25,33,32,32,11,8,12,25,23,17,15,9,19,9,16,29,27,31,25
"28-08-2023",48,24,20,19,12,14,16,34,38,24,22,12,16,17,18,26,14,13,29,24,49,55,38,53
"29-08-2023",28,27,20,9,12,15,34,69,60,47,9,15,27,26,18,13,8,16,23,29,32,30,22,11
"30-08-2023",9,7,9,10,11,12,23,38,40,31,23,20,22,19,19,21,15,21,22,20,31,25,16,10
"31-08-2023",9,8,7,7,6,10,30,45,52,36,29,25,24,24,23,18,18,25,25,35,36,37,25,27
"01-09-2023",19,18,8,7,7,14,29,49,55,28,30,28,27,33,23,35,23,26,22,31,46,51,35,24
"02-09-2023",21,25,15,9,10,12,29,47,37,40,20,15,17,14,17,11,8,12,38,23,35,51,65,61
"03-09-2023",55,40,32,37,15,15,31,33,56,38,23,12,17,23,16,17,7,13,15,22,31,60,45,40
"04-09-2023",39,37,31,25,17,26,40,52,50,50,46,48,46,35,32,36,39,31,24,36,36,38,33,27
"05-09-2023",17,9,5,13,6,12,29,43,41,40,45,42,32,39,44,34,33,31,23,43,64,46,38,20
"06-09-2023",14,13,6,3,2,9,27,24,40,22,26,36,36,64,58,39,33,30,35,33,35,36,43,39
"07-09-2023",29,18,8,6,11,16,29,35,56,35,60,55,52,48,34,40,43,32,39,35,48,45,28,25
"08-09-2023",24,21,16,12,10,23,38,51,63,56,44,50,48,49,40,29,35,36,43,51,47,52,45,31
"09-09-2023",38,28,19,10,12,26,36,44,42,59,31,33,30,24,24,25,16,18,24,43,30,44,34,26
"10-09-2023",19,32,22,23,16,13,21,22,20,20,14,16,16,16,15,12,10,11,13,16,17,16,17,12
"11-09-2023",17,10,6,2,2,5,12,24,21,25,35,43,32,31,28,27,20,26,32,38,39,38,60,38
"12-09-2023",43,37,20,13,11,8,27,55,72,60,47,42,50,32,28,32,28,32,40,50,64,56,35,55
"13-09-2023",56,49,32,21,25,36,48,71,70,68,60,47,27,26,24,20,21,24,23,42,87,87,57,36
"14-09-2023",26,38,12,23,37,23,23,60,83,65,24,23,31,30,31,13,17,34,39,37,69,75,74,30
"15-09-2023",38,30,15,13,13,11,34,63,58,37,21,18,24,26,9,18,14,15,31,42,39,47,53,65
"16-09-2023",55,36,23,23,24,25,26,41,42,35,35,17,47,26,16,12,16,17,37,30,38,55,67,70
"17-09-2023",51,49,35,27,20,25,37,35,25,32,24,15,23,20,22,19,24,24,25,29,38,52,52,51
"18-09-2023",50,31,19,16,13,20,39,70,78,57,47,46,39,34,30,27,22,29,34,37,48,36,34,24
"19-09-2023",19,12,9,7,7,11,24,41,48,49,44,26,34,38,32,33,35,24,49,62,64,59,61,59
"20-09-2023",46,36,30,19,19,19,46,58,61,61,42,39,48,39,47,48,17,14,35,45,52,33,11,7
"21-09-2023",14,7,9,8,8,10,28,42,63,50,26,20,39,33,17,21,11,14,32,55,67,49,18,16
"22-09-2023",15,13,15,19,14,23,40,51,64,49,38,15,21,27,21,16,15,23,39,49,55,37,56,67
"23-09-2023",56,66,42,49,43,48,40,65,57,58,47,40,44,40,30,9,14,13,28,54,66,63,75,70
"24-09-2023",65,38,42,44,36,26,43,50,32,35,12,29,18,23,6,7,4,9,14,21,34,22,18,12
"25-09-2023",8,9,6,2,2,4,16,37,41,35,33,22,19,18,21,19,25,30,31,38,36,41,37,22
"26-09-2023",19,15,10,14,18,19,36,56,61,49,34,20,18,21,27,26,22,27,37,46,49,40,41,33
"27-09-2023",21,18,11,7,8,11,22,38,40,52,47,39,34,36,49,44,15,25,31,49,47,61,56,44
"28-09-2023",31,16,10,6,6,12,25,53,63,66,50,34,52,40,29,26,26,27,41,66,65,63,68,45
"29-09-2023",33,29,19,11,11,16,33,50,67,56,43,40,37,33,36,36,29,30,28,22,40,52,40,34
"30-09-2023",31,23,22,15,8,13,26,33,24,19,12,13,29,23,19,14,16,36,38,53,60,50,46,34
"01-10-2023",34,32,25,16,11,10,23,16,21,24,20,16,13,17,14,4,10,25,27,32,37,42,48,35
"02-10-2023",29,34,20,32,27,36,53,64,77,69,52,51,45,46,47,35,28,48,48,59,72,72,66,46
"03-10-2023",43,30,18,19,25,32,47,81,89,78,50,30,39,27,30,24,29,27,36,61,53,45,36,35
"04-10-2023",27,19,14,7,11,21,27,46,63,47,40,-9999,-9999,-9999,44,43,42,52,42,36,68,58,60,38
"05-10-2023",36,52,31,28,34,42,47,69,69,63,45,36,42,44,29,26,26,46,32,54,81,63,63,65
"06-10-2023",56,52,49,40,38,47,46,61,67,58,47,28,25,27,31,23,35,50,41,52,50,54,49,48
"07-10-2023",39,51,34,31,23,33,47,52,60,61,54,40,35,35,30,28,22,26,36,51,50,61,57,49
"08-10-2023",44,37,42,32,24,23,24,28,25,30,22,19,21,14,10,10,10,15,33,36,41,55,52,37
"09-10-2023",30,31,24,24,18,26,45,65,72,82,57,50,51,50,34,35,33,37,47,44,57,60,59,37
"10-10-2023",35,34,30,33,17,17,46,61,58,59,61,42,36,28,22,26,30,32,38,62,77,60,68,53
"11-10-2023",37,38,31,27,22,23,48,58,71,72,54,41,38,32,36,30,28,27,41,44,38,38,35,34
"12-10-2023",31,23,17,13,8,16,28,51,60,55,36,39,27,26,32,30,33,39,37,67,63,69,52,51
"13-10-2023",34,30,21,32,22,28,46,69,69,78,58,45,37,17,21,19,20,25,36,50,68,67,52,53
"14-10-2023",49,37,29,18,20,21,26,37,60,44,42,34,35,25,23,13,16,20,47,32,50,60,60,56
"15-10-2023",41,29,19,14,15,17,22,27,33,23,18,14,16,15,11,14,13,17,26,26,33,42,54,45
"16-10-2023",38,21,15,12,12,23,35,56,60,54,29,18,21,19,18,21,23,28,42,54,45,51,58,39
"17-10-2023",41,27,15,13,15,18,32,46,58,50,48,44,34,30,42,43,40,52,60,37,48,53,42,40
"18-10-2023",30,20,20,17,16,19,38,55,65,60,28,18,22,25,22,17,21,32,49,47,66,49,47,35
"19-10-2023",36,32,26,17,16,26,46,52,52,47,40,36,30,37,35,32,27,19,28,43,76,73,64,54
"20-10-2023",40,29,21,14,13,19,49,58,64,68,52,36,36,39,26,23,24,34,70,75,83,65,46,41
"21-10-2023",45,39,50,31,18,21,26,31,42,52,36,35,37,41,47,49,45,51,54,61,57,65,53,52
"22-10-2023",48,35,28,25,28,21,29,30,29,31,28,25,26,25,24,27,28,39,49,55,61,65,68,64
"23-10-2023",63,50,42,48,24,34,51,62,65,73,74,55,44,25,24,16,18,23,41,45,52,46,38,38
"24-10-2023",26,21,23,14,12,13,37,48,52,43,19,24,24,22,25,18,21,34,44,55,66,65,52,42
"25-10-2023",28,31,19,10,12,20,40,62,66,51,50,33,32,27,26,25,27,64,57,57,59,61,53,40
"26-10-2023",42,41,25,15,16,24,20,38,71,58,61,54,56,48,47,46,43,30,54,58,59,57,57,41
"27-10-2023",43,40,30,28,20,25,39,52,58,60,55,26,18,25,35,34,26,34,41,47,43,36,29,26
"28-10-2023",20,14,13,12,9,13,37,25,26,22,21,30,16,14,11,16,12,14,37,22,36,43,44,45
"29-10-2023",40,37,50,27,24,19,18,19,30,23,10,7,6,16,13,8,9,13,30,43,42,48,52,50
"30-10-2023",52,38,43,28,17,11,20,39,52,55,47,46,40,31,28,24,19,33,52,69,61,61,50,39
"31-10-2023",34,27,20,16,14,16,20,36,53,61,43,39,18,25,31,29,27,24,41,66,58,64,60,48
"01-11-2023",40,32,26,22,18,16,19,42,59,56,33,32,25,26,23,25,25,24,41,56,54,54,60,60
"02-11-2023",49,31,21,19,12,12,13,22,19,21,44,34,28,31,26,27,33,42,63,66,49,64,57,34
"03-11-2023",41,38,27,18,26,22,39,66,74,59,37,39,41,32,39,43,32,31,60,60,63,65,39,30
"04-11-2023",43,39,20,15,25,36,11,11,11,15,16,31,43,35,26,17,16,21,25,25,29,34,40,35
"05-11-2023",33,27,20,15,14,11,16,41,42,16,18,19,13,12,14,17,17,18,23,22,21,21,20,15
"06-11-2023",11,9,8,6,5,8,23,50,54,37,37,41,32,36,35,32,29,43,50,54,60,47,43,32
"07-11-2023",21,18,13,10,13,16,35,55,54,34,14,21,22,27,27,26,53,54,59,65,61,62,40,38
"08-11-2023",42,35,28,18,9,13,32,53,55,48,35,23,28,26,34,22,35,56,66,53,57,54,51,27
"09-11-2023",12,11,19,15,12,12,32,47,47,36,30,27,27,22,24,23,24,55,70,73,69,60,56,43
"10-11-2023",38,20,15,10,11,18,32,58,63,48,58,50,49,47,51,48,50,57,56,59,59,67,55,24
"11-11-2023",19,17,11,7,6,8,10,13,21,19,21,27,31,29,30,24,21,23,28,28,25,32,34,31
"12-11-2023",31,30,23,13,9,11,22,21,17,12,18,17,22,23,13,13,14,22,23,26,20,18,16,15
"13-11-2023",17,11,7,5,5,11,25,50,41,53,40,32,28,26,36,33,34,50,50,43,42,47,40,27
"14-11-2023",20,17,14,8,16,27,31,52,48,52,38,34,28,29,33,28,35,56,63,59,49,49,43,34
"15-11-2023",35,24,16,13,14,18,40,61,69,67,64,45,41,42,39,36,33,47,68,60,63,65,54,48
"16-11-2023",37,27,22,16,18,22,42,63,58,62,31,20,27,31,21,18,29,48,67,61,59,58,54,41
"17-11-2023",39,43,16,14,14,19,33,49,59,57,35,30,33,43,46,39,22,20,20,19,18,28,22,18
"18-11-2023",11,9,6,7,5,6,6,16,19,16,19,21,13,23,23,15,16,13,18,18,23,20,32,28
"19-11-2023",22,15,15,16,16,19,19,30,20,19,14,17,18,12,11,11,19,35,37,38,32,27,26,21
"20-11-2023",18,18,15,10,14,17,36,58,62,60,47,32,30,32,32,33,36,53,60,57,50,49,43,28
"21-11-2023",26,21,11,11,12,16,33,57,66,63,38,16,-9999,-9999,-9999,23,34,61,74,73,76,69,56,47
"22-11-2023",34,25,17,12,15,24,32,50,49,51,46,44,47,40,49,59,56,58,57,52,55,53,51,47
"23-11-2023",42,40,37,26,26,28,42,54,57,66,77,52,51,38,34,41,56,72,70,71,66,64,62,58
"24-11-2023",44,40,37,21,20,21,29,56,60,65,55,39,28,28,41,31,59,53,49,63,57,50,47,38
"25-11-2023",33,20,19,10,6,8,9,14,17,23,21,21,28,30,33,21,20,22,16,12,10,12,9,10
"26-11-2023",9,10,5,5,8,12,8,9,9,9,11,16,19,18,14,13,12,15,17,22,23,46,34,28
"27-11-2023",41,30,18,13,12,19,44,57,59,48,31,27,33,26,33,37,46,69,60,68,69,63,52,40
"28-11-2023",34,19,20,12,12,18,30,55,59,51,30,28,39,37,37,23,25,33,30,28,30,25,21,13
"29-11-2023",11,8,6,5,9,9,17,26,34,31,38,45,40,34,32,39,29,43,59,50,59,68,58,43
"30-11-2023",33,32,24,22,16,19,27,23,24,42,34,31,27,28,23,27,32,52,46,59,70,59,58,51
"01-12-2023",34,30,26,14,27,40,50,69,70,56,39,41,55,51,49,52,58,71,82,80,67,66,62,48
"02-12-2023",33,46,39,23,39,42,40,65,61,72,59,59,46,39,38,28,37,40,32,30,37,29,35,36
"03-12-2023",20,21,17,10,13,20,31,31,37,29,27,28,31,28,25,20,17,28,40,41,43,45,52,52
"04-12-2023",21,19,17,13,11,12,32,49,55,42,37,28,25,32,31,36,30,28,57,52,55,50,49,45
"05-12-2023",37,32,20,19,16,24,39,47,47,45,42,33,28,27,31,44,47,50,60,47,46,46,31,37
"06-12-2023",27,23,17,9,7,14,26,42,57,53,51,52,43,40,40,39,41,46,51,58,59,65,56,33
"07-12-2023",25,23,17,13,14,16,30,58,62,68,55,39,57,51,42,35,40,53,44,51,45,54,54,26
"08-12-2023",17,14,13,9,15,20,38,50,60,50,38,37,34,31,36,31,37,58,52,52,48,48,51,49
"09-12-2023",39,38,22,22,12,25,38,39,44,52,48,34,35,32,31,29,41,61,60,52,53,54,51,52
"10-12-2023",47,44,40,33,29,30,38,45,42,41,36,40,41,63,45,41,48,46,46,46,43,41,42,32
"11-12-2023",37,31,22,18,13,20,44,47,51,64,56,37,43,42,44,55,59,59,58,58,52,47,41,34
"12-12-2023",27,24,21,13,14,16,40,58,64,61,59,45,52,55,48,42,55,67,63,60,61,56,52,43
"13-12-2023",39,28,22,15,16,28,32,48,53,56,31,22,34,38,41,51,72,81,74,71,68,62,59,51
"14-12-2023",45,36,25,17,16,27,43,62,64,64,67,40,37,49,43,46,53,65,46,46,39,63,55,36
"15-12-2023",29,15,24,13,18,32,43,59,69,64,55,64,66,68,65,65,67,70,61,63,55,56,56,54
"16-12-2023",47,38,36,29,26,23,30,49,47,39,28,28,30,29,27,25,21,23,28,30,35,32,29,25
"17-12-2023",26,24,18,18,22,20,18,27,20,24,16,16,19,19,19,20,28,40,44,53,52,52,54,46
"18-12-2023",37,37,29,24,16,21,36,48,55,56,44,46,39,46,53,54,67,66,66,68,63,63,63,58
"19-12-2023",53,48,31,20,19,29,39,58,63,65,64,63,52,40,33,27,45,77,72,68,65,58,54,55
"20-12-2023",52,48,37,29,23,25,40,51,53,58,50,66,71,61,63,65,68,63,64,61,59,58,56,53
"21-12-2023",36,36,34,25,23,31,43,50,55,59,57,35,40,30,34,41,49,62,58,60,56,57,50,40
"22-12-2023",39,25,22,16,16,18,34,44,48,46,37,42,45,37,52,57,59,61,67,74,69,59,55,51
"23-12-2023",37,33,24,16,19,21,35,41,45,58,51,35,31,35,36,39,42,64,60,57,54,59,64,51
"24-12-2023",47,37,31,25,28,24,32,36,40,40,30,20,29,30,28,51,48,64,64,67,67,58,52,41
"25-12-2023",30,25,16,15,12,10,10,12,12,15,22,18,16,15,10,11,15,28,39,41,39,41,44,38
"26-12-2023",36,26,17,14,15,15,12,15,23,30,30,9,10,22,28,13,20,39,61,62,53,53,50,42
"27-12-2023",32,25,27,17,11,20,40,61,51,31,42,32,36,27,30,25,32,51,61,65,65,59,56,53
"28-12-2023",47,44,32,21,18,27,37,47,52,54,64,53,40,34,28,32,38,66,62,60,60,55,53,50
"29-12-2023",36,29,22,14,14,16,27,46,53,53,34,33,39,31,35,35,38,52,63,67,64,66,66,58
"30-12-2023",52,50,33,19,19,24,53,37,53,44,38,28,34,29,28,36,33,50,66,70,67,65,59,49
"31-12-2023",42,41,34,37,34,23,32,31,35,46,39,22,20,23,36,27,38,57,64,61,59,56,54,49

