"01-01-2021",6,-9999,6,6,6,5,-9999,5,5,6,6,6,6,6,6,6,6,6,7,7,8,8,8,-9999
"02-01-2021",6,6,6,6,6,6,6,6,6,6,7,8,8,9,10,8,7,7,6,6,6,7,7,6
"03-01-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,8,7
"04-01-2021",7,6,6,6,6,-9999,-9999,6,23,18,6,6,6,6,6,6,6,23,6,6,6,6,6,6
"05-01-2021",6,6,6,6,6,6,6,6,-9999,-9999,7,7,7,7,7,6,6,-9999,-9999,19,-9999,8,7,6
"06-01-2021",6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6
"07-01-2021",6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,10,10,8,7
"08-01-2021",7,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,7,7,6,7,7,7,7,6
"09-01-2021",6,6,6,6,6,5,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6,5,5,5,6,6,-9999,-9999,-9999,-9999
"10-01-2021",5,5,5,5,5,5,5,5,6,5,5,6,6,5,5,6,6,6,6,7,7,7,7,7
"11-01-2021",7,6,6,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"12-01-2021",6,6,6,6,5,5,5,5,5,5,5,5,6,6,5,6,6,5,6,6,6,6,6,5
"13-01-2021",6,6,6,6,5,6,6,6,7,7,6,6,6,6,6,6,6,6,5,6,6,6,5,5
"14-01-2021",5,5,5,5,5,5,5,6,6,7,7,6,7,7,7,6,7,7,9,10,8,6,5,5
"15-01-2021",5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,8,7,6,6
"16-01-2021",6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,8,7,7,7,8
"17-01-2021",6,6,6,6,6,6,-9999,6,7,7,6,6,6,6,6,6,6,8,27,11,13,11,8,7
"18-01-2021",7,6,4,6,6,5,6,7,8,8,8,7,7,7,6,7,6,7,9,10,15,11,10,8
"19-01-2021",7,6,6,6,6,6,6,7,8,9,9,7,7,6,6,6,6,8,10,12,11,11,10,8
"20-01-2021",7,7,6,6,6,7,9,10,10,14,10,7,8,6,6,6,8,10,11,14,17,11,9,9
"21-01-2021",8,7,6,6,6,5,6,6,7,7,8,8,8,8,7,6,6,6,7,8,11,10,9,7
"22-01-2021",7,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,6,7,7,7
"23-01-2021",6,6,6,6,6,6,6,6,6,7,6,7,7,7,6,6,6,6,6,6,6,6,6,6
"24-01-2021",5,6,5,5,5,6,6,6,6,6,7,7,8,8,7,6,6,6,6,6,7,7,6,6
"25-01-2021",6,6,5,5,5,5,6,6,6,7,7,6,7,7,6,6,6,6,7,8,9,8,7,6
"26-01-2021",6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"27-01-2021",5,6,6,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,8
"28-01-2021",6,6,6,6,7,8,7,8,9,9,7,6,6,6,6,6,6,8,10,11,12,9,8,7
"29-01-2021",6,6,6,6,6,6,6,7,8,11,8,6,6,6,6,6,6,6,8,11,13,12,10,8
"30-01-2021",8,7,7,7,7,7,6,6,6,6,6,7,8,8,7,7,7,7,6,7,8,8,8,7
"31-01-2021",7,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,6,7,8,9,11,11,8,7
"01-02-2021",7,6,6,4,6,6,6,6,6,6,6,6,6,7,7,7,6,6,6,6,7,7,6,6
"02-02-2021",6,6,6,6,6,6,7,7,8,8,7,8,7,7,6,6,6,7,7,7,9,9,8,8
"03-02-2021",7,7,6,6,6,6,6,7,8,9,9,9,9,9,8,8,8,7,6,7,8,8,8,7
"04-02-2021",7,6,6,6,6,6,7,7,8,8,8,8,8,7,8,8,7,7,6,7,8,8,7,7
"05-02-2021",6,6,6,6,6,7,6,7,7,7,7,8,7,7,7,7,7,6,7,7,8,8,8,7
"06-02-2021",7,6,6,6,6,6,6,6,7,6,6,7,7,7,7,6,7,6,6,7,7,8,8,7
"07-02-2021",7,6,6,6,6,6,6,6,6,6,7,7,9,7,7,7,6,7,8,13,12,10,9,8
"08-02-2021",7,7,7,7,7,7,7,7,8,7,7,7,6,6,6,6,6,7,7,6,7,7,7,6
"09-02-2021",6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6
"10-02-2021",6,6,6,6,6,6,6,6,6,6,7,7,7,6,6,6,6,7,7,7,9,8,7,8
"11-02-2021",7,7,6,6,6,6,7,7,7,7,6,6,6,6,7,6,6,6,6,6,7,7,7,6
"12-02-2021",6,6,6,6,6,6,6,7,7,7,8,7,7,7,6,6,6,6,6,6,8,8,7,6
"13-02-2021",6,6,6,6,6,6,6,6,6,7,8,7,7,7,9,7,7,7,7,8,7,7,6,6
"14-02-2021",6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,8,8,7,7
"15-02-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,8,8,7,6
"16-02-2021",6,6,6,6,6,6,6,8,9,9,8,7,7,7,7,7,7,7,9,17,17,13,8,8
"17-02-2021",7,7,7,8,8,7,7,8,9,9,9,8,7,7,7,6,6,8,13,12,13,13,10,7
"18-02-2021",7,7,7,7,6,7,6,6,7,7,8,8,7,7,7,7,6,7,10,10,12,12,11,9
"19-02-2021",8,7,7,6,6,6,7,7,9,11,9,7,6,6,6,6,6,9,10,13,17,13,10,9
"20-02-2021",7,7,6,6,6,6,6,6,7,8,7,7,8,7,7,7,7,6,7,8,9,9,8,7
"21-02-2021",7,7,7,6,6,6,6,6,6,7,7,7,6,6,6,6,6,6,7,10,14,13,9,9
"22-02-2021",8,6,6,6,6,6,6,7,8,8,7,7,7,7,6,6,7,7,8,14,17,14,14,10
"23-02-2021",8,7,7,6,6,6,7,8,10,10,11,8,7,6,8,6,6,7,8,9,12,11,10,10
"24-02-2021",9,8,7,7,7,7,7,8,9,10,11,10,8,7,9,10,10,10,9,10,11,13,12,10
"25-02-2021",9,9,8,9,9,8,9,10,11,13,13,11,10,8,7,9,8,6,8,11,11,9,8,8
"26-02-2021",7,7,7,7,6,7,7,8,10,9,9,9,9,7,11,7,7,7,10,10,10,10,9,8
"27-02-2021",7,7,6,6,6,6,6,6,7,7,8,9,8,8,8,7,7,7,7,7,9,9,8,7
"28-02-2021",7,6,6,6,6,6,6,6,6,6,7,7,8,9,7,6,6,6,7,9,10,9,7,7
"01-03-2021",6,6,6,6,6,6,6,7,7,7,7,7,7,6,8,8,6,6,6,8,9,6,6,6
"02-03-2021",6,6,6,7,7,7,6,7,7,6,6,6,6,6,6,6,6,6,6,7,8,7,6,7
"03-03-2021",7,6,6,6,6,6,6,7,8,8,7,7,7,7,6,7,6,7,8,9,9,8,7,7
"04-03-2021",7,7,6,6,6,7,7,9,8,8,9,6,6,6,6,6,7,8,8,10,11,10,8,7
"05-03-2021",7,6,6,6,6,7,6,6,7,7,7,7,7,7,6,6,6,6,6,7,10,10,8,7
"06-03-2021",7,6,6,6,6,6,6,7,7,6,6,7,7,6,6,6,6,7,8,9,10,9,8,7
"07-03-2021",6,6,6,6,6,6,6,6,6,7,8,7,6,6,6,6,6,6,6,7,7,7,7,6
"08-03-2021",6,6,6,6,6,6,6,6,7,7,7,7,7,6,6,6,6,8,9,7,8,8,7,7
"09-03-2021",6,6,6,6,6,6,6,7,8,8,10,-9999,-9999,-9999,9,10,9,8,7,10,12,10,9,8
"10-03-2021",8,7,7,7,6,7,7,7,8,8,8,9,9,7,7,7,7,6,6,7,7,6,6,6
"11-03-2021",6,6,6,6,6,6,6,6,6,7,7,7,6,6,6,6,6,6,6,8,8,7,7,7
"12-03-2021",6,6,6,6,6,6,6,7,7,7,7,7,6,7,6,7,6,6,8,9,8,8,7,7
"13-03-2021",6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,8,7,6,8,8,7,7
"14-03-2021",7,6,6,6,6,6,7,6,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,7
"15-03-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"16-03-2021",6,6,6,6,6,6,6,6,6,7,7,6,6,6,7,6,6,6,6,6,6,6,6,6
"17-03-2021",6,6,6,6,6,6,6,7,7,8,7,6,6,6,6,6,6,6,6,6,7,8,6,7
"18-03-2021",6,6,6,6,6,6,6,7,8,7,6,6,6,6,6,6,6,6,6,6,7,6,6,6
"19-03-2021",6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,9,9,8,7
"20-03-2021",6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6
"21-03-2021",6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,7,7,8,8,8,7
"22-03-2021",7,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,6,6,7,7,8,7,7,7
"23-03-2021",7,6,6,6,6,6,6,6,6,6,7,6,6,6,7,7,6,6,7,8,9,10,8,7
"24-03-2021",6,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,8,7,7,6,6
"25-03-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,9,11,10,10,9
"26-03-2021",7,6,6,6,6,6,6,8,7,7,7,7,7,6,6,6,6,6,7,8,10,8,8,7
"27-03-2021",7,6,6,6,6,6,6,7,7,6,7,6,7,7,6,6,6,8,7,8,9,9,8,7
"28-03-2021",7,7,6,6,6,6,6,7,7,7,7,7,6,6,6,6,7,6,6,7,7,7,7,6
"29-03-2021",6,6,6,6,6,6,6,7,6,6,6,7,7,6,6,6,6,6,7,7,7,7,7,7
"30-03-2021",6,6,6,6,6,6,7,8,9,8,6,6,6,6,6,6,6,6,7,9,8,7,7,6
"31-03-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,9,8,7,6
"01-04-2021",6,6,6,6,6,6,7,8,8,8,7,7,7,8,7,7,7,8,7,8,8,8,7,7
"02-04-2021",7,7,6,6,7,6,7,8,7,6,6,6,6,6,6,6,7,9,7,6,6,6,7,6
"03-04-2021",6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,7,7,6,7,6,6,6,6
"04-04-2021",6,6,6,6,6,6,6,6,7,7,8,9,8,8,8,8,8,8,8,6,6,6,6,6
"05-04-2021",6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"06-04-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,6,6,6,6
"07-04-2021",6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6
"08-04-2021",6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
"09-04-2021",6,6,6,6,6,6,7,7,7,7,7,7,7,7,6,7,7,7,7,7,8,9,7,7
"10-04-2021",7,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,7,8,7,8,7,7,6,6
"11-04-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,7,7,6,6
"12-04-2021",6,6,6,6,6,6,6,6,6,7,7,8,8,7,7,7,6,6,6,6,6,6,6,6
"13-04-2021",6,6,6,6,7,6,7,-9999,8,8,6,6,6,6,7,6,6,6,6,6,7,7,6,6
"14-04-2021",6,6,6,6,6,6,6,7,7,7,6,6,6,6,6,6,6,6,7,6,6,6,6,6
"15-04-2021",6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6
"16-04-2021",6,6,6,6,6,6,6,6,7,8,7,7,9,8,9,8,8,8,8,7,8,8,8,7
"17-04-2021",7,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,7,7,8,7,7,7,7,6
"18-04-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6
"19-04-2021",6,6,6,6,6,6,7,7,7,7,7,6,6,6,6,6,6,6,6,6,7,6,6,6
"20-04-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"21-04-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6
"22-04-2021",6,6,6,6,6,6,6,6,6,7,6,7,7,6,6,6,6,6,6,6,6,6,7,6
"23-04-2021",6,6,6,6,6,6,6,7,8,8,9,8,8,8,10,10,8,8,9,8,8,8,8,7
"24-04-2021",7,6,6,6,6,6,6,6,6,6,6,-9999,-9999,-9999,6,6,6,6,6,6,6,6,6,6
"25-04-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"26-04-2021",6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,6,7,6,7,7,7,6
"27-04-2021",6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,6,7,7,7,7,6
"28-04-2021",6,6,6,6,6,6,7,7,7,7,7,9,11,19,19,16,14,14,12,13,13,13,11,9
"29-04-2021",8,8,7,7,7,7,8,7,8,7,8,9,9,9,10,11,10,9,9,8,7,7,7,7
"30-04-2021",7,7,6,6,6,6,7,7,7,7,7,9,8,7,7,7,9,11,10,9,9,8,8,8
"01-05-2021",8,8,7,8,8,8,8,9,8,9,8,9,11,13,13,13,12,10,10,9,9,8,10,11
"02-05-2021",13,10,8,8,8,8,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,6,6
"03-05-2021",6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,9,8,7,8,7,9,8,8,7
"04-05-2021",6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6
"05-05-2021",6,6,6,6,6,6,6,6,6,6,7,6,7,7,7,6,6,6,7,7,7,6,6,6
"06-05-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"07-05-2021",6,6,6,6,6,6,6,6,6,7,7,6,6,6,7,7,8,6,7,7,7,7,6,6
"08-05-2021",6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6
"09-05-2021",6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6
"10-05-2021",6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6
"11-05-2021",7,7,7,7,7,7,7,8,8,9,9,9,9,9,9,9,8,7,7,8,11,9,7,7
"12-05-2021",7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"13-05-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"14-05-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6
"15-05-2021",7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"16-05-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7
"17-05-2021",7,7,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"18-05-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,7,6
"19-05-2021",7,6,6,6,6,7,6,6,6,6,6,6,6,6,6,7,7,8,7,7,7,7,8,7
"20-05-2021",7,7,7,6,6,6,6,7,7,6,6,6,7,-9999,-9999,7,7,7,7,7,6,6,6,6
"21-05-2021",6,6,6,6,6,6,6,6,7,7,6,6,6,7,7,6,6,7,7,7,6,6,6,6
"22-05-2021",6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,10,8,8,7,7,7
"23-05-2021",6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,6,6,7,7,8,7,6,6,6
"24-05-2021",6,6,7,7,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6
"25-05-2021",6,6,6,6,6,6,6,7,6,6,7,7,9,10,11,12,11,9,9,9,8,7,6,7
"26-05-2021",7,7,6,6,6,6,6,7,6,6,7,7,8,9,8,8,8,8,9,7,7,7,6,6
"27-05-2021",6,6,7,7,7,8,7,7,6,6,6,7,7,7,7,7,7,8,8,7,7,7,6,7
"28-05-2021",7,8,9,8,7,7,8,8,7,7,7,7,12,10,9,8,8,9,8,7,8,7,6,9
"29-05-2021",9,7,6,6,6,6,6,6,7,7,7,8,7,7,7,7,7,6,7,8,9,8,7,6
"30-05-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,7,7,7,7,6,6,6
"31-05-2021",6,6,6,7,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6
"01-06-2021",6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6
"02-06-2021",6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6
"03-06-2021",6,6,6,6,6,6,6,6,6,6,7,7,7,6,7,7,7,7,8,7,7,6,6,6
"04-06-2021",6,6,6,6,6,6,7,7,7,7,8,8,7,8,8,8,7,7,12,7,7,8,6,6
"05-06-2021",6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,7,7,7,7,7,7,6,5
"06-06-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,8,8,9,8,7,6,6
"07-06-2021",6,6,6,6,6,6,6,6,-9999,-9999,-9999,-9999,-9999,-9999,9,7,8,8,8,9,8,6,5,6
"08-06-2021",6,6,6,6,6,6,7,7,7,7,7,7,7,7,6,7,7,7,8,7,7,7,6,5
"09-06-2021",5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,7,6,6,6,6,6,5
"10-06-2021",5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,5,5
"11-06-2021",5,5,5,5,5,6,5,5,5,6,6,6,6,6,6,6,7,7,6,6,6,6,5,6
"12-06-2021",6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"13-06-2021",6,6,6,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5
"14-06-2021",5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6
"15-06-2021",6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6,7,7,6,6
"16-06-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,7,6,6,6
"17-06-2021",6,6,6,5,5,6,6,6,6,6,6,6,7,7,6,7,7,7,8,7,7,7,6,7
"18-06-2021",6,6,5,5,5,6,6,5,6,6,6,6,6,7,7,8,8,8,8,7,7,7,5,5
"19-06-2021",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,7,5,5
"20-06-2021",5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,8,8,8,7,5,34
"21-06-2021",5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,8,8,7,6,5,5
"22-06-2021",5,5,5,5,5,5,5,6,6,6,6,6,7,9,10,10,9,8,10,9,8,8,5,5
"23-06-2021",5,5,5,5,5,5,5,6,5,6,6,7,8,9,10,10,9,10,9,9,8,7,5,5
"24-06-2021",5,5,5,5,5,5,5,6,5,6,6,6,7,9,10,10,10,12,11,10,10,8,5,5
"25-06-2021",5,5,5,5,5,5,5,5,6,6,6,7,7,8,10,9,12,18,12,13,11,9,5,5
"26-06-2021",5,5,22,5,5,5,5,5,5,5,6,7,7,8,9,10,25,14,12,10,9,9,5,6
"27-06-2021",6,5,5,5,5,5,5,6,5,5,6,7,10,9,9,9,11,10,12,9,9,10,7,6
"28-06-2021",6,20,5,5,5,5,5,5,5,6,7,9,10,10,11,10,10,10,10,10,11,8,5,4
"29-06-2021",5,5,5,5,5,5,5,5,5,6,7,7,8,8,10,10,10,10,10,10,11,10,5,5
"30-06-2021",5,5,5,5,5,5,5,5,6,6,6,7,8,10,10,11,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9,9,8,6,5
"05-07-2021",6,6,6,6,6,6,6,6,5,6,7,7,8,8,8,8,8,8,8,8,8,7,5,5
"06-07-2021",5,5,5,5,5,5,5,5,5,6,6,7,7,8,9,12,11,11,10,9,9,8,5,20
"07-07-2021",5,-9999,5,5,5,5,5,5,5,6,7,7,7,8,9,9,9,10,11,10,10,9,5,5
"08-07-2021",5,5,5,5,5,5,5,5,5,6,6,7,8,8,9,9,10,9,9,9,9,9,5,6
"09-07-2021",6,6,6,5,6,5,5,6,6,6,7,8,49,9,9,10,10,14,9,10,10,9,-9999,43
"10-07-2021",6,6,6,5,6,6,6,6,6,6,7,9,9,10,10,10,10,10,10,10,10,9,5,6
"11-07-2021",6,6,6,5,6,6,6,6,6,6,8,9,9,9,10,10,10,10,10,10,9,8,6,6
"12-07-2021",6,6,6,6,6,6,6,6,6,6,7,7,8,9,9,-9999,10,10,11,9,9,9,6,6
"13-07-2021",6,6,6,6,6,6,6,6,6,6,7,7,8,8,8,9,10,10,10,10,10,9,6,6
"14-07-2021",6,6,5,6,6,6,6,6,5,6,7,7,8,8,9,9,10,10,10,10,10,8,5,6
"15-07-2021",6,6,5,5,6,5,5,6,6,6,7,7,8,8,8,9,11,11,12,11,9,8,6,6
"16-07-2021",6,6,5,6,6,5,6,6,6,6,7,7,7,8,8,8,8,8,9,9,8,8,6,6
"17-07-2021",6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,7,6,6
"18-07-2021",6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,7,7,7,6,6
"19-07-2021",5,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,7,7,6,6
"20-07-2021",5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,7,6,6
"21-07-2021",6,5,6,6,6,5,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,6,6
"22-07-2021",6,6,6,5,6,6,6,6,6,6,7,8,9,9,-9999,-9999,-9999,10,10,10,9,8,6,6
"23-07-2021",6,6,6,6,5,6,6,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-07-2021",-9999,-9999,-9999,-9999,6,6,6,6,6,7,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,6,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"31-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
