"01-01-2021",48,30,41,29,44,38,48,55,64,52,50,41,33,36,37,35,40,33,41,82,77,63,57,53
"18-03-2022",15,8,6,5,6,13,23,26,24,26,27,25,27,23,26,28,29,25,27,25,20,22,17,20
"19-03-2022",15,12,-9999,6,7,13,19,20,23,19,19,20,21,19,17,18,18,19,17,22,19,20,18,19
"20-03-2022",12,14,7,7,8,10,11,13,10,10,11,11,13,13,12,13,13,14,14,14,16,16,13,9
"21-03-2022",7,5,4,5,6,16,24,20,21,15,15,13,15,18,20,17,14,21,17,16,23,16,12,14
"22-03-2022",9,11,14,10,14,23,33,41,33,26,24,30,26,27,23,19,19,18,18,22,22,19,16,12
"23-03-2022",10,7,6,6,7,14,23,23,26,24,27,30,28,26,20,19,16,18,26,21,18,23,22,16
"24-03-2022",14,13,7,9,8,11,17,23,17,20,17,25,24,23,18,17,21,22,31,29,38,41,41,28
"25-03-2022",34,37,31,30,28,27,35,47,35,23,21,23,24,21,21,23,25,26,26,27,29,22,14,24
"26-03-2022",31,31,31,20,11,26,22,29,21,23,23,19,14,10,13,10,10,12,19,15,12,12,11,19
"27-03-2022",28,27,30,31,28,26,30,30,-9999,20,31,32,44,31,22,16,11,12,13,13,14,20,27,20
"28-03-2022",33,32,30,32,28,29,34,38,39,41,40,32,30,20,22,20,17,13,17,21,23,22,28,34
"29-03-2022",29,22,15,14,22,32,40,53,48,38,38,40,33,36,33,35,25,15,12,22,38,33,35,30
"30-03-2022",37,33,28,21,23,32,39,42,42,44,36,33,21,19,17,13,9,9,10,11,11,10,9,8
"31-03-2022",7,3,5,6,5,8,10,11,12,11,11,11,12,13,13,12,13,10,11,14,13,13,14,18
"01-04-2022",17,20,11,11,7,14,16,19,15,16,13,12,11,13,11,9,9,10,8,9,23,23,12,9
"02-04-2022",10,7,6,5,11,20,27,40,28,25,13,14,18,10,10,15,12,10,13,19,29,29,16,17
"03-04-2022",8,13,6,8,5,6,25,37,26,32,13,10,23,20,13,11,14,11,13,24,27,23,17,21
"04-04-2022",20,16,18,15,15,25,32,39,39,45,38,30,27,32,20,22,18,11,12,30,35,27,23,25
"05-04-2022",22,16,13,8,8,17,23,33,31,31,29,36,26,26,25,20,36,30,29,28,26,26,25,19
"06-04-2022",16,9,14,16,14,17,22,30,28,25,30,25,23,22,14,15,10,10,9,11,11,12,15,10
"07-04-2022",7,7,7,9,12,19,25,23,21,22,22,19,13,13,15,25,20,21,18,24,26,24,16,16
"08-04-2022",12,8,8,9,17,17,27,31,26,31,-9999,68,59,64,71,79,45,39,39,32,37,77,104,103
"09-04-2022",39,28,20,24,36,49,74,88,78,76,52,74,52,24,31,27,25,32,37,49,43,46,43,47
"10-04-2022",63,51,44,45,42,60,65,86,80,92,41,18,20,16,15,26,64,43,34,34,51,48,47,26
"11-04-2022",22,31,31,22,47,52,65,51,45,32,34,49,37,35,34,64,47,55,67,76,77,79,69,72
"12-04-2022",67,71,70,74,71,81,83,100,101,105,97,74,49,53,43,40,35,34,44,43,37,28,39,49
"13-04-2022",54,54,70,54,54,75,81,102,122,86,82,69,45,41,33,35,24,30,29,44,51,49,23,43
"14-04-2022",37,32,78,67,62,81,90,107,111,114,64,77,84,71,69,33,39,36,36,50,76,83,69,72
"15-04-2022",105,92,90,68,67,104,115,129,131,126,96,91,85,88,107,111,102,118,156,113,104,74,92,78
"16-04-2022",84,59,71,89,71,91,84,101,126,167,128,116,92,65,31,45,34,48,85,122,113,120,78,84
"17-04-2022",66,56,53,46,38,50,56,63,58,58,72,56,42,45,62,71,76,49,33,42,35,28,25,33
"18-04-2022",33,38,35,34,35,43,59,70,72,66,56,63,60,64,69,70,69,65,65,62,64,53,50,41
"19-04-2022",30,40,22,29,41,56,52,61,61,56,47,51,51,64,36,24,24,36,39,41,42,41,30,30
"20-04-2022",43,40,46,78,78,82,90,80,96,102,51,35,33,34,30,27,27,21,27,39,69,75,46,68
"21-04-2022",64,42,61,53,53,89,93,89,112,109,94,50,83,99,57,41,25,36,40,50,20,34,33,52
"22-04-2022",43,38,55,52,74,82,85,99,85,37,27,18,34,19,17,15,21,22,49,36,32,13,27,36
"23-04-2022",27,29,32,24,33,74,89,109,79,93,77,45,52,68,44,40,27,27,26,17,27,30,53,76
"24-04-2022",71,94,81,66,67,78,71,63,112,100,71,50,95,94,26,13,15,21,23,25,29,61,72,81
"25-04-2022",110,102,78,67,76,76,73,82,67,91,104,64,28,20,22,17,12,17,31,37,54,53,72,60
"26-04-2022",75,67,96,94,97,85,88,88,97,123,87,85,75,30,32,31,46,42,45,47,56,47,95,122
"27-04-2022",133,125,124,107,92,100,102,105,121,153,130,107,102,112,102,97,49,92,101,138,123,139,93,111
"28-04-2022",120,118,120,112,99,102,118,118,124,171,161,113,76,70,69,91,65,82,75,73,90,83,75,74
"29-04-2022",53,35,77,66,79,60,65,89,53,41,44,35,40,45,37,50,46,44,35,46,49,65,49,53
"30-04-2022",47,48,35,37,38,51,37,56,51,40,38,29,25,27,32,34,29,30,32,44,67,64,54,65
"01-05-2022",56,70,60,77,44,56,66,64,58,49,42,42,40,36,40,38,49,43,49,57,65,63,52,32
"02-05-2022",27,38,18,19,34,42,53,61,87,64,48,34,38,35,29,23,26,48,64,66,49,51,34,57
"03-05-2022",58,33,62,70,63,80,74,110,77,72,73,53,68,78,54,39,30,19,33,53,63,56,63,54
"04-05-2022",37,24,26,23,21,54,80,86,92,77,84,73,56,82,75,60,59,64,60,66,50,47,24,42
"05-05-2022",44,69,57,66,58,61,70,80,112,155,132,96,59,63,33,30,28,37,36,46,50,66,70,106
"06-05-2022",108,89,75,67,48,83,101,105,112,94,97,104,131,114,66,91,64,83,88,100,92,84,57,72
"07-05-2022",44,31,38,25,31,56,67,68,44,40,41,54,48,55,55,51,55,76,61,60,75,65,47,42
"08-05-2022",55,38,39,51,73,83,77,84,66,87,60,29,24,68,59,30,27,29,23,44,36,55,53,56
"09-05-2022",60,76,51,56,32,48,65,84,60,50,41,55,74,46,36,74,59,55,63,82,82,75,68,52
"10-05-2022",46,70,72,50,55,62,65,99,77,60,38,41,58,69,59,73,58,46,44,68,61,64,47,71
"11-05-2022",70,81,64,81,80,71,96,123,88,76,58,69,53,73,78,68,42,60,57,121,133,124,113,79
"12-05-2022",97,112,103,72,54,85,121,153,149,133,105,104,98,125,91,88,65,36,41,57,121,97,73,113
"13-05-2022",102,110,79,64,72,101,93,109,120,145,130,140,104,121,94,44,39,61,59,47,48,56,66,63
"14-05-2022",36,21,21,36,54,69,96,92,33,50,31,35,46,38,28,22,18,19,32,50,31,32,54,86
"15-05-2022",91,93,97,87,90,78,77,82,108,100,75,90,41,22,24,26,19,34,38,34,68,63,66,91
"16-05-2022",124,47,57,82,56,97,93,94,123,116,119,88,93,82,40,52,34,37,63,64,70,109,42,38
"17-05-2022",40,34,93,114,100,100,109,87,119,70,63,47,90,98,47,47,29,35,54,50,51,64,61,73
"18-05-2022",105,111,102,86,59,79,98,100,101,100,69,41,48,35,38,35,21,17,30,38,39,71,37,30
"19-05-2022",17,10,8,9,10,29,39,34,53,49,41,50,55,58,58,49,56,64,41,55,40,38,32,23
"20-05-2022",20,17,15,9,9,27,36,53,39,35,40,52,54,56,61,70,53,63,60,68,64,42,58,60
"21-05-2022",69,53,74,62,63,68,61,88,75,45,62,61,58,44,81,59,59,47,109,117,116,105,74,54
"22-05-2022",55,88,88,79,91,90,84,87,114,145,91,25,30,42,35,30,15,22,26,50,101,118,123,118
"23-05-2022",129,120,118,114,102,111,115,142,116,122,108,124,128,117,91,31,32,42,31,36,52,33,78,27
"24-05-2022",33,71,90,87,72,93,105,113,111,113,85,68,130,86,39,58,52,61,41,38,42,81,82,124
"25-05-2022",127,68,99,82,48,75,98,111,100,60,47,35,101,55,36,38,28,35,42,37,35,67,91,102
"26-05-2022",56,54,63,83,84,88,116,100,103,109,89,46,38,61,36,44,38,43,52,42,54,99,150,171
"27-05-2022",149,130,119,103,107,87,92,107,104,96,87,105,164,116,94,90,74,37,40,54,58,49,43,91
"28-05-2022",117,126,100,85,79,50,38,83,109,99,94,57,66,43,46,38,19,21,17,47,47,60,49,51
"29-05-2022",62,35,34,36,24,30,51,46,30,27,18,17,11,11,11,11,17,79,77,70,81,82,45,41
"30-05-2022",35,64,73,57,65,66,80,83,89,85,73,79,101,97,82,29,29,40,24,39,31,46,36,44
"31-05-2022",88,53,56,66,80,83,83,90,113,105,99,83,38,59,53,36,37,62,60,105,68,64,46,100
"01-06-2022",112,117,114,89,78,97,111,115,126,130,99,71,74,85,89,103,28,33,54,107,109,97,90,94
"02-06-2022",88,100,87,80,72,95,105,107,82,74,51,-9999,-9999,89,58,38,36,48,79,74,63,75,85,94
"03-06-2022",53,34,32,16,15,34,68,57,65,55,70,78,75,72,75,92,81,73,59,69,49,48,36,29
"04-06-2022",35,83,34,53,35,61,69,72,39,49,50,64,54,54,41,33,35,40,26,35,36,54,61,74
"05-06-2022",92,99,83,70,39,69,81,122,95,49,26,23,24,38,26,22,26,22,51,77,91,128,60,77
"06-06-2022",95,36,122,134,141,128,148,167,142,133,108,113,126,99,128,105,34,42,41,52,61,42,37,45
"07-06-2022",65,50,59,24,34,53,65,79,67,85,87,63,68,71,45,36,53,74,88,95,74,94,79,73
"08-06-2022",56,45,63,79,31,65,87,103,100,82,52,37,40,47,40,26,17,20,21,30,22,44,31,27
"09-06-2022",23,15,9,12,19,17,36,98,104,94,89,52,40,34,37,13,16,17,21,24,25,44,65,76
"10-06-2022",61,51,81,68,35,35,47,36,36,42,33,30,24,19,20,16,15,20,23,18,23,23,30,42
"11-06-2022",66,49,48,19,52,68,53,65,78,63,40,41,29,61,42,50,68,87,57,91,58,35,58,48
"12-06-2022",28,47,42,54,55,49,79,72,56,47,25,29,25,23,23,23,55,49,15,22,58,95,55,64
"13-06-2022",51,80,57,42,25,22,58,36,35,34,33,37,37,39,33,54,49,59,62,47,45,56,95,96
"14-06-2022",110,88,111,63,35,65,82,72,71,99,91,81,66,95,92,95,109,117,100,120,133,141,122,132
"15-06-2022",118,126,112,114,115,63,72,88,67,48,52,60,59,53,74,101,81,126,143,136,103,86,66,65
"16-06-2022",62,65,69,91,29,98,92,117,85,70,71,86,80,77,69,84,62,76,93,99,84,74,53,50
"17-06-2022",99,79,55,54,36,88,112,109,81,74,51,60,57,52,48,39,37,54,80,87,97,126,103,96
"18-06-2022",64,66,95,60,38,47,49,41,38,25,20,24,30,25,40,29,21,25,41,38,28,31,24,22
"19-06-2022",24,27,23,8,12,17,26,29,28,23,20,24,22,26,19,27,39,38,45,39,50,43,52,63
"20-06-2022",68,66,55,73,75,67,79,78,46,50,55,51,61,60,35,39,33,32,29,41,56,40,51,43
"21-06-2022",31,61,27,28,74,68,92,114,92,70,81,78,76,75,76,64,21,30,26,36,36,46,84,97
"22-06-2022",107,118,114,68,65,78,98,118,105,98,73,46,83,98,38,33,28,23,22,32,47,50,91,51
"23-06-2022",59,64,74,98,90,104,121,128,120,118,105,81,70,50,57,57,38,50,44,43,60,64,71,76
"24-06-2022",42,66,33,20,35,67,88,89,93,87,81,93,40,60,74,72,62,77,66,74,94,86,71,84
"25-06-2022",78,88,47,55,101,94,91,122,100,61,31,43,22,26,15,19,18,17,17,19,21,42,70,82
"26-06-2022",65,30,78,56,76,68,93,108,49,52,35,20,16,23,25,27,71,55,59,44,54,71,84,91
"27-06-2022",66,73,55,93,53,73,82,109,89,78,117,103,80,65,65,37,40,51,48,100,88,110,96,60
"28-06-2022",35,135,94,94,92,119,119,110,84,81,88,82,68,56,42,58,54,42,65,84,70,63,67,57
"29-06-2022",45,30,25,18,59,38,61,84,67,44,47,47,37,50,53,46,34,28,44,57,70,64,58,49
"30-06-2022",36,43,99,104,78,94,92,79,84,57,56,51,62,66,63,67,55,64,53,35,51,93,66,77
"01-07-2022",75,58,52,74,70,56,73,78,61,49,71,85,86,76,71,82,98,114,106,66,65,67,55,67
"02-07-2022",86,59,56,49,48,67,82,115,87,47,32,33,57,71,58,63,55,59,66,63,56,50,39,34
"03-07-2022",32,38,20,26,28,14,29,25,22,36,24,27,20,25,18,22,18,17,20,29,24,32,35,34
"04-07-2022",34,28,13,10,18,28,45,52,39,50,45,47,47,50,48,47,36,44,32,38,47,43,48,39
"05-07-2022",43,50,36,43,37,48,67,81,41,55,55,52,44,38,41,37,34,42,39,57,49,66,60,60
"06-07-2022",89,74,73,73,41,42,94,90,67,76,63,46,50,69,69,46,59,85,97,59,82,110,91,85
"07-07-2022",62,97,109,101,115,105,115,46,45,50,60,62,77,74,54,44,28,38,51,58,60,88,89,93
"08-07-2022",89,-9999,85,76,92,103,100,78,99,86,109,120,109,41,42,29,37,38,44,48,58,82,101,84
"09-07-2022",77,59,66,79,39,35,64,47,54,35,31,32,23,35,26,34,27,25,20,25,31,29,36,43
"10-07-2022",22,20,28,19,29,28,56,63,25,28,24,21,24,18,24,26,20,26,39,59,68,87,85,70
"11-07-2022",69,69,82,63,62,77,85,90,68,61,44,47,44,42,45,66,39,27,51,71,77,77,57,54
"12-07-2022",63,57,36,49,52,81,96,90,64,56,48,49,49,55,34,46,32,28,36,72,33,65,60,68
"13-07-2022",58,38,39,44,60,62,56,48,48,37,34,48,43,37,52,57,65,68,41,62,46,41,37,32
"14-07-2022",18,21,16,18,18,32,35,48,40,43,54,64,55,63,34,32,35,49,60,58,52,36,24,39
"15-07-2022",53,24,17,17,13,49,60,77,50,72,63,51,51,44,46,43,43,37,51,50,51,48,42,51
"16-07-2022",61,59,100,102,116,97,88,95,67,62,40,49,57,72,54,72,43,41,48,45,57,69,61,83
"17-07-2022",51,41,53,44,59,96,94,91,85,59,57,49,54,57,57,54,59,55,68,67,79,75,47,51
"18-07-2022",47,62,44,25,49,75,93,96,96,100,67,93,73,73,76,67,77,64,69,73,70,67,44,30
"19-07-2022",33,26,21,20,15,34,48,58,50,67,62,63,54,34,41,35,43,34,66,66,71,40,43,40
"20-07-2022",33,21,24,15,13,27,29,31,36,33,27,34,35,50,39,45,43,42,51,43,39,42,45,41
"21-07-2022",34,16,33,58,22,32,41,69,56,40,42,53,68,56,54,58,75,78,82,97,64,47,41,39
"22-07-2022",66,116,116,108,126,103,126,114,117,94,86,82,117,154,144,98,78,86,163,183,192,153,126,149
"23-07-2022",140,104,58,60,76,95,114,95,98,94,85,69,65,80,64,73,54,52,45,46,49,77,87,109
"24-07-2022",96,87,91,97,132,155,160,139,93,94,84,58,99,68,125,94,43,83,164,123,134,149,131,136
"25-07-2022",88,110,125,115,112,87,107,110,143,138,84,83,73,82,62,66,68,80,85,140,156,103,89,90
"26-07-2022",101,115,125,108,131,98,92,119,77,64,70,84,90,93,68,90,60,60,100,161,136,93,118,131
"27-07-2022",109,57,56,75,105,100,118,132,131,130,96,98,100,99,89,101,79,89,101,100,105,98,89,110
"28-07-2022",95,96,117,100,34,61,101,113,90,130,104,64,46,76,53,46,48,47,45,58,51,53,58,104
"29-07-2022",96,73,80,75,47,74,91,68,65,63,61,45,48,42,44,50,38,61,57,59,92,61,57,89
"30-07-2022",85,85,85,82,75,82,85,86,78,73,69,61,81,80,43,73,50,47,31,88,88,100,105,97
"31-07-2022",38,30,27,23,26,67,84,68,55,64,104,143,97,121,25,29,18,16,46,39,103,112,101,116
"01-08-2022",120,102,94,105,41,73,85,103,109,92,79,85,71,64,109,76,97,68,76,72,77,77,72,57
"02-08-2022",77,80,76,84,60,66,93,75,61,65,53,58,49,55,52,56,51,60,63,97,100,82,75,58
"03-08-2022",36,31,29,37,18,38,49,57,57,42,33,47,44,40,35,32,35,46,64,72,45,47,47,54
"04-08-2022",31,44,32,18,26,44,79,84,62,53,47,44,45,60,41,48,39,44,63,79,42,47,53,37
"05-08-2022",48,71,58,47,32,61,88,89,58,40,45,50,46,47,52,37,45,51,48,56,51,43,45,47
"06-08-2022",36,32,46,30,24,37,59,42,50,38,32,34,38,37,39,42,25,39,49,59,37,39,43,46
"07-08-2022",39,29,20,28,29,64,50,53,43,58,43,25,26,24,21,17,15,25,35,44,36,32,40,32
"08-08-2022",18,28,27,11,12,30,56,60,47,51,38,55,59,57,46,47,60,55,68,48,35,53,51,59
"09-08-2022",28,25,24,13,21,45,69,58,60,70,60,58,69,68,61,56,60,59,85,79,64,42,43,56
"10-08-2022",41,47,11,15,18,31,42,47,60,47,50,43,45,44,34,44,40,46,41,44,43,36,30,39
"11-08-2022",30,25,15,15,13,39,46,46,53,48,51,40,72,87,65,68,60,70,98,120,102,100,81,68
"12-08-2022",63,36,46,37,51,68,80,83,55,57,44,66,57,65,70,61,69,75,90,74,94,87,70,78
"13-08-2022",65,41,65,49,37,59,72,82,86,92,107,85,108,109,110,57,48,26,31,19,20,39,44,41
"14-08-2022",51,107,80,100,77,75,64,97,57,61,90,69,57,64,17,15,13,14,24,23,32,79,43,38
"15-08-2022",37,64,17,14,61,31,52,74,52,40,41,35,64,77,35,20,14,11,19,22,33,25,36,41
"16-08-2022",27,18,49,64,87,92,86,107,111,95,96,46,61,94,27,20,15,14,21,23,21,39,53,31
"17-08-2022",36,65,62,83,81,91,82,99,90,89,67,40,62,83,98,28,31,38,115,124,117,77,96,71
"18-08-2022",73,68,63,88,102,146,122,119,137,94,42,41,39,49,52,42,46,58,61,52,86,105,125,100
"19-08-2022",76,76,120,118,86,113,111,118,126,138,140,110,126,113,40,40,30,38,49,51,47,124,133,118
"20-08-2022",127,127,155,110,115,120,107,120,142,120,118,145,133,106,48,45,34,25,42,26,34,48,106,125
"21-08-2022",114,135,109,112,113,97,93,88,76,48,39,42,35,51,74,36,97,49,57,53,65,61,57,66
"22-08-2022",57,62,49,49,76,94,94,91,88,88,69,98,108,71,94,68,42,18,41,32,32,34,46,30
"23-08-2022",19,14,42,57,29,57,67,67,82,81,82,82,83,29,24,35,32,39,54,57,73,88,72,80
"24-08-2022",69,68,74,77,74,79,76,80,82,82,52,43,45,57,41,78,70,72,99,91,55,59,33,67
"25-08-2022",45,36,30,18,50,73,70,79,81,61,60,61,41,41,44,71,83,100,112,97,89,95,90,87
"26-08-2022",61,75,47,71,59,87,95,103,71,75,57,66,75,42,37,20,26,31,39,31,36,35,21,25
"27-08-2022",28,37,70,68,58,67,66,67,76,83,75,55,65,52,26,31,27,20,44,30,25,32,42,31
"28-08-2022",21,55,65,58,47,45,62,61,69,61,100,82,75,55,83,48,18,17,41,71,50,43,59,108
"29-08-2022",87,76,82,75,66,77,78,89,94,110,90,92,101,118,149,73,53,43,49,79,119,106,75,110
"30-08-2022",65,82,90,90,89,92,106,103,106,82,78,69,96,86,69,40,30,31,50,68,38,41,73,113
"31-08-2022",93,86,57,72,95,79,102,103,96,91,107,82,83,84,99,46,49,97,103,105,112,134,112,107
"01-09-2022",74,63,64,58,68,90,84,97,109,132,115,83,93,57,44,38,37,31,34,38,33,49,50,36
"02-09-2022",29,20,39,88,91,78,74,90,96,95,115,79,81,42,33,34,27,31,43,37,26,63,25,67
"03-09-2022",71,71,46,60,43,57,49,59,64,48,47,48,89,78,57,27,29,24,52,32,49,61,41,30
"04-09-2022",49,62,69,56,70,72,78,75,64,77,88,101,85,117,33,34,20,21,36,65,56,79,64,69
"05-09-2022",50,36,34,19,22,45,57,57,53,61,66,57,57,49,43,50,66,58,36,40,36,36,36,34
"06-09-2022",28,24,23,15,29,54,76,68,48,43,45,61,49,45,34,31,45,52,40,42,45,39,31,45
"07-09-2022",61,53,38,28,30,57,60,57,49,35,39,45,53,39,46,37,37,54,36,62,45,41,57,60
"08-09-2022",69,43,50,28,17,50,44,52,68,54,50,39,47,49,47,46,64,58,50,51,68,67,96,87
"09-09-2022",83,82,79,60,67,91,101,101,105,143,138,89,106,85,67,47,74,58,67,46,52,62,56,102
"10-09-2022",97,111,113,102,93,92,88,96,98,88,91,73,44,37,28,24,19,31,28,39,53,75,88,81
"11-09-2022",70,47,61,61,62,56,69,96,95,67,80,73,53,37,26,30,30,25,26,31,35,60,48,51
"12-09-2022",34,45,41,42,52,68,52,48,67,71,48,52,62,52,61,59,63,84,70,76,75,76,63,64
"13-09-2022",48,41,61,68,53,44,41,49,69,67,58,45,53,47,44,77,47,44,44,56,46,78,82,65
"14-09-2022",60,53,73,49,51,85,99,106,109,77,64,89,104,107,86,75,29,21,44,49,48,42,48,66
"15-09-2022",80,94,84,66,56,78,90,99,107,83,53,47,44,33,37,26,32,31,51,40,28,33,48,38
"16-09-2022",34,28,51,61,68,75,77,86,99,99,72,70,53,46,40,35,31,37,35,24,40,29,26,24
"17-09-2022",28,41,60,43,49,51,52,69,72,81,71,38,40,32,28,27,35,19,33,16,24,32,28,43
"18-09-2022",26,37,35,29,38,30,58,76,78,88,65,44,46,49,51,41,63,53,55,62,66,58,64,59
"19-09-2022",44,43,26,17,18,33,65,61,52,58,41,56,68,52,38,34,28,24,36,37,22,39,36,37
"20-09-2022",47,70,51,44,28,58,88,92,87,73,71,57,65,53,27,23,33,44,75,77,72,73,56,58
"21-09-2022",44,28,29,13,16,35,65,84,74,78,75,56,56,37,39,35,52,70,81,59,52,45,21,22
"22-09-2022",21,19,19,15,26,41,49,68,64,56,42,40,62,69,74,62,61,70,69,78,69,72,62,54
"23-09-2022",43,31,35,37,33,65,72,85,85,87,63,62,55,49,50,64,68,91,78,97,80,82,80,65
"24-09-2022",69,59,59,67,55,65,75,87,90,85,59,45,65,63,55,48,25,32,31,26,37,49,51,82
"25-09-2022",82,76,69,66,58,62,72,68,84,68,50,73,51,41,15,16,24,15,29,36,45,65,66,73
"26-09-2022",98,96,76,65,65,76,83,91,111,114,89,59,52,32,43,31,33,31,37,29,23,38,30,90
"27-09-2022",91,95,82,70,67,63,88,110,110,101,29,36,34,31,45,52,56,34,43,73,65,68,57,47
"28-09-2022",70,64,56,59,58,71,80,100,93,78,70,64,48,59,33,22,16,19,29,81,94,90,77,55
"29-09-2022",57,35,60,45,73,74,88,105,95,101,69,72,41,26,27,14,20,29,40,49,36,43,28,27
"30-09-2022",32,67,48,61,65,67,75,78,90,89,111,81,87,74,50,33,42,36,42,53,61,90,87,91
"01-10-2022",89,78,78,74,70,74,78,87,91,103,45,46,26,24,28,29,27,23,38,31,40,41,30,27
"02-10-2022",49,61,56,60,48,21,55,67,59,44,36,45,19,26,27,20,30,29,45,59,30,63,49,66
"03-10-2022",66,57,60,71,71,71,85,88,77,77,57,71,40,48,40,39,30,32,38,31,37,72,59,60
"04-10-2022",45,36,12,8,20,34,35,62,60,63,40,41,44,42,40,40,40,46,51,67,61,66,52,56
"05-10-2022",37,23,20,15,19,41,64,70,74,73,67,60,64,59,65,72,64,66,56,66,64,53,60,29
"06-10-2022",32,42,55,45,44,46,48,64,59,50,36,46,47,58,35,43,29,48,45,39,34,36,31,27
"07-10-2022",23,19,14,10,8,25,34,61,92,74,64,48,49,61,54,45,42,47,46,48,44,58,48,30
"08-10-2022",36,48,43,32,47,57,57,83,42,45,44,40,45,52,38,30,38,46,34,54,70,85,87,82
"09-10-2022",82,73,61,60,57,67,72,83,82,87,98,102,56,45,36,41,21,24,15,37,43,46,48,84
"10-10-2022",83,81,60,46,50,81,95,113,114,108,98,81,83,81,74,87,124,94,50,95,88,65,63,64
"11-10-2022",65,67,52,46,55,66,76,92,98,92,76,61,57,49,38,43,39,45,41,31,32,63,74,65
"12-10-2022",52,52,45,40,40,64,73,89,97,85,74,51,55,70,71,79,43,80,78,77,78,72,63,57
"13-10-2022",59,56,36,22,25,70,75,73,73,78,63,40,45,41,41,40,46,42,50,75,68,65,69,66
"14-10-2022",59,39,30,24,23,61,80,76,83,81,78,60,69,70,74,78,67,64,64,72,56,51,51,61
"15-10-2022",57,45,52,35,28,44,49,43,27,32,38,47,47,30,26,45,50,50,33,28,30,26,22,21
"16-10-2022",22,14,16,30,13,16,29,52,38,28,24,22,32,41,49,21,21,20,24,31,41,31,31,25
"17-10-2022",26,37,35,21,19,51,45,43,39,55,44,48,34,43,39,40,34,30,37,42,57,46,26,17
"18-10-2022",20,13,10,7,20,30,38,40,47,43,47,37,41,33,38,38,38,36,36,29,34,37,38,32
"19-10-2022",28,24,44,61,47,54,63,66,64,64,48,44,53,46,51,59,39,40,46,63,85,84,89,82
"20-10-2022",76,70,62,56,55,73,81,93,102,111,82,72,71,77,60,73,91,89,90,92,87,93,77,76
"21-10-2022",61,62,57,50,34,60,68,73,86,76,61,68,72,72,57,51,40,39,59,61,62,84,67,69
"22-10-2022",54,31,43,25,56,40,38,64,52,52,46,45,47,47,35,47,61,32,35,54,103,89,84,88
"23-10-2022",82,76,68,65,65,64,64,64,65,76,70,86,45,31,23,24,16,24,36,62,88,104,96,88
