"01-01-2021",48,30,41,29,44,38,48,55,64,52,50,41,33,36,37,35,40,33,41,82,77,63,57,53
"24-10-2022",83,72,64,59,56,67,72,70,95,115,121,62,38,58,106,52,38,41,55,86,75,97,99,96
"25-10-2022",86,80,74,70,60,65,71,82,84,107,139,104,71,67,57,33,51,56,59,42,70,109,119,105
"26-10-2022",96,122,98,72,68,71,77,90,110,117,120,97,109,113,53,40,56,42,64,91,111,73,65,83
"27-10-2022",80,78,76,74,75,74,83,93,98,114,97,82,-9999,70,82,82,89,78,85,82,83,89,66,67
"28-10-2022",78,38,52,45,47,44,37,68,35,36,44,49,30,27,21,14,15,16,26,30,35,30,26,42
"29-10-2022",38,33,30,12,31,29,42,46,38,41,27,32,32,28,27,29,25,19,26,32,40,47,52,50
"30-10-2022",64,55,25,33,26,30,63,61,60,30,24,18,25,28,31,30,27,26,26,31,45,72,93,93
"31-10-2022",86,93,91,91,83,77,80,88,119,121,112,111,77,83,76,95,94,97,76,77,66,83,91,92
"01-11-2022",79,62,54,60,38,44,67,75,68,61,66,41,43,67,78,89,74,54,63,72,84,94,85,80
"02-11-2022",70,61,84,59,59,72,86,95,100,121,81,67,58,64,63,64,31,77,99,68,96,93,96,94
"03-11-2022",86,78,74,68,68,71,78,90,106,116,122,127,95,60,49,38,56,65,73,85,96,94,90,94
"04-11-2022",93,87,80,75,75,74,81,94,108,123,75,68,75,59,52,39,48,55,51,74,84,101,88,73
"05-11-2022",85,76,71,64,61,64,60,69,72,53,21,13,16,18,16,13,13,15,15,14,13,15,8,11
"06-11-2022",9,24,9,3,8,23,10,16,10,17,27,21,70,64,33,15,23,36,66,76,66,64,68,63
"07-11-2022",67,41,36,32,34,64,78,73,79,54,39,35,37,36,40,44,48,47,53,60,47,71,74,71
"08-11-2022",72,66,66,60,56,66,67,69,97,86,65,55,48,39,58,57,67,60,63,73,81,77,77,68
"09-11-2022",70,64,62,54,31,54,67,73,71,55,57,75,68,58,44,51,67,85,66,62,53,64,60,48
"10-11-2022",53,58,60,53,53,69,70,73,84,74,77,67,79,66,51,59,88,99,93,84,75,76,74,73
"11-11-2022",77,74,74,64,66,70,81,81,85,73,53,53,47,36,41,40,53,73,68,63,80,76,82,70
"12-11-2022",56,59,51,56,26,43,52,64,60,58,47,33,39,52,45,38,40,45,30,42,45,57,55,70
"13-11-2022",65,60,60,56,51,56,61,68,70,63,47,55,90,91,109,88,79,90,68,65,61,71,76,80
"14-11-2022",82,81,69,72,66,76,78,89,101,93,80,43,30,38,34,55,42,55,49,56,63,69,59,74
"15-11-2022",77,71,65,63,58,61,72,82,96,91,78,43,40,44,37,53,73,77,53,40,38,70,72,73
"16-11-2022",33,24,44,50,44,65,70,77,91,94,68,61,65,65,39,38,32,46,63,83,86,85,78,73
"17-11-2022",76,69,68,59,53,58,74,72,76,58,29,29,32,37,34,29,32,29,36,36,72,75,73,73
"18-11-2022",68,59,61,51,49,55,58,72,84,94,72,78,54,39,34,38,53,66,74,66,53,79,71,75
"19-11-2022",68,66,62,65,74,60,67,71,77,85,46,54,63,43,40,41,24,23,27,39,47,25,23,16
"20-11-2022",10,7,7,10,13,18,23,21,19,20,14,12,14,17,12,13,14,13,13,9,11,14,15,10
"21-11-2022",8,12,21,13,11,14,63,71,67,58,56,50,55,51,72,77,78,89,79,81,-9999,-9999,-9999,-9999
"22-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,68,64,54,48,30,43,59,62,59,59,55,53,49
"03-12-2022",41,34,30,27,26,43,46,52,48,46,42,38,44,49,48,54,54,51,53,50,46,47,43,43
"04-12-2022",36,33,36,36,38,39,41,46,50,49,47,41,30,35,46,38,51,45,46,52,48,50,44,42
"05-12-2022",40,28,24,24,19,39,44,60,63,62,59,63,56,48,58,55,60,62,60,53,52,50,45,42
"06-12-2022",36,34,27,22,29,45,46,57,62,60,54,50,55,59,53,51,34,39,40,41,57,54,35,28
"07-12-2022",26,27,17,15,37,57,60,66,64,79,53,38,28,16,19,24,24,24,45,38,35,32,30,28
"08-12-2022",33,31,45,40,37,50,61,62,70,82,78,35,25,23,26,27,26,55,56,56,56,42,36,29
"09-12-2022",25,33,37,40,45,48,48,57,68,80,31,26,28,33,28,28,43,32,45,34,24,33,33,22
"10-12-2022",15,24,22,25,28,37,47,40,34,40,30,33,34,41,32,29,29,25,20,31,29,20,23,25
"11-12-2022",18,15,15,14,17,50,21,47,35,18,23,26,24,26,21,20,35,60,66,68,82,71,71,53
"12-12-2022",67,53,60,56,59,67,74,82,80,81,89,91,63,45,64,60,70,59,60,51,51,76,60,55
"13-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,46,41,44,39,42,29,38,35
"15-12-2022",15,7,6,6,15,19,39,49,59,41,58,55,30,44,56,52,56,67,75,69,84,74,68,57
"16-12-2022",53,45,46,40,38,44,52,63,80,105,104,75,40,53,33,30,34,64,57,62,54,47,38,36
"17-12-2022",24,24,23,56,55,62,60,68,71,48,35,27,23,19,25,28,35,35,37,44,47,51,43,49
"18-12-2022",49,63,52,49,48,45,44,51,48,56,63,69,68,54,48,72,65,55,52,56,52,53,53,61
"19-12-2022",49,34,19,40,25,29,34,40,44,44,43,38,42,48,44,48,47,48,47,53,45,39,34,24
"20-12-2022",28,15,17,14,18,38,29,35,36,39,40,38,35,34,28,25,35,38,37,39,38,34,31,31
"21-12-2022",37,25,38,38,36,56,57,89,70,49,40,37,31,33,28,38,41,39,52,52,55,71,65,73
"22-12-2022",68,59,51,44,44,63,69,81,95,97,81,68,45,47,44,47,46,59,63,81,100,86,79,83
"23-12-2022",75,66,57,54,47,58,64,78,87,85,91,77,57,52,63,61,56,87,94,91,88,83,78,71
"24-12-2022",69,57,55,50,48,50,56,64,69,77,89,70,46,45,41,33,46,56,63,80,82,79,72,66
"25-12-2022",54,47,44,40,42,49,52,49,48,48,32,25,25,48,21,29,40,45,57,71,73,79,72,61
"26-12-2022",65,70,61,56,55,54,54,59,58,64,64,59,41,24,19,20,27,30,47,72,82,86,77,68
"27-12-2022",60,53,45,44,40,44,50,59,69,79,82,83,59,53,47,54,40,59,54,53,73,79,74,60
"28-12-2022",51,45,38,35,34,44,50,59,65,69,70,66,71,64,70,73,78,72,63,74,69,66,66,66
"29-12-2022",56,58,52,47,50,57,65,68,79,93,72,76,65,49,50,47,52,60,65,62,76,80,72,68
"30-12-2022",64,61,52,42,41,44,54,62,73,89,79,71,59,40,40,37,42,49,58,74,82,81,82,68
"31-12-2022",65,58,50,49,45,48,56,57,61,72,74,78,48,45,48,46,77,73,76,67,63,68,65,61
"01-01-2023",58,57,48,50,47,48,51,49,50,54,60,38,57,40,37,39,51,58,64,63,63,64,65,64
"02-01-2023",64,55,51,46,47,52,57,69,81,80,89,86,78,51,67,42,40,57,69,85,81,81,73,70
"03-01-2023",59,51,46,48,47,54,60,61,70,80,80,61,56,45,40,36,45,67,79,86,80,84,73,63
"04-01-2023",54,53,46,43,45,51,56,69,72,81,89,90,60,52,44,37,46,71,87,76,81,72,72,73
"05-01-2023",72,66,61,57,54,60,75,78,85,91,96,55,48,66,61,57,78,58,53,78,94,93,86,80
"06-01-2023",76,60,49,44,47,44,50,50,60,54,53,40,30,36,28,33,44,40,48,58,73,78,74,67
"07-01-2023",60,56,50,47,48,52,56,62,67,82,74,71,48,48,50,43,39,54,88,81,74,72,72,72
"08-01-2023",72,62,53,51,51,54,58,61,65,77,80,71,59,44,45,43,30,41,60,75,77,69,67,64
"09-01-2023",62,58,56,52,49,62,61,76,83,89,90,72,59,41,28,32,36,47,43,53,55,70,78,75
"10-01-2023",38,37,10,7,8,15,18,24,28,29,67,72,50,48,68,74,64,45,64,45,27,29,28,47
"11-01-2023",43,49,44,48,55,75,77,87,86,98,59,43,32,34,52,49,51,49,54,67,71,70,54,55
"12-01-2023",54,59,43,25,37,42,60,69,59,54,53,47,43,48,45,58,59,54,60,60,61,50,40,40
"13-01-2023",33,30,21,20,19,38,42,44,37,37,37,34,40,45,31,53,40,45,54,60,67,60,50,52
"14-01-2023",67,67,65,58,56,61,64,71,74,81,76,52,37,40,45,48,64,75,82,70,76,66,66,66
"15-01-2023",65,64,58,58,53,55,52,60,-9999,-9999,7,25,16,21,21,27,28,37,38,54,60,63,62,66
"16-01-2023",62,52,50,44,39,51,58,69,83,83,80,45,53,40,25,29,41,58,62,56,38,30,26,17
"17-01-2023",14,9,7,10,7,18,36,39,43,41,34,31,26,31,30,26,25,21,26,22,30,20,24,13
"18-01-2023",15,11,9,4,6,15,20,33,35,35,27,15,28,20,19,23,24,23,17,17,18,14,19,13
"19-01-2023",8,6,6,4,7,13,23,28,25,21,24,-9999,-9999,20,20,26,22,22,22,28,28,19,18,13
"20-01-2023",13,7,6,5,7,13,28,40,57,56,55,44,62,48,45,68,49,47,83,75,83,83,80,39
"21-01-2023",47,68,68,64,27,18,19,20,18,21,20,16,17,16,20,22,32,30,35,30,21,17,18,29
"22-01-2023",43,19,32,44,65,58,57,59,60,60,45,24,25,22,18,16,22,20,27,44,45,46,45,21
"23-01-2023",14,14,8,12,24,64,70,82,91,84,44,30,30,24,19,24,22,31,46,51,53,66,58,85
"24-01-2023",33,43,24,28,38,69,72,82,87,91,108,96,69,58,54,46,36,67,93,86,74,68,45,40
"25-01-2023",28,18,20,12,18,34,51,64,60,57,58,61,54,51,54,53,55,59,55,51,45,41,39,34
"26-01-2023",32,25,28,27,19,43,57,70,71,64,50,45,66,60,52,72,84,91,86,88,82,82,81,72
"27-01-2023",61,62,49,47,32,57,64,80,79,79,76,67,65,67,57,51,70,54,94,99,85,77,66,62
"28-01-2023",55,55,41,43,56,60,48,65,58,62,39,46,52,41,33,45,44,46,54,77,76,70,65,58
"29-01-2023",43,33,34,40,48,56,47,43,46,40,28,27,25,23,28,31,41,32,32,46,49,40,33,33
"30-01-2023",45,50,31,19,28,59,75,68,71,65,52,49,48,57,52,49,51,57,73,75,78,77,69,59
"31-01-2023",54,50,47,44,44,52,64,81,75,73,51,50,48,44,52,54,48,56,54,46,50,45,47,36
"01-02-2023",29,21,20,17,20,25,45,56,43,35,38,39,41,37,39,57,56,53,60,87,85,85,93,86
"02-02-2023",86,73,61,56,57,64,68,85,100,106,59,66,62,66,67,58,71,83,74,94,85,79,53,68
"03-02-2023",81,69,72,66,63,68,81,92,95,131,85,48,65,49,48,43,44,71,67,79,82,75,75,74
"04-02-2023",80,86,71,65,63,60,74,75,81,99,113,106,72,47,52,50,66,74,62,70,85,79,37,59
"05-02-2023",34,23,26,20,16,14,18,24,17,19,25,26,26,17,24,26,28,39,29,21,23,41,33,29
"06-02-2023",20,24,28,20,20,27,32,31,29,25,43,23,28,24,32,28,35,37,50,57,48,43,33,34
"07-02-2023",37,18,29,36,35,40,58,62,52,49,42,44,41,35,40,39,32,42,46,50,52,54,48,60
"08-02-2023",62,51,35,22,59,50,63,67,78,74,62,56,53,58,49,43,52,55,62,66,56,53,51,38
"09-02-2023",33,22,24,46,26,47,50,68,70,67,78,67,70,60,66,64,54,70,70,76,69,70,56,56
"10-02-2023",43,42,25,21,20,52,55,71,70,77,61,63,67,68,66,63,57,67,64,70,61,56,55,50
"11-02-2023",50,39,34,48,45,63,74,75,65,67,49,42,38,35,29,34,37,41,50,49,66,72,62,69
"12-02-2023",69,87,90,73,74,70,71,76,78,83,71,71,64,61,39,32,47,36,43,79,78,66,70,76
"13-02-2023",52,38,32,18,23,48,55,69,67,50,46,54,53,49,39,54,47,50,46,61,66,38,55,34
"14-02-2023",29,25,21,15,23,42,58,85,73,53,53,56,46,44,49,60,59,68,87,104,106,102,94,94
"15-02-2023",90,40,23,46,59,51,56,57,65,65,68,60,59,59,55,62,64,52,58,60,79,84,87,80
"16-02-2023",79,76,108,57,54,59,70,90,94,97,97,60,64,51,35,42,43,46,53,72,76,101,110,99
"17-02-2023",82,70,62,60,57,63,73,82,99,112,102,68,50,56,37,41,36,48,56,81,92,79,66,86
"18-02-2023",61,78,76,64,60,64,63,73,76,94,81,65,56,60,49,36,39,35,54,65,58,92,59,48
"19-02-2023",44,28,38,47,57,69,71,90,73,59,45,58,61,45,46,49,59,62,62,65,76,53,31,31
"20-02-2023",28,29,28,45,53,76,91,110,101,58,43,46,44,34,42,51,36,48,65,95,97,95,96,96
"21-02-2023",91,86,83,77,71,80,84,95,108,123,82,77,50,55,38,37,35,52,63,85,77,79,65,77
"22-02-2023",79,73,49,54,51,73,82,89,99,107,88,-9999,-9999,66,65,35,64,48,41,54,56,80,81,89
"23-02-2023",78,72,68,58,56,66,78,91,94,85,108,68,59,52,37,35,38,46,43,57,78,79,95,84
"24-02-2023",76,68,69,67,69,71,81,93,88,92,68,60,71,63,29,33,35,40,46,35,51,59,74,83
"25-02-2023",82,76,72,62,73,75,68,92,94,81,62,39,34,25,20,13,21,31,34,30,27,33,23,26
"26-02-2023",10,6,3,5,7,14,13,20,15,11,12,12,14,10,14,12,14,11,15,28,11,15,15,21
"27-02-2023",12,9,10,10,11,14,19,18,13,10,7,12,9,11,12,12,15,18,25,35,30,23,41,30
"28-02-2023",36,58,30,26,36,52,76,89,93,93,97,106,108,84,91,94,91,93,97,99,94,86,76,79
"01-03-2023",55,41,75,71,63,87,82,92,89,78,82,71,45,43,38,44,32,42,73,67,60,57,56,38
"02-03-2023",39,25,49,24,19,41,64,69,68,66,64,65,68,37,36,69,77,68,51,73,81,77,81,66
"03-03-2023",63,50,58,36,51,60,67,75,86,73,58,54,54,46,31,25,24,32,50,42,57,62,44,59
"04-03-2023",78,60,49,15,12,22,20,25,26,22,22,18,18,16,16,17,17,18,40,41,54,45,52,74
"05-03-2023",69,62,57,56,52,45,50,55,63,72,59,54,51,37,38,36,54,50,39,56,67,55,37,65
"06-03-2023",80,46,33,42,60,60,95,108,70,80,70,50,44,57,53,30,22,40,44,49,84,66,61,79
"07-03-2023",69,75,79,66,54,70,95,101,93,87,52,34,30,38,38,84,90,95,98,87,87,81,58,76
"08-03-2023",75,63,56,51,49,58,77,77,82,74,53,43,39,40,39,41,41,48,41,67,69,74,75,46
"09-03-2023",24,33,21,40,57,78,92,91,87,-9999,83,81,50,29,26,27,28,43,46,67,81,66,43,50
"10-03-2023",62,53,78,69,52,61,82,98,95,48,38,37,23,27,23,28,45,38,46,64,78,45,35,21
"11-03-2023",34,9,6,6,6,14,58,100,81,68,62,57,55,43,51,46,74,61,64,65,73,50,39,38
"12-03-2023",41,44,53,67,67,67,72,72,73,59,69,27,21,16,30,36,34,43,45,48,44,52,36,30
"13-03-2023",27,11,11,9,10,30,40,54,63,52,66,59,56,42,39,31,23,28,28,39,53,32,29,37
"14-03-2023",39,39,38,23,26,55,70,70,64,60,57,50,54,59,41,25,34,35,47,47,45,44,52,30
"15-03-2023",54,67,71,73,65,73,82,98,106,70,43,42,36,41,56,94,79,80,111,90,71,69,90,84
"16-03-2023",79,69,58,56,52,52,61,82,86,67,61,-9999,55,70,57,38,37,44,38,41,54,50,37,22
"17-03-2023",22,16,14,13,22,37,43,54,48,56,45,45,48,61,63,70,56,48,52,51,39,43,32,34
"18-03-2023",34,39,29,39,32,62,69,86,46,49,41,52,47,37,37,29,42,43,58,61,57,48,29,30
"19-03-2023",55,56,48,61,64,62,41,39,24,20,21,22,18,21,20,34,31,34,38,47,70,82,81,77
"20-03-2023",78,72,73,62,60,67,77,92,99,105,93,80,81,62,57,39,40,47,69,55,65,54,80,95
"21-03-2023",93,83,76,71,70,73,81,98,102,114,89,98,116,114,93,94,101,80,90,93,104,103,91,81
"22-03-2023",76,76,73,66,61,65,62,77,86,89,92,67,70,52,49,33,59,58,52,80,83,78,62,63
"23-03-2023",60,57,55,50,56,78,97,101,98,64,60,55,58,65,59,68,59,66,70,83,75,68,66,51
"24-03-2023",48,69,84,69,57,81,90,80,80,90,89,77,75,77,44,35,42,54,107,105,100,92,88,96
"25-03-2023",94,87,76,69,66,67,69,81,70,65,20,54,42,29,32,21,27,18,24,43,54,89,41,38
"26-03-2023",30,57,74,90,34,65,-9999,116,94,74,79,62,69,49,58,60,85,61,34,39,48,43,68,95
"27-03-2023",116,106,97,99,98,103,104,123,110,105,98,43,38,38,33,24,20,80,77,68,82,74,55,28
"28-03-2023",18,28,30,27,17,24,55,79,80,60,56,60,62,69,66,60,44,27,44,58,50,28,35,47
"29-03-2023",36,28,12,12,18,41,59,68,62,64,79,40,39,42,39,48,54,58,65,48,85,96,102,93
"30-03-2023",87,81,82,75,74,66,89,106,105,87,81,89,78,63,71,48,50,26,25,34,50,47,51,89
"31-03-2023",96,90,64,34,25,28,89,79,78,79,71,67,63,49,37,31,31,31,47,56,69,62,34,38
"01-04-2023",31,22,22,20,24,32,61,74,95,68,81,61,21,33,27,16,17,34,100,100,94,71,41,59
"02-04-2023",35,37,72,50,70,44,40,111,115,121,99,77,94,104,68,88,104,62,62,41,70,61,74,93
"03-04-2023",76,62,59,36,49,70,84,94,91,90,81,86,63,33,34,72,51,26,32,33,24,24,20,17
"04-04-2023",21,8,5,7,5,11,21,26,66,86,73,54,58,71,54,54,70,53,65,61,91,80,44,34
"05-04-2023",22,23,23,25,26,30,60,72,68,62,58,68,50,47,52,57,40,42,57,76,87,83,63,59
"06-04-2023",34,35,45,68,34,80,97,104,92,78,76,66,67,63,56,42,33,74,79,71,97,55,54,58
"07-04-2023",55,43,28,36,26,78,89,102,96,90,81,73,59,48,47,61,31,35,46,44,35,46,48,59
"08-04-2023",47,61,71,60,54,72,81,79,95,64,38,41,48,32,23,24,21,27,32,36,39,54,65,77
"09-04-2023",74,70,74,63,58,62,74,78,69,49,49,39,44,34,36,31,26,18,36,67,70,58,85,86
"10-04-2023",58,40,40,49,55,61,75,89,76,60,62,50,44,47,63,60,65,61,68,86,67,69,51,57
"11-04-2023",43,26,44,42,39,43,49,36,46,50,38,46,35,45,38,34,46,62,75,96,101,114,76,87
"12-04-2023",79,75,82,72,70,75,66,93,77,90,75,75,70,71,53,68,82,77,50,48,74,63,61,79
"13-04-2023",49,60,70,63,93,96,115,104,105,128,115,83,53,45,43,36,32,24,33,35,48,48,46,52
"14-04-2023",47,37,31,49,63,74,76,68,44,31,31,28,28,29,21,25,26,15,29,30,31,17,13,36
"15-04-2023",38,24,40,63,36,77,94,93,81,78,55,80,59,60,53,33,22,14,33,46,36,33,23,21
"16-04-2023",50,23,18,20,48,64,76,77,82,57,20,22,9,13,16,9,10,10,17,37,26,29,35,25
"17-04-2023",24,16,21,19,21,29,60,61,70,58,83,51,39,81,34,21,24,26,37,46,53,43,35,33
"18-04-2023",32,16,16,19,18,52,50,72,109,95,72,54,62,45,33,36,28,33,37,56,52,76,87,57
"19-04-2023",78,68,36,42,60,92,99,105,76,88,64,50,61,71,53,32,55,52,60,68,98,40,53,61
"20-04-2023",87,72,73,57,55,66,83,80,84,92,66,41,53,29,29,30,19,25,45,48,58,43,45,56
"21-04-2023",69,74,68,54,76,69,73,86,86,100,-9999,-9999,63,34,23,15,14,19,35,38,41,40,39,38
"22-04-2023",63,37,70,57,67,64,82,98,86,57,43,47,52,36,21,20,26,51,52,58,59,58,49,55
"23-04-2023",55,52,47,68,76,60,88,59,34,36,39,50,41,86,88,34,41,33,39,35,47,100,57,37
"24-04-2023",67,87,68,55,56,75,86,99,100,105,76,84,60,38,38,35,31,37,27,35,38,50,33,42
"25-04-2023",92,53,41,37,57,80,97,111,111,82,76,73,70,81,93,74,59,41,37,51,90,87,50,48
"26-04-2023",44,36,26,36,38,67,88,82,103,82,90,69,78,52,50,71,77,67,60,70,58,64,46,46
"27-04-2023",39,47,49,27,18,46,49,65,55,46,40,55,40,43,40,75,58,54,66,64,69,60,64,60
"28-04-2023",51,38,31,28,37,75,58,67,66,54,55,46,51,46,58,51,30,25,24,39,46,36,65,73
"29-04-2023",68,73,81,73,62,74,80,86,73,82,63,55,36,31,23,27,24,23,24,25,24,25,29,35
"30-04-2023",31,33,32,34,30,25,54,70,55,23,27,23,21,22,25,17,23,25,24,22,27,35,33,33
"01-05-2023",23,19,15,20,36,47,61,70,46,36,32,37,25,26,21,13,16,41,56,39,62,65,106,106
"02-05-2023",86,81,64,29,35,105,118,130,112,144,108,96,75,74,97,60,79,109,108,102,68,63,87,63
"03-05-2023",60,54,49,40,32,83,107,106,110,99,66,91,43,36,33,25,12,22,26,31,29,43,39,35
"04-05-2023",34,20,13,17,33,64,77,82,85,56,29,62,65,45,37,48,42,44,41,50,39,40,51,58
"05-05-2023",54,33,23,30,33,51,73,96,87,79,64,47,51,77,70,79,59,44,29,34,31,28,35,26
"06-05-2023",31,23,13,10,14,19,34,63,36,34,33,38,33,25,25,33,23,25,30,30,43,38,33,47
"07-05-2023",51,40,43,45,23,29,69,70,48,47,34,35,41,41,39,43,27,23,44,100,124,93,80,67
"08-05-2023",67,60,81,121,78,79,97,111,107,149,94,101,81,93,103,39,33,33,56,87,73,65,69,48
"09-05-2023",81,90,76,60,90,89,78,105,81,78,81,88,84,64,91,89,87,72,74,87,70,61,51,45
"10-05-2023",39,27,19,17,17,47,68,76,74,71,58,54,70,56,57,63,72,59,67,64,61,67,50,44
"11-05-2023",37,23,24,26,55,75,77,77,71,73,63,59,60,42,68,74,65,42,37,42,48,41,45,48
"12-05-2023",37,56,42,28,30,45,74,83,61,61,47,38,46,47,49,37,33,32,38,60,57,64,69,59
"13-05-2023",69,61,52,48,55,64,95,90,86,62,49,75,55,35,21,36,43,40,37,32,38,64,76,84
"14-05-2023",83,64,57,88,70,65,67,85,82,97,95,118,96,69,33,26,27,37,50,108,100,62,79,101
"15-05-2023",126,138,135,147,122,111,120,135,101,92,112,70,70,67,51,50,71,28,74,145,116,122,139,141
"16-05-2023",132,129,123,106,106,97,111,115,117,134,114,79,66,96,76,50,56,48,84,132,101,84,55,65
"17-05-2023",81,61,74,50,69,84,97,119,99,100,74,63,71,68,71,73,34,64,76,77,78,72,69,46
"18-05-2023",41,44,50,38,31,58,101,109,97,98,77,70,86,95,81,65,41,41,39,48,53,53,59,107
"19-05-2023",50,63,49,22,30,54,78,70,63,50,54,50,45,52,48,48,44,52,48,47,62,68,95,108
"20-05-2023",123,114,108,105,107,106,101,105,152,85,60,54,62,57,49,59,63,59,61,72,81,68,61,55
"21-05-2023",38,35,25,47,37,57,84,82,41,36,44,35,42,47,57,50,45,45,38,37,40,37,59,62
"22-05-2023",59,41,34,61,40,47,57,67,50,55,49,46,67,61,50,42,39,46,59,53,35,38,30,52
"23-05-2023",49,47,15,11,22,50,63,100,50,40,53,60,78,73,68,64,56,66,85,93,84,102,84,75
"24-05-2023",77,29,31,25,85,89,103,104,117,116,85,-9999,-9999,52,30,43,40,41,44,56,89,89,94,90
