"01-01-2021",48,30,41,29,44,38,48,55,64,52,50,41,33,36,37,35,40,33,41,82,77,63,57,53
"25-05-2023",100,85,65,54,60,76,87,92,104,164,95,93,97,89,41,34,20,10,21,35,91,78,114,93
"26-05-2023",105,94,77,97,128,129,104,114,87,65,80,67,67,72,77,81,-9999,-9999,123,140,98,72,57,79
"27-05-2023",50,56,42,80,98,65,62,61,47,54,52,57,49,37,40,33,43,52,59,63,65,50,43,47
"28-05-2023",33,27,40,57,82,77,50,44,48,56,42,37,28,29,45,19,23,28,22,31,61,53,46,37
"29-05-2023",67,39,33,50,57,55,71,77,47,42,49,49,36,44,40,46,63,69,71,64,78,89,103,74
"30-05-2023",77,68,41,35,75,77,93,107,115,92,62,66,42,42,17,34,26,20,26,37,40,37,37,34
"31-05-2023",35,83,47,38,41,64,73,90,91,79,79,92,73,46,114,107,132,122,126,94,78,124,104,66
"01-06-2023",49,94,92,81,69,107,112,108,62,71,85,83,78,79,79,77,94,-9999,99,97,86,78,73,91
"02-06-2023",94,131,122,92,104,100,127,125,148,124,104,103,68,47,55,63,58,53,31,57,55,47,46,82
"03-06-2023",95,90,101,88,89,89,84,108,141,114,63,66,92,101,73,38,33,23,30,45,72,69,90,65
"04-06-2023",76,68,50,51,63,85,90,113,147,144,136,126,136,105,92,48,29,46,49,129,120,106,57,55
"05-06-2023",71,96,90,73,55,68,96,73,61,64,50,55,46,45,50,60,64,55,90,75,89,88,90,64
"06-06-2023",51,53,60,68,57,72,82,69,57,51,42,65,87,66,71,65,63,106,131,142,89,81,69,57
"07-06-2023",77,87,82,75,92,125,106,111,76,100,67,75,79,71,48,76,66,92,124,112,111,114,83,98
"08-06-2023",110,112,96,87,69,65,90,97,88,87,74,54,82,95,74,56,93,98,104,115,80,111,108,81
"09-06-2023",36,55,46,26,92,93,111,93,136,117,82,43,95,95,53,61,30,42,38,51,38,42,40,87
"10-06-2023",83,115,115,123,126,125,102,102,102,60,40,87,111,65,38,36,56,28,30,43,39,56,149,130
"11-06-2023",117,133,123,112,103,88,87,76,63,33,54,112,109,98,51,49,60,66,93,125,102,133,114,114
"12-06-2023",66,65,83,84,90,85,83,95,113,104,92,72,85,67,82,74,93,86,61,33,96,86,78,68
"13-06-2023",87,78,52,69,74,96,83,84,77,69,69,44,72,65,60,89,102,76,81,89,89,73,67,58
"14-06-2023",64,49,31,36,53,72,92,98,88,70,86,115,119,87,51,54,38,35,46,55,40,47,37,50
"15-06-2023",73,76,84,85,89,70,77,90,105,114,97,74,95,82,38,49,33,75,79,80,75,52,82,96
"16-06-2023",92,88,96,83,61,75,91,95,97,97,102,85,84,89,98,89,52,47,88,68,90,95,102,108
"17-06-2023",115,99,80,67,64,65,87,87,100,112,83,86,79,55,44,58,37,73,78,71,55,58,42,70
"18-06-2023",41,50,69,53,48,54,66,65,47,32,51,49,40,25,40,29,29,33,25,25,31,44,51,50
"19-06-2023",76,76,79,64,61,85,87,85,97,65,58,58,65,79,95,76,37,42,33,43,32,38,31,64
"20-06-2023",72,119,78,57,65,81,108,101,101,159,125,84,110,75,49,33,32,37,39,41,49,58,64,104
"21-06-2023",89,99,76,53,66,96,103,107,105,103,111,110,104,67,52,41,66,41,62,133,139,134,77,80
"22-06-2023",80,120,112,75,61,97,116,127,167,149,-9999,-9999,-9999,-9999,25,35,37,27,30,36,30,32,32,29
"23-06-2023",24,30,35,36,31,33,36,36,36,32,31,31,32,29,26,28,26,36,34,35,34,32,32,23
"24-06-2023",26,36,34,31,32,40,38,42,42,41,21,30,23,36,35,18,34,18,18,42,39,41,51,47
"25-06-2023",22,32,41,29,41,28,29,34,32,45,45,41,41,34,13,18,18,19,43,33,54,30,22,29
"26-06-2023",22,21,22,26,25,29,33,29,27,30,23,17,22,19,-9999,13,10,15,34,45,41,39,29,25
"27-06-2023",25,18,12,8,11,21,29,28,30,25,21,24,30,25,29,26,26,28,34,36,36,30,30,38
"28-06-2023",34,30,27,24,32,27,29,29,36,40,34,33,37,40,19,12,10,17,14,16,19,21,18,15
"29-06-2023",59,74,41,34,41,61,78,105,34,32,22,23,27,13,14,11,22,24,29,28,40,47,49,48
"30-06-2023",22,14,11,9,8,18,29,25,27,30,27,22,21,19,20,40,38,38,38,38,66,41,40,42
"01-07-2023",85,67,50,90,89,83,80,84,86,78,49,36,42,43,39,36,28,29,28,33,33,32,33,32
"02-07-2023",28,16,12,13,14,38,58,20,46,41,39,31,27,20,15,14,12,15,16,13,22,27,39,40
"03-07-2023",44,34,32,23,29,32,46,59,58,48,54,88,61,40,25,34,29,35,37,46,38,52,53,49
"04-07-2023",89,61,60,71,62,67,67,72,77,111,84,70,70,88,60,82,46,36,45,77,95,89,80,93
"05-07-2023",85,106,92,55,65,74,78,98,73,67,75,67,68,77,106,95,38,36,40,74,111,103,63,76
"06-07-2023",82,53,47,28,44,48,45,64,59,54,57,52,54,41,38,40,40,37,45,44,62,69,99,98
"07-07-2023",172,43,58,60,56,77,81,86,89,82,77,50,49,42,47,53,33,42,45,64,74,46,45,95
"08-07-2023",54,67,89,75,67,54,77,75,64,36,31,37,38,35,34,38,31,29,39,47,40,60,34,60
"09-07-2023",77,43,42,23,14,39,40,41,30,47,100,69,68,34,18,24,17,26,30,40,80,76,86,46
"10-07-2023",40,56,70,73,71,70,65,74,66,62,59,61,68,48,58,44,75,70,59,54,100,93,74,69
"11-07-2023",68,77,62,64,63,66,72,81,97,104,91,61,77,36,48,66,57,28,28,44,63,82,69,107
"12-07-2023",114,80,96,79,66,73,68,75,102,123,106,104,74,50,52,72,32,40,55,66,46,88,128,125
"13-07-2023",117,99,91,90,88,87,83,85,126,154,135,132,126,76,95,41,39,40,36,42,98,86,83,115
"14-07-2023",119,113,95,103,104,85,85,94,128,182,142,128,130,120,82,55,37,39,43,89,140,91,70,119
"15-07-2023",75,83,89,92,82,84,72,85,89,74,99,86,84,75,100,81,126,101,60,64,71,84,59,71
"16-07-2023",63,49,42,51,94,95,92,70,66,59,51,42,48,42,43,46,37,45,54,51,65,47,52,35
"17-07-2023",41,40,64,92,89,56,93,77,59,87,66,78,63,62,65,62,43,45,48,65,65,42,42,53
"18-07-2023",53,41,55,26,12,29,42,56,53,43,41,51,54,31,44,50,45,48,56,60,76,72,66,67
"19-07-2023",58,64,42,47,37,71,76,96,66,48,63,68,69,66,68,60,44,42,54,63,64,45,43,70
"20-07-2023",84,69,65,59,76,74,83,88,99,-9999,-9999,138,112,96,91,95,45,48,69,104,67,55,56,80
"21-07-2023",80,81,105,107,96,75,78,75,96,87,95,103,101,103,37,36,85,98,111,108,110,96,101,100
"22-07-2023",104,107,99,99,98,73,73,67,111,120,57,41,98,128,60,64,40,33,67,36,50,62,91,107
"23-07-2023",116,96,62,70,78,82,80,74,90,100,90,72,41,42,24,30,26,26,41,72,68,46,72,46
"24-07-2023",62,85,80,77,65,78,89,94,85,93,89,85,82,72,66,58,28,51,31,58,106,100,58,83
"25-07-2023",34,34,59,85,77,65,102,89,111,95,78,84,57,40,44,44,43,50,46,49,41,52,91,86
"26-07-2023",51,86,83,75,64,85,79,82,93,100,79,61,70,35,46,31,24,21,53,60,63,32,77,56
"27-07-2023",43,44,75,81,58,75,75,78,54,55,46,51,41,43,41,77,53,30,41,74,72,65,62,62
"28-07-2023",38,56,76,74,40,54,61,66,70,77,63,65,40,31,42,41,29,36,49,49,53,46,36,60
"29-07-2023",52,38,32,31,47,79,80,74,70,94,99,101,67,54,43,38,31,30,64,50,73,71,89,68
"30-07-2023",82,95,70,70,56,78,84,87,73,86,50,73,119,127,100,51,49,32,23,43,75,75,71,94
"31-07-2023",85,73,44,73,85,73,76,81,89,112,113,97,110,-9999,-9999,83,62,67,65,75,75,68,60,57
"01-08-2023",48,35,52,35,28,63,76,84,79,78,64,66,62,72,47,46,52,28,39,58,43,36,36,54
"02-08-2023",34,31,36,54,72,74,76,75,77,-9999,70,47,50,24,25,21,17,21,22,22,18,29,26,22
"03-08-2023",32,54,69,47,65,66,61,62,73,78,67,68,73,70,39,33,21,20,38,37,32,30,33,70
"04-08-2023",57,75,71,58,58,49,60,103,80,93,67,58,68,55,23,33,19,27,26,28,42,37,41,82
"05-08-2023",81,74,73,63,74,65,66,64,64,80,68,39,24,33,29,21,14,11,19,20,19,19,20,16
"06-08-2023",42,42,43,37,33,40,47,58,65,64,55,67,49,48,40,40,48,62,58,58,61,72,66,77
"07-08-2023",71,63,79,59,58,70,80,78,72,72,66,73,48,48,46,23,20,22,31,23,39,29,23,23
"08-08-2023",72,72,69,59,55,68,70,61,52,49,46,37,60,54,49,43,33,64,61,62,53,48,37,48
"09-08-2023",31,19,28,13,14,39,49,56,49,53,57,44,31,32,28,41,30,42,36,53,59,53,61,63
"10-08-2023",58,58,59,42,37,62,74,72,78,76,88,54,48,62,40,21,11,8,16,37,42,18,17,50
"11-08-2023",62,64,40,28,47,72,56,44,42,38,40,44,24,37,37,54,54,51,48,58,69,68,57,51
"12-08-2023",56,35,30,21,16,44,41,54,44,30,31,40,35,43,26,22,27,32,34,44,26,40,47,45
"13-08-2023",56,67,73,48,26,45,41,59,41,30,25,23,33,32,25,27,27,31,27,21,34,36,47,59
"14-08-2023",55,53,56,67,54,57,63,52,45,34,40,39,35,58,50,34,22,19,34,26,39,39,51,64
"15-08-2023",62,52,80,68,60,54,63,67,38,34,31,42,41,29,36,25,15,16,22,23,36,29,24,26
"16-08-2023",71,78,74,65,53,66,79,84,76,80,51,39,42,90,64,32,25,17,41,65,37,43,46,42
"17-08-2023",76,87,84,86,85,83,88,79,73,50,29,33,33,24,26,28,28,30,28,31,39,46,62,64
"18-08-2023",51,69,68,92,84,64,72,72,44,42,38,34,29,23,29,23,32,27,29,36,37,32,48,65
"19-08-2023",77,57,49,37,40,45,76,56,42,36,26,32,27,24,27,21,20,25,24,23,60,51,48,61
"20-08-2023",49,48,37,48,46,45,49,40,30,32,24,23,23,16,21,22,22,21,29,38,57,52,42,69
"21-08-2023",82,33,37,23,22,34,58,46,64,68,-9999,-9999,-9999,-9999,18,20,16,19,24,25,24,23,16,13
"22-08-2023",35,19,56,100,90,120,66,49,68,75,56,66,30,33,31,33,31,48,80,95,78,76,103,87
"23-08-2023",106,89,61,92,57,72,94,93,75,68,82,77,80,67,64,70,66,74,77,75,100,113,114,67
"24-08-2023",66,61,72,44,44,64,74,88,60,65,52,66,62,67,68,67,62,78,79,84,97,65,56,74
"25-08-2023",75,93,126,116,121,122,122,102,88,63,49,47,54,68,67,63,68,64,79,89,98,102,97,58
"26-08-2023",97,76,104,77,74,59,91,101,43,86,67,58,53,44,37,30,35,52,56,84,71,74,62,47
"27-08-2023",62,56,42,47,77,47,78,112,94,52,39,42,61,31,31,38,39,46,65,71,107,97,99,104
"28-08-2023",92,96,81,70,64,98,134,107,107,117,71,41,39,34,31,34,25,33,40,29,29,36,42,39
"29-08-2023",48,41,25,77,68,92,93,97,86,85,89,51,52,37,24,31,24,23,30,35,47,33,48,71
"30-08-2023",38,55,41,33,44,57,85,93,76,86,74,72,65,56,54,77,25,21,45,31,33,80,67,49
"31-08-2023",31,34,33,41,38,48,74,78,91,82,73,76,65,66,66,73,68,83,36,49,73,65,68,44
"01-09-2023",52,50,49,52,61,79,93,93,72,89,75,35,36,33,65,91,91,97,107,130,107,109,110,108
"02-09-2023",98,157,133,66,95,141,180,153,32,22,31,55,53,-9999,19,14,34,49,44,47,48,51,71,95
"03-09-2023",80,96,46,24,12,18,24,28,29,23,23,16,17,10,11,18,46,29,37,31,38,61,71,33
"04-09-2023",53,84,97,69,53,73,85,98,81,85,71,67,64,66,42,41,47,50,49,43,52,37,48,47
"05-09-2023",52,30,39,46,68,68,76,73,88,78,62,76,82,99,85,74,75,77,81,85,76,74,57,60
"06-09-2023",40,36,28,22,29,56,77,66,75,69,92,90,75,85,111,107,92,38,87,75,59,66,73,68
"07-09-2023",42,40,56,32,34,59,81,100,84,81,80,71,72,63,68,76,18,17,68,48,58,37,56,26
"08-09-2023",14,23,15,11,14,32,57,92,126,112,81,34,59,48,53,46,58,62,53,43,54,49,40,35
"09-09-2023",25,20,17,11,31,45,47,73,43,20,15,24,19,12,15,13,14,13,16,19,12,15,15,28
"10-09-2023",25,20,23,22,32,37,43,28,25,25,10,8,16,18,26,26,31,35,34,43,45,46,39,42
"11-09-2023",52,58,38,17,11,34,38,43,16,17,16,18,19,15,14,11,12,13,15,15,16,21,14,15
"12-09-2023",27,13,14,14,20,30,39,41,28,23,23,16,22,19,30,32,62,47,20,19,23,26,24,27
"13-09-2023",31,24,23,13,24,20,26,29,39,33,36,34,36,31,30,34,31,29,21,24,49,58,46,49
"14-09-2023",40,37,33,30,28,29,33,40,44,45,40,43,42,48,48,75,78,97,39,53,48,55,33,22
"15-09-2023",53,47,40,45,45,39,38,41,49,62,59,53,56,51,51,37,36,27,31,52,62,56,59,57
"16-09-2023",52,43,47,37,39,39,40,54,55,59,52,35,18,38,48,59,60,66,40,35,37,34,29,33
"17-09-2023",36,35,35,44,46,35,23,21,15,16,14,15,16,12,10,17,12,9,9,13,20,21,30,24
"18-09-2023",22,21,15,10,20,17,25,26,25,21,18,20,17,14,19,24,19,22,17,16,22,28,26,23
"19-09-2023",27,23,9,4,6,18,27,31,23,20,17,16,16,15,18,19,21,21,19,19,32,40,38,42
"20-09-2023",35,33,25,15,25,36,42,45,48,47,-9999,-9999,-9999,-9999,48,70,83,55,118,131,130,101,106,141
"21-09-2023",106,40,58,54,74,87,62,54,54,57,60,-9999,-9999,125,88,116,103,55,77,77,72,60,61,63
"22-09-2023",97,110,100,89,81,84,96,108,120,161,165,125,118,100,62,106,49,71,100,111,119,118,125,87
"23-09-2023",115,109,108,100,86,88,108,106,93,114,172,193,153,138,73,47,35,47,94,72,73,120,124,126
"24-09-2023",144,124,115,117,93,87,89,78,100,139,114,103,72,48,65,53,35,52,65,114,106,159,107,133
"25-09-2023",122,93,93,72,66,70,72,102,120,113,95,80,57,100,107,38,49,72,75,65,65,67,56,72
"26-09-2023",88,90,93,89,67,43,62,80,85,73,64,63,70,91,81,91,73,75,90,88,80,90,82,57
"27-09-2023",53,32,20,17,23,52,70,86,98,93,81,52,64,44,43,58,65,66,69,61,87,76,62,52
"28-09-2023",66,81,74,52,71,56,72,94,76,62,56,46,43,42,37,33,56,59,47,51,63,45,64,51
"29-09-2023",53,53,63,48,58,81,77,81,90,70,53,51,67,56,65,63,36,53,53,86,90,86,85,78
"30-09-2023",82,79,74,68,67,71,79,76,81,61,61,51,56,51,36,35,35,28,33,46,77,70,79,84
"01-10-2023",84,83,91,93,83,82,81,87,85,72,60,39,38,40,30,34,43,49,48,52,95,89,91,88
"02-10-2023",86,100,99,86,81,88,94,96,70,55,38,53,47,51,66,58,49,42,77,87,88,84,50,59
"03-10-2023",53,42,19,20,54,50,73,87,73,59,59,42,43,36,41,38,41,49,53,39,58,44,57,55
"04-10-2023",60,53,49,28,43,47,66,85,71,66,52,45,60,44,39,49,68,68,86,90,98,88,89,83
"05-10-2023",83,85,71,56,58,75,84,95,103,103,84,69,63,59,37,60,46,73,58,59,65,97,98,94
"06-10-2023",92,87,76,73,70,83,83,94,107,112,102,102,74,106,107,59,44,52,76,56,54,75,75,67
"07-10-2023",58,85,82,66,42,51,72,68,42,47,29,36,29,29,27,27,24,29,35,35,54,50,62,66
"08-10-2023",59,68,81,82,71,66,74,74,79,79,66,88,64,93,59,57,22,33,54,43,70,55,105,110
"09-10-2023",107,105,90,88,80,89,73,83,66,69,60,64,70,60,50,77,89,94,82,81,76,62,61,59
"10-10-2023",61,49,56,54,50,66,74,82,88,91,91,59,62,40,30,30,30,28,75,107,89,95,90,77
"11-10-2023",62,50,30,17,25,64,75,86,80,84,59,58,62,61,58,70,66,55,47,34,47,46,34,21
"12-10-2023",33,23,16,37,36,71,83,98,93,63,46,52,48,46,43,44,51,58,37,49,62,61,84,85
"13-10-2023",87,83,75,60,60,81,91,94,100,105,88,70,107,108,112,105,73,44,51,58,59,79,96,122
"14-10-2023",107,93,85,80,81,82,85,88,92,98,93,99,109,111,124,121,37,44,55,44,73,68,50,96
"15-10-2023",91,83,76,65,65,65,69,78,83,89,78,90,75,40,32,22,26,27,36,32,38,43,73,72
"16-10-2023",84,83,78,73,66,66,67,68,83,94,82,83,83,82,103,100,33,55,73,54,53,61,34,37
"17-10-2023",27,17,13,14,20,41,53,71,80,70,65,-9999,-9999,41,47,33,33,39,31,32,36,34,40,29
"18-10-2023",17,35,53,49,50,60,70,76,74,75,61,51,51,45,43,68,61,76,66,60,57,41,40,37
"19-10-2023",36,25,28,37,34,55,66,85,80,79,68,55,42,30,27,26,32,28,44,52,41,42,52,56
"20-10-2023",51,26,22,63,67,68,76,80,95,101,52,29,28,23,24,31,20,35,42,27,42,47,67,75
"21-10-2023",76,64,54,53,47,52,48,37,35,32,31,20,29,14,14,16,13,14,29,35,37,34,33,32
"22-10-2023",25,26,16,14,14,13,32,34,44,26,22,17,17,17,23,13,17,15,23,34,38,41,73,66
"23-10-2023",66,55,41,48,51,51,61,60,68,71,75,61,52,28,24,22,26,32,32,40,56,37,39,38
"24-10-2023",32,66,58,55,55,54,55,60,72,85,103,94,58,44,73,53,37,50,31,46,46,54,77,91
"25-10-2023",86,77,71,61,61,65,66,73,84,100,84,69,56,36,33,29,32,31,41,50,36,46,65,70
"26-10-2023",72,52,67,65,61,65,68,74,80,87,89,56,31,67,53,48,42,31,31,38,52,67,70,66
"27-10-2023",58,65,61,56,56,50,52,65,83,72,61,46,56,48,39,34,32,25,38,49,57,65,74,63
"28-10-2023",68,58,57,67,50,59,51,96,77,76,77,67,74,40,19,15,18,19,22,43,52,38,66,61
"29-10-2023",51,48,39,57,58,62,63,59,66,66,63,60,69,85,98,89,95,40,60,64,70,66,73,72
"30-10-2023",75,67,62,64,62,64,67,82,84,96,93,80,84,70,102,57,72,69,95,103,99,88,82,81
"31-10-2023",71,65,61,59,52,58,63,69,75,104,76,61,72,39,33,33,36,37,36,47,39,73,77,75
"01-11-2023",56,66,49,65,49,63,78,79,84,90,64,52,51,66,77,89,86,67,48,73,86,63,53,41
"02-11-2023",26,28,17,33,38,71,87,102,93,94,88,71,77,75,63,58,98,91,90,91,84,71,66,67
"03-11-2023",73,71,69,74,67,77,78,84,99,54,40,34,30,22,29,29,31,30,35,37,28,34,28,25
"04-11-2023",14,9,14,13,9,23,21,13,16,18,15,19,24,24,44,59,52,48,59,49,67,54,41,49
"05-11-2023",33,39,64,37,55,70,66,77,92,67,63,69,83,66,61,62,98,98,79,87,77,54,49,57
"06-11-2023",50,43,48,38,51,69,82,87,123,79,78,84,78,59,69,30,41,50,69,78,85,78,78,81
"07-11-2023",84,77,67,67,54,61,68,74,84,87,87,70,63,74,60,66,62,57,69,73,74,86,97,86
"08-11-2023",78,69,68,64,59,66,67,78,93,99,73,48,44,29,30,31,29,62,78,80,92,84,61,61
"09-11-2023",66,61,62,60,57,65,67,72,74,71,60,66,56,62,71,75,80,70,65,59,57,60,54,45
"10-11-2023",45,43,30,24,36,55,65,76,74,80,68,71,40,41,58,58,74,82,83,77,74,68,71,58
"11-11-2023",64,56,50,54,50,50,53,48,41,57,54,22,32,26,49,56,61,60,79,70,67,43,28,36
"12-11-2023",53,37,39,67,70,65,80,81,87,83,67,36,47,39,37,38,38,37,53,47,57,45,43,45
"13-11-2023",36,77,71,63,58,66,68,85,82,88,60,54,47,34,39,49,58,68,59,67,63,64,71,70
"14-11-2023",68,59,50,46,45,53,56,66,74,75,71,54,40,39,27,30,65,84,87,67,54,60,46,34
"15-11-2023",31,45,57,59,55,67,67,82,82,62,54,56,54,60,48,55,63,73,64,60,49,44,50,42
"16-11-2023",34,51,62,56,50,53,62,78,87,77,-9999,-9999,44,54,50,58,67,70,75,77,71,69,61,57
"17-11-2023",53,51,40,36,40,66,73,78,82,78,48,52,60,70,79,77,52,66,96,97,99,87,83,90
"18-11-2023",74,15,36,16,29,56,64,58,36,26,26,24,23,29,25,26,28,33,41,30,32,27,22,19
"19-11-2023",14,13,21,23,30,23,21,21,20,19,24,22,22,27,41,38,44,49,64,61,72,66,64,63
"20-11-2023",63,54,53,53,52,57,51,57,65,80,82,65,47,40,38,66,42,55,69,83,80,74,67,63
"21-11-2023",64,57,56,54,53,52,52,56,64,91,94,99,96,61,69,51,52,69,78,90,87,72,68,69
"22-11-2023",67,60,57,52,49,56,62,67,73,71,26,27,23,28,25,29,25,28,28,34,33,38,43,58
"23-11-2023",69,59,46,38,30,50,52,63,71,71,55,34,32,33,28,32,41,72,64,86,82,79,73,69
"24-11-2023",70,63,55,47,45,58,63,62,75,85,71,59,32,36,26,23,35,42,39,52,57,62,61,69
"25-11-2023",62,58,48,22,27,73,68,73,69,35,35,54,64,54,39,24,24,27,19,20,18,21,28,22
"26-11-2023",20,23,17,14,19,18,25,44,49,39,43,49,36,59,50,44,39,52,52,37,36,36,35,42
"27-11-2023",49,53,51,41,44,58,65,62,68,78,76,64,52,53,60,77,70,83,88,80,78,75,70,67
"28-11-2023",65,63,60,54,54,40,40,57,73,58,45,44,48,45,51,57,38,46,33,36,36,36,22,21
"29-11-2023",17,11,15,17,14,35,77,90,91,92,66,62,58,44,50,58,68,69,65,50,47,85,61,46
"30-11-2023",24,35,53,53,50,70,78,71,78,90,77,68,57,37,28,32,43,59,71,83,85,86,83,72
"01-12-2023",59,64,52,41,69,79,89,94,95,69,57,69,41,35,39,48,49,72,94,93,81,77,74,71
"02-12-2023",65,63,54,52,53,56,51,56,60,78,89,54,31,33,37,28,28,23,17,23,21,23,26,25
"03-12-2023",23,23,23,16,19,28,55,67,71,72,34,22,24,26,20,24,27,25,36,39,47,50,39,56
"04-12-2023",72,68,62,51,51,50,52,51,59,68,72,78,71,72,60,66,57,49,47,47,41,43,36,32
"05-12-2023",25,17,18,17,22,37,51,55,49,48,53,44,34,52,52,40,45,44,66,69,64,62,59,57
"06-12-2023",48,41,31,24,29,57,61,70,71,80,81,72,50,47,44,56,65,73,71,71,68,82,49,46
"07-12-2023",44,40,51,60,68,64,57,59,65,74,79,74,59,67,71,88,78,85,79,79,75,71,51,58
"08-12-2023",54,61,54,61,58,58,51,66,48,32,29,27,24,33,33,34,39,40,55,48,38,48,34,33
"09-12-2023",42,30,35,29,28,33,37,49,47,41,35,35,35,31,31,24,35,37,39,49,56,60,59,56
"10-12-2023",56,53,44,43,47,55,55,47,58,58,53,32,30,26,23,24,31,57,80,67,72,68,64,63
"11-12-2023",59,56,45,44,47,55,59,65,60,51,41,46,46,49,43,48,68,66,64,61,59,53,46,46
"12-12-2023",42,40,34,32,35,37,38,46,56,77,73,58,62,72,76,83,88,78,82,77,79,68,66,62
"13-12-2023",55,52,52,48,50,45,46,52,49,75,91,74,45,42,36,43,60,72,77,88,80,67,70,63
"14-12-2023",61,54,52,50,46,45,43,47,49,71,88,90,50,45,42,44,45,49,45,39,29,34,41,48
"15-12-2023",56,29,17,50,25,61,64,59,65,49,27,30,34,33,35,33,28,30,44,42,35,26,25,30
"16-12-2023",39,55,57,34,24,49,47,47,39,45,36,26,29,27,21,22,27,32,26,29,40,39,35,30
"17-12-2023",24,16,17,21,16,14,23,22,31,33,37,45,41,44,27,22,23,34,36,39,44,40,46,39
"18-12-2023",34,32,40,27,23,39,46,55,52,55,57,55,43,45,43,50,54,59,71,75,66,71,80,74
"19-12-2023",69,69,70,70,68,74,64,74,77,94,100,79,79,85,80,86,84,88,86,80,75,72,68,65
"20-12-2023",66,61,62,62,60,68,62,60,74,81,98,86,51,79,91,70,81,97,55,54,56,59,52,56
"21-12-2023",24,41,50,45,42,69,69,81,85,84,70,59,62,52,56,57,52,65,66,70,71,76,75,66
"22-12-2023",72,53,50,47,49,48,77,74,82,82,69,61,79,82,68,71,82,69,78,67,64,64,37,49
"23-12-2023",56,50,51,58,63,62,61,55,62,70,44,51,50,41,40,42,59,70,58,63,70,47,43,37
"24-12-2023",36,29,33,41,58,36,49,76,43,66,72,50,59,69,72,74,83,89,80,84,82,82,71,59
"25-12-2023",50,46,41,44,41,35,42,43,48,58,64,57,49,48,28,20,28,61,78,78,73,64,51,46
"26-12-2023",39,39,32,31,28,31,37,37,35,52,61,40,42,54,49,25,36,46,52,60,80,76,73,70
"27-12-2023",70,61,58,44,51,51,46,46,50,70,89,-9999,-9999,68,62,67,80,84,81,80,82,81,76,69
"28-12-2023",70,66,59,55,58,56,69,83,77,95,96,88,74,81,70,69,78,91,102,102,90,83,78,68
"29-12-2023",57,53,56,47,46,40,54,62,66,82,64,56,62,53,42,39,59,85,92,90,87,68,56,73
"30-12-2023",63,53,50,53,46,49,56,52,68,69,76,76,64,60,66,71,83,83,81,82,77,74,68,65
"31-12-2023",56,51,54,44,37,42,43,52,55,59,62,78,73,45,49,36,43,75,78,75,75,77,75,72

