"01-01-2021",13,5,8,4,6,16,27,42,45,28,27,31,16,16,15,13,9,7,6,107,158,118,87,74
"02-01-2021",40,27,24,18,8,40,59,87,88,94,79,43,93,50,26,24,36,67,120,114,22,9,6,27
"03-01-2021",8,1,1,1,1,2,3,5,3,5,4,7,4,7,7,7,7,7,13,22,16,14,6,6
"04-01-2021",4,1,2,3,6,13,12,8,15,11,15,9,14,11,11,7,14,9,48,56,86,31,10,16
"05-01-2021",4,1,2,14,8,16,50,155,64,67,60,51,42,25,19,36,23,36,100,167,206,242,251,208
"06-01-2021",138,51,33,11,14,40,68,104,119,120,63,40,17,14,6,6,7,5,5,5,6,3,1,17
"07-01-2021",69,47,32,17,15,127,198,280,313,304,327,201,68,41,31,19,20,29,53,90,60,147,13,20
"08-01-2021",38,39,45,14,38,147,233,287,385,342,31,18,17,14,13,17,11,15,15,10,11,10,4,4
"09-01-2021",2,1,1,1,4,7,6,25,39,22,22,14,11,7,26,13,26,16,88,81,102,126,189,218
"10-01-2021",138,105,71,92,91,85,83,110,125,87,32,20,11,7,5,5,6,11,12,12,43,48,31,29
"11-01-2021",48,9,11,11,7,9,14,20,13,17,11,11,14,9,12,13,43,23,22,22,10,27,4,3
"12-01-2021",2,1,1,1,4,5,15,13,13,12,10,13,11,12,22,105,62,53,22,20,40,12,10,7
"13-01-2021",3,2,2,3,2,43,71,112,90,58,36,25,34,24,24,31,34,29,21,26,23,11,12,19
"14-01-2021",8,2,4,2,4,29,23,53,42,34,25,28,21,24,31,27,33,21,53,47,44,45,13,8
"15-01-2021",4,2,3,3,3,18,30,53,46,48,31,33,26,34,41,37,46,49,64,47,44,32,24,17
"16-01-2021",10,3,5,2,3,22,26,36,65,25,28,26,31,22,17,22,16,12,11,11,11,12,6,4
"17-01-2021",2,1,1,1,2,4,7,10,12,15,24,21,14,13,11,12,14,24,32,31,19,35,36,31
"18-01-2021",22,9,6,6,13,63,37,50,91,85,68,106,103,90,99,105,79,45,35,61,48,22,24,17
"19-01-2021",8,2,7,7,19,135,146,236,211,204,103,44,41,37,34,43,30,44,52,46,52,44,19,15
"20-01-2021",16,17,4,12,38,160,228,309,357,311,124,61,32,21,25,29,26,17,189,311,321,301,321,209
"21-01-2021",166,156,65,40,42,178,-9999,357,368,354,-9999,-9999,30,15,15,10,36,23,22,167,299,269,285,236
"22-01-2021",256,271,64,51,49,178,235,330,351,404,210,83,26,33,18,17,18,16,16,16,12,13,5,5
"23-01-2021",1,1,1,1,1,3,4,8,5,9,7,9,8,8,6,9,6,6,6,4,3,3,4,2
"24-01-2021",2,3,4,2,5,26,41,64,94,93,63,14,6,9,11,10,6,5,4,5,3,5,4,1
"25-01-2021",2,1,1,1,1,5,6,14,22,32,40,41,36,42,46,39,47,40,36,46,46,31,15,19
"26-01-2021",54,44,35,20,11,9,9,21,11,10,9,9,11,8,10,7,8,7,8,10,31,21,10,11
"27-01-2021",2,1,1,2,5,18,20,28,36,30,24,47,35,-9999,17,26,19,18,18,24,33,15,9,10
"28-01-2021",3,1,2,2,2,53,134,183,114,91,51,42,30,33,27,28,35,40,93,183,126,138,111,143
"29-01-2021",96,86,48,44,62,146,54,40,185,73,30,21,23,17,18,15,24,142,186,128,233,264,239,256
"30-01-2021",237,189,113,97,15,21,73,218,242,149,85,23,32,17,11,8,10,14,11,39,96,136,147,107
"31-01-2021",67,28,33,28,26,41,64,88,89,76,46,9,7,10,8,6,7,5,5,3,8,3,4,3
"01-02-2021",2,1,1,2,3,7,9,19,65,75,221,135,129,120,99,128,46,18,11,14,32,18,23,16
"02-02-2021",10,29,18,17,12,120,167,271,374,305,120,38,20,11,7,6,6,16,22,28,62,192,156,128
"03-02-2021",74,40,40,19,34,127,217,318,278,225,74,134,80,70,63,57,19,10,16,23,45,98,111,155
"04-02-2021",147,136,211,93,73,125,76,86,80,60,51,41,27,27,31,26,15,15,15,16,39,60,42,114
"05-02-2021",77,42,36,37,41,173,258,326,343,249,114,105,72,64,16,13,54,35,59,46,116,138,181,238
"06-02-2021",138,92,55,31,30,103,126,168,180,126,37,28,10,6,14,15,8,9,10,48,94,127,150,113
"07-02-2021",68,65,42,23,23,70,97,114,169,120,79,17,10,8,9,14,5,9,5,7,4,8,3,-9999
"08-02-2021",4,2,1,1,5,44,53,51,14,16,12,15,14,9,13,15,19,14,14,19,19,10,7,6
"09-02-2021",12,5,11,8,14,89,246,300,351,144,21,14,13,11,12,11,11,8,16,17,21,16,15,21
"10-02-2021",13,11,11,8,24,85,19,97,81,34,29,30,43,27,46,27,20,12,19,21,43,87,85,129
"11-02-2021",91,52,41,22,47,64,27,19,11,9,10,8,8,8,14,22,22,46,17,22,16,12,7,8
"12-02-2021",4,3,7,22,36,20,98,255,219,64,45,49,34,31,34,37,29,10,23,54,43,27,22,12
"13-02-2021",3,3,2,3,2,22,37,61,44,42,30,39,50,45,49,37,43,30,26,29,22,17,18,23
"14-02-2021",11,4,12,6,8,12,9,12,14,16,16,16,13,11,15,12,10,10,9,9,4,7,5,5
"15-02-2021",4,4,4,8,8,13,18,18,21,32,35,22,21,22,22,19,20,17,17,32,33,21,29,17
"16-02-2021",4,6,2,10,16,20,39,35,9,10,15,11,5,7,3,4,5,11,5,6,11,17,12,11
"17-02-2021",2,1,2,2,3,7,21,70,37,27,43,29,32,30,25,36,38,42,81,177,321,258,191,150
"18-02-2021",93,60,52,25,23,117,204,334,313,266,140,116,61,33,31,39,35,41,80,188,144,144,64,110
"19-02-2021",144,104,70,39,42,168,201,314,394,302,111,56,39,41,30,32,33,55,126,131,138,138,132,125
"20-02-2021",68,35,20,15,14,79,121,186,158,119,62,39,23,18,22,13,11,7,50,81,145,123,90,55
"21-02-2021",18,8,4,3,8,11,27,28,36,17,23,20,15,15,11,9,11,16,11,21,28,12,15,11
"22-02-2021",7,5,4,3,13,122,188,313,289,96,34,29,22,15,11,19,28,32,41,82,148,166,136,90
"23-02-2021",42,42,42,18,18,91,174,290,323,197,88,37,39,20,12,7,10,6,71,110,317,315,293,213
"24-02-2021",113,86,66,32,16,91,222,279,240,197,79,44,47,53,28,30,32,22,27,41,28,28,17,20
"25-02-2021",7,6,8,4,7,20,9,22,33,36,23,24,24,26,23,19,24,18,15,18,32,60,33,21
"26-02-2021",6,4,5,5,9,22,71,146,56,26,22,23,22,23,18,19,20,18,26,35,30,48,61,114
"27-02-2021",82,26,8,38,26,105,155,216,127,51,51,20,17,19,6,5,4,6,8,9,17,70,61,87
"28-02-2021",43,35,24,43,35,51,81,70,64,11,17,15,18,15,15,11,15,18,15,9,14,17,16,15
"01-03-2021",5,3,83,12,8,77,75,175,95,59,32,34,22,17,25,31,15,11,15,31,57,48,29,31
"02-03-2021",14,7,2,2,4,22,27,55,60,44,41,51,50,56,43,28,24,20,22,22,18,15,14,12
"03-03-2021",6,2,7,1,7,13,22,32,36,23,21,27,28,33,53,22,17,21,19,24,27,24,40,51
"04-03-2021",32,37,17,9,14,97,169,314,205,89,35,23,13,15,14,11,8,10,15,21,29,99,123,126
"05-03-2021",47,82,48,38,29,79,202,294,138,43,52,38,23,11,11,8,8,10,12,13,25,12,7,16
"06-03-2021",2,2,2,6,1,15,45,103,27,21,29,15,16,17,24,17,10,5,6,5,14,26,35,20
"07-03-2021",5,2,1,1,1,8,9,16,10,13,12,19,21,16,23,14,18,27,23,22,27,41,17,28
"08-03-2021",16,5,5,4,11,35,90,136,36,11,15,12,8,9,8,10,15,12,14,17,11,7,9,9
"09-03-2021",2,1,1,2,15,38,53,69,32,51,40,28,22,19,19,7,15,45,45,41,33,41,19,23
"10-03-2021",9,4,4,3,5,56,86,182,140,82,68,33,25,8,4,11,7,7,7,14,15,10,10,6
"11-03-2021",4,2,1,1,1,18,46,57,26,29,20,24,32,17,19,15,20,23,28,15,19,31,36,11
"12-03-2021",10,243,8,6,9,80,127,231,101,44,28,21,12,9,11,10,9,10,9,16,11,77,87,111
"13-03-2021",76,72,45,20,21,92,169,134,97,31,14,11,17,9,6,9,5,5,8,10,8,21,13,7
"14-03-2021",7,4,6,7,6,27,43,94,85,73,40,43,12,14,11,4,2,3,6,5,1,4,3,53
"15-03-2021",28,5,6,1,4,5,36,136,65,4,5,6,15,11,13,14,10,18,15,16,11,11,5,5
"16-03-2021",4,3,3,4,6,12,23,55,38,24,27,28,24,28,26,29,29,35,14,15,21,19,5,6
"17-03-2021",3,3,1,3,3,55,52,150,56,-9999,-9999,43,39,31,35,30,21,37,17,14,17,11,5,5
"18-03-2021",1,1,1,2,3,46,50,114,39,31,36,27,24,20,9,9,10,11,11,10,37,76,27,8
"19-03-2021",3,1,2,3,14,57,93,163,91,41,34,23,28,37,12,13,7,6,37,49,49,35,33,25
"20-03-2021",8,3,2,3,8,61,42,83,70,52,46,11,14,28,22,9,6,4,5,10,26,24,22,12
"21-03-2021",14,3,2,2,2,14,20,27,25,23,21,20,19,9,16,18,24,28,22,24,33,81,33,80
"22-03-2021",85,76,7,12,16,11,44,62,70,37,27,21,20,15,29,18,26,30,24,26,35,17,9,7
"23-03-2021",2,28,2,2,2,19,23,33,35,28,27,30,33,26,25,27,33,32,33,24,28,33,9,8
"24-03-2021",4,3,1,3,4,16,24,25,24,20,30,28,19,20,29,25,22,23,28,41,37,31,21,17
"25-03-2021",4,1,3,2,4,10,6,18,10,13,9,17,12,9,13,8,11,13,14,20,34,41,15,9
"26-03-2021",5,2,5,6,35,117,172,160,73,49,32,19,17,19,26,16,8,10,9,11,12,8,61,75
"27-03-2021",43,24,11,10,11,102,130,137,46,19,29,39,13,8,6,6,6,7,7,9,10,5,-9999,62
"28-03-2021",74,47,23,7,12,35,75,88,88,38,74,30,19,13,12,4,6,5,3,2,7,19,27,66
"29-03-2021",55,36,7,6,12,111,203,293,261,171,96,53,30,20,21,8,7,5,7,24,39,36,27,16
"30-03-2021",6,3,1,2,6,31,59,76,76,58,45,66,45,45,35,41,38,34,29,38,33,13,20,14
"31-03-2021",5,4,3,3,4,19,48,33,26,25,54,54,42,20,20,15,20,21,28,31,35,34,31,21
"01-04-2021",5,2,2,1,3,39,16,42,32,32,37,29,41,55,75,79,29,26,26,25,51,39,48,50
"02-04-2021",41,15,23,13,17,162,218,329,291,190,57,20,15,11,10,13,11,4,13,14,7,25,8,7
"03-04-2021",2,1,1,2,10,40,50,146,22,24,24,15,12,9,4,6,8,5,4,11,14,6,1,2
"04-04-2021",1,1,2,3,3,5,3,6,3,4,6,6,6,7,7,5,5,7,7,11,15,8,8,17
"05-04-2021",7,1,9,7,7,37,75,163,89,66,66,95,54,71,60,62,58,51,50,60,51,44,29,41
"06-04-2021",8,3,5,2,5,42,95,107,82,73,47,59,41,38,34,28,35,31,35,22,20,32,10,9
"07-04-2021",2,1,1,1,3,8,39,78,57,31,9,15,6,8,8,9,10,19,20,24,18,52,6,12
"08-04-2021",4,1,3,9,3,14,73,90,52,22,28,24,20,21,20,19,16,16,30,34,25,22,11,13
"09-04-2021",7,3,3,3,22,39,47,98,38,39,31,28,35,44,35,26,30,33,48,23,36,21,13,19
"10-04-2021",7,9,12,11,8,73,104,121,93,45,17,18,17,14,9,7,6,3,4,8,9,8,7,7
"11-04-2021",9,10,4,5,10,16,47,83,51,12,19,17,12,9,4,4,5,5,3,6,6,8,3,8
"12-04-2021",15,5,6,9,5,72,157,258,182,82,103,40,33,28,8,14,8,6,10,9,10,11,9,18
"13-04-2021",15,5,10,12,24,77,197,282,206,150,99,43,32,13,12,10,10,7,6,7,7,26,18,24
"14-04-2021",18,33,36,13,13,102,183,302,160,57,39,37,21,12,7,11,10,11,9,3,12,13,7,34
"15-04-2021",3,3,2,8,10,51,162,141,87,47,52,34,22,19,13,12,6,11,7,8,14,15,7,8
"16-04-2021",5,4,17,4,14,40,54,81,76,52,46,63,32,21,16,12,11,11,27,41,47,27,19,16
"17-04-2021",5,5,1,1,1,14,18,41,34,41,32,26,25,16,12,9,14,14,10,28,34,21,18,17
"18-04-2021",6,3,2,2,7,11,17,80,80,36,14,28,21,11,13,10,3,8,8,9,11,55,37,73
"19-04-2021",105,67,41,45,7,54,114,144,137,73,53,31,11,7,14,14,14,38,11,9,17,28,7,14
"20-04-2021",10,1,2,7,6,10,43,66,33,27,27,33,28,36,23,37,23,5,14,23,27,35,14,19
"21-04-2021",3,1,1,2,3,25,71,143,76,43,27,27,25,27,31,23,15,15,21,15,12,18,4,46
"22-04-2021",4,7,3,19,21,84,135,184,186,118,106,37,20,16,16,10,21,13,10,27,12,10,6,11
"23-04-2021",10,2,7,3,46,82,90,44,24,15,30,32,13,12,11,9,7,7,7,13,21,46,17,17
"24-04-2021",4,3,3,1,1,17,25,49,36,31,34,52,42,46,40,26,38,27,22,26,23,16,12,29
"25-04-2021",7,10,6,5,9,5,7,11,9,7,10,13,12,10,12,8,12,14,12,12,12,10,3,15
"26-04-2021",12,19,29,9,7,47,95,217,123,59,39,51,24,30,12,9,9,8,11,30,79,35,25,42
"27-04-2021",6,3,13,7,9,60,112,150,104,147,100,28,15,12,13,15,8,10,16,9,12,12,13,9
"28-04-2021",7,6,5,14,9,62,114,327,220,22,17,18,15,17,10,11,12,10,6,9,13,11,17,85
"29-04-2021",86,106,37,87,40,138,244,142,213,147,107,98,69,35,17,50,19,31,30,13,54,75,115,61
"30-04-2021",59,14,12,17,51,144,176,182,90,161,82,20,18,16,8,10,8,4,6,13,13,17,55,170
"01-05-2021",100,89,129,220,160,179,117,409,170,160,80,67,49,56,50,39,12,10,9,10,12,9,10,28
"02-05-2021",23,11,61,56,18,40,61,119,162,76,79,29,31,23,11,5,5,6,5,4,6,84,44,34
"03-05-2021",16,6,30,85,16,176,300,136,80,43,24,22,22,17,8,14,9,3,8,10,19,11,25,25
"04-05-2021",84,36,45,66,71,82,92,38,11,15,11,9,17,10,4,4,5,14,14,27,24,17,19,20
"05-05-2021",8,8,9,1,13,66,87,282,186,100,86,15,11,11,9,12,7,5,6,8,7,9,12,7
"06-05-2021",5,1,3,2,2,11,60,57,46,48,57,28,33,62,54,47,59,12,8,9,14,7,36,32
"07-05-2021",203,100,90,60,113,193,237,198,177,203,131,42,32,-9999,-9999,14,11,18,20,28,8,39,25,15
"08-05-2021",12,9,4,42,22,49,108,154,76,69,55,48,32,45,29,26,61,49,66,41,38,22,15,45
"09-05-2021",17,3,1,1,1,5,10,9,12,10,15,16,15,21,18,15,15,16,15,17,24,24,16,14
"10-05-2021",12,96,1,2,2,13,35,60,28,28,27,28,25,33,36,51,23,21,18,15,30,20,18,40
"11-05-2021",6,9,8,4,7,22,28,89,74,27,31,30,39,39,41,32,29,69,67,57,64,54,37,25
"12-05-2021",8,4,2,2,18,58,149,284,249,76,29,63,37,19,19,8,8,5,6,4,8,10,11,10
"13-05-2021",3,2,6,2,10,51,123,165,95,84,78,59,58,20,13,12,7,9,9,9,21,42,10,16
"14-05-2021",4,1,1,9,21,17,67,74,39,72,67,56,38,65,59,86,9,9,8,10,17,9,4,14
"15-05-2021",15,2,4,13,8,45,163,165,79,101,63,29,83,15,8,9,17,13,12,23,30,20,93,114
"16-05-2021",17,5,11,3,5,17,59,37,54,35,31,42,34,27,13,23,16,26,22,38,37,74,19,11
"17-05-2021",4,4,12,10,34,94,116,155,90,70,57,71,20,12,14,13,9,5,5,7,11,8,6,18
"18-05-2021",29,6,4,3,11,43,77,124,80,50,41,45,33,24,56,10,19,27,33,28,29,48,20,32
"19-05-2021",88,95,57,74,31,60,235,199,224,115,62,54,31,14,11,13,9,10,8,6,13,43,10,24
"20-05-2021",12,2,4,1,2,5,41,81,50,37,32,38,35,36,52,47,31,34,35,43,25,17,7,21
"21-05-2021",11,4,5,11,11,16,34,57,30,24,32,46,32,48,50,51,23,27,37,28,10,10,7,41
"22-05-2021",10,1,2,2,8,51,97,71,37,97,59,23,18,9,9,5,5,7,6,5,8,9,12,8
"23-05-2021",5,1,11,5,5,11,19,80,60,51,25,25,29,23,5,6,5,8,6,8,10,17,21,37
"24-05-2021",90,67,106,130,188,140,162,220,310,232,159,157,85,33,7,12,28,34,10,1,140,78,135,180
"25-05-2021",185,129,359,107,185,320,359,92,39,30,29,25,58,55,25,71,95,72,113,54,172,156,23,19
"26-05-2021",15,71,108,111,78,137,68,304,244,73,74,29,56,44,20,5,13,20,78,71,146,32,8,27
"27-05-2021",12,8,23,21,54,121,74,190,174,71,43,10,9,31,8,10,8,5,10,12,14,15,10,14
"28-05-2021",25,9,12,4,7,24,82,148,121,117,43,38,29,12,11,11,9,10,7,6,5,10,12,27
"29-05-2021",30,9,12,14,7,26,80,63,13,15,11,13,7,6,6,5,5,4,3,13,8,5,5,9
"30-05-2021",4,16,14,11,2,22,12,37,28,13,20,34,58,74,14,8,8,6,5,16,11,13,4,9
"31-05-2021",7,10,3,21,9,45,82,157,36,60,42,44,56,41,29,10,9,6,4,2,8,6,8,10
"01-06-2021",5,3,1,3,6,14,45,61,26,23,31,19,44,31,15,10,7,6,5,6,6,18,18,21
"02-06-2021",11,22,13,2,10,30,49,99,45,40,33,25,32,24,26,19,9,7,9,5,9,10,5,6
"03-06-2021",2,1,28,33,26,21,84,98,61,81,88,25,32,12,7,5,8,6,7,8,9,9,6,7
"04-06-2021",15,13,24,9,9,41,88,138,89,48,39,25,30,24,16,16,12,12,17,45,31,29,37,43
"05-06-2021",22,5,2,3,3,41,72,62,31,26,35,25,9,5,7,6,6,6,9,8,6,5,6,7
"06-06-2021",11,12,7,6,3,27,74,69,146,123,28,41,7,5,9,5,4,3,4,5,8,15,11,6
"07-06-2021",2,12,17,3,7,64,136,188,145,148,95,68,176,13,18,14,8,10,4,12,14,16,12,10
"08-06-2021",3,41,11,3,3,36,130,102,99,72,36,65,34,11,10,15,10,5,11,9,38,45,26,25
"09-06-2021",13,4,3,11,16,38,43,45,37,31,27,32,48,60,43,119,64,34,33,64,26,34,7,25
"10-06-2021",7,6,3,1,3,7,24,71,32,30,29,28,42,43,25,33,46,53,25,6,8,41,21,69
"11-06-2021",50,29,33,14,74,111,164,159,139,55,57,25,47,38,52,73,36,24,120,58,36,210,136,184
"12-06-2021",121,95,35,44,34,113,182,157,78,66,15,21,17,8,7,9,11,26,23,10,11,23,49,37
"13-06-2021",27,18,6,7,20,38,70,58,50,69,63,18,9,6,3,3,5,5,2,7,11,13,24,9
"14-06-2021",17,17,8,2,3,14,43,107,52,33,30,35,38,57,25,29,11,15,18,24,22,31,15,51
"15-06-2021",12,12,8,4,14,19,58,115,86,40,22,33,20,45,30,31,15,22,21,14,9,16,11,19
"16-06-2021",22,47,14,24,39,73,162,157,79,47,36,43,40,25,45,26,7,8,10,8,9,20,28,92
"17-06-2021",78,31,18,32,54,79,214,162,89,157,181,120,49,8,13,15,9,5,1,24,19,14,58,105
"18-06-2021",35,10,1,9,27,51,141,205,177,303,95,27,20,7,5,10,9,4,8,8,12,21,16,11
"19-06-2021",30,28,46,59,59,127,107,153,138,69,61,100,87,44,34,12,4,7,4,4,4,3,8,13
"20-06-2021",27,16,45,53,64,53,68,130,94,79,100,42,20,34,7,3,2,3,6,3,7,16,8,60
"21-06-2021",6,15,72,13,110,159,121,83,91,84,55,56,17,13,6,8,6,6,5,6,10,8,16,10
"22-06-2021",7,9,1,5,12,8,52,132,77,60,16,11,-9999,-9999,16,15,11,12,20,20,13,15,27,11
"23-06-2021",3,3,5,11,5,25,12,31,71,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-06-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,53,38,29,12,14,34,19,11,11,14,20,5,10
"25-06-2021",25,86,171,150,39,87,154,188,250,245,191,147,56,14,8,12,9,14,23,17,14,20,12,158
"26-06-2021",212,241,357,213,324,146,238,366,64,54,88,33,38,36,8,6,5,7,27,36,36,25,65,89
"27-06-2021",162,42,20,71,21,8,23,34,28,17,79,67,62,29,6,6,6,8,41,90,37,56,41,66
"28-06-2021",38,12,32,103,21,75,90,87,76,58,45,40,36,19,32,39,20,21,66,96,30,61,31,63
"29-06-2021",16,65,18,10,16,45,67,62,83,67,67,44,21,12,9,10,10,13,13,20,5,11,5,9
"30-06-2021",12,18,80,14,29,79,90,213,105,103,63,56,61,40,71,24,8,12,12,26,11,20,13,15
"01-07-2021",9,26,76,122,164,321,417,504,230,46,12,11,11,14,14,13,9,12,9,61,38,111,29,21
"02-07-2021",9,9,6,10,37,58,195,236,78,83,82,54,83,92,83,77,23,15,21,38,26,23,18,49
"03-07-2021",90,24,24,17,10,26,72,41,21,28,24,26,18,46,71,11,8,8,5,7,5,12,11,5
"04-07-2021",4,37,31,10,14,56,83,172,25,38,34,48,31,6,4,5,8,5,5,4,5,7,5,4
"05-07-2021",8,3,2,3,1,12,59,128,98,103,19,30,21,8,7,8,8,5,4,8,10,6,13,22
"06-07-2021",109,95,117,105,95,128,150,161,41,22,21,35,20,8,20,9,9,7,23,13,11,42,18,41
"07-07-2021",27,50,17,26,37,67,139,117,158,141,71,44,79,73,65,69,59,13,-9999,47,43,43,44,35
"08-07-2021",42,61,38,9,21,29,40,48,50,85,67,59,69,54,51,43,40,71,58,75,51,43,17,32
"09-07-2021",17,13,6,5,8,50,62,47,42,42,58,51,56,30,23,22,25,37,42,43,24,18,23,13
"10-07-2021",13,6,2,9,9,29,27,20,25,13,20,25,31,24,17,19,20,10,12,19,21,30,25,26
"11-07-2021",39,42,11,8,14,18,33,61,14,11,18,13,12,9,11,15,12,8,19,11,19,28,40,67
"12-07-2021",34,26,25,30,74,118,182,89,84,30,32,37,44,46,34,35,34,28,41,48,57,50,37,63
"13-07-2021",48,11,11,10,17,96,120,131,74,53,50,78,64,49,41,53,67,37,50,94,57,62,45,44
"14-07-2021",28,73,112,48,96,181,85,144,83,38,25,56,64,36,50,43,38,38,38,45,45,43,28,30
"15-07-2021",16,12,3,19,96,92,150,141,82,38,23,39,59,47,46,55,39,34,42,125,69,89,51,39
"16-07-2021",30,98,36,176,140,77,153,303,126,104,45,46,40,25,55,13,10,14,31,91,10,28,22,26
"17-07-2021",33,20,30,16,69,138,118,188,126,126,70,57,16,15,52,8,5,8,7,3,6,15,20,31
"18-07-2021",10,27,36,24,20,71,65,136,128,148,59,29,14,4,5,5,2,3,8,5,2,4,16,5
"19-07-2021",10,11,11,15,15,52,29,64,64,78,72,10,11,9,13,7,6,8,8,11,12,13,10,16
"20-07-2021",11,4,11,38,14,34,89,76,31,45,63,25,23,13,6,12,10,10,13,3,5,4,2,15
"21-07-2021",14,21,12,5,24,97,159,146,32,18,18,23,23,19,13,17,8,9,15,18,29,57,43,31
"22-07-2021",5,9,2,2,4,12,22,36,34,28,36,62,63,37,35,47,40,41,30,59,45,30,26,39
"23-07-2021",15,13,7,9,13,40,44,44,37,28,36,42,58,48,52,30,40,46,34,55,43,41,19,26
"24-07-2021",24,9,4,6,5,25,43,47,31,15,12,18,20,18,17,20,22,17,12,23,24,14,21,32
"25-07-2021",50,22,25,29,17,15,21,23,13,10,13,8,6,10,15,10,10,8,8,15,27,13,15,62
"26-07-2021",13,46,32,22,27,34,60,44,53,46,31,38,25,19,24,22,22,32,47,67,49,39,58,46
"27-07-2021",57,31,91,59,59,69,89,149,20,39,51,60,65,64,54,69,70,66,81,102,65,72,59,32
"28-07-2021",18,8,4,5,6,48,43,37,28,52,49,59,45,48,47,86,65,52,110,50,15,17,21,25
"29-07-2021",16,4,5,2,3,25,30,111,65,73,76,60,47,39,38,48,37,8,17,125,144,215,266,313
"30-07-2021",107,185,262,251,261,511,584,744,569,307,165,86,49,78,64,77,12,12,36,107,55,10,15,123
"31-07-2021",403,521,436,215,90,303,321,293,407,250,109,29,19,132,107,11,52,23,13,8,5,5,60,110
"01-08-2021",188,257,238,454,295,235,154,185,179,51,70,50,26,12,17,16,8,26,48,56,56,50,105,109
"02-08-2021",55,412,414,214,229,270,505,280,151,287,116,47,44,51,19,9,4,5,8,11,5,27,80,390
"03-08-2021",389,484,571,232,158,120,382,350,162,126,88,13,13,21,11,11,13,62,48,67,49,75,49,101
"04-08-2021",120,57,96,414,110,280,228,484,224,138,129,41,66,67,42,15,10,10,62,56,23,14,75,163
"05-08-2021",112,352,300,408,189,880,791,391,209,94,166,26,51,28,11,17,10,46,11,13,14,17,2,108
"06-08-2021",8,19,16,277,66,104,143,137,80,116,49,-9999,-9999,26,27,38,34,38,36,55,36,79,61,27
"07-08-2021",12,11,5,4,6,17,26,46,35,15,14,22,19,19,17,22,15,16,36,35,24,27,29,29
"08-08-2021",31,27,28,27,44,63,86,84,42,27,16,22,13,7,15,18,6,4,19,45,20,44,65,27
"09-08-2021",49,112,68,17,104,204,237,97,195,78,23,55,43,30,10,9,6,7,8,9,6,5,8,88
"10-08-2021",56,48,56,150,188,212,165,301,89,151,75,44,19,31,20,11,11,8,24,74,25,11,4,118
"11-08-2021",100,203,80,127,227,233,212,285,233,153,42,123,8,7,7,26,13,9,64,37,43,50,61,59
"12-08-2021",24,4,2,4,17,53,136,108,21,75,26,22,36,37,41,43,34,32,42,33,32,21,19,14
