"01-01-2021",13,5,8,4,6,16,27,42,45,28,27,31,16,16,15,13,9,7,6,107,158,118,87,74
"13-08-2021",20,26,16,5,7,25,30,30,26,37,45,57,33,31,35,35,34,31,30,46,35,31,42,26
"14-08-2021",8,10,4,8,5,24,26,33,26,22,24,14,15,7,8,13,11,8,16,17,13,13,13,17
"15-08-2021",24,11,14,11,4,7,15,13,14,10,10,9,9,9,9,9,12,8,13,16,18,17,28,43
"16-08-2021",8,15,20,12,7,21,33,71,21,19,14,15,13,27,21,22,27,20,6,43,39,28,36,35
"17-08-2021",27,1,2,12,17,134,137,145,133,160,74,69,26,12,5,11,6,6,8,6,5,13,36,9
"18-08-2021",6,4,4,45,150,124,150,140,132,23,15,31,42,28,10,9,12,16,9,8,18,33,32,76
"19-08-2021",87,36,77,25,43,147,70,41,57,67,27,30,30,17,19,7,12,36,35,25,19,17,18,19
"20-08-2021",18,4,14,3,3,23,49,31,37,28,27,35,26,27,24,23,28,23,39,33,30,26,39,43
"21-08-2021",18,24,8,10,7,32,53,45,27,12,23,25,17,13,13,20,14,7,10,10,13,13,16,11
"22-08-2021",10,21,15,6,12,15,18,22,11,10,9,9,10,7,6,10,11,10,11,22,18,11,12,27
"23-08-2021",11,16,3,15,9,38,53,39,22,22,17,17,12,15,16,24,25,16,11,14,21,23,22,51
"24-08-2021",31,38,6,10,8,24,35,46,22,21,21,19,15,16,21,50,48,30,9,28,25,35,48,28
"25-08-2021",24,15,16,17,18,118,166,208,121,85,26,18,82,92,9,5,7,3,5,6,12,9,13,9
"26-08-2021",3,2,9,51,47,55,117,183,119,96,75,13,12,11,10,13,3,2,9,13,11,12,9,10
"27-08-2021",46,86,57,38,25,32,78,120,62,109,110,27,11,5,8,12,6,9,11,7,3,53,29,44
"28-08-2021",10,21,10,16,42,36,32,58,68,35,60,21,42,32,41,7,7,6,6,4,3,7,8,37
"29-08-2021",13,11,7,7,14,30,68,79,33,27,48,23,24,20,21,28,15,5,6,5,5,28,40,17
"30-08-2021",39,22,21,17,40,74,42,50,30,59,39,20,19,15,25,25,8,7,8,4,9,14,28,43
"31-08-2021",42,41,56,56,75,96,148,186,46,29,33,21,17,15,23,8,7,6,10,11,9,21,10,12
"01-09-2021",31,28,16,27,27,72,104,161,107,55,29,22,38,23,30,12,8,8,5,8,8,14,15,41
"02-09-2021",17,17,16,3,5,9,16,20,46,47,50,34,59,32,26,26,27,28,53,46,51,39,31,34
"03-09-2021",15,26,7,9,27,20,39,40,46,45,45,48,47,37,37,34,43,59,43,56,42,34,35,29
"04-09-2021",23,12,9,22,19,81,55,66,37,38,21,22,24,9,34,15,6,14,29,25,32,37,22,28
"05-09-2021",14,4,20,7,7,6,20,19,22,23,18,17,22,14,9,4,10,20,20,20,35,14,37,32
"06-09-2021",11,16,11,8,7,13,15,30,39,41,21,33,39,36,39,37,43,26,25,33,29,16,14,20
"07-09-2021",14,5,4,2,2,14,30,41,47,45,45,52,43,38,30,23,56,39,31,20,11,12,21,18
"08-09-2021",9,7,5,2,12,49,81,70,74,70,49,54,30,22,19,16,17,37,11,17,16,10,10,23
"09-09-2021",20,6,6,9,6,17,27,57,28,27,28,25,23,21,22,21,26,28,22,19,29,25,17,20
"10-09-2021",15,8,5,15,5,20,48,61,49,34,27,42,30,33,28,31,9,8,11,18,12,9,11,6
"11-09-2021",51,34,44,24,44,74,134,143,91,42,23,13,12,18,6,6,5,9,6,6,4,21,29,74
"12-09-2021",42,33,17,10,15,27,33,57,27,41,20,22,16,19,16,16,19,21,21,28,31,13,17,19
"13-09-2021",10,17,23,10,2,20,41,78,28,22,26,48,40,22,39,35,22,20,25,26,21,17,17,14
"14-09-2021",16,5,4,53,9,10,21,81,38,21,18,28,36,42,26,36,38,23,34,33,13,17,25,21
"15-09-2021",30,10,17,17,14,96,225,124,187,91,117,84,70,117,34,11,8,7,17,27,45,21,13,72
"16-09-2021",28,38,19,12,12,83,168,272,246,182,137,22,15,14,12,10,8,9,10,7,9,23,58,69
"17-09-2021",58,48,22,16,27,88,201,257,272,91,40,30,16,11,11,14,9,7,14,12,15,6,12,13
"18-09-2021",7,3,7,5,18,57,105,147,142,92,83,41,29,44,39,36,30,31,20,44,45,70,14,13
"19-09-2021",8,17,11,16,12,20,88,165,33,89,46,39,7,12,4,3,8,9,7,9,23,91,97,28
"20-09-2021",7,15,36,13,35,139,177,143,181,149,69,53,71,59,108,88,18,35,47,40,28,24,9,33
"21-09-2021",4,2,2,18,15,22,117,277,108,133,92,20,18,33,33,26,10,12,11,24,32,36,33,33
"22-09-2021",13,9,3,4,4,25,55,61,82,62,60,37,21,12,9,13,11,13,11,10,21,34,32,26
"23-09-2021",20,4,3,4,3,17,36,21,23,27,31,30,25,27,22,35,30,35,25,30,41,33,53,47
"24-09-2021",18,12,6,16,23,88,206,246,255,101,26,42,29,28,32,22,20,13,15,14,17,18,70,121
"25-09-2021",86,62,41,33,26,88,137,136,98,94,73,49,15,19,20,15,6,9,6,7,11,11,7,44
"26-09-2021",110,74,33,20,28,42,109,81,56,32,19,19,25,14,45,18,8,4,22,40,40,71,59,27
"27-09-2021",71,95,57,14,43,83,217,200,238,127,106,21,45,55,76,106,16,16,32,85,84,55,10,53
"28-09-2021",42,32,24,10,7,58,94,81,124,77,56,57,49,54,17,16,10,42,49,94,48,35,41,33
"29-09-2021",21,4,4,4,3,38,77,98,99,80,71,53,62,86,57,65,46,46,45,45,40,30,24,20
"30-09-2021",20,4,3,3,3,38,57,54,77,58,62,64,76,69,56,30,28,37,28,21,15,12,18,20
"01-10-2021",15,44,7,4,5,16,35,50,58,50,48,51,73,75,69,54,43,71,42,39,37,25,21,18
"02-10-2021",19,12,4,4,4,17,38,59,51,51,27,25,23,22,22,11,12,10,11,19,13,10,9,16
"03-10-2021",13,10,11,14,11,14,45,47,51,34,20,15,11,14,12,17,11,11,13,13,28,14,34,27
"04-10-2021",29,32,9,5,6,17,50,56,44,31,23,23,27,37,49,75,43,19,17,29,29,29,54,57
"05-10-2021",53,13,7,4,9,31,60,76,62,80,29,27,33,77,81,84,88,69,62,58,51,32,35,20
"06-10-2021",19,8,6,3,7,26,50,57,61,47,28,33,52,46,41,64,33,31,40,52,59,35,31,16
"07-10-2021",15,8,7,5,8,32,68,92,82,80,63,76,43,22,10,11,7,14,20,94,49,62,41,54
"08-10-2021",25,13,9,8,9,65,117,156,175,121,36,24,35,40,39,25,78,116,122,89,67,58,46,69
"09-10-2021",15,20,6,7,33,51,73,125,64,43,23,15,9,9,7,8,12,6,9,9,4,24,38,53
"10-10-2021",45,24,17,12,8,28,59,61,62,50,19,39,21,11,5,8,4,11,11,16,33,46,60,62
"11-10-2021",53,37,3,12,14,15,16,122,135,99,139,106,19,24,21,9,8,21,53,62,109,122,140,105
"12-10-2021",92,88,76,90,49,99,201,142,91,93,55,68,47,54,54,54,30,43,29,51,77,52,96,80
"13-10-2021",43,40,26,19,34,115,164,236,285,193,100,22,17,17,14,15,6,16,7,25,27,23,40,48
"14-10-2021",7,10,9,13,6,53,106,128,29,109,157,124,45,28,117,157,147,135,159,195,185,128,119,78
"15-10-2021",36,18,8,4,3,4,20,56,146,24,12,7,12,13,19,10,9,16,22,15,9,11,12,8
"16-10-2021",4,3,3,3,3,10,52,84,119,114,35,18,26,22,27,30,36,41,29,49,39,34,14,24
"17-10-2021",37,16,18,29,27,35,44,84,44,54,31,22,30,12,27,13,6,8,28,37,44,40,58,37
"18-10-2021",34,23,13,15,14,83,109,135,161,102,84,68,63,48,53,101,55,77,83,68,98,51,45,39
"19-10-2021",40,17,13,17,13,93,120,190,165,105,81,50,71,63,74,87,78,76,81,80,60,49,57,92
"20-10-2021",65,31,21,11,16,63,147,96,204,204,75,49,56,46,32,41,33,32,87,89,61,61,46,59
"21-10-2021",32,17,9,7,17,75,166,224,372,205,51,32,23,15,13,14,11,11,14,14,11,99,106,84
"22-10-2021",72,71,65,57,73,99,213,292,366,210,78,43,24,22,33,18,12,11,12,15,27,29,9,14
"23-10-2021",14,27,43,19,41,70,145,168,188,135,55,44,21,26,32,29,6,8,8,19,38,19,28,46
"24-10-2021",30,37,39,51,63,76,109,115,120,87,41,19,57,55,17,28,14,20,29,26,24,19,12,13
"25-10-2021",13,12,3,2,2,14,44,41,69,48,48,55,59,75,77,62,54,47,37,37,16,18,12,15
"26-10-2021",8,11,6,6,8,39,73,109,122,108,85,75,78,48,48,46,69,76,75,64,46,23,19,35
"27-10-2021",11,4,4,4,5,50,77,202,114,41,56,31,43,35,32,20,-9999,-9999,68,78,53,54,15,15
"28-10-2021",10,6,12,15,19,27,52,49,36,22,18,18,17,21,20,24,22,25,23,27,18,19,11,24
"29-10-2021",10,8,15,12,33,57,131,187,279,118,63,71,91,40,38,25,20,26,43,44,15,16,14,14
"30-10-2021",7,4,6,3,7,11,17,78,15,17,14,13,16,15,14,21,40,27,32,44,33,18,21,26
"31-10-2021",20,9,4,5,6,10,11,27,67,38,34,42,37,31,29,32,34,37,49,51,50,50,18,38
"01-11-2021",18,23,9,14,21,87,208,309,220,54,48,42,28,29,21,27,11,15,20,14,42,50,86,62
"02-11-2021",60,23,11,7,8,8,10,11,11,10,12,9,13,19,12,20,12,90,77,45,83,92,42,32
"03-11-2021",60,32,6,10,26,122,211,300,210,129,85,37,31,18,20,16,8,10,19,44,118,184,213,165
"04-11-2021",75,35,25,31,28,120,215,289,301,132,11,11,10,12,13,11,12,21,18,22,31,49,144,135
"05-11-2021",90,39,21,22,153,89,257,296,250,49,12,21,14,16,26,16,15,8,12,6,22,24,15,57
"06-11-2021",43,38,76,72,57,117,124,145,124,77,106,62,68,50,36,59,58,58,106,131,136,231,269,247
"07-11-2021",196,236,155,56,47,52,21,58,19,16,13,12,9,12,9,13,11,20,22,49,61,44,95,126
"08-11-2021",91,49,31,30,24,95,178,244,242,155,35,26,15,17,10,17,10,17,16,22,35,34,34,55
"09-11-2021",43,61,21,20,13,99,184,227,169,141,101,92,62,72,117,72,101,110,86,121,62,89,72,51
"10-11-2021",20,4,6,4,5,19,24,41,70,48,48,71,58,73,64,58,52,47,43,25,32,35,11,12
"11-11-2021",10,6,3,4,6,17,29,33,-9999,32,40,32,39,37,32,17,16,19,15,19,22,13,15,15
"12-11-2021",6,4,4,4,5,19,38,148,45,36,51,34,31,46,57,37,41,42,55,60,90,89,101,81
"13-11-2021",47,35,25,17,18,64,80,104,79,70,46,13,13,13,17,12,7,15,36,102,101,85,66,75
"14-11-2021",62,33,24,19,18,25,72,127,84,70,41,17,15,6,13,7,5,12,45,56,59,56,44,53
"15-11-2021",31,23,9,8,7,35,60,106,122,91,76,74,81,89,104,98,94,62,74,75,41,38,29,25
"16-11-2021",9,4,4,2,8,21,48,55,85,56,52,92,83,73,98,83,79,55,80,65,49,47,38,24
"17-11-2021",19,25,13,8,15,37,93,110,121,88,126,88,105,74,67,68,94,99,80,63,59,62,35,44
"18-11-2021",28,12,10,8,15,37,95,110,132,131,121,42,57,37,18,23,19,17,12,59,49,86,64,46
"19-11-2021",25,9,11,11,7,46,60,115,144,105,100,86,89,123,116,134,47,61,48,36,38,30,16,17
"20-11-2021",16,5,4,9,16,14,21,42,24,25,17,17,21,11,25,22,23,18,19,32,24,11,13,20
"21-11-2021",11,10,11,10,12,14,24,51,24,17,25,20,8,9,15,18,21,16,40,127,128,133,138,125
"22-11-2021",129,73,59,51,39,140,241,301,393,277,147,33,20,14,20,20,14,14,13,9,6,7,5,7
"23-11-2021",2,1,2,2,4,11,90,229,271,143,92,60,28,30,15,18,16,56,88,143,236,84,39,38
"24-11-2021",28,17,5,14,23,41,59,228,107,85,69,75,82,76,81,67,51,76,60,42,44,36,20,22
"25-11-2021",14,5,8,5,10,47,105,116,153,113,86,91,53,98,56,100,118,151,148,84,87,90,71,75
"26-11-2021",48,26,23,13,23,86,149,165,192,213,133,37,31,23,37,103,158,247,346,361,296,308,213,254
"27-11-2021",191,126,67,68,57,115,128,219,112,14,13,14,12,10,12,10,9,8,8,16,23,5,6,5
"28-11-2021",3,2,5,5,4,9,75,157,114,77,52,13,8,7,7,5,6,5,5,5,6,6,8,5
"29-11-2021",6,4,2,5,9,8,68,23,46,20,29,26,15,21,20,25,15,15,29,36,27,20,6,5
"30-11-2021",2,6,6,6,4,7,15,39,22,32,52,52,38,38,43,73,62,34,38,27,27,48,30,28
"01-12-2021",26,27,23,42,43,43,79,159,48,38,65,48,48,42,57,48,41,73,33,34,34,33,11,20
"02-12-2021",14,6,4,4,7,154,117,315,386,255,66,29,37,45,47,19,27,40,25,15,14,30,32,21
"03-12-2021",6,47,64,29,47,100,158,23,32,34,19,10,12,12,15,13,8,6,10,8,6,6,4,3
"04-12-2021",2,2,1,7,18,76,94,142,28,22,10,22,35,37,28,20,76,27,82,113,133,84,57,67
"05-12-2021",41,56,56,63,56,62,91,164,108,87,39,17,23,15,10,8,3,29,43,64,74,53,54,52
"06-12-2021",158,124,125,45,37,121,139,321,181,42,17,11,11,13,9,13,7,10,8,7,6,5,2,2
"07-12-2021",1,1,1,1,3,3,7,8,15,65,147,113,43,41,58,70,55,61,32,23,35,36,16,13
"08-12-2021",8,21,4,21,10,22,52,98,92,71,48,43,52,43,40,44,30,49,35,29,45,59,14,32
"09-12-2021",20,10,21,3,5,100,207,367,444,329,192,58,22,17,16,13,9,7,10,8,6,6,7,3
"10-12-2021",2,1,1,1,1,3,4,37,68,67,57,48,30,22,27,31,18,11,20,27,18,21,14,5
"11-12-2021",5,2,2,1,2,3,2,4,4,5,4,6,6,5,5,5,4,3,3,4,4,4,10,10
"12-12-2021",12,1,6,12,7,14,45,6,19,54,48,54,34,41,15,8,8,15,10,70,51,49,72,72
"13-12-2021",38,34,58,57,27,34,33,42,54,41,40,40,52,53,62,74,98,97,99,77,41,32,41,28
"14-12-2021",10,9,7,4,6,23,43,74,39,35,37,30,44,33,27,36,27,38,27,20,22,19,11,14
"15-12-2021",12,4,4,2,6,14,29,57,135,166,96,90,91,105,84,43,29,28,37,33,45,67,65,117
"16-12-2021",70,47,41,15,12,27,95,308,101,86,46,72,39,41,30,33,66,86,71,119,128,51,45,38
"17-12-2021",32,14,19,21,9,20,66,81,80,70,65,61,33,29,33,31,48,40,59,72,132,84,50,35
"18-12-2021",33,8,6,5,6,8,10,56,17,33,44,52,80,38,43,35,30,29,20,20,25,21,15,14
"19-12-2021",8,8,4,12,9,14,12,21,16,18,17,16,19,12,21,15,14,29,23,33,17,41,27,62
"20-12-2021",58,77,46,39,35,149,270,458,489,390,238,102,88,64,86,109,133,198,343,312,216,217,175,214
"21-12-2021",163,76,24,8,12,68,88,100,174,82,148,53,45,43,44,103,131,125,133,126,118,90,71,41
"22-12-2021",31,16,11,7,10,43,90,172,225,137,137,121,86,42,26,62,94,100,133,86,92,88,49,21
"23-12-2021",19,9,24,4,11,21,41,98,77,50,42,42,26,30,53,46,75,-9999,171,162,118,135,139,115
"24-12-2021",124,54,34,29,39,166,269,341,344,339,123,63,55,53,41,37,24,26,35,44,31,38,18,26
"25-12-2021",21,22,45,50,36,104,99,149,151,146,29,29,20,10,10,16,24,22,97,213,181,209,188,151
"26-12-2021",150,158,98,73,55,66,78,118,126,140,91,22,15,14,19,11,4,7,6,7,3,17,6,2
"27-12-2021",9,26,9,13,6,43,87,212,43,23,28,12,16,13,12,10,13,10,82,109,158,61,5,6
"28-12-2021",4,1,1,5,5,20,12,13,10,11,15,17,14,18,16,16,13,12,15,11,17,20,13,11
"29-12-2021",6,4,25,13,14,99,177,315,305,210,145,96,122,54,75,55,65,72,59,45,72,55,63,126
"30-12-2021",56,152,110,44,30,95,140,67,31,33,35,46,30,27,27,17,19,28,18,17,21,23,33,92
"31-12-2021",32,8,6,5,3,12,16,33,45,45,36,35,55,52,34,33,16,12,19,19,19,40,25,8
"01-01-2022",9,19,9,4,31,80,79,78,83,48,53,28,23,12,9,13,6,19,69,133,211,141,100,122
"02-01-2022",113,100,79,52,21,31,26,219,57,26,19,24,22,22,16,22,49,83,84,133,163,136,61,131
"03-01-2022",116,62,41,36,38,108,212,273,381,345,115,33,40,36,43,28,14,11,20,27,17,8,7,29
"04-01-2022",16,12,25,25,34,147,195,275,314,295,163,43,103,46,50,56,77,117,95,86,86,58,13,9
"05-01-2022",4,2,4,4,6,10,54,67,43,40,21,35,43,53,18,8,6,21,22,55,129,153,250,240
"06-01-2022",231,192,180,163,133,112,143,191,149,128,60,16,10,12,8,11,10,10,13,13,15,9,16,13
"07-01-2022",10,3,2,8,16,109,180,134,157,86,31,19,15,17,12,19,15,19,38,60,59,97,122,85
"08-01-2022",57,15,4,3,6,46,63,109,111,136,108,19,19,74,43,15,8,40,56,111,120,115,86,99
"09-01-2022",55,27,4,3,6,13,37,61,45,61,58,57,46,29,35,33,25,88,60,65,92,44,44,82
"10-01-2022",82,75,55,34,28,99,201,328,357,241,259,194,157,200,180,124,38,29,72,61,25,31,86,92
"11-01-2022",37,6,1,2,3,37,134,237,166,122,126,135,89,104,104,147,134,83,71,32,61,19,14,14
"12-01-2022",10,7,6,3,4,16,18,27,-9999,-9999,138,-9999,-9999,61,54,46,53,52,46,38,46,34,32,20
"13-01-2022",14,4,7,7,9,33,38,66,62,62,46,44,52,39,23,33,33,29,29,29,21,21,15,9
"14-01-2022",6,3,9,9,4,21,38,118,61,27,34,28,26,33,34,30,39,53,89,78,128,121,257,315
"15-01-2022",253,177,149,116,60,111,149,213,211,217,31,34,44,43,52,49,37,39,55,48,76,66,66,59
"16-01-2022",46,24,15,7,8,11,21,41,33,39,48,37,29,37,36,36,38,45,50,117,91,91,87,116
"17-01-2022",81,62,58,40,34,143,210,348,360,326,186,63,59,39,13,22,20,39,152,138,289,218,246,320
"18-01-2022",319,165,144,67,61,59,28,59,78,59,47,30,55,48,55,68,38,31,37,49,80,62,46,35
"19-01-2022",11,4,3,5,6,12,23,55,108,103,86,78,72,114,73,71,42,67,99,121,157,176,138,135
"20-01-2022",67,62,40,30,29,159,270,412,418,339,157,53,19,17,17,16,14,15,65,282,154,53,40,64
"21-01-2022",90,49,49,63,76,129,247,249,435,401,365,82,29,31,54,25,37,85,134,90,95,49,14,44
"22-01-2022",63,52,7,6,4,13,25,28,25,19,26,46,17,14,14,20,14,14,14,13,22,26,20,27
"23-01-2022",30,20,14,11,3,4,9,18,8,10,11,9,10,9,9,10,10,18,17,45,75,51,34,95
"24-01-2022",98,27,7,5,4,13,18,29,22,20,17,22,23,10,12,21,19,12,9,4,6,5,3,3
"25-01-2022",2,1,1,1,1,2,3,2,19,14,10,15,16,26,25,13,8,15,27,24,6,7,14,14
"26-01-2022",25,19,3,13,15,19,24,14,18,14,12,17,16,18,18,18,18,16,26,37,54,36,14,21
"27-01-2022",34,8,6,5,8,19,51,126,107,46,39,23,28,26,28,35,28,67,88,35,112,126,102,112
"28-01-2022",65,34,24,10,43,143,202,323,327,234,111,45,24,22,34,40,19,10,25,113,350,400,311,310
"29-01-2022",213,153,96,39,23,71,92,110,96,107,107,64,23,28,27,29,18,13,26,21,18,15,27,18
"30-01-2022",17,7,4,8,6,7,14,22,9,13,13,15,11,15,11,15,12,22,33,65,156,157,96,82
"31-01-2022",200,162,69,36,29,137,129,238,286,66,42,23,46,52,20,16,16,17,22,13,10,6,7,4
"01-02-2022",3,1,2,1,3,7,10,17,58,48,19,15,12,12,12,15,12,10,11,8,7,10,6,13
"02-02-2022",5,1,3,1,3,10,39,14,13,10,12,9,13,25,20,12,27,67,20,24,33,15,11,10
"03-02-2022",7,5,4,2,1,10,13,21,33,26,27,54,42,37,30,26,23,25,28,60,67,18,14,18
"04-02-2022",20,27,21,17,19,22,33,58,96,59,33,31,33,30,27,35,23,12,30,30,40,212,243,282
"05-02-2022",266,201,154,124,93,141,180,236,270,219,48,20,15,13,6,12,8,11,37,135,240,269,219,181
"06-02-2022",94,108,96,77,83,67,136,211,106,54,19,19,13,9,10,8,8,13,16,34,34,114,183,178
"07-02-2022",142,101,71,44,51,173,199,353,366,240,85,92,52,48,76,14,44,52,52,28,10,31,25,8
"08-02-2022",6,6,3,5,6,10,28,22,21,21,24,30,26,27,32,29,35,29,18,21,17,20,13,10
"09-02-2022",6,5,3,3,5,9,27,56,34,35,25,26,27,27,30,24,26,33,30,36,28,126,75,96
"10-02-2022",43,40,20,18,31,106,216,391,305,210,66,33,45,37,23,39,23,58,126,74,111,196,113,59
"11-02-2022",57,42,31,41,32,112,267,362,364,216,82,47,19,38,12,10,13,16,21,34,78,238,281,295
"12-02-2022",192,104,94,88,66,140,193,201,215,189,51,21,20,13,8,6,11,10,19,54,70,73,70,65
"13-02-2022",29,13,14,16,25,25,18,44,28,24,29,25,19,12,8,9,11,13,35,48,47,61,55,40
"14-02-2022",39,26,45,32,27,83,194,162,144,135,78,51,34,30,17,20,16,14,11,19,32,30,22,62
"15-02-2022",113,290,70,52,42,163,238,296,297,173,56,45,26,27,21,17,19,17,24,30,69,137,189,202
"16-02-2022",107,85,69,49,55,132,221,307,295,231,103,65,32,22,19,14,14,14,16,13,20,14,17,11
"17-02-2022",6,4,8,12,12,96,105,208,169,124,63,35,26,21,15,21,17,18,22,22,93,91,96,192
"18-02-2022",177,143,136,132,128,222,320,244,162,119,56,39,22,25,46,28,23,27,34,85,124,118,69,100
"19-02-2022",83,33,17,30,53,159,132,90,79,53,45,26,16,12,11,10,11,11,12,16,15,19,71,100
"20-02-2022",73,86,78,70,95,114,117,124,137,104,49,46,31,27,18,22,21,22,17,30,34,32,11,14
"21-02-2022",21,13,10,21,18,84,134,152,205,133,68,51,42,24,23,23,22,21,24,25,30,50,63,29
"22-02-2022",21,31,22,16,19,48,66,125,128,48,31,25,21,18,16,18,17,26,31,45,49,49,27,30
"23-02-2022",41,26,22,19,16,28,24,44,34,23,17,16,14,15,15,14,14,17,12,11,23,16,9,6
"24-02-2022",6,3,2,3,3,6,9,12,13,13,9,10,19,26,14,19,14,9,11,11,9,8,8,5
"25-02-2022",7,14,4,6,5,18,42,98,37,25,25,18,14,15,19,22,17,30,27,17,20,23,49,66
"26-02-2022",43,32,28,27,22,58,61,85,96,58,24,16,13,11,9,11,8,9,7,12,10,9,17,27
"27-02-2022",25,17,13,8,4,6,4,4,4,4,4,4,4,5,13,16,13,12,15,20,27,30,15,21
"28-02-2022",23,16,21,11,10,28,47,70,37,26,29,23,18,17,15,29,29,43,37,31,29,24,20,17
"01-03-2022",9,4,5,4,4,12,38,63,66,57,49,46,47,52,45,51,51,51,44,37,32,28,17,14
"02-03-2022",7,5,4,2,3,8,15,20,27,24,26,28,37,33,26,25,14,7,7,7,6,6,5,5
"03-03-2022",30,9,10,3,3,21,20,48,39,21,13,13,12,10,15,12,7,7,8,11,14,13,9,6
"04-03-2022",9,14,12,8,11,48,76,108,122,62,34,24,28,17,12,10,9,7,12,20,17,36,67,75
"05-03-2022",60,44,42,31,38,63,88,87,61,47,37,28,23,15,16,12,9,13,30,34,45,39,46,38
"06-03-2022",32,31,22,17,21,27,36,79,59,34,22,18,18,14,11,13,10,12,10,9,17,9,9,30
"07-03-2022",13,10,13,16,11,15,20,41,15,23,14,10,7,8,8,12,17,12,6,7,9,12,26,27
"08-03-2022",21,18,13,12,5,11,29,43,15,13,12,11,9,9,9,21,16,11,21,24,21,18,12,10
"09-03-2022",6,4,3,3,5,17,23,34,33,29,32,26,11,10,18,15,9,9,11,10,16,7,6,5
"10-03-2022",5,3,3,2,2,6,12,31,19,19,15,14,16,28,20,25,24,16,16,13,9,12,15,13
"11-03-2022",8,12,6,4,3,13,21,30,21,23,22,24,23,24,34,27,20,22,38,33,20,15,9,10
"12-03-2022",10,8,7,4,6,10,15,29,25,19,11,9,9,17,18,12,11,12,10,12,10,11,9,11
"13-03-2022",12,12,10,9,10,17,28,24,11,7,3,7,7,5,4,3,4,3,3,6,8,30,23,25
"14-03-2022",24,14,8,6,10,22,30,38,38,29,22,21,21,27,23,12,16,21,24,29,35,39,33,16
"15-03-2022",6,5,11,12,15,13,32,37,23,15,16,18,14,11,9,9,11,14,14,23,30,70,60,51
"16-03-2022",38,22,15,13,10,36,72,93,107,71,28,15,12,8,6,5,5,5,7,8,8,8,5,5
"17-03-2022",3,6,13,14,16,29,67,90,67,29,20,22,15,10,8,25,19,19,19,18,15,13,10,11
"18-03-2022",7,2,2,2,2,5,12,17,16,15,20,15,16,14,18,20,22,16,16,14,12,12,9,12
"19-03-2022",7,4,-9999,2,3,7,10,9,13,9,10,11,9,9,9,11,9,8,7,12,11,9,8,11
"20-03-2022",6,6,3,3,3,5,6,6,5,6,7,5,7,7,6,6,6,6,5,6,6,7,4,3
