"01-01-2021",13,5,8,4,6,16,27,42,45,28,27,31,16,16,15,13,9,7,6,107,158,118,87,74
"21-03-2022",3,3,2,1,2,6,12,9,11,7,6,4,6,7,10,7,5,10,5,6,11,8,4,7
"22-03-2022",2,6,3,3,4,12,27,47,35,18,14,18,14,16,15,8,7,7,6,9,9,7,7,5
"23-03-2022",4,2,3,2,1,7,10,11,14,12,17,21,22,18,12,9,7,9,14,9,7,10,10,6
"24-03-2022",5,3,1,3,1,3,7,11,7,8,5,13,14,10,6,5,9,12,18,14,30,51,53,21
"25-03-2022",41,57,43,36,31,26,52,74,36,17,13,12,12,10,10,10,12,10,9,9,14,10,4,10
"26-03-2022",27,31,32,15,6,20,11,-9999,5,11,10,9,7,4,4,4,4,3,5,5,4,4,3,8
"27-03-2022",15,12,21,28,25,26,37,41,-9999,11,17,14,21,11,7,4,4,4,5,4,5,6,9,7
"28-03-2022",19,17,15,21,18,28,45,60,54,63,44,28,24,11,8,8,10,6,9,7,9,9,11,28
"29-03-2022",25,14,7,4,9,33,72,122,77,35,28,24,14,19,16,22,10,8,5,6,21,14,16,12
"30-03-2022",28,26,19,11,14,50,82,89,76,45,27,25,12,9,9,5,4,4,4,5,6,6,5,5
"31-03-2022",5,3,4,4,2,5,6,8,7,7,7,5,6,7,9,7,8,6,6,7,8,8,7,10
"01-04-2022",11,11,6,6,3,6,5,9,7,6,7,6,5,6,5,4,6,5,4,5,11,13,5,4
"02-04-2022",4,4,3,3,4,9,18,57,19,15,8,7,10,6,4,6,7,5,6,7,13,13,6,8
"03-04-2022",3,4,2,2,1,2,8,40,13,21,7,4,11,8,5,5,5,4,4,7,11,9,5,10
"04-04-2022",7,4,5,4,4,11,20,39,36,49,33,21,16,22,12,11,7,5,4,12,18,15,12,16
"05-04-2022",12,8,6,3,3,6,11,23,21,23,20,31,18,13,11,8,18,15,19,18,19,21,15,12
"06-04-2022",9,4,5,6,6,7,15,42,25,18,20,14,10,9,6,5,4,5,4,4,5,3,4,4
"07-04-2022",3,4,3,4,4,9,18,14,12,13,12,11,8,7,10,18,12,10,7,7,11,11,6,5
"08-04-2022",4,3,2,2,3,3,13,14,13,15,-9999,36,32,36,43,55,13,10,4,6,4,24,49,63
"09-04-2022",10,6,4,2,3,8,40,77,52,57,32,59,31,8,15,8,7,8,7,9,12,12,2,4
"10-04-2022",11,6,4,5,8,16,31,56,37,59,19,5,6,5,4,12,22,19,10,12,16,13,20,6
"11-04-2022",5,18,6,4,9,18,39,31,22,17,19,32,21,22,24,44,31,34,46,45,55,48,34,44
"12-04-2022",20,32,29,33,22,100,98,187,100,69,51,27,14,17,13,12,10,9,11,10,8,5,7,18
"13-04-2022",16,10,16,10,12,60,160,227,231,42,34,29,15,16,9,14,8,8,5,11,11,12,1,5
"14-04-2022",4,3,19,15,20,88,142,247,132,57,20,30,38,30,22,9,10,10,6,13,14,26,15,26
"15-04-2022",51,34,30,13,20,82,98,262,147,60,63,59,56,56,66,64,34,62,142,74,72,11,25,20
"16-04-2022",19,9,8,27,19,78,71,143,127,105,60,33,24,14,5,10,9,8,25,39,25,70,30,34
"17-04-2022",17,12,7,8,5,12,18,22,21,20,28,23,18,14,38,28,29,20,9,19,12,7,4,16
"18-04-2022",10,13,9,9,12,36,67,86,108,82,66,68,69,80,85,68,69,60,53,49,60,32,27,24
"19-04-2022",16,28,8,14,14,34,36,39,48,46,37,38,40,58,21,16,9,12,12,14,16,18,14,10
"20-04-2022",20,3,3,33,49,131,209,196,106,98,36,16,12,12,11,10,13,5,4,13,27,20,7,17
"21-04-2022",16,3,3,14,13,107,200,221,152,88,85,28,52,88,23,12,6,9,9,13,1,6,4,15
"22-04-2022",13,9,16,12,18,98,124,146,96,13,10,6,13,6,6,3,5,5,11,6,6,1,7,11
"23-04-2022",7,6,3,5,7,46,99,260,40,92,60,21,23,36,14,13,7,6,6,3,3,4,12,27
"24-04-2022",22,67,99,64,60,118,127,57,148,92,34,17,74,83,5,2,2,3,3,3,3,17,24,21
"25-04-2022",40,77,23,16,33,38,32,90,38,54,71,38,5,3,6,4,1,2,8,8,13,7,21,20
"26-04-2022",27,20,26,51,79,96,157,174,92,116,57,46,34,6,7,5,12,10,8,5,10,4,33,64
"27-04-2022",136,91,177,113,80,195,269,287,225,195,51,48,38,52,34,26,8,35,31,63,64,88,22,54
"28-04-2022",83,56,48,66,64,86,125,303,154,233,154,73,46,37,32,30,23,64,49,46,52,41,26,32
"29-04-2022",17,6,33,16,45,18,23,63,22,17,19,18,17,21,14,19,19,13,9,19,20,15,11,14
"30-04-2022",9,6,4,3,3,13,18,32,19,21,19,12,12,12,14,16,13,8,13,20,30,35,20,33
"01-05-2022",24,18,6,22,8,13,27,24,22,18,17,18,19,15,17,14,20,15,17,24,26,24,15,7
"02-05-2022",6,15,3,3,7,6,15,38,43,27,30,15,12,13,10,9,10,20,34,43,28,18,10,25
"03-05-2022",17,5,15,26,11,30,49,222,47,28,45,26,45,55,23,19,10,3,11,18,32,32,29,28
"04-05-2022",10,3,5,5,3,31,66,74,103,68,71,54,41,53,44,36,18,22,17,14,10,12,4,15
"05-05-2022",11,19,13,28,38,70,171,230,196,240,193,136,23,51,9,7,8,7,7,8,10,12,29,81
"06-05-2022",75,49,29,23,11,94,119,98,109,64,58,63,77,71,36,76,30,45,52,77,59,35,18,26
"07-05-2022",17,5,7,5,6,20,26,24,15,13,18,32,25,28,28,24,15,30,29,27,36,25,14,15
"08-05-2022",16,10,10,13,14,28,30,76,24,50,22,8,5,30,18,7,4,7,5,19,12,28,15,26
"09-05-2022",17,32,8,18,5,18,27,57,27,25,31,36,56,32,16,60,39,31,39,59,72,51,36,24
"10-05-2022",18,55,31,6,9,36,28,134,48,34,18,19,40,53,32,43,32,15,7,34,23,29,27,35
"11-05-2022",23,33,8,26,23,21,65,219,67,34,14,34,20,43,48,39,11,16,10,107,92,60,38,39
"12-05-2022",32,108,56,11,12,77,267,353,208,139,79,54,48,94,47,27,17,7,8,12,44,27,27,53
"13-05-2022",43,56,18,14,28,109,68,151,178,271,159,108,40,69,42,11,9,17,9,7,8,13,18,17
"14-05-2022",6,1,1,1,4,12,48,124,6,23,10,18,20,11,7,6,6,5,7,11,5,4,14,37
"15-05-2022",37,16,59,90,90,80,78,91,186,111,47,91,15,5,7,9,4,4,8,6,18,17,16,17
"16-05-2022",96,3,20,25,7,56,151,144,150,126,169,75,55,48,11,27,13,12,11,9,8,39,5,4
"17-05-2022",2,2,38,112,79,150,215,98,165,39,25,14,44,58,16,13,7,6,8,9,7,8,12,13
"18-05-2022",29,51,41,21,6,46,101,133,156,109,39,14,17,13,14,13,6,4,9,8,7,15,13,13
"19-05-2022",8,3,2,2,3,12,21,20,36,36,35,40,48,48,42,41,48,71,28,38,26,13,11,11
"20-05-2022",6,4,2,2,1,11,15,33,19,18,24,38,44,41,46,51,36,40,35,41,32,12,20,17
"21-05-2022",15,11,24,9,12,24,22,73,34,22,26,28,31,20,49,20,22,10,45,60,54,56,16,8
"22-05-2022",12,32,25,32,71,117,134,115,104,339,90,4,7,12,8,7,2,5,4,13,54,95,73,65
"23-05-2022",90,82,94,68,42,150,202,309,152,127,62,111,98,83,61,7,8,13,9,7,9,3,16,1
"24-05-2022",2,10,15,10,12,48,114,104,135,148,45,27,99,63,12,15,17,22,9,4,6,31,18,59
"25-05-2022",54,18,37,28,3,19,169,297,118,41,11,6,78,28,13,12,4,5,9,8,8,18,49,63
"26-05-2022",22,5,10,58,58,131,285,188,176,195,75,15,8,22,13,13,10,10,10,9,10,50,214,446
"27-05-2022",260,144,98,39,112,98,146,253,174,115,42,75,78,36,33,43,21,7,6,7,7,6,4,42
"28-05-2022",39,43,24,24,39,12,6,87,138,76,62,14,19,11,10,8,3,3,2,12,12,16,12,16
"29-05-2022",12,5,5,11,5,7,19,12,7,5,9,6,3,4,5,3,5,42,37,38,46,45,12,8
"30-05-2022",4,15,15,8,18,24,43,91,67,68,52,62,124,103,75,8,8,12,5,8,8,13,7,10
"31-05-2022",37,7,15,28,61,106,144,179,168,146,101,51,13,28,25,9,10,17,14,40,17,22,9,37
"01-06-2022",107,119,185,46,19,157,241,295,193,185,97,35,29,41,26,49,5,6,12,72,55,27,25,25
"02-06-2022",41,43,33,39,27,87,105,136,43,56,34,-9999,-9999,72,31,24,19,27,49,48,28,40,27,65
"03-06-2022",23,7,6,2,2,9,41,26,34,35,44,53,50,45,48,74,52,48,33,41,19,16,10,9
"04-06-2022",13,29,7,16,20,19,22,39,18,23,27,41,44,44,24,18,22,20,11,14,18,22,35,41
"05-06-2022",79,70,67,19,12,33,44,158,73,17,7,11,9,13,9,7,7,5,9,15,33,129,18,30
"06-06-2022",107,5,136,195,336,366,534,674,309,201,70,82,76,51,94,105,8,9,10,12,20,17,14,17
"07-06-2022",30,11,21,4,8,22,46,85,54,62,71,33,21,16,14,11,32,39,55,57,25,43,25,19
"08-06-2022",10,8,14,33,6,28,79,130,103,50,21,9,12,16,13,8,4,7,4,7,3,13,7,6
"09-06-2022",4,1,1,2,7,4,16,86,129,77,60,22,15,13,15,4,6,6,7,3,4,18,27,33
"10-06-2022",22,15,75,25,18,20,26,15,19,33,19,17,15,12,14,10,12,14,18,9,8,10,12,14
"11-06-2022",34,46,18,6,41,60,45,89,70,49,23,26,15,30,19,28,35,92,19,54,18,10,20,11
"12-06-2022",8,11,7,17,16,9,88,127,26,23,11,14,12,10,13,9,37,23,4,5,18,65,15,27
"13-06-2022",10,61,17,8,8,10,32,18,16,16,14,20,15,16,15,26,22,26,21,18,20,22,50,48
"14-06-2022",70,55,131,15,9,22,49,37,29,64,59,40,33,48,48,51,50,81,57,79,62,96,67,104
"15-06-2022",86,150,101,67,81,21,39,79,19,23,20,25,32,29,36,43,28,114,172,109,48,33,18,20
"16-06-2022",19,14,19,75,6,65,92,149,42,39,38,74,53,48,38,55,32,43,52,55,50,43,22,17
"17-06-2022",160,77,11,8,11,86,151,141,47,43,14,21,14,17,19,9,9,18,22,25,35,97,34,37
"18-06-2022",7,18,67,18,8,12,14,16,15,10,10,11,14,10,18,14,8,13,17,12,10,10,8,7
"19-06-2022",8,8,7,2,5,5,11,9,11,10,8,9,11,13,9,10,16,16,18,14,19,16,17,19
"20-06-2022",15,27,10,21,24,17,55,85,17,21,29,45,42,34,15,11,8,8,7,10,7,8,5,8
"21-06-2022",5,14,2,2,36,46,107,190,78,48,61,64,49,40,34,23,8,13,9,10,4,11,45,70
"22-06-2022",145,193,173,32,27,64,219,356,164,124,36,9,51,57,10,8,6,5,3,9,14,10,27,22
"23-06-2022",20,21,19,23,37,104,181,281,202,136,88,39,29,14,18,19,9,9,14,8,9,9,9,26
"24-06-2022",5,15,7,2,5,24,51,58,55,45,42,47,8,15,32,48,34,44,33,38,58,48,32,66
"25-06-2022",60,91,5,41,166,87,122,381,193,47,8,18,8,9,4,5,7,5,2,2,4,10,9,20
"26-06-2022",6,2,26,14,48,58,190,196,26,29,13,8,6,10,9,10,38,19,19,8,10,27,29,30
"27-06-2022",13,32,15,69,14,33,44,91,55,39,99,56,31,14,20,9,11,14,11,38,21,42,33,9
"28-06-2022",3,268,37,48,89,336,267,176,52,51,54,58,36,34,17,36,31,21,36,54,31,26,33,19
"29-06-2022",15,5,4,4,12,8,32,75,38,17,20,20,15,21,22,21,16,12,16,16,28,21,19,14
"30-06-2022",10,8,52,55,37,85,111,38,33,21,25,21,40,38,34,38,29,34,28,21,19,50,27,47
"01-07-2022",34,11,16,21,73,21,35,56,33,23,39,62,57,47,42,54,57,82,64,30,32,35,29,32
"02-07-2022",48,19,11,14,22,22,55,148,36,21,13,14,26,36,29,33,25,25,31,20,27,22,12,10
"03-07-2022",9,8,7,4,6,4,9,10,8,15,7,10,7,9,7,9,7,5,9,11,8,11,10,12
"04-07-2022",8,9,3,2,3,9,21,24,19,24,20,23,26,23,16,22,17,22,10,15,14,17,20,10
"05-07-2022",12,9,4,6,5,12,22,74,18,29,30,26,20,17,19,18,15,25,18,31,20,34,20,15
"06-07-2022",46,10,18,13,6,17,82,87,28,26,16,8,8,24,20,9,19,22,35,14,23,46,25,37
"07-07-2022",8,50,99,109,167,114,127,20,23,23,27,33,43,38,26,21,5,11,15,16,11,20,21,26
"08-07-2022",11,12,27,27,64,74,62,32,52,23,96,78,44,8,9,7,9,8,9,9,17,17,45,57
"09-07-2022",20,8,10,23,8,12,27,14,24,14,9,12,7,15,11,14,9,7,9,11,16,10,12,21
"10-07-2022",5,3,9,5,7,8,27,48,13,15,11,9,11,9,10,13,10,12,23,25,35,59,46,44
"11-07-2022",43,32,28,18,18,82,131,105,47,46,22,29,30,26,22,44,13,10,26,38,40,49,22,30
"12-07-2022",13,18,9,18,21,88,159,82,39,30,24,28,21,25,9,12,8,7,13,29,7,25,25,42
"13-07-2022",22,7,7,20,25,31,30,24,27,25,16,25,35,22,25,30,40,46,24,32,19,14,11,12
"14-07-2022",5,7,4,2,2,8,15,21,17,24,35,41,40,42,16,21,22,30,33,39,21,9,9,11
"15-07-2022",13,5,4,4,3,18,25,51,27,40,30,28,25,22,22,19,29,18,23,27,23,20,11,22
"16-07-2022",21,16,65,47,123,55,57,57,25,21,19,18,19,36,21,38,13,13,15,12,17,26,16,43
"17-07-2022",14,6,11,11,15,31,50,32,23,16,18,17,19,19,19,19,25,19,28,23,31,25,11,14
"18-07-2022",10,17,7,3,11,31,55,60,57,60,29,60,37,39,41,33,38,29,29,37,27,26,19,12
"19-07-2022",11,9,5,2,2,12,25,29,38,51,46,54,44,25,26,22,25,20,44,41,43,17,15,16
"20-07-2022",18,10,6,8,2,9,15,14,21,23,14,19,21,40,25,31,31,24,37,22,19,16,11,15
"21-07-2022",9,3,6,14,4,8,19,49,22,20,22,36,47,31,28,34,40,46,53,71,30,16,10,11
"22-07-2022",11,91,108,71,248,97,224,124,78,46,32,31,48,81,104,34,16,24,130,207,168,58,58,166
"23-07-2022",129,73,12,11,27,37,73,34,49,39,39,31,29,47,30,35,22,15,21,15,16,36,38,106
"24-07-2022",44,34,42,94,241,454,458,293,43,36,30,11,33,26,69,33,10,23,171,68,79,154,125,151
"25-07-2022",8,107,105,202,143,85,244,118,187,139,46,38,30,32,19,21,23,29,37,92,164,49,31,51
"26-07-2022",50,55,116,61,155,65,36,130,30,24,25,40,42,56,28,43,13,13,36,145,103,64,82,155
"27-07-2022",74,5,20,67,150,94,245,264,122,78,43,46,45,54,47,55,34,47,56,43,44,40,31,53
"28-07-2022",33,36,67,66,4,29,73,93,32,109,64,23,12,33,13,10,17,20,20,29,22,22,22,83
"29-07-2022",39,26,27,37,8,34,45,39,31,35,26,27,22,21,24,24,17,31,24,33,56,37,17,108
"30-07-2022",19,29,27,13,17,25,32,73,37,42,53,47,68,56,15,40,21,15,4,37,40,72,46,37
"31-07-2022",5,3,4,3,3,30,117,28,16,20,82,170,61,89,4,5,3,4,11,6,32,57,39,66
"01-08-2022",40,53,33,72,10,32,55,84,103,55,40,48,40,28,58,20,39,32,36,28,33,42,32,20
"02-08-2022",22,75,32,25,29,30,43,37,23,34,19,28,22,22,20,29,24,23,31,48,59,35,22,24
"03-08-2022",7,12,4,9,4,13,18,24,27,19,14,25,22,20,16,12,14,19,32,31,19,16,14,20
"04-08-2022",5,9,3,4,3,14,39,74,27,24,23,26,20,36,18,26,17,16,35,48,22,18,18,10
"05-08-2022",6,14,8,7,5,23,47,72,27,15,20,29,20,20,23,19,18,26,21,28,17,16,10,15
"06-08-2022",5,6,8,3,2,6,14,12,18,15,13,14,17,15,13,15,10,12,19,22,10,15,12,12
"07-08-2022",12,8,4,7,5,13,16,17,17,25,15,9,10,8,9,6,7,10,13,17,13,10,13,12
"08-08-2022",3,7,7,2,2,11,24,27,23,27,21,35,37,27,25,27,34,27,36,19,12,18,18,57
"09-08-2022",7,4,6,3,2,13,31,25,26,36,30,31,46,35,33,29,27,26,45,33,31,16,11,26
"10-08-2022",11,10,1,6,4,10,19,20,28,22,26,20,24,23,15,26,23,15,18,16,21,12,8,11
"11-08-2022",7,4,1,2,2,30,21,22,29,31,34,21,51,63,35,35,33,36,83,90,61,55,29,29
"12-08-2022",33,4,4,21,16,29,37,48,22,24,15,30,28,33,39,34,34,36,49,37,46,61,27,37
"13-08-2022",17,9,18,6,12,16,38,44,53,46,72,48,75,71,72,15,13,5,10,4,2,11,7,6
"14-08-2022",4,38,9,68,44,67,25,115,20,35,79,30,20,25,4,5,4,4,5,3,5,38,15,12
"15-08-2022",9,14,1,1,14,8,12,39,24,13,12,8,28,41,15,4,3,2,3,6,3,4,8,13
"16-08-2022",6,2,6,9,32,65,38,137,80,67,59,14,20,49,8,7,3,3,2,4,1,7,16,5
"17-08-2022",5,19,16,35,44,77,83,190,81,38,23,11,22,40,79,7,6,8,45,56,43,22,26,22
"18-08-2022",16,51,28,60,100,286,272,174,224,96,17,14,17,19,17,20,13,19,24,20,44,67,127,56
"19-08-2022",13,17,193,189,41,128,215,187,133,180,116,66,51,55,13,9,4,6,9,13,7,56,22,59
"20-08-2022",88,128,341,126,283,341,122,122,191,77,67,148,77,43,8,8,7,4,7,2,3,9,33,60
"21-08-2022",58,54,57,104,142,99,94,117,64,14,16,11,8,21,54,11,37,13,24,21,24,27,28,26
"22-08-2022",11,22,14,13,42,76,119,87,69,59,30,62,74,26,49,27,14,6,10,6,9,12,8,5
"23-08-2022",3,3,6,19,8,36,46,64,85,71,51,54,59,9,7,17,9,12,22,17,37,61,30,49
"24-08-2022",91,40,41,27,47,63,63,76,72,65,27,14,16,22,17,56,41,29,57,35,11,15,4,40
"25-08-2022",16,11,9,4,24,71,79,94,54,32,24,23,13,9,16,43,48,73,79,53,40,34,23,34
"26-08-2022",38,37,14,32,25,45,123,176,55,49,23,26,34,12,10,3,5,8,11,7,8,8,5,3
"27-08-2022",4,7,35,29,28,73,76,102,85,54,30,14,20,13,6,6,5,6,6,6,5,7,11,3
"28-08-2022",2,5,40,33,21,19,65,87,76,23,104,40,26,13,34,14,3,3,7,8,8,6,10,42
"29-08-2022",27,23,45,20,26,98,102,134,77,119,50,51,60,99,216,48,10,8,12,24,40,22,13,66
"30-08-2022",15,88,82,71,45,60,140,157,93,41,37,32,45,47,31,10,8,5,8,11,7,11,22,52
"31-08-2022",30,28,11,21,31,29,84,83,56,69,91,49,44,41,45,10,15,67,56,64,48,89,51,87
"01-09-2022",53,31,23,14,33,78,183,235,189,209,83,31,52,19,11,10,8,9,5,9,6,11,14,10
"02-09-2022",5,1,20,33,28,79,111,163,135,112,133,39,39,13,9,10,9,11,12,11,9,26,4,35
"03-09-2022",38,63,18,33,18,36,28,31,47,21,16,17,70,56,27,8,8,6,9,6,10,15,11,6
"04-09-2022",7,7,14,16,36,49,76,100,35,44,73,75,50,101,7,11,6,7,17,41,25,57,40,37
"05-09-2022",22,14,13,4,4,25,45,41,43,47,41,40,40,37,33,35,69,39,22,19,17,19,16,18
"06-09-2022",12,4,6,3,10,35,68,47,30,28,28,54,36,29,20,18,32,40,21,22,19,16,10,24
"07-09-2022",22,11,6,3,4,30,36,49,29,20,21,31,38,30,29,29,20,32,18,36,18,16,18,27
"08-09-2022",27,14,13,3,3,19,20,33,46,28,30,21,26,28,33,25,32,31,19,24,32,33,52,44
"09-09-2022",44,35,26,19,38,141,192,281,158,220,139,52,60,32,19,7,22,16,16,8,12,14,9,42
"10-09-2022",23,43,62,55,79,145,136,185,124,57,96,72,20,13,7,6,5,8,7,7,11,19,42,41
"11-09-2022",62,17,44,78,126,44,109,167,116,56,97,85,44,16,11,11,10,6,4,4,4,16,7,17
"12-09-2022",9,15,11,8,27,34,35,27,55,69,35,32,42,32,36,41,38,89,48,56,57,48,31,37
"13-09-2022",16,8,4,16,18,17,30,30,66,46,39,21,24,16,18,30,11,17,12,26,16,50,60,23
"14-09-2022",23,17,30,9,17,57,119,158,152,56,23,65,88,102,55,50,7,3,10,11,10,12,16,19
"15-09-2022",31,41,27,13,15,77,159,204,213,60,18,22,18,10,11,7,12,10,17,10,4,11,15,12
"16-09-2022",8,6,11,20,29,119,200,216,158,116,41,33,16,15,14,16,11,15,9,3,13,7,6,11
"17-09-2022",5,5,14,7,28,104,128,153,100,150,96,20,19,11,8,8,10,6,8,2,6,9,9,12
"18-09-2022",10,13,11,6,11,10,38,97,56,63,36,24,25,30,29,18,33,21,27,19,32,27,40,28
"19-09-2022",15,23,11,3,5,17,57,49,44,53,26,41,43,26,21,13,11,6,12,9,4,13,10,12
"20-09-2022",17,33,13,16,6,36,124,123,109,46,47,31,33,15,7,9,13,16,65,64,42,52,31,34
"21-09-2022",12,5,7,1,2,9,32,60,42,45,52,37,26,11,16,9,29,38,55,37,21,20,7,10
"22-09-2022",7,5,6,3,12,22,37,86,58,55,27,27,59,83,81,49,52,65,60,66,47,60,41,38
"23-09-2022",23,6,11,14,12,54,72,77,87,87,54,48,37,32,32,38,40,96,55,139,72,77,64,49
"24-09-2022",40,21,31,28,17,68,108,177,164,87,29,18,31,29,21,18,5,5,5,5,13,18,18,80
"25-09-2022",61,40,24,25,20,43,90,111,115,46,16,29,18,14,4,5,5,3,6,8,8,20,16,39
"26-09-2022",44,90,34,19,18,99,176,269,254,161,61,24,20,9,13,12,18,10,10,6,5,12,6,42
"27-09-2022",75,119,54,27,18,24,85,193,136,121,10,9,8,13,20,26,23,14,14,37,33,71,30,25
"28-09-2022",54,41,18,49,50,96,151,128,118,74,50,42,23,43,12,9,8,9,10,47,64,60,34,12
"29-09-2022",25,6,22,9,30,57,102,256,115,90,52,47,16,8,9,3,8,9,17,17,6,19,8,9
"30-09-2022",12,52,17,21,48,125,167,226,254,101,162,63,57,53,24,11,16,11,11,17,14,58,45,163
"01-10-2022",172,116,83,47,47,78,178,256,221,125,21,25,10,8,11,13,12,13,16,13,23,16,14,14
"02-10-2022",30,32,17,41,17,5,23,39,32,18,17,18,8,11,13,8,10,12,16,32,18,36,24,53
"03-10-2022",42,27,33,48,58,70,97,190,104,77,46,49,16,20,19,20,11,9,9,9,8,42,33,35
"04-10-2022",21,12,2,1,4,15,21,52,59,62,33,38,34,35,29,25,26,34,35,57,49,59,32,32
"05-10-2022",14,5,4,4,5,25,56,82,82,75,63,56,66,60,55,74,65,62,32,46,47,29,30,11
"06-10-2022",15,10,15,12,11,20,18,50,43,40,24,35,31,52,25,26,19,36,28,23,14,16,13,11
"07-10-2022",9,4,3,2,2,9,18,39,81,63,50,34,33,43,41,30,26,29,23,26,21,26,18,12
"08-10-2022",11,9,9,6,9,25,28,81,25,26,26,27,35,33,33,16,22,22,15,28,52,72,66,80
"09-10-2022",54,38,21,25,16,64,106,142,145,78,72,96,25,17,10,10,5,5,1,7,15,13,14,62
"10-10-2022",42,28,16,7,10,61,97,266,231,105,65,57,58,60,46,57,107,34,16,53,55,31,27,33
"11-10-2022",22,12,6,9,8,29,38,59,69,63,33,23,17,19,11,12,12,11,8,7,8,49,66,36
"12-10-2022",30,19,9,15,11,60,77,153,192,92,44,28,19,31,49,59,15,42,43,66,65,72,41,34
"13-10-2022",34,24,10,5,3,58,88,109,61,86,55,25,29,25,16,26,29,12,32,73,51,54,48,49
"14-10-2022",40,12,6,5,3,36,65,79,87,94,75,39,58,67,66,66,65,46,45,61,31,37,26,47
"15-10-2022",47,20,25,15,11,24,37,35,16,14,23,25,27,17,16,34,36,31,18,18,15,13,9,9
"16-10-2022",8,5,5,10,4,5,14,49,20,18,14,16,18,30,35,14,10,10,11,13,19,14,9,8
"17-10-2022",7,18,7,4,2,35,24,31,24,37,25,37,28,35,28,25,22,14,18,25,25,23,9,6
"18-10-2022",7,2,1,2,7,13,19,28,31,24,31,21,32,19,22,33,24,22,17,17,19,15,11,7
"19-10-2022",7,3,46,19,14,27,34,43,53,45,29,23,27,20,29,30,10,12,16,23,51,54,129,99
"20-10-2022",71,25,22,12,21,82,173,257,245,149,47,49,59,54,33,46,72,49,64,67,50,83,38,41
"21-10-2022",24,16,15,12,5,30,53,70,122,79,49,58,55,46,42,38,23,21,40,42,36,82,42,40
"22-10-2022",27,10,12,6,21,15,18,48,29,28,14,17,22,15,11,20,22,9,6,9,111,109,120,140
"23-10-2022",132,102,58,39,43,58,85,141,152,122,43,81,13,7,5,7,5,8,6,14,41,161,144,154
"24-10-2022",181,110,69,56,43,157,257,286,440,374,177,36,12,48,196,19,10,12,17,24,19,26,130,211
"25-10-2022",131,94,69,54,50,108,182,350,309,229,188,112,57,31,25,5,8,8,12,5,17,56,171,186
"26-10-2022",121,107,105,53,52,144,190,321,440,330,161,79,171,190,26,8,15,8,8,44,71,31,20,103
"27-10-2022",101,97,46,34,68,75,204,322,315,219,61,55,-9999,54,58,65,64,56,59,51,51,61,33,31
"28-10-2022",38,11,17,10,9,11,14,64,15,17,27,28,16,16,12,5,7,6,11,15,15,9,9,15
"29-10-2022",11,5,7,3,6,12,19,27,19,24,16,19,17,15,17,15,13,7,12,16,13,16,21,24
"30-10-2022",19,14,4,8,5,7,25,30,46,12,14,8,13,15,15,15,14,10,13,14,20,40,72,90
"31-10-2022",29,58,50,34,22,47,122,220,304,140,68,99,56,64,66,101,78,72,57,43,34,57,78,116
"01-11-2022",48,16,11,13,8,23,38,80,57,37,48,23,22,60,76,82,59,34,38,38,78,65,61,54
"02-11-2022",37,18,52,18,20,70,216,320,255,173,37,30,25,35,40,32,6,30,47,16,99,148,244,232
