"01-01-2021",13,5,8,4,6,16,27,42,45,28,27,31,16,16,15,13,9,7,6,107,158,118,87,74
"03-11-2022",151,97,105,72,78,163,240,350,309,161,117,87,50,18,10,15,14,20,21,43,120,210,270,269
"04-11-2022",171,137,110,85,87,146,267,322,309,220,57,36,36,17,23,13,17,23,14,25,38,75,71,80
"05-11-2022",116,52,40,36,30,87,86,119,98,36,11,7,8,10,8,6,6,5,7,10,6,4,2,5
"06-11-2022",4,4,3,1,8,18,6,7,4,8,13,11,69,50,16,6,8,15,49,92,52,48,61,45
"07-11-2022",37,17,9,7,10,47,100,104,94,37,27,20,25,19,28,30,28,24,28,42,30,90,115,121
"08-11-2022",122,43,47,24,32,108,197,193,311,129,48,36,28,27,34,28,47,39,35,90,135,128,118,125
"09-11-2022",101,76,45,12,5,41,92,128,70,26,23,30,25,20,9,12,21,76,45,22,13,43,48,19
"10-11-2022",23,25,50,24,35,96,136,139,172,65,50,40,49,24,13,18,79,114,113,87,71,83,89,87
"11-11-2022",80,88,92,65,61,136,182,199,143,71,33,38,34,24,29,29,31,51,46,40,93,42,83,53
"12-11-2022",29,32,24,27,9,30,49,63,48,44,31,21,36,53,44,29,26,27,18,36,31,50,50,111
"13-11-2022",93,69,70,49,68,60,82,130,95,43,17,30,74,57,78,59,38,59,29,33,36,71,54,76
"14-11-2022",89,113,89,51,41,57,90,140,246,98,49,22,18,24,27,36,25,23,28,30,52,46,42,52
"15-11-2022",72,63,33,30,37,86,148,285,269,132,45,35,24,27,28,36,62,45,19,15,18,69,79,93
"16-11-2022",13,5,12,12,9,97,167,259,316,180,57,46,59,61,22,17,13,17,25,141,180,112,114,91
"17-11-2022",155,87,110,52,37,84,99,234,142,65,13,12,13,19,12,12,11,11,13,9,65,83,94,83
"18-11-2022",108,128,167,65,63,144,205,314,278,168,60,65,41,14,14,20,33,53,69,37,12,80,67,131
"19-11-2022",107,47,47,60,161,90,109,181,196,152,28,45,58,22,30,24,6,6,7,11,25,7,7,3
"20-11-2022",2,1,2,4,8,11,8,11,9,9,8,6,6,7,5,5,6,6,4,6,4,7,8,4
"21-11-2022",3,3,5,3,4,6,53,57,54,40,40,38,41,32,58,64,45,89,46,44,-9999,-9999,-9999,-9999
"22-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-11-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,67,64,45,39,11,17,53,93,97,96,80,68,61
"03-12-2022",31,18,19,9,10,63,68,108,72,52,50,40,41,56,50,59,53,42,43,37,48,36,36,43
"04-12-2022",38,25,25,26,36,56,87,128,110,66,55,42,27,27,41,35,49,33,36,39,40,43,31,32
"05-12-2022",31,14,7,9,5,31,57,103,98,77,69,85,51,42,64,48,92,93,91,60,58,63,39,43
"06-12-2022",28,15,9,12,20,77,85,142,134,102,76,40,49,53,42,40,12,15,16,18,53,46,13,16
"07-12-2022",10,8,7,4,23,102,153,264,239,213,55,20,14,6,8,8,9,11,31,21,19,13,13,14
"08-12-2022",15,8,15,11,19,102,199,235,274,236,99,14,9,10,11,8,9,27,29,36,29,22,14,11
"09-12-2022",7,11,8,14,38,132,154,217,253,200,13,10,9,11,8,8,21,7,14,14,6,14,15,8
"10-12-2022",5,7,95,191,204,208,216,214,212,213,209,214,212,215,208,204,205,206,203,205,204,203,202,199
"11-12-2022",184,205,211,224,207,215,195,200,196,191,195,203,213,225,215,214,220,223,220,218,233,215,222,194
"12-12-2022",202,182,187,183,185,204,224,301,254,255,278,285,225,193,221,209,218,201,202,200,194,226,193,189
"13-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10,18,20,17,20,13,16,13
"15-12-2022",8,1,1,3,10,15,24,38,55,19,60,54,14,29,32,28,40,65,72,86,187,219,274,265
"16-12-2022",205,107,101,86,75,166,281,489,455,397,175,80,17,26,19,16,15,43,34,36,21,27,23,20
"17-12-2022",12,10,8,79,82,133,144,187,128,32,19,13,10,8,12,15,24,17,18,28,20,32,27,42
"18-12-2022",29,86,66,44,68,81,89,211,150,86,79,92,72,33,36,69,47,43,59,51,51,67,44,73
"19-12-2022",41,10,6,53,20,25,38,65,74,64,52,45,44,46,46,46,44,36,38,55,50,29,22,10
"20-12-2022",13,5,5,5,5,18,17,26,25,34,36,27,30,26,18,15,20,19,22,19,19,15,14,11
"21-12-2022",14,7,14,14,14,39,54,186,79,40,24,28,24,22,23,29,31,21,37,31,42,68,58,117
"22-12-2022",85,38,31,13,17,90,162,299,345,298,104,53,25,31,19,22,13,17,16,101,302,293,259,213
"23-12-2022",166,118,75,40,30,98,163,289,369,223,190,80,45,43,43,43,23,85,215,230,257,278,272,195
"24-12-2022",169,137,155,70,61,138,166,220,217,180,95,49,30,16,19,14,12,24,23,209,249,312,293,290
"25-12-2022",228,174,117,67,57,54,68,56,41,42,12,9,14,34,9,12,18,27,49,124,83,133,82,33
"26-12-2022",53,87,68,30,63,80,88,94,88,86,52,33,17,10,7,7,8,10,15,94,173,238,278,232
"27-12-2022",194,143,100,49,56,140,245,301,353,294,127,98,63,44,32,30,16,16,25,17,102,303,315,254
"28-12-2022",224,173,91,47,49,117,221,233,165,151,72,48,71,60,56,49,57,55,75,162,156,175,172,190
"29-12-2022",115,117,90,38,50,116,266,314,366,270,105,72,66,34,20,13,15,21,29,30,124,241,192,174
"30-12-2022",167,184,150,84,84,157,247,315,313,323,149,63,51,18,20,16,17,23,20,62,120,163,214,177
"31-12-2022",147,127,88,55,30,105,168,218,195,170,76,56,25,29,25,19,54,31,93,94,115,112,95,52
"01-01-2023",114,82,48,85,86,100,99,104,100,75,47,23,36,22,22,18,36,46,60,75,58,49,70,94
"02-01-2023",100,96,52,24,28,79,133,216,232,166,116,78,55,34,54,19,10,17,76,227,198,221,216,204
"03-01-2023",132,80,73,87,66,172,246,312,270,220,105,65,57,28,19,13,17,42,106,170,206,314,275,249
"04-01-2023",228,146,102,64,47,169,237,331,338,251,203,114,30,21,15,8,11,41,116,88,107,91,114,159
"05-01-2023",148,102,114,110,41,113,300,413,387,277,155,35,24,63,54,42,60,28,18,67,235,300,302,304
"06-01-2023",291,183,113,87,91,108,144,164,147,79,36,25,17,14,16,17,24,20,24,34,117,170,158,147
"07-01-2023",134,108,93,47,38,112,149,180,232,183,85,40,24,25,28,16,9,15,116,126,108,109,83,135
"08-01-2023",113,67,38,35,39,76,106,130,166,128,84,58,37,25,23,17,5,7,28,85,148,99,74,81
"09-01-2023",49,37,35,29,48,204,253,354,368,283,183,59,34,18,13,14,16,20,14,18,17,39,190,155
"10-01-2023",15,19,1,1,1,5,6,10,11,12,47,55,25,32,50,61,30,14,43,16,7,10,8,23
"11-01-2023",9,6,10,18,25,149,127,284,287,244,52,29,21,25,43,38,39,37,37,61,86,91,36,57
"12-01-2023",42,41,15,6,18,28,98,139,88,76,69,51,39,41,37,66,66,50,53,61,64,59,21,26
"13-01-2023",11,9,7,5,6,17,33,38,26,29,28,32,38,35,21,48,24,40,41,51,56,58,28,39
"14-01-2023",65,52,63,25,19,57,99,173,180,146,69,25,17,17,24,19,44,42,67,80,142,97,99,129
"15-01-2023",94,98,83,65,39,50,56,79,-9999,-9999,71,15,12,11,15,19,15,24,23,34,48,59,103,197
"16-01-2023",143,97,36,25,22,118,178,340,369,279,124,26,32,20,9,13,21,26,27,21,11,9,6,6
"17-01-2023",4,2,1,2,2,6,9,11,15,16,13,14,8,10,11,9,9,7,6,6,7,5,6,3
"18-01-2023",4,2,2,1,3,7,9,13,14,16,14,9,13,9,8,11,11,10,8,7,6,4,5,5
"19-01-2023",2,1,2,3,6,12,7,14,11,12,12,-9999,-9999,12,11,12,10,8,8,11,11,6,5,3
"20-01-2023",2,2,1,2,2,4,8,18,32,33,44,23,52,31,48,70,27,30,57,56,76,64,47,15
"21-01-2023",14,43,67,35,5,5,5,6,7,6,8,7,8,8,7,9,10,8,8,8,7,6,4,7
"22-01-2023",16,6,5,16,40,63,70,95,86,58,27,8,10,9,8,4,9,3,10,18,20,27,22,9
"23-01-2023",6,5,2,1,9,75,84,202,253,157,23,13,12,9,7,10,7,13,18,19,18,29,29,123
"24-01-2023",14,7,5,4,10,69,144,288,285,188,129,100,43,35,24,20,11,21,76,86,71,49,24,18
"25-01-2023",8,4,5,2,4,17,42,71,71,62,63,66,68,52,49,62,44,59,57,49,34,31,25,17
"26-01-2023",17,8,10,7,6,37,62,129,115,92,42,37,96,69,62,90,123,119,80,106,100,149,166,150
"27-01-2023",64,71,24,13,9,54,138,171,201,111,61,49,57,54,38,27,41,17,95,203,174,149,89,64
"28-01-2023",34,25,17,15,30,51,39,94,50,60,39,34,30,20,15,24,21,13,12,80,113,104,76,53
"29-01-2023",25,12,16,5,11,43,42,34,33,23,21,23,17,13,17,17,19,14,19,34,37,24,17,16
"30-01-2023",24,21,12,5,13,58,114,133,126,100,34,25,28,53,54,39,34,39,91,95,151,208,172,158
"31-01-2023",110,60,50,43,53,101,119,231,91,80,51,41,36,34,48,47,28,59,37,31,40,32,33,12
"01-02-2023",12,7,3,3,8,15,20,55,29,23,24,31,33,28,31,50,40,28,34,87,89,158,168,155
"02-02-2023",183,166,101,63,56,165,248,351,397,276,47,47,48,49,52,34,44,59,40,62,54,52,16,46
"03-02-2023",81,30,34,42,53,125,194,342,329,412,104,40,55,49,40,38,34,68,79,84,67,70,51,57
"04-02-2023",125,165,93,48,59,117,188,242,234,272,273,164,72,23,31,30,34,51,29,42,132,47,19,43
"05-02-2023",23,12,9,8,8,6,7,11,10,10,19,20,18,14,13,16,14,22,12,13,13,20,17,11
"06-02-2023",8,9,9,10,5,9,13,20,20,21,37,20,24,20,24,23,25,17,29,44,27,21,18,14
"07-02-2023",15,8,7,17,16,22,51,68,44,43,35,35,35,32,26,23,24,28,28,29,30,34,37,37
"08-02-2023",43,21,11,6,31,31,68,73,98,98,60,53,50,62,50,40,38,47,53,56,42,30,38,24
"09-02-2023",13,6,6,20,8,31,37,49,56,47,66,54,70,51,59,59,35,53,48,62,43,53,29,25
"10-02-2023",17,13,7,4,5,21,37,66,53,57,45,55,78,60,56,44,40,57,42,43,32,26,27,26
"11-02-2023",24,11,10,15,8,41,40,93,43,57,26,27,21,21,15,19,17,21,24,26,37,29,24,27
"12-02-2023",31,49,75,64,66,62,89,109,69,61,34,26,20,18,10,13,21,13,15,43,43,26,30,50
"13-02-2023",15,8,10,3,5,27,37,64,52,35,32,49,43,41,37,54,30,26,22,32,41,19,19,16
"14-02-2023",8,7,4,2,5,15,24,101,59,35,31,33,27,28,24,38,30,34,54,123,160,101,68,89
"15-02-2023",61,16,4,10,14,19,30,42,49,43,43,43,40,40,43,53,40,40,41,37,78,125,182,139
"16-02-2023",164,137,154,45,43,142,200,310,296,183,121,46,44,28,13,12,14,14,20,21,21,143,240,262
"17-02-2023",211,148,120,80,71,141,224,385,360,273,109,42,23,29,12,17,10,13,9,15,50,49,18,114
"18-02-2023",117,141,95,70,78,128,142,195,146,145,64,39,32,33,20,11,13,9,19,24,9,67,15,15
"19-02-2023",10,4,5,7,15,54,38,112,48,34,22,32,36,22,20,22,27,22,25,32,35,30,5,6
"20-02-2023",4,3,4,10,19,68,101,237,193,49,26,20,26,24,24,32,17,28,34,116,142,158,132,106
"21-02-2023",71,59,74,53,33,106,205,286,370,267,65,42,17,18,14,12,11,22,25,41,30,32,17,22
"22-02-2023",58,48,14,18,16,91,246,370,311,146,79,-9999,-9999,32,29,9,23,10,8,13,18,28,32,94
"23-02-2023",59,47,72,65,84,137,276,388,311,105,122,37,30,24,15,12,10,14,11,15,29,23,43,134
"24-02-2023",144,79,51,83,46,99,156,268,124,119,56,39,48,33,9,11,11,16,15,7,19,26,44,65
"25-02-2023",47,33,24,12,26,155,173,184,93,63,44,17,13,11,10,5,9,13,16,15,13,14,10,9
"26-02-2023",6,3,2,2,2,5,5,7,6,5,6,10,6,7,8,6,5,6,7,7,6,7,7,5
"27-02-2023",9,3,3,7,6,8,7,5,6,5,5,9,5,7,5,5,7,9,11,12,12,10,21,15
"28-02-2023",11,16,9,9,13,35,86,158,128,67,66,82,149,109,90,95,71,72,88,99,96,89,54,55
"01-03-2023",25,10,30,27,18,169,154,223,225,123,86,49,24,18,13,18,8,27,65,58,60,55,44,28
"02-03-2023",24,9,32,4,6,32,74,72,91,71,65,72,65,15,17,58,87,58,56,77,103,63,54,42
"03-03-2023",46,14,46,12,32,58,80,117,118,79,51,51,49,37,18,12,9,15,20,17,25,34,22,41
"04-03-2023",55,29,23,11,4,7,7,8,10,10,7,8,8,7,7,8,10,8,15,14,24,19,25,113
"05-03-2023",112,88,60,68,67,80,79,109,70,63,48,38,32,20,17,16,25,24,12,14,19,29,13,43
"06-03-2023",73,20,5,15,19,30,112,179,70,54,46,27,20,32,28,11,8,16,11,14,28,32,15,15
"07-03-2023",15,14,25,14,12,38,76,188,85,52,27,16,15,15,15,62,64,60,62,43,58,43,20,38
"08-03-2023",32,21,13,12,22,40,101,129,92,62,29,21,17,18,14,16,14,14,7,18,20,20,20,8
"09-03-2023",7,4,2,3,20,59,85,119,74,-9999,71,67,25,10,11,11,12,14,14,17,34,36,11,12
"10-03-2023",28,16,42,24,10,31,71,257,118,25,19,19,9,11,7,8,25,15,16,16,53,10,10,3
"11-03-2023",7,3,2,2,2,4,28,107,49,46,49,38,35,22,26,18,39,28,26,27,35,30,11,10
"12-03-2023",7,8,22,27,24,39,92,103,52,45,68,18,13,10,16,23,17,24,23,23,22,35,16,13
"13-03-2023",12,4,5,3,5,14,23,61,53,34,60,53,52,35,33,26,16,21,17,20,27,13,11,14
"14-03-2023",11,9,7,7,5,22,46,76,58,45,46,37,39,54,22,9,12,11,17,15,17,16,16,6
"15-03-2023",14,16,25,25,25,78,222,352,177,35,18,18,17,17,29,90,44,43,70,40,24,15,77,148
"16-03-2023",121,87,41,25,30,84,184,216,145,47,38,-9999,20,57,43,22,25,23,24,20,32,30,20,10
"17-03-2023",8,4,4,4,8,20,36,47,45,45,35,36,49,58,62,80,39,49,45,44,27,27,18,18
"18-03-2023",16,18,11,11,12,53,74,177,28,36,34,35,44,25,23,16,25,22,35,38,36,30,12,13
"19-03-2023",21,24,15,22,33,28,15,19,11,10,12,10,10,10,10,18,14,18,19,22,48,63,70,73
"20-03-2023",45,33,49,23,28,84,186,243,171,127,79,59,61,38,26,9,10,14,19,13,17,14,33,62
"21-03-2023",77,84,63,38,63,140,178,261,236,201,93,134,254,152,70,72,103,49,94,90,150,214,111,137
"22-03-2023",111,122,87,78,71,142,148,210,175,110,82,37,49,17,13,13,28,16,18,60,58,50,36,37
"23-03-2023",22,17,15,11,25,100,191,188,117,36,46,36,41,41,44,56,38,38,40,63,45,36,32,25
"24-03-2023",16,28,80,27,21,72,121,73,46,70,72,54,45,51,14,9,14,11,86,102,90,76,48,67
"25-03-2023",86,115,106,75,43,71,104,156,56,52,7,24,15,7,12,5,6,3,4,11,13,28,7,7
"26-03-2023",4,11,30,66,7,28,-9999,100,65,28,44,28,40,25,29,23,96,21,8,9,20,12,15,50
"27-03-2023",91,73,62,113,57,95,212,261,134,84,85,17,14,19,15,10,10,47,29,24,38,31,14,5
"28-03-2023",3,3,2,5,3,9,25,43,49,36,31,32,40,50,42,40,23,19,24,40,32,14,14,27
"29-03-2023",13,8,4,2,4,21,32,58,53,60,110,25,26,28,26,28,37,31,27,21,61,108,136,112
"30-03-2023",98,50,76,60,50,81,104,174,119,80,73,87,57,36,51,18,21,12,9,12,17,19,16,64
"31-03-2023",55,55,13,3,5,8,65,46,44,46,40,34,33,20,12,11,8,8,16,15,36,26,11,16
"01-04-2023",6,4,4,2,4,6,31,42,77,40,53,39,7,9,8,5,3,7,71,37,40,36,8,33
"02-04-2023",8,6,10,6,12,8,11,83,79,99,68,35,73,81,35,49,116,20,15,9,26,34,21,76
"03-04-2023",49,19,25,10,14,32,115,96,113,93,44,68,54,15,11,49,23,11,10,9,4,10,6,2
"04-04-2023",3,1,1,1,1,2,4,7,28,60,50,29,34,48,31,36,40,19,31,29,47,50,26,11
"05-04-2023",5,7,3,3,3,7,41,50,45,45,39,52,37,31,31,36,17,12,27,32,29,43,19,18
"06-04-2023",4,3,1,13,6,25,99,163,93,56,49,43,47,36,27,19,10,47,46,31,65,32,29,60
"07-04-2023",25,10,9,14,7,42,68,132,103,104,64,44,34,22,26,61,12,10,13,11,8,14,17,29
"08-04-2023",14,16,38,17,22,92,116,232,206,46,15,18,25,11,9,6,4,7,7,11,8,13,23,41
"09-04-2023",28,25,39,28,22,30,78,57,38,19,25,16,14,12,13,8,8,4,6,29,38,40,46,29
"10-04-2023",8,6,11,13,16,31,46,73,46,33,44,27,29,32,39,36,44,38,43,52,34,42,15,30
"11-04-2023",14,7,7,5,6,9,19,17,22,28,23,32,27,27,23,22,28,34,40,61,66,106,31,49
"12-04-2023",20,15,30,18,30,40,31,82,47,96,70,59,48,51,32,45,52,40,18,14,25,17,20,46
"13-04-2023",9,21,43,7,19,57,104,188,195,126,101,52,20,16,15,12,9,8,8,11,17,13,11,19
"14-04-2023",13,9,5,9,21,63,55,47,18,15,15,14,15,14,8,9,10,8,7,5,8,1,4,6
"15-04-2023",4,4,12,24,6,35,70,88,49,48,28,65,32,35,24,10,8,3,7,9,9,5,3,3
"16-04-2023",7,5,2,3,10,17,28,59,62,28,10,7,3,6,4,1,3,2,3,7,7,6,8,4
"17-04-2023",6,3,1,4,3,5,14,24,41,28,40,22,19,65,14,6,7,8,8,7,12,15,10,12
"18-04-2023",7,3,7,10,3,32,23,57,135,98,63,31,36,19,14,16,9,13,12,18,19,26,30,16
"19-04-2023",38,24,5,4,8,65,106,122,34,50,41,34,38,40,29,13,32,15,17,18,37,13,12,39
"20-04-2023",69,35,29,14,22,40,160,199,108,75,31,16,26,11,10,13,5,8,8,8,14,13,13,17
"21-04-2023",29,33,21,8,32,93,116,176,98,90,-9999,-9999,32,9,9,6,5,5,7,9,16,8,5,7
"22-04-2023",9,2,8,8,35,50,96,144,77,28,16,25,24,15,7,7,9,17,21,28,29,22,11,19
"23-04-2023",17,15,14,18,24,11,61,35,13,13,15,42,18,57,59,10,15,7,8,5,17,61,20,4
"24-04-2023",18,40,17,15,19,94,150,217,122,107,53,57,33,13,13,12,12,9,7,9,6,12,6,7
"25-04-2023",18,7,5,4,9,30,75,106,106,45,48,45,41,40,54,34,12,11,5,8,24,26,12,11
"26-04-2023",10,4,3,4,5,20,71,57,100,67,73,49,61,23,22,54,62,42,28,28,15,24,13,18
"27-04-2023",11,11,9,4,6,18,22,56,39,32,25,28,21,22,21,41,35,34,40,39,41,33,35,25
"28-04-2023",26,11,8,6,13,57,32,46,44,34,34,30,29,28,32,27,10,8,5,16,13,13,33,34
"29-04-2023",29,33,47,21,20,59,116,126,54,47,32,23,12,11,8,8,7,8,6,7,4,4,8,10
"30-04-2023",6,4,5,7,6,6,23,37,17,3,4,4,4,6,7,3,3,6,5,6,6,13,8,4
"01-05-2023",3,2,2,4,7,10,48,52,15,10,7,8,7,5,6,6,3,7,10,4,4,14,60,70
"02-05-2023",36,30,18,3,4,92,131,193,87,154,86,47,37,29,48,12,28,73,68,44,16,25,42,32
"03-05-2023",14,4,6,7,5,48,125,142,128,81,31,57,17,12,12,9,3,9,8,11,8,17,20,12
"04-05-2023",10,5,2,5,22,77,120,204,137,27,15,48,43,20,13,13,17,23,14,17,13,16,14,21
"05-05-2023",21,7,3,4,8,32,96,133,80,75,38,26,35,68,61,62,42,26,19,29,21,15,17,9
"06-05-2023",13,9,3,2,5,8,20,39,20,17,14,20,19,13,15,18,12,13,12,14,18,13,12,23
"07-05-2023",14,7,10,9,4,8,30,52,20,17,14,15,20,18,14,20,15,6,14,71,136,85,47,35
"08-05-2023",25,19,41,59,48,113,250,300,132,305,103,109,60,66,62,11,10,10,12,27,16,17,22,14
"09-05-2023",23,19,14,12,34,82,47,88,62,46,54,71,42,34,90,70,59,49,48,70,43,55,24,21
"10-05-2023",11,5,4,5,4,23,63,69,72,59,53,40,61,44,41,51,54,43,61,46,35,41,22,22
"11-05-2023",12,6,6,4,22,37,72,50,47,46,45,37,55,34,58,76,50,25,19,22,27,21,20,21
"12-05-2023",14,29,11,5,9,17,58,69,42,49,30,21,25,28,38,12,14,13,15,23,24,35,43,30
"13-05-2023",36,21,14,18,30,37,91,80,71,29,19,49,22,11,5,15,14,12,10,8,7,12,15,21
"14-05-2023",18,10,6,18,28,33,50,84,66,84,88,188,103,33,9,6,7,7,10,63,34,10,12,25
"15-05-2023",55,103,120,163,127,207,242,300,130,57,122,30,26,49,18,15,35,6,37,156,42,67,120,191
"16-05-2023",150,127,90,74,81,130,243,245,107,170,111,35,26,57,35,12,14,12,47,132,36,23,19,16
"17-05-2023",41,17,28,12,21,49,96,181,78,81,51,47,39,39,45,55,16,30,40,36,28,55,35,9
"18-05-2023",8,8,9,7,5,20,132,189,145,84,60,46,77,86,62,30,11,12,12,16,14,19,20,55
"19-05-2023",21,29,21,7,11,33,88,73,46,35,32,31,24,22,28,19,12,11,7,11,12,11,14,46
"20-05-2023",173,45,42,66,100,124,105,107,273,91,31,25,33,24,24,30,27,23,30,27,42,32,23,18
"21-05-2023",10,7,5,11,6,19,47,65,24,24,24,21,20,21,32,23,25,16,9,12,25,11,26,18
"22-05-2023",16,12,13,17,9,19,33,53,38,39,31,22,41,33,27,12,13,16,25,25,16,16,13,16
"23-05-2023",9,6,2,2,4,27,46,166,26,25,25,36,53,45,38,42,30,30,26,38,31,60,45,27
"24-05-2023",35,4,4,2,86,80,264,213,220,250,95,-9999,-9999,30,8,14,10,9,12,14,29,44,38,42
"25-05-2023",73,52,17,9,15,93,219,204,81,236,81,63,63,39,9,6,6,3,5,8,24,19,33,33
"26-05-2023",52,58,24,144,276,265,100,187,62,35,45,37,39,42,54,49,-9999,-9999,117,144,60,27,16,37
"27-05-2023",17,12,9,24,50,29,26,30,25,22,30,28,26,16,18,18,18,22,35,28,32,23,20,18
"28-05-2023",10,8,11,16,37,37,26,29,31,28,22,18,15,13,27,8,11,12,10,14,33,29,18,13
