"01-01-2021",27,46,30,47,33,34,25,14,11,21,31,41,51,50,51,50,44,53,43,7,8,9,9,10
"22-03-2022",76,68,63,69,53,27,13,6,28,49,50,50,54,53,62,67,64,68,65,48,43,50,48,59
"23-03-2022",69,80,87,88,85,59,46,48,42,52,39,40,48,35,57,56,62,53,43,50,48,31,42,49
"24-03-2022",48,56,77,67,73,68,54,42,65,62,69,58,59,72,76,79,62,56,28,19,4,2,6,19
"25-03-2022",5,6,6,5,5,5,5,5,7,40,47,51,51,65,62,56,53,46,43,34,27,56,70,22
"26-03-2022",3,6,5,42,75,24,37,-9999,-9999,50,55,69,87,105,95,97,95,90,65,71,77,76,74,48
"27-03-2022",17,15,4,4,4,2,4,5,-9999,46,30,51,42,54,75,91,103,94,93,88,76,58,37,57
"28-03-2022",16,20,15,5,4,1,1,1,2,2,8,19,21,56,53,53,61,67,59,46,40,41,20,6
"29-03-2022",13,30,49,53,19,4,3,3,4,17,24,42,70,48,51,44,65,89,95,59,11,19,10,20
"30-03-2022",2,4,6,11,4,1,1,1,2,6,27,31,67,66,76,93,93,81,73,65,59,58,54,51
"31-03-2022",55,71,70,74,71,59,54,50,50,58,59,62,57,62,62,61,60,69,66,61,63,58,59,43
"01-04-2022",33,17,53,64,96,80,68,64,68,68,74,77,81,80,76,73,72,67,72,71,27,29,66,63
"02-04-2022",69,77,81,90,56,35,35,17,32,43,65,66,62,83,77,67,77,80,68,50,16,18,55,55
"03-04-2022",87,62,90,87,95,82,35,23,39,39,76,80,55,65,83,86,83,92,78,48,38,48,62,49
"04-04-2022",52,62,49,63,56,33,7,3,6,7,18,32,45,37,63,69,66,83,78,23,8,26,30,24
"05-04-2022",31,46,60,76,69,43,30,16,24,26,31,28,51,53,56,78,43,48,37,35,32,31,35,43
"06-04-2022",50,73,53,45,56,29,18,12,17,23,28,51,64,70,83,79,92,78,79,73,70,68,58,64
"07-04-2022",69,73,73,76,54,18,14,23,36,39,39,47,65,65,61,38,50,52,61,45,35,49,61,66
"08-04-2022",75,83,89,87,63,63,35,26,41,43,29,47,53,49,44,40,68,68,68,81,75,34,15,12
"09-04-2022",51,63,69,69,52,38,19,5,25,27,44,33,48,72,63,77,85,72,63,52,55,55,55,48
"10-04-2022",50,52,62,63,59,48,48,20,30,26,58,84,79,85,83,79,56,59,54,64,55,65,63,73
"11-04-2022",78,71,75,85,60,48,36,46,58,65,66,55,66,69,70,53,66,57,45,38,27,26,30,20
"12-04-2022",26,23,26,18,13,3,2,2,6,18,34,-9999,-9999,-9999,89,97,96,88,87,81,83,86,75,65
"13-04-2022",54,53,34,33,28,10,1,1,2,34,43,60,76,75,84,92,106,103,102,93,85,85,101,81
"14-04-2022",81,89,18,20,16,3,1,1,4,19,66,54,51,69,76,100,95,95,93,78,54,45,58,44
"15-04-2022",7,10,10,29,29,6,3,1,3,25,44,43,48,50,49,58,72,49,4,18,24,47,29,41
"16-04-2022",21,44,32,16,18,2,1,1,5,15,21,58,72,84,106,97,97,82,55,20,26,17,37,37
"17-04-2022",52,64,74,90,92,74,66,60,62,58,50,55,67,62,45,29,23,46,59,53,58,66,63,56
"18-04-2022",53,43,43,39,35,22,10,7,5,14,20,18,22,18,14,17,19,20,21,20,18,25,29,34
"19-04-2022",43,44,51,39,28,20,20,14,19,20,28,31,39,31,53,71,79,71,62,53,49,48,52,51
"20-04-2022",49,51,44,9,3,1,1,1,7,19,56,70,70,75,81,81,78,86,86,67,43,40,50,36
"21-04-2022",42,66,47,45,35,1,1,1,2,15,19,61,45,30,63,75,97,85,81,78,97,80,74,58
"22-04-2022",63,65,42,38,12,1,1,1,21,64,64,77,68,78,85,87,85,84,59,74,72,86,73,59
"23-04-2022",68,63,57,66,46,3,3,1,15,10,26,51,49,48,73,76,78,73,80,80,70,67,41,18
"24-04-2022",22,2,3,2,1,1,1,2,2,13,34,63,29,28,95,100,109,111,100,85,83,51,26,17
"25-04-2022",1,2,20,26,14,13,13,1,17,23,19,55,85,83,88,103,96,89,89,79,66,64,39,50
"26-04-2022",31,38,10,9,1,1,1,1,4,6,26,37,45,93,93,78,70,77,81,73,63,73,29,7
"27-04-2022",1,2,2,1,1,1,1,1,1,8,44,50,65,58,68,85,106,61,45,11,14,2,34,15
"28-04-2022",1,7,2,1,1,1,1,1,1,2,14,32,47,53,58,62,81,37,32,28,25,32,36,40
"29-04-2022",56,74,24,37,25,46,49,29,60,73,74,82,84,85,89,74,73,75,79,70,66,47,61,61
"30-04-2022",66,68,77,73,65,54,68,55,63,67,73,78,80,80,79,76,78,77,68,58,40,35,41,34
"01-05-2022",43,27,35,17,44,31,24,29,41,55,64,66,66,72,69,71,64,65,57,48,44,43,50,69
"02-05-2022",73,68,90,85,64,51,38,31,7,24,40,48,42,51,57,63,61,42,30,24,39,35,50,31
"03-05-2022",34,59,30,21,27,13,17,10,28,41,40,53,44,47,64,70,73,81,70,49,35,35,29,35
"04-05-2022",51,66,59,68,65,39,13,12,9,20,19,31,43,28,30,52,59,65,64,49,54,47,66,46
"05-05-2022",41,20,21,3,1,1,1,1,1,2,4,17,54,44,73,80,87,86,80,78,71,59,45,10
"06-05-2022",2,4,8,9,25,2,2,4,6,22,26,24,26,36,72,33,57,41,36,24,29,33,59,48
"07-05-2022",73,93,85,90,74,51,38,48,68,70,64,56,62,58,62,65,74,52,50,48,41,51,64,67
"08-05-2022",63,76,69,47,24,19,26,24,43,30,56,80,88,61,67,82,76,73,69,53,57,42,39,31
"09-05-2022",33,27,51,33,53,46,34,20,48,56,57,53,41,61,73,44,50,50,43,28,21,23,30,36
"10-05-2022",46,31,21,45,36,33,33,15,36,45,70,65,53,46,59,53,58,70,73,45,50,41,45,23
"11-05-2022",24,9,39,24,26,29,14,4,30,44,64,60,71,58,51,64,93,86,83,25,3,6,10,25
"12-05-2022",12,1,3,22,27,1,1,1,2,7,24,42,53,32,61,73,83,97,87,66,12,30,43,10
"13-05-2022",13,3,14,15,10,1,3,1,1,3,7,17,44,42,55,72,87,63,62,80,81,68,56,61
"14-05-2022",77,84,84,69,48,38,11,21,52,40,55,54,53,59,72,82,78,79,63,53,69,76,54,20
"15-05-2022",3,5,1,1,1,1,1,4,3,8,28,25,68,84,77,63,92,94,97,96,64,64,56,31
"16-05-2022",3,69,49,25,36,2,1,2,6,7,6,32,42,51,62,53,65,74,78,87,80,38,85,77
"17-05-2022",75,64,7,1,1,1,1,4,6,19,40,66,47,54,73,88,116,118,96,93,91,73,79,56
"18-05-2022",22,5,4,16,30,8,3,1,3,13,32,60,61,74,67,75,87,80,68,75,74,45,68,54
"19-05-2022",61,72,83,92,92,78,55,55,41,41,49,45,43,45,45,47,46,38,63,49,57,59,65,71
"20-05-2022",81,79,82,88,84,71,58,37,54,64,65,61,61,57,56,49,61,55,51,47,54,72,57,52
"21-05-2022",37,54,37,49,46,39,44,32,47,68,63,65,72,86,56,81,81,86,25,15,12,17,43,57
"22-05-2022",51,20,13,14,4,1,2,4,8,4,29,90,89,66,80,93,122,114,109,79,26,9,6,7
"23-05-2022",2,2,2,7,10,2,3,1,4,8,23,19,23,28,45,103,101,93,99,104,87,102,65,106
"24-05-2022",97,54,32,23,44,22,6,9,9,10,32,61,30,49,60,71,67,70,85,108,105,61,55,16
"25-05-2022",13,50,18,24,39,18,5,5,10,31,54,86,34,49,57,70,98,93,88,78,74,46,18,8
"26-05-2022",46,43,26,4,1,1,1,1,2,5,21,54,84,72,61,76,79,101,85,85,82,49,5,4
"27-05-2022",1,1,1,1,1,1,1,1,2,10,33,30,40,72,82,71,81,99,94,95,87,92,96,55
"28-05-2022",25,16,17,19,19,44,46,23,3,16,25,82,86,90,82,96,115,108,109,84,82,70,73,63
"29-05-2022",54,75,75,75,91,82,62,66,83,85,80,76,75,72,76,78,73,28,31,32,21,27,62,60
"30-05-2022",66,32,20,35,22,25,19,18,22,23,38,38,15,21,34,93,80,60,74,56,66,53,63,54
"31-05-2022",9,38,26,15,1,1,1,1,3,3,16,35,84,59,57,94,112,74,73,34,59,58,66,13
"01-06-2022",1,1,1,2,3,1,1,1,1,3,17,43,67,57,97,63,120,110,77,23,13,20,25,19
"02-06-2022",13,1,5,6,20,2,5,16,37,44,-9999,-9999,-9999,33,54,67,73,62,47,46,56,41,34,16
"03-06-2022",48,63,68,80,82,66,34,52,51,56,49,50,50,55,54,41,45,48,59,49,63,58,70,71
"04-06-2022",65,25,69,47,57,49,40,42,63,55,49,43,44,48,60,68,62,61,74,67,61,47,35,24
"05-06-2022",10,3,13,27,51,30,25,6,23,56,79,78,78,66,86,88,79,90,73,40,24,1,42,29
"06-06-2022",18,58,1,1,1,1,1,1,1,1,18,23,29,40,17,19,77,83,70,60,48,46,44,41
"07-06-2022",23,27,19,38,30,29,19,12,24,25,28,53,70,69,88,78,55,39,29,15,22,9,20,23
"08-06-2022",37,51,24,8,59,29,17,2,5,25,53,79,69,67,76,97,106,99,101,92,94,75,85,86
"09-06-2022",83,87,86,78,72,67,49,5,1,9,17,45,54,67,73,84,83,78,75,68,62,35,16,13
"10-06-2022",12,12,3,21,27,27,22,30,34,29,37,44,48,48,44,46,44,39,42,46,45,46,45,34
"11-06-2022",11,17,12,38,11,1,12,15,17,25,44,50,-9999,30,50,42,28,17,42,18,32,60,37,42
"12-06-2022",56,39,39,30,30,29,9,17,31,38,55,58,61,64,66,70,44,44,72,56,25,2,25,19
"13-06-2022",26,3,17,33,52,56,16,34,40,51,55,64,65,71,75,67,72,64,65,80,72,62,27,15
"14-06-2022",5,20,5,42,68,42,28,41,45,27,40,51,62,56,55,56,39,22,35,16,3,1,4,1
"15-06-2022",1,1,5,1,1,45,37,24,47,64,69,72,62,66,53,27,44,3,1,1,21,31,44,48
"16-06-2022",47,38,27,12,79,14,19,9,33,41,48,39,45,51,55,46,57,45,35,29,28,38,56,54
"17-06-2022",24,25,42,42,55,17,2,11,37,41,68,77,95,82,76,107,99,78,62,39,24,7,8,15
"18-06-2022",30,31,6,19,56,56,49,60,66,75,85,88,86,90,73,85,93,86,77,79,87,83,83,80
"19-06-2022",78,67,74,86,81,82,75,71,77,83,86,83,83,81,86,82,75,72,67,70,61,67,57,47
"20-06-2022",40,39,49,26,28,44,26,28,60,60,61,66,60,63,81,85,92,90,81,71,57,70,61,69
"21-06-2022",78,52,72,59,19,22,7,8,14,32,27,31,39,45,46,60,67,62,65,60,65,56,20,8
"22-06-2022",3,1,1,21,19,8,2,1,3,8,31,61,45,32,63,70,75,66,64,57,50,50,17,43
"23-06-2022",22,17,29,8,13,2,2,1,1,3,15,37,52,57,49,67,78,70,81,96,88,77,58,39
"24-06-2022",60,30,63,79,68,43,23,18,19,30,37,51,104,91,59,47,49,40,41,36,24,15,31,12
"25-06-2022",11,6,34,24,1,1,4,2,4,32,68,63,68,81,83,88,96,103,106,105,102,78,51,37
"26-06-2022",43,60,18,29,3,3,1,1,38,42,62,77,85,86,83,82,50,64,50,53,48,35,18,13
"27-06-2022",13,6,25,7,51,33,30,14,31,45,21,42,62,105,92,94,85,70,68,32,36,14,20,46
"28-06-2022",60,8,14,4,1,1,3,4,26,32,35,42,55,63,76,59,60,65,46,31,38,43,38,51
"29-06-2022",60,73,73,79,35,60,37,24,45,68,69,74,80,67,64,76,78,81,73,58,48,46,50,60
"30-06-2022",72,62,10,6,29,16,29,39,44,63,72,77,67,67,68,64,67,60,69,79,68,24,43,31
"01-07-2022",33,40,49,23,35,49,37,42,53,67,53,42,47,54,58,52,45,32,30,62,51,40,48,36
"02-07-2022",16,36,40,51,49,32,22,6,28,68,87,86,67,53,63,62,67,61,51,56,61,65,76,80
"03-07-2022",78,78,91,80,79,90,77,81,90,81,95,96,103,101,106,104,104,105,100,94,92,86,82,84
"04-07-2022",85,87,104,103,94,83,66,60,74,74,79,78,81,96,109,97,93,84,96,89,76,73,69,78
"05-07-2022",67,63,75,69,74,63,44,36,69,66,72,82,86,92,89,92,90,81,88,71,74,51,51,54
"06-07-2022",28,44,37,35,73,68,23,30,59,57,80,109,113,82,94,119,110,83,39,60,34,13,23,26
"07-07-2022",41,6,1,2,1,4,6,60,64,67,66,69,60,66,74,88,114,70,51,52,59,31,28,22
"08-07-2022",23,26,19,25,6,1,4,13,18,40,22,43,69,113,106,99,86,89,84,76,63,41,16,24
"09-07-2022",19,37,34,15,52,64,43,67,59,72,83,87,93,91,95,92,95,91,87,74,60,67,53,47
"10-07-2022",73,70,53,51,45,47,24,22,59,58,63,73,75,81,81,77,87,85,67,52,39,22,21,27
"11-07-2022",30,24,11,23,13,4,3,11,33,40,62,57,60,69,70,59,89,83,60,37,33,34,43,40
"12-07-2022",25,31,54,33,25,8,2,7,39,50,56,63,72,68,85,93,103,91,79,53,73,36,33,26
"13-07-2022",38,56,54,52,35,35,47,51,52,61,72,68,70,76,66,58,50,47,69,54,67,70,71,73
"14-07-2022",84,85,89,86,85,75,72,51,61,60,56,52,55,56,76,77,76,65,60,57,63,75,83,75
"15-07-2022",58,83,87,87,93,62,47,38,59,48,59,66,69,77,75,78,74,79,70,66,65,70,76,66
"16-07-2022",55,51,14,9,3,13,27,30,56,64,87,83,80,75,80,66,93,92,90,92,73,60,63,47
"17-07-2022",72,85,69,78,62,27,31,29,44,69,71,83,78,76,80,77,71,77,59,65,51,59,81,76
"18-07-2022",70,66,77,93,67,44,25,24,34,37,66,51,62,63,62,65,60,66,60,52,53,51,69,75
"19-07-2022",72,81,84,86,86,66,45,37,44,36,42,43,48,64,59,66,61,67,45,45,43,64,57,61
"20-07-2022",66,74,73,76,79,68,63,62,58,63,70,71,69,60,64,59,60,65,58,68,67,58,54,59
"21-07-2022",65,80,62,42,75,68,58,32,47,62,67,64,48,60,62,65,50,47,40,29,57,71,80,80
"22-07-2022",46,4,2,4,2,6,1,3,7,39,57,71,50,47,54,96,110,96,16,2,2,14,21,2
"23-07-2022",5,15,48,42,30,27,12,23,30,39,53,60,65,56,65,59,70,79,71,74,68,49,25,6
"24-07-2022",9,17,13,10,2,2,1,1,14,21,30,66,77,96,62,87,122,84,13,23,14,4,3,3
"25-07-2022",8,1,1,1,1,1,2,9,5,13,44,49,60,67,88,86,72,68,50,12,1,26,40,36
"26-07-2022",19,9,1,2,1,25,33,16,53,65,71,60,59,52,74,66,96,98,52,8,3,25,2,1
"27-07-2022",2,24,19,5,1,4,1,1,4,21,46,52,58,51,63,53,66,53,43,41,35,38,40,22
"28-07-2022",27,25,7,25,86,66,27,16,40,13,42,73,92,87,103,105,80,78,77,67,69,64,57,18
"29-07-2022",28,42,38,43,66,38,24,39,48,51,62,68,75,73,78,76,84,63,66,61,30,52,56,27
"30-07-2022",29,27,24,26,36,30,34,28,45,50,57,69,57,59,98,61,80,91,111,46,35,11,5,7
"31-07-2022",35,37,46,39,33,6,1,43,61,57,31,7,55,46,136,126,107,90,69,58,14,7,10,1
"01-08-2022",4,12,17,6,44,30,22,8,11,37,47,45,54,69,57,78,56,55,43,43,42,40,40,55
"02-08-2022",29,20,18,8,26,38,24,37,57,63,79,72,83,79,76,74,78,70,64,37,32,39,43,54
"03-08-2022",76,80,85,81,91,80,66,55,52,69,78,67,73,77,84,91,87,77,62,51,70,74,61,61
"04-08-2022",76,64,79,87,76,63,30,26,51,64,70,72,74,68,81,76,80,76,55,47,70,67,54,74
"05-08-2022",56,47,51,63,78,46,29,25,55,77,72,66,74,80,74,78,80,73,76,66,72,80,75,70
"06-08-2022",86,83,69,82,88,69,52,69,67,78,86,84,86,84,84,77,90,77,70,60,76,76,73,74
"07-08-2022",80,90,95,86,76,47,58,54,61,48,65,80,85,88,90,92,90,84,75,67,77,79,72,82
"08-08-2022",99,84,80,94,92,76,50,52,59,57,69,54,50,58,63,58,46,44,43,59,68,53,52,47
"09-08-2022",72,75,77,91,82,61,42,54,51,39,54,57,47,51,60,68,66,69,50,48,59,74,79,68
"10-08-2022",78,65,106,105,99,85,69,62,53,69,73,76,72,74,84,78,77,76,77,75,71,78,87,81
"11-08-2022",83,82,86,78,76,52,45,52,45,54,60,71,55,43,60,59,64,54,38,24,26,29,36,44
"12-08-2022",48,82,67,82,64,52,36,34,60,58,74,56,61,59,54,60,58,52,38,41,25,25,36,27
"13-08-2022",46,65,34,57,67,45,32,24,24,27,25,40,23,31,41,82,69,81,80,89,89,70,67,70
"14-08-2022",58,11,24,4,15,8,24,8,36,47,31,57,71,67,99,82,80,80,79,95,80,37,59,65
"15-08-2022",63,40,89,91,46,73,53,31,55,74,81,86,72,58,91,122,130,130,117,110,94,96,94,78
"16-08-2022",76,93,66,40,12,8,17,4,6,17,25,71,74,42,88,78,83,82,68,65,64,56,41,61
"17-08-2022",57,31,33,11,5,1,1,1,4,17,44,74,63,55,38,112,105,86,31,9,9,29,17,28
"18-08-2022",13,16,15,5,1,1,1,2,4,36,79,86,87,82,80,88,84,76,68,79,47,16,8,21
"19-08-2022",40,26,3,2,10,2,2,2,6,5,11,36,42,38,99,102,116,116,106,95,99,28,10,12
"20-08-2022",1,-9999,1,1,1,1,1,4,1,16,32,6,21,59,101,89,88,94,73,84,70,52,9,1
"21-08-2022",3,2,1,1,1,1,1,1,18,49,68,70,86,87,67,102,58,72,54,49,44,40,43,33
"22-08-2022",33,24,28,23,2,2,1,5,11,21,40,29,25,56,52,50,64,96,68,73,65,62,48,60
"23-08-2022",76,75,40,18,24,12,2,7,1,1,1,7,15,60,67,55,65,51,38,23,8,-9999,-9999,-9999
"24-08-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30,39,36,28,43,19,24,24,12,17,42,28,53,9
"25-08-2022",13,23,30,46,19,-9999,-9999,-9999,4,24,28,42,60,76,65,21,8,3,2,8,16,14,11,1
"26-08-2022",1,1,10,1,9,-9999,-9999,-9999,6,11,29,37,29,67,83,87,87,77,70,71,62,63,73,74
"27-08-2022",71,51,13,10,1,-9999,-9999,-9999,-9999,3,16,46,51,73,100,91,111,92,62,69,71,56,39,44
"28-08-2022",43,10,-9999,-9999,-9999,1,-9999,-9999,-9999,14,1,16,30,59,46,75,97,94,70,51,46,72,54,15
"29-08-2022",18,14,3,2,1,-9999,-9999,-9999,1,1,13,21,17,8,1,43,104,93,73,38,5,12,28,2
"30-08-2022",9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17,24,42,27,22,39,61,77,95,73,41,63,53,20,1
"31-08-2022",3,9,30,11,1,17,1,1,7,17,3,31,35,36,41,85,79,14,8,1,1,-9999,1,-9999
"01-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24,15,38,36,11,15,15,18,15,12,7,3,3
"02-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"13-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"15-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"16-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,46,56,64,63,65,53,52,-9999
"27-09-2022",-9999,-9999,-9999,-9999,-9999,8,-9999,-9999,-9999,-9999,54,48,52,51,38,32,32,38,17,-9999,-9999,-9999,4,11
"28-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13,19,34,18,51,64,45,51,38,-9999,-9999,-9999,-9999,16
"29-09-2022",15,28,-9999,9,-9999,-9999,-9999,-9999,-9999,-9999,14,14,50,65,67,68,59,56,43,43,37,32,45,43
"30-09-2022",29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6,17,13,35,56,42,43,37,33,22,-9999,-9999,-9999
"01-10-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24,23,42,44,46,46,50,48,35,28,25,25,30,33
