"01-01-2021",27,46,30,47,33,34,25,14,11,21,31,41,51,50,51,50,44,53,43,7,8,9,9,10
"02-10-2022",6,-9999,1,-9999,3,35,6,5,13,26,31,36,58,55,51,62,52,50,38,18,38,14,20,7
"03-10-2022",1,6,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12,14,48,43,-9999,62,68,69,65,65,59,27,29,29
"04-10-2022",37,44,57,58,46,38,38,20,20,17,36,37,42,44,44,47,45,39,35,21,22,19,28,22
"05-10-2022",38,46,49,52,50,37,16,11,10,14,21,27,25,28,30,28,25,26,33,24,24,34,28,51
"06-10-2022",48,37,23,33,31,30,31,20,23,33,47,47,47,40,56,55,58,45,43,50,53,51,54,59
"07-10-2022",62,67,68,70,70,62,50,32,12,23,34,44,45,39,43,46,49,47,53,49,51,37,43,59
"08-10-2022",49,41,43,52,35,26,30,13,41,43,47,50,46,42,50,62,59,54,61,41,24,11,7,10
"09-10-2022",8,11,17,12,14,8,5,5,5,11,14,14,50,65,81,81,92,87,95,69,60,55,48,8
"10-10-2022",9,7,16,31,27,13,5,5,5,11,21,32,31,36,42,38,21,41,80,21,23,35,38,36
"11-10-2022",31,28,37,39,38,28,23,12,10,17,34,46,55,60,75,78,81,80,79,62,61,26,10,19
"12-10-2022",25,20,25,24,23,11,8,4,5,12,23,46,52,41,43,36,66,39,20,14,11,12,18,21
"13-10-2022",17,20,39,48,44,9,6,11,14,11,25,40,44,51,59,48,42,53,39,13,16,20,19,17
"14-10-2022",22,37,50,56,56,27,13,10,10,11,13,21,18,18,18,15,16,22,20,15,26,24,28,16
"15-10-2022",12,20,12,28,34,26,19,25,39,36,26,23,28,41,42,31,31,32,43,46,46,50,54,52
"16-10-2022",54,58,54,40,59,55,42,26,38,46,52,52,47,40,33,55,60,58,54,49,40,48,49,51
"17-10-2022",50,44,40,52,52,28,40,37,43,37,46,43,52,47,53,54,59,60,51,45,31,39,58,64
"18-10-2022",61,63,63,64,56,52,45,42,37,43,37,44,45,51,49,47,49,47,45,47,48,46,42,50
"19-10-2022",52,56,42,27,37,33,27,24,27,30,41,47,47,56,57,59,78,72,50,31,14,9,5,5
"20-10-2022",6,8,14,16,16,9,4,5,5,7,26,35,37,38,52,43,30,29,23,19,20,12,23,27
"21-10-2022",33,32,34,38,50,32,23,15,8,17,27,27,31,34,38,40,50,49,36,31,28,10,16,17
"22-10-2022",25,49,38,46,24,40,38,19,27,32,40,45,49,59,70,61,48,72,73,46,6,4,5,5
"23-10-2022",5,4,4,5,5,6,4,4,5,6,19,16,43,57,68,71,77,71,64,44,14,5,5,5
"24-10-2022",4,4,4,4,4,4,5,4,5,5,7,20,41,31,11,43,53,58,48,20,26,10,5,5
"25-10-2022",5,5,4,5,5,5,5,5,5,5,7,13,27,37,48,82,64,58,58,67,41,13,5,5
"26-10-2022",5,5,4,4,4,4,5,5,5,5,7,13,8,11,56,72,50,60,40,23,7,21,19,5
"27-10-2022",5,5,4,5,5,5,5,5,5,7,16,23,20,24,27,24,23,22,16,21,19,15,26,23
"28-10-2022",12,41,30,37,37,40,44,26,47,45,36,38,55,58,63,69,68,68,61,56,55,59,60,43
"29-10-2022",46,46,50,64,49,47,42,39,47,44,54,53,58,64,63,62,63,67,61,58,52,42,39,42
"30-10-2022",26,35,60,53,58,54,29,28,31,58,60,67,64,62,62,65,65,65,62,56,48,32,10,6
"31-10-2022",10,8,5,5,9,4,4,4,5,9,17,15,32,27,29,-9999,16,11,18,18,27,6,3,2
"01-11-2022",7,20,29,21,49,42,20,12,25,32,34,58,61,41,25,23,26,42,30,22,8,2,2,5
"02-11-2022",11,14,2,16,8,3,1,1,2,5,23,37,48,41,39,38,66,26,9,29,3,1,1,1
"03-11-2022",1,1,1,1,1,1,1,1,1,3,7,12,19,41,52,51,32,24,17,7,4,1,1,1
"04-11-2022",1,1,1,1,1,1,1,1,1,3,12,23,26,45,54,54,57,49,58,38,28,4,4,7
"05-11-2022",1,1,1,3,2,2,2,2,4,22,53,70,68,68,67,68,72,75,72,71,69,70,78,77
"06-11-2022",80,47,65,76,72,59,68,66,73,65,62,63,18,18,51,76,70,56,22,3,9,15,13,18
"07-11-2022",15,37,34,33,31,8,3,3,4,32,44,51,49,49,42,42,38,34,24,19,28,3,1,1
"08-11-2022",1,8,1,2,2,1,1,1,1,4,19,32,39,46,42,37,23,23,17,3,1,1,1,1
"09-11-2022",1,1,2,5,28,11,2,2,6,24,31,34,40,47,64,57,42,6,13,13,18,7,7,20
"10-11-2022",12,6,2,4,6,3,1,1,2,9,18,31,30,42,52,45,15,4,1,3,3,3,2,2
"11-11-2022",1,1,1,1,1,1,1,1,2,10,32,39,41,47,46,46,35,18,22,25,3,5,2,14
"12-11-2022",24,22,23,19,37,27,15,7,12,16,26,35,30,17,28,34,26,25,33,24,19,7,8,3
"13-11-2022",1,2,3,7,9,6,3,2,5,16,43,51,24,35,20,33,28,18,28,24,21,8,2,3
"14-11-2022",1,1,1,2,2,7,6,2,1,6,20,45,54,50,49,39,44,35,37,28,17,14,20,5
"15-11-2022",1,1,1,1,3,1,1,1,1,5,19,47,49,45,46,33,16,13,29,45,47,16,3,1
"16-11-2022",41,48,24,9,12,1,1,1,1,4,16,28,25,27,47,47,52,38,22,7,2,1,1,1
"17-11-2022",1,1,1,1,2,1,2,1,8,19,47,52,50,45,44,46,47,48,39,37,6,3,1,1
"18-11-2022",2,1,1,1,1,1,1,1,1,2,14,18,32,54,56,44,29,16,9,14,23,3,7,6
"19-11-2022",1,2,2,1,1,1,1,1,2,3,28,24,20,38,39,40,50,56,53,40,33,50,50,58
"20-11-2022",65,68,68,65,57,50,48,49,49,46,49,51,54,55,60,56,58,57,58,59,56,55,51,55
"21-11-2022",56,54,53,63,77,79,35,24,27,33,34,44,40,44,27,26,28,15,16,14,12,33,58,52
"22-11-2022",64,63,58,50,57,39,16,9,13,16,21,37,52,67,63,73,63,63,69,67,59,50,66,83
"23-11-2022",83,86,68,49,51,62,43,36,22,16,12,12,-9999,46,48,31,14,2,1,1,2,2,9,11
"24-11-2022",3,17,18,15,13,2,1,1,5,15,30,44,36,34,24,23,20,10,21,26,25,7,21,7
"25-11-2022",15,43,27,33,44,24,8,32,38,41,45,50,54,42,46,49,38,26,25,34,16,10,13,17
"26-11-2022",9,10,12,22,9,4,1,1,2,7,28,42,32,23,29,21,9,8,5,7,16,25,34,37
"27-11-2022",45,46,47,46,45,40,39,32,42,49,44,43,44,46,50,48,41,40,35,37,32,33,45,41
"28-11-2022",41,53,52,52,50,30,6,9,23,34,30,36,33,29,25,25,27,30,35,36,36,37,39,44
"29-11-2022",44,42,42,37,36,11,7,5,10,15,22,17,18,14,15,12,5,13,12,10,2,2,4,2
"30-11-2022",9,19,20,27,25,7,2,1,1,1,2,1,1,15,4,2,2,1,1,1,1,1,2,5
"01-12-2022",10,15,19,30,57,28,1,1,1,2,12,32,50,41,32,46,57,55,44,51,45,3,3,2
"02-12-2022",4,7,16,11,5,1,1,1,1,2,4,10,20,25,29,43,34,19,2,2,2,2,3,3
"03-12-2022",6,8,10,13,15,5,2,1,4,8,15,23,23,16,18,13,10,11,9,10,11,11,14,12
"04-12-2022",11,13,6,5,2,1,1,1,1,6,12,21,31,31,21,23,13,15,14,9,10,11,14,17
"05-12-2022",20,26,28,27,33,17,11,1,3,6,9,10,20,22,12,18,5,3,2,6,3,3,7,7
"06-12-2022",10,8,15,17,11,3,2,1,2,4,9,18,16,13,17,14,34,29,32,31,7,11,28,33
"07-12-2022",35,32,46,44,17,1,1,1,1,1,18,35,51,58,57,56,55,54,29,42,42,44,41,45
"08-12-2022",44,36,9,9,15,3,1,1,1,1,6,46,54,59,59,57,54,30,25,22,21,35,42,44
"09-12-2022",47,33,21,15,3,1,1,1,1,6,52,61,66,69,82,83,56,65,53,50,47,39,37,51
"10-12-2022",51,41,47,49,49,43,33,40,43,45,51,55,55,51,60,70,68,66,66,55,60,62,61,60
"11-12-2022",69,69,64,61,55,18,51,41,46,69,62,60,61,59,62,61,50,25,23,24,6,13,6,26
"12-12-2022",14,28,21,22,21,14,9,3,8,2,3,3,23,43,24,29,22,25,23,33,32,13,24,26
"13-12-2022",46,2,2,2,1,1,4,2,2,2,12,9,5,10,3,8,7,6,7,3,2,8,7,13
"14-12-2022",18,23,27,34,34,22,12,2,2,3,5,10,12,-9999,-9999,18,27,35,28,35,32,41,36,38
"15-12-2022",62,72,70,65,56,52,32,23,15,33,17,26,46,33,25,30,28,14,6,7,2,3,3,3
"16-12-2022",3,2,2,2,2,2,2,2,2,3,3,13,31,26,44,42,47,26,31,22,29,32,39,36
"17-12-2022",45,46,44,4,2,2,2,2,3,22,38,50,54,61,56,54,47,48,43,34,35,27,31,22
"18-12-2022",20,3,2,2,2,2,2,2,2,4,7,8,15,29,31,8,11,11,7,7,9,6,6,3
"19-12-2022",10,21,31,9,17,15,10,7,7,11,18,21,23,24,24,22,23,26,26,22,24,31,35,43
"20-12-2022",41,51,51,55,50,38,46,41,44,42,42,48,48,51,55,56,50,44,42,41,37,41,43,44
"21-12-2022",38,46,34,33,35,19,16,7,15,32,43,41,46,46,48,39,36,35,24,24,19,6,9,4
"22-12-2022",3,3,3,8,10,2,2,2,3,3,8,18,33,36,41,38,39,27,21,12,4,6,6,4
"23-12-2022",4,3,3,2,4,2,2,2,2,2,3,9,23,28,23,24,26,4,3,3,4,6,6,5
"24-12-2022",5,4,3,2,2,2,1,2,2,2,4,13,24,30,36,42,27,17,12,3,4,7,10,11
"25-12-2022",8,5,3,2,1,2,1,3,7,11,25,41,46,28,52,46,39,27,14,4,4,3,3,13
"26-12-2022",10,4,4,3,2,2,2,2,2,5,11,21,43,59,64,64,59,54,37,15,4,5,8,7
"27-12-2022",6,5,3,2,2,2,2,2,2,2,2,5,15,20,26,25,36,19,20,18,4,4,7,6
"28-12-2022",5,4,2,2,2,2,2,2,2,2,5,10,9,14,15,15,15,10,4,3,3,3,4,4
"29-12-2022",4,4,3,2,2,2,2,2,2,2,4,7,15,29,37,40,34,22,18,15,4,4,4,4
"30-12-2022",4,4,4,2,2,2,2,2,2,2,3,10,20,36,41,43,38,33,27,9,2,3,4,4
"31-12-2022",4,4,3,2,2,2,2,2,2,3,6,13,29,36,35,34,17,11,6,3,3,4,4,4
"01-01-2023",5,4,2,3,2,2,2,2,2,4,10,32,26,36,39,35,20,10,7,6,5,4,3,3
"02-01-2023",4,4,3,5,5,2,2,2,2,3,6,11,22,29,22,41,44,28,11,3,3,5,6,6
"03-01-2023",4,4,3,2,2,2,2,2,2,2,3,11,15,24,28,33,26,11,6,2,3,5,6,7
"04-01-2023",6,4,3,2,2,2,2,2,2,2,2,4,20,24,33,45,37,13,3,6,4,4,3,3
"05-01-2023",3,3,3,2,2,1,2,2,2,2,3,17,27,18,21,25,15,21,24,5,3,4,4,4
"06-01-2023",5,4,3,2,2,2,2,2,2,3,8,22,39,42,49,43,33,39,30,20,3,4,6,5
"07-01-2023",5,4,3,2,2,2,2,2,2,2,6,15,36,40,39,43,46,35,4,3,3,3,3,3
"08-01-2023",3,3,3,3,2,2,2,2,2,3,5,15,28,43,44,47,59,44,19,4,3,3,3,3
"09-01-2023",3,3,3,2,3,2,2,2,2,2,5,13,25,39,58,60,55,41,39,26,22,8,2,4
"10-01-2023",35,36,68,71,72,65,62,59,51,48,29,21,41,43,28,20,29,47,31,49,61,64,57,28
"11-01-2023",33,27,26,22,10,4,4,2,2,3,22,41,49,48,38,31,25,26,20,6,3,3,6,8
"12-01-2023",9,3,18,31,22,18,4,5,7,12,17,22,30,29,28,17,13,12,10,9,7,18,23,28
"13-01-2023",31,29,37,38,40,23,22,17,23,26,32,35,36,34,43,28,34,22,18,11,6,12,17,17
"14-01-2023",3,3,3,8,8,9,3,2,2,4,9,27,45,45,48,40,28,15,3,5,3,3,3,4
"15-01-2023",2,4,2,2,2,6,9,4,-9999,-9999,-9999,37,44,44,40,39,39,27,26,12,5,3,3,4
"16-01-2023",5,4,2,3,5,2,2,2,2,2,5,25,29,41,56,53,48,32,25,28,47,52,61,69
"17-01-2023",76,79,80,76,78,69,53,50,54,53,61,62,70,64,65,69,70,74,70,69,61,67,66,76
"18-01-2023",74,75,76,80,78,71,65,57,51,52,55,66,60,66,65,61,63,62,67,67,65,69,65,71
"19-01-2023",75,76,77,77,74,69,59,57,59,62,-9999,63,-9999,66,72,72,71,69,67,59,59,68,67,74
"20-01-2023",77,81,83,87,90,85,64,49,38,41,43,62,37,52,50,27,43,40,10,10,4,9,5,45
"21-01-2023",37,9,2,6,52,67,65,67,70,70,72,77,76,72,71,68,58,56,53,58,66,69,69,54
"22-01-2023",36,61,47,38,4,3,3,3,4,10,32,60,60,67,73,75,68,70,64,49,43,43,41,67
"23-01-2023",78,74,80,78,63,5,4,2,2,13,47,70,73,79,84,80,80,70,52,47,44,28,34,3
"24-01-2023",59,42,64,51,37,6,2,2,2,3,7,15,35,48,55,62,68,38,12,6,9,17,27,27
"25-01-2023",41,49,47,52,44,30,17,8,11,16,17,16,17,18,17,16,19,11,11,14,20,23,23,26
"26-01-2023",27,31,26,26,32,14,7,4,4,9,18,19,4,7,13,5,3,3,4,3,3,3,3,4
"27-01-2023",3,3,5,7,19,7,2,2,2,4,15,27,31,28,39,50,37,44,7,3,3,3,3,5
"28-01-2023",10,10,22,23,8,5,16,5,12,13,29,32,44,58,62,56,57,58,49,16,3,3,4,7
"29-01-2023",18,28,26,20,12,8,14,23,19,26,40,43,52,54,51,52,41,47,47,31,26,35,38,45
"30-01-2023",28,24,37,47,39,10,2,2,3,10,23,29,35,27,25,29,29,20,5,2,3,4,4,5
"31-01-2023",4,3,3,2,2,2,2,2,5,10,22,34,34,40,36,34,38,30,29,36,29,35,31,39
"01-02-2023",42,50,52,54,50,47,33,20,33,44,46,44,45,53,51,36,38,38,27,5,4,3,4,4
"02-02-2023",5,6,4,3,2,2,2,2,2,3,24,30,34,37,37,42,31,20,26,7,14,17,36,22
"03-02-2023",5,12,4,3,3,2,2,2,2,3,16,43,33,41,43,47,45,27,15,13,5,6,9,10
"04-02-2023",3,3,3,3,2,2,3,2,2,3,2,3,20,42,40,45,30,23,33,23,5,8,39,19
"05-02-2023",38,43,42,42,49,50,44,37,46,44,40,43,43,47,42,40,36,26,43,55,52,34,40,34
"06-02-2023",41,38,34,-9999,41,36,36,35,36,-9999,32,46,-9999,49,44,42,40,39,27,-9999,-9999,-9999,-9999,-9999
"07-02-2023",-9999,48,38,38,39,36,16,17,23,29,30,28,32,36,41,41,43,34,31,28,30,26,29,20
"08-02-2023",12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,39,-9999,37,31,22,17,22,29,28,41
"09-02-2023",44,54,54,33,51,38,32,24,22,26,26,32,31,37,33,35,40,32,29,21,28,22,34,39
"10-02-2023",44,51,62,64,67,41,35,19,23,22,28,28,25,32,37,33,34,25,25,28,38,35,33,37
"11-02-2023",38,46,50,41,38,26,12,22,25,23,47,50,61,63,68,65,59,56,49,44,36,26,35,24
"12-02-2023",21,7,4,3,3,2,2,2,5,12,38,47,62,78,92,86,67,69,60,27,26,40,34,20
"13-02-2023",45,56,61,73,62,41,29,22,27,40,45,37,39,47,56,47,51,50,47,34,29,56,35,51
"14-02-2023",55,56,62,70,62,48,31,8,23,43,44,47,56,60,-9999,-9999,50,40,22,4,2,2,2,2
"15-02-2023",3,44,58,37,23,33,29,24,17,15,18,16,23,27,24,22,23,31,28,26,3,1,1,2
"16-02-2023",2,2,2,1,1,1,1,1,1,3,9,33,39,52,72,69,71,64,50,34,30,6,5,6
"17-02-2023",4,3,2,1,1,1,1,1,1,1,3,13,35,44,64,61,67,59,49,27,16,24,28,12
"18-02-2023",32,2,1,1,1,1,1,1,1,3,19,35,45,44,58,71,74,64,49,36,36,9,37,49
"19-02-2023",53,69,57,45,35,4,18,8,19,41,52,50,52,60,61,58,49,41,45,36,26,43,63,64
"20-02-2023",65,63,63,45,32,9,5,2,3,32,52,55,60,67,66,54,63,45,33,3,1,1,1,1
"21-02-2023",3,1,1,1,1,1,1,1,2,2,17,28,51,55,68,75,70,53,46,21,27,28,32,28
"22-02-2023",11,11,40,32,32,1,1,1,2,4,14,30,38,45,49,78,52,72,72,48,35,17,9,3
"23-02-2023",1,3,1,1,1,1,1,1,1,7,9,37,53,63,78,79,73,65,61,48,28,25,7,2
"24-02-2023",2,1,1,1,2,1,1,1,4,6,23,36,40,54,85,84,74,65,63,68,53,41,23,13
"25-02-2023",10,6,5,16,6,1,1,1,4,16,35,57,66,74,81,88,86,73,65,62,64,57,66,66
"26-02-2023",91,93,89,89,88,82,83,79,79,81,82,81,80,84,79,80,78,77,76,60,75,71,69,63
"27-02-2023",66,73,73,77,73,68,65,68,75,78,82,81,87,88,92,95,94,83,74,62,69,67,51,61
"28-02-2023",48,13,37,43,38,24,8,2,3,10,14,15,4,6,7,8,12,20,9,5,4,5,14,14
"01-03-2023",36,45,9,8,8,1,1,1,2,4,8,19,42,51,53,52,55,42,11,13,16,14,14,29
"02-03-2023",26,35,14,35,43,25,9,12,8,12,23,19,24,51,53,22,14,20,26,7,3,2,2,4
"03-03-2023",4,8,6,25,11,7,15,2,3,14,26,32,35,45,64,71,74,67,47,57,38,33,49,27
"04-03-2023",3,10,20,68,80,82,77,76,75,78,79,83,84,85,85,82,81,80,58,56,39,47,38,7
"05-03-2023",3,2,2,1,1,1,1,1,5,16,32,43,53,69,71,70,53,55,66,56,46,41,69,41
"06-03-2023",22,39,56,49,33,25,5,6,30,36,42,56,64,56,59,82,93,75,72,65,29,35,43,17
"07-03-2023",27,19,11,25,30,19,5,2,23,34,58,78,80,78,72,25,19,11,10,17,10,11,34,13
"08-03-2023",13,13,10,5,5,3,2,2,6,19,40,51,60,66,69,70,68,63,65,38,35,31,30,59
"09-03-2023",78,66,77,52,22,8,11,15,21,34,28,33,59,81,81,78,78,61,61,45,23,37,57,47
"10-03-2023",37,35,6,6,34,30,12,1,6,44,53,58,71,76,74,81,66,68,52,30,13,41,49,63
"11-03-2023",59,82,82,83,85,74,41,8,16,35,39,44,51,63,58,62,36,38,34,36,31,47,53,52
"12-03-2023",48,43,31,15,13,12,1,4,12,31,27,68,72,75,65,52,50,49,46,43,44,40,51,56
"13-03-2023",62,75,71,71,69,52,42,27,31,39,29,31,39,53,58,63,68,67,68,56,47,59,64,59
"14-03-2023",57,53,54,67,58,32,22,20,34,39,46,54,58,50,69,87,78,73,58,58,53,59,49,83
"15-03-2023",55,25,13,3,7,3,1,1,4,37,67,69,73,73,50,19,32,27,7,18,34,30,2,1
"16-03-2023",1,1,1,1,3,1,1,1,5,24,39,29,38,23,31,46,47,45,48,45,38,37,46,58
"17-03-2023",57,61,60,59,52,44,34,28,27,26,34,33,28,19,22,19,30,36,36,34,44,39,53,47
"18-03-2023",47,37,43,36,38,14,10,9,37,38,42,37,40,54,53,61,52,53,33,31,35,41,61,61
"19-03-2023",35,33,36,26,21,30,45,44,59,67,68,70,74,76,77,66,66,61,58,44,21,9,5,5
"20-03-2023",3,2,1,5,3,2,1,1,3,10,16,28,32,58,69,81,72,64,51,61,45,49,21,6
"21-03-2023",2,1,1,1,1,1,1,1,1,3,10,4,3,8,16,10,6,15,3,1,1,1,1,1
"22-03-2023",1,1,1,1,1,1,1,1,2,7,12,40,40,59,61,61,43,39,43,17,15,17,28,30
"23-03-2023",32,33,28,35,25,4,1,2,9,39,42,48,46,44,46,39,41,35,28,14,21,28,29,36
"24-03-2023",43,15,4,13,25,5,3,11,20,21,25,38,41,45,87,90,76,79,15,1,3,5,4,2
"25-03-2023",3,1,1,1,1,1,1,2,13,30,74,53,72,85,88,91,85,94,90,75,67,33,67,69
"26-03-2023",72,47,20,3,69,34,-9999,6,22,35,30,52,51,67,58,63,45,67,78,55,57,72,52,17
"27-03-2023",3,1,1,1,2,1,1,1,6,12,21,66,69,62,76,90,93,42,44,41,27,31,48,76
"28-03-2023",81,72,71,71,87,79,53,33,29,48,51,52,51,45,40,50,60,68,47,39,44,62,55,45
"29-03-2023",53,58,75,76,69,46,33,22,34,33,25,64,64,68,66,62,53,49,45,56,22,3,2,2
"30-03-2023",2,1,1,1,4,17,4,3,5,17,32,29,40,55,53,75,74,84,86,78,60,58,56,14
"31-03-2023",2,9,37,71,84,81,30,38,41,43,53,61,63,73,87,100,102,93,82,66,42,45,66,63
"01-04-2023",64,74,73,77,76,72,48,33,16,35,26,42,78,73,82,90,90,75,25,17,23,45,70,55
"02-04-2023",76,75,41,62,39,52,48,8,7,11,16,29,15,7,40,13,10,45,40,60,31,42,19,5
"03-04-2023",6,9,11,36,34,13,2,6,4,11,24,17,40,67,61,25,46,86,82,76,86,82,84,90
"04-04-2023",86,95,96,97,98,89,79,72,38,26,38,51,48,35,46,50,44,59,49,50,18,25,55,67
"05-04-2023",64,63,62,61,61,59,33,25,32,39,42,37,51,57,55,54,67,65,53,34,19,21,36,41
"06-04-2023",64,60,47,27,67,19,2,2,14,42,38,48,43,52,60,75,78,37,38,36,14,44,40,39
"07-04-2023",45,54,69,64,69,20,9,2,7,13,17,30,43,64,60,53,79,85,75,68,74,63,54,43
"08-04-2023",57,33,7,12,14,3,2,1,2,36,64,63,63,80,89,93,94,91,92,87,83,62,48,30
"09-04-2023",28,24,9,16,13,10,5,10,30,52,66,75,79,92,90,94,98,104,82,51,41,51,33,26
"10-04-2023",41,50,58,41,39,32,23,15,28,42,46,56,58,59,45,53,39,42,34,26,33,32,53,43
"11-04-2023",55,69,48,50,50,47,44,61,57,49,58,51,63,65,70,69,63,47,34,16,12,5,26,16
"12-04-2023",14,13,2,12,17,22,32,15,30,21,34,40,45,46,59,52,42,43,68,64,53,55,52,33
"13-04-2023",64,53,40,39,12,12,2,1,2,9,20,43,70,81,82,98,102,108,96,95,84,79,75,58
"14-04-2023",60,62,62,31,12,5,3,22,55,76,79,86,89,95,98,93,87,97,89,85,81,88,87,65
"15-04-2023",57,67,49,26,56,25,15,18,28,27,49,39,61,59,67,83,92,95,77,64,75,78,88,88
"16-04-2023",60,79,80,74,49,34,21,18,23,52,82,83,95,96,94,102,100,98,90,72,83,77,72,81
"17-04-2023",75,86,78,74,74,70,43,36,27,43,25,52,64,37,84,89,83,81,67,61,55,62,63,58
"18-04-2023",57,68,73,75,70,37,40,26,6,16,29,54,55,70,81,78,79,77,65,53,53,38,31,57
"19-04-2023",20,27,62,59,35,10,2,9,36,28,47,60,54,50,63,83,56,73,60,50,21,58,48,38
"20-04-2023",11,21,18,18,6,7,1,2,4,12,43,63,62,81,87,86,96,93,73,74,62,74,66,56
"21-04-2023",38,22,10,23,5,1,1,1,6,14,-9999,-9999,49,78,78,84,88,90,75,80,77,72,65,62
"22-04-2023",41,61,28,32,5,8,5,3,9,28,57,58,62,73,84,93,89,59,60,46,40,40,56,49
"23-04-2023",45,38,40,30,25,40,12,44,68,67,63,58,64,33,29,79,80,96,88,81,64,14,50,77
"24-04-2023",43,2,9,15,13,4,1,2,5,15,32,37,53,76,94,96,97,89,96,91,80,70,86,70
"25-04-2023",15,55,62,66,52,31,7,12,15,37,44,43,53,51,35,48,72,79,88,74,29,28,54,57
"26-04-2023",58,65,76,66,60,34,19,20,15,27,24,43,36,62,61,37,26,43,45,43,53,44,64,62
"27-04-2023",66,59,50,69,78,50,41,30,45,54,67,57,75,76,76,54,67,65,43,36,35,37,32,37
"28-04-2023",37,47,52,56,39,16,32,25,28,45,47,68,65,76,69,75,99,91,88,72,68,70,37,29
"29-04-2023",25,19,12,13,17,6,3,6,26,35,48,67,87,90,104,100,104,105,107,103,100,98,90,81
"30-04-2023",79,76,77,80,81,88,43,27,44,78,76,83,97,104,105,121,124,102,100,93,93,80,80,76
"01-05-2023",86,86,86,74,48,22,9,13,43,60,65,62,77,85,90,96,94,73,63,73,48,40,4,2
"02-05-2023",10,7,28,78,67,6,2,2,8,10,28,36,54,64,49,75,51,27,20,29,61,56,27,42
"03-05-2023",42,40,38,37,44,19,7,3,7,14,52,38,79,87,88,99,102,92,81,73,73,56,50,56
"04-05-2023",51,61,66,63,47,7,2,3,9,43,68,45,47,62,67,65,70,60,70,67,72,68,55,51
"05-05-2023",39,55,62,57,53,35,13,4,11,16,32,46,43,28,31,18,35,50,57,50,51,56,50,54
"06-05-2023",53,57,74,80,79,75,62,37,53,60,62,62,69,77,76,71,80,81,79,73,61,62,66,57
"07-05-2023",51,59,56,54,73,69,31,37,58,67,76,76,72,75,75,72,85,96,81,32,4,10,19,28
"08-05-2023",30,35,19,2,6,3,1,2,4,4,16,16,49,36,39,88,94,96,71,44,55,58,48,72
"09-05-2023",35,20,14,27,4,12,24,13,27,27,31,24,36,42,26,23,23,26,26,18,23,27,42,46
"10-05-2023",51,63,67,66,64,43,23,12,18,23,32,40,32,41,41,38,28,35,25,27,32,27,37,42
"11-05-2023",49,60,60,57,31,15,16,17,22,23,28,32,36,53,31,26,36,51,56,54,45,44,48,43
"12-05-2023",47,28,46,59,58,47,22,18,34,34,47,53,56,55,58,79,80,72,61,47,43,29,30,33
"13-05-2023",26,30,37,39,32,31,4,10,19,40,57,36,62,89,97,81,70,76,76,85,72,47,33,21
"14-05-2023",17,35,37,6,12,7,4,4,9,16,18,13,20,57,80,86,90,84,73,21,26,56,38,20
"15-05-2023",1,1,1,1,1,1,1,2,7,11,8,36,42,46,65,67,54,92,56,2,21,13,2,3
"16-05-2023",1,1,1,1,1,1,1,3,5,4,8,44,64,34,53,80,77,81,35,6,20,31,45,33
"17-05-2023",17,32,15,42,25,10,6,5,16,22,40,49,51,55,50,49,73,49,40,35,36,43,44,55
