"01-01-2021",27,46,30,47,33,34,25,14,11,21,31,41,51,50,51,50,44,53,43,7,8,9,9,10
"18-05-2023",60,52,45,54,58,37,10,6,11,21,31,40,29,25,34,49,74,65,66,65,60,61,50,7
"19-05-2023",40,33,44,63,55,31,8,15,33,43,47,58,71,64,67,87,91,83,80,72,59,58,38,16
"20-05-2023",14,7,4,1,2,1,2,5,4,33,54,62,59,67,70,63,67,63,53,48,37,42,47,53
"21-05-2023",64,66,70,51,57,34,14,16,48,55,54,65,59,56,42,50,56,56,63,56,56,59,41,30
"22-05-2023",35,49,54,31,48,38,28,25,38,40,50,52,39,45,54,61,63,60,45,51,64,66,70,51
"23-05-2023",49,51,82,87,73,51,37,9,49,59,54,54,37,41,46,47,57,47,44,28,30,11,25,27
"24-05-2023",28,58,55,59,16,2,2,3,5,6,19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-05-2023",-9999,2,16,21,14,3,1,2,7,-9999,-9999,32,37,-9999,-9999,-9999,84,95,85,85,38,49,19,25
"26-05-2023",7,6,14,6,1,1,5,3,24,49,41,52,57,56,44,-9999,-9999,13,8,1,17,40,49,33
"27-05-2023",53,55,66,26,12,42,50,55,70,64,61,65,73,87,83,88,83,69,57,53,49,60,66,65
"28-05-2023",79,81,70,54,24,27,58,58,54,49,67,78,87,82,61,94,89,85,86,76,40,38,52,55
"29-05-2023",24,54,55,36,38,43,28,30,58,62,61,65,81,69,71,67,54,44,43,39,31,18,11,35
"30-05-2023",21,28,46,52,23,20,3,2,7,22,46,49,79,83,-9999,96,95,95,89,93,85,85,79,67
"31-05-2023",54,13,19,19,18,2,1,2,10,34,38,30,61,89,32,35,21,17,11,34,44,3,15,34
"01-06-2023",48,14,2,5,8,1,1,3,49,49,49,54,53,52,57,58,51,46,49,43,54,61,66,49
"02-06-2023",27,2,3,29,14,18,4,10,7,21,36,37,65,80,73,68,80,86,107,77,73,83,72,41
"03-06-2023",22,23,13,13,3,1,1,1,3,13,50,61,47,43,64,100,98,99,85,79,62,63,37,59
"04-06-2023",54,54,63,57,27,14,3,1,1,6,4,8,19,46,89,120,96,83,81,14,16,15,54,57
"05-06-2023",47,21,13,17,32,28,7,26,43,48,63,63,76,80,76,75,67,83,50,50,39,33,38,55
"06-06-2023",62,64,48,44,54,36,31,41,57,63,76,65,51,70,72,75,89,62,34,16,29,33,40,56
"07-06-2023",37,23,31,37,16,1,10,10,40,31,68,68,71,81,109,76,83,59,12,17,21,21,36,11
"08-06-2023",1,1,16,19,33,39,14,23,36,38,47,66,59,49,69,89,87,61,36,18,33,5,6,26
"09-06-2023",65,52,47,62,6,4,1,1,1,12,54,89,53,54,114,110,124,112,95,82,91,82,80,40
"10-06-2023",34,2,1,1,1,1,1,1,7,35,69,33,43,94,97,105,88,123,114,103,102,88,1,12
"11-06-2023",15,4,1,1,1,1,1,10,42,57,37,18,27,33,61,69,64,64,42,17,16,1,4,1
"12-06-2023",8,8,1,1,1,1,1,1,3,12,22,47,42,67,62,46,49,55,82,105,17,12,27,27
"13-06-2023",6,13,39,20,19,4,20,16,24,37,41,67,46,53,50,29,23,49,54,30,22,21,24,32
"14-06-2023",29,40,56,49,23,6,1,1,11,36,33,15,24,67,119,105,111,104,79,54,71,62,65,59
"15-06-2023",30,28,8,8,1,1,1,1,3,3,14,41,44,64,98,85,92,53,42,41,33,49,24,3
"16-06-2023",4,4,1,2,13,2,1,4,9,17,16,36,55,69,65,75,95,87,56,53,41,26,17,11
"17-06-2023",1,3,12,15,14,10,3,7,15,9,25,18,21,51,60,44,69,36,22,24,43,42,52,29
"18-06-2023",49,41,19,32,36,31,10,17,28,34,22,36,48,72,70,74,72,68,67,67,56,39,33,32
"19-06-2023",10,15,5,19,19,1,1,2,11,35,44,48,47,45,24,45,91,81,88,90,82,77,83,56
"20-06-2023",38,2,12,19,5,1,1,1,5,4,22,39,43,96,116,128,104,109,95,94,82,65,58,22
"21-06-2023",26,2,9,26,19,3,1,1,12,21,29,45,63,104,138,140,117,128,91,26,11,6,42,37
"22-06-2023",35,2,1,29,40,4,1,1,1,15,-9999,-9999,-9999,-9999,63,52,40,61,55,40,38,34,24,25
"23-06-2023",43,25,15,1,16,17,1,4,19,45,53,57,65,64,70,71,69,49,45,40,36,46,35,61
"24-06-2023",46,16,21,19,7,1,1,11,14,33,102,75,85,71,77,140,82,111,101,44,42,32,3,15
"25-06-2023",57,28,18,34,1,2,1,1,32,2,11,33,29,55,104,96,105,113,59,80,20,16,33,23
"26-06-2023",43,40,35,24,15,9,1,1,3,14,66,81,78,75,78,91,101,98,41,5,1,8,26,36
"27-06-2023",26,39,62,73,64,25,8,6,21,43,57,60,50,52,56,79,85,79,48,37,27,35,29,11
"28-06-2023",10,9,21,17,1,2,1,3,7,5,18,7,14,17,82,90,96,82,79,73,63,54,61,68
"29-06-2023",29,21,41,51,49,8,1,3,5,6,39,55,52,79,91,92,56,53,50,35,38,44,53,54
"30-06-2023",53,56,58,61,67,46,22,26,23,25,42,63,89,98,93,102,92,80,82,72,48,80,79,72
"01-07-2023",19,39,49,8,3,2,1,3,8,24,48,71,81,95,78,110,127,123,122,115,108,107,83,67
"02-07-2023",64,74,69,67,60,35,15,50,19,26,26,41,58,70,88,78,87,74,60,57,47,39,24,20
"03-07-2023",13,9,10,15,9,19,15,14,22,42,55,61,55,72,93,81,83,75,64,61,65,52,47,58
"04-07-2023",10,35,29,10,12,1,1,2,15,7,46,62,72,72,97,94,133,136,122,47,17,31,37,13
"05-07-2023",23,1,3,20,9,1,1,1,37,56,54,58,57,54,19,27,129,130,102,73,35,30,52,27
"06-07-2023",13,57,63,86,60,61,60,37,46,59,63,80,73,83,83,84,81,78,71,99,81,66,31,18
"07-07-2023",4,41,36,34,33,10,1,1,1,37,47,73,81,85,86,87,121,89,80,59,43,76,64,9
"08-07-2023",52,34,12,11,12,37,18,18,35,63,79,79,78,76,77,77,82,89,75,66,79,52,78,38
"09-07-2023",22,57,60,79,88,59,52,49,67,64,15,61,72,120,127,96,101,91,85,60,23,23,18,54
"10-07-2023",55,31,5,1,1,1,1,3,34,50,44,48,50,73,90,125,94,98,84,74,8,10,17,16
"11-07-2023",20,5,14,9,12,1,1,1,6,4,33,65,79,95,97,103,148,145,127,102,82,36,54,15
"12-07-2023",12,36,3,1,1,1,1,1,3,3,14,22,82,107,97,80,109,115,95,75,108,52,1,1
"13-07-2023",1,1,1,1,1,1,1,1,1,1,8,27,24,90,44,103,124,126,129,133,68,75,51,1
"14-07-2023",1,1,1,1,1,1,1,1,1,4,20,48,59,26,69,128,116,103,116,73,5,39,54,1
"15-07-2023",37,12,7,1,1,1,1,1,14,28,24,50,97,102,110,132,47,45,70,79,60,41,66,53
"16-07-2023",64,69,73,67,4,1,6,37,48,63,76,82,77,84,80,74,84,78,68,62,45,64,50,73
"17-07-2023",69,69,45,4,9,55,13,31,55,42,55,50,62,66,67,68,88,86,76,58,46,78,80,63
"18-07-2023",68,83,55,95,112,92,74,60,67,85,94,79,73,91,90,75,80,72,63,49,32,26,32,33
"19-07-2023",42,34,66,57,69,29,22,1,47,72,61,60,59,63,61,72,90,87,73,62,54,65,67,30
"20-07-2023",6,23,32,39,10,7,1,1,7,-9999,-9999,42,51,48,54,59,178,149,99,37,53,71,69,32
"21-07-2023",18,5,1,1,1,1,1,1,3,24,22,40,54,73,155,135,55,33,10,2,5,17,11,1
"22-07-2023",3,4,8,1,1,1,1,2,1,9,59,92,55,52,76,65,114,155,125,159,116,83,31,9
"23-07-2023",5,4,35,16,1,1,1,1,1,2,1,36,76,51,73,87,109,127,104,54,46,73,26,59
"24-07-2023",37,2,1,1,13,15,8,7,20,27,50,63,73,80,112,113,122,93,111,86,19,13,41,14
"25-07-2023",55,45,24,5,1,1,1,1,1,19,63,89,71,106,86,106,105,99,97,96,92,88,42,51
"26-07-2023",77,37,37,37,39,4,1,1,1,2,22,49,61,114,98,112,106,98,55,44,36,75,25,40
"27-07-2023",44,38,7,9,42,14,17,19,54,59,69,73,90,89,93,61,90,99,84,40,37,46,42,35
"28-07-2023",58,45,18,7,52,40,31,28,29,30,45,59,95,117,98,102,107,96,78,73,68,81,77,51
"29-07-2023",55,69,68,68,46,6,2,5,30,19,13,37,75,94,153,146,127,126,86,85,56,56,25,45
"30-07-2023",26,5,12,10,24,3,1,7,36,39,86,70,10,11,67,124,138,136,118,79,37,33,35,4
"31-07-2023",7,14,55,8,1,1,1,1,11,8,25,36,37,108,100,68,72,52,53,37,31,35,37,47
"01-08-2023",53,66,54,72,85,43,24,14,24,33,55,57,73,66,123,100,86,105,90,59,68,62,58,35
"02-08-2023",53,53,55,38,6,5,1,2,9,-9999,35,71,80,113,98,100,98,85,87,86,78,70,67,68
"03-08-2023",67,28,2,33,1,1,1,1,1,12,23,31,32,45,63,92,96,85,68,64,70,70,48,11
"04-08-2023",28,1,1,1,1,1,1,1,2,2,20,37,34,54,86,70,90,87,88,74,49,55,54,5
"05-08-2023",7,14,17,22,1,2,1,1,2,3,15,52,78,72,77,71,88,75,61,61,44,44,43,43
"06-08-2023",20,11,15,19,20,23,24,17,14,22,38,44,52,52,62,69,66,58,61,57,53,38,42,20
"07-08-2023",25,30,12,32,38,24,12,19,28,34,41,36,78,82,86,120,119,109,102,102,80,88,88,81
"08-08-2023",16,1,5,14,17,1,1,9,30,53,65,94,79,73,80,83,106,49,49,44,50,62,72,63
"09-08-2023",83,87,81,94,92,71,54,43,46,44,42,68,76,82,84,71,85,75,79,54,41,46,36,27
"10-08-2023",40,31,27,47,47,18,10,5,6,29,25,74,94,86,114,109,117,117,91,64,40,52,54,37
"11-08-2023",25,18,44,62,38,6,27,51,47,60,63,69,72,80,68,50,52,49,55,42,29,28,36,42
"12-08-2023",36,61,70,83,86,50,50,37,55,78,77,76,77,76,97,101,97,91,89,82,101,80,67,70
"13-08-2023",57,44,33,59,80,53,68,40,60,81,86,86,82,82,87,86,84,76,86,89,76,72,58,39
"14-08-2023",43,49,42,21,36,26,17,22,41,64,57,66,79,52,61,79,90,97,80,80,66,60,44,26
"15-08-2023",34,44,9,16,31,33,25,23,63,73,77,65,73,93,80,104,149,127,118,121,101,103,94,91
"16-08-2023",38,13,5,5,7,1,1,1,11,16,49,71,72,33,52,89,105,103,67,55,81,76,66,65
"17-08-2023",23,3,2,1,3,1,7,19,30,54,78,79,83,89,90,84,87,86,90,85,71,65,45,40
"18-08-2023",54,34,37,5,15,39,31,26,62,68,83,86,106,107,93,96,90,93,89,84,83,96,65,54
"19-08-2023",32,54,68,79,76,61,30,47,70,77,84,88,92,95,93,98,102,93,95,95,49,53,54,46
"20-08-2023",59,56,71,61,64,59,53,64,81,88,97,106,110,115,112,116,116,121,108,87,69,72,82,45
"21-08-2023",38,92,84,100,99,89,66,83,60,59,-9999,-9999,-9999,-9999,85,71,83,78,76,76,82,85,102,102
"22-08-2023",70,114,73,20,28,3,54,67,50,47,68,65,65,68,71,69,66,66,62,60,57,49,25,32
"23-08-2023",16,25,52,11,38,28,16,23,47,69,70,88,75,66,67,64,64,51,46,47,24,10,8,63
"24-08-2023",70,81,65,90,84,56,50,37,60,67,79,63,62,55,65,66,65,50,45,35,26,47,46,34
"25-08-2023",33,17,1,1,1,1,1,25,43,70,88,93,78,63,69,70,67,63,52,36,22,13,13,55
"26-08-2023",18,33,10,41,47,71,41,23,73,31,56,58,66,80,89,99,94,74,71,43,42,36,45,69
"27-08-2023",48,58,76,76,38,66,36,17,28,65,77,92,74,89,86,76,76,70,58,43,14,20,3,1
"28-08-2023",1,1,7,16,22,1,1,1,3,3,32,63,98,93,114,102,91,97,86,81,87,78,65,70
"29-08-2023",57,79,93,36,31,5,1,6,7,19,33,80,82,87,97,95,112,104,94,78,67,71,50,20
"30-08-2023",48,33,46,54,46,36,12,6,17,18,22,24,34,45,53,38,76,78,55,69,55,14,32,49
"31-08-2023",62,62,63,57,59,50,26,21,13,20,32,29,39,41,41,37,45,42,65,50,31,36,32,56
"01-09-2023",40,45,47,38,29,10,5,6,25,20,22,36,39,37,17,9,25,9,11,6,1,1,2,1
"02-09-2023",1,1,3,22,8,1,1,10,45,77,84,73,76,-9999,-9999,-9999,98,84,73,82,79,75,49,24
"03-09-2023",-9999,31,64,95,106,99,90,85,85,90,87,75,78,91,90,93,79,84,79,72,67,42,32,70
"04-09-2023",44,12,2,28,41,22,11,5,26,23,31,39,37,39,62,58,53,54,45,46,36,56,42,43
"05-09-2023",33,53,42,37,11,14,4,16,6,11,23,9,19,11,11,17,11,21,24,23,24,29,42,46
"06-09-2023",57,57,63,58,47,23,10,14,13,35,8,9,20,14,1,1,8,49,10,9,21,17,10,19
"07-09-2023",39,42,23,40,37,8,6,1,3,5,10,21,19,26,20,18,47,47,30,42,46,54,48,56
"08-09-2023",66,63,75,84,80,65,43,36,12,28,46,58,45,62,53,65,49,53,65,72,70,72,67,78
"09-09-2023",78,85,86,81,61,46,50,39,53,65,59,46,59,77,65,76,75,73,66,59,74,64,64,34
"10-09-2023",42,50,56,71,60,63,58,70,70,78,87,90,94,91,85,89,81,75,79,72,68,71,74,61
"11-09-2023",48,21,47,77,83,59,56,48,51,56,58,55,56,65,70,75,75,68,64,60,59,43,63,57
"12-09-2023",21,50,51,51,32,17,1,2,26,41,46,68,63,74,67,67,61,46,67,61,52,43,46,30
"13-09-2023",16,39,46,68,38,51,37,35,10,28,27,44,44,51,58,56,78,95,106,96,30,2,11,2
"14-09-2023",1,1,1,1,1,1,1,1,1,1,14,20,32,48,65,72,60,75,84,52,35,3,49,68
"15-09-2023",24,1,1,1,1,1,1,1,1,1,9,30,11,38,34,88,76,86,82,38,5,6,1,1
"16-09-2023",1,1,1,2,3,1,1,1,1,2,7,42,95,80,76,50,43,24,39,44,35,36,47,39
"17-09-2023",25,16,20,1,2,31,57,68,75,81,82,78,84,92,96,79,88,92,88,80,67,65,45,50
"18-09-2023",57,56,68,82,52,62,46,39,45,59,67,68,81,83,76,67,76,72,85,76,66,46,63,62
"19-09-2023",52,55,93,101,97,67,53,36,62,71,81,80,87,89,83,81,71,72,77,69,36,18,14,2
"20-09-2023",6,7,24,51,22,4,1,1,1,10,-9999,-9999,-9999,48,49,87,114,134,62,21,19,27,29,6
"21-09-2023",14,26,1,3,1,1,1,1,13,15,29,20,41,44,89,43,54,108,93,79,69,70,62,56
"22-09-2023",21,6,1,2,3,1,1,1,1,1,7,25,31,51,87,42,89,73,48,38,28,14,8,36
"23-09-2023",5,3,1,1,1,1,2,1,1,4,5,3,8,4,60,74,93,83,64,64,59,13,3,4
"24-09-2023",1,1,1,1,1,1,1,1,1,1,4,9,30,65,49,71,92,71,60,29,33,4,18,4
"25-09-2023",12,8,6,3,6,5,1,1,1,3,13,20,44,30,25,81,64,33,33,38,40,42,41,26
"26-09-2023",13,11,11,11,29,52,33,20,15,25,33,37,38,35,37,34,43,45,33,38,43,33,41,61
"27-09-2023",58,78,68,54,56,40,25,16,6,10,18,48,40,61,64,48,35,35,27,30,12,20,31,44
"28-09-2023",28,13,17,34,16,37,15,7,15,30,40,52,59,65,65,71,46,46,47,38,24,46,19,30
"29-09-2023",30,24,17,31,17,3,6,2,3,20,43,50,37,44,41,37,57,41,36,9,1,1,1,6
"30-09-2023",1,1,1,1,1,2,1,5,6,25,33,45,45,54,66,67,70,76,68,60,15,25,16,9
"01-10-2023",5,4,1,1,1,4,4,2,6,23,48,68,75,75,84,83,76,67,69,59,18,20,9,13
"02-10-2023",8,3,1,1,1,3,2,1,26,46,61,54,56,56,49,56,70,77,39,24,16,15,46,43
"03-10-2023",53,60,77,67,33,35,19,4,16,27,29,47,55,54,58,66,60,48,44,54,31,44,35,33
"04-10-2023",32,36,38,52,40,35,15,5,14,24,40,51,51,63,73,73,52,55,37,33,14,7,5,4
"05-10-2023",1,1,4,12,7,1,1,1,1,5,28,47,55,65,96,78,86,52,65,44,41,5,3,3
"06-10-2023",1,2,5,5,9,3,1,1,1,8,26,44,80,44,39,76,80,83,57,58,63,34,34,32
"07-10-2023",47,19,21,40,61,54,39,35,55,53,75,75,77,79,81,83,82,77,69,69,49,52,41,30
"08-10-2023",39,29,17,10,9,10,3,1,2,14,37,25,56,42,70,65,103,105,92,86,52,66,9,1
"09-10-2023",1,1,1,1,1,1,7,6,11,11,32,33,34,47,53,27,24,22,25,21,24,32,31,31
"10-10-2023",26,30,19,16,21,5,1,1,1,3,10,31,38,56,80,85,88,89,54,21,24,14,17,11
"11-10-2023",15,28,55,67,61,26,15,6,11,14,28,34,37,41,42,34,33,43,48,60,51,47,58,69
"12-10-2023",61,70,75,47,44,14,3,1,4,37,54,52,54,59,61,62,49,38,58,48,33,35,9,7
"13-10-2023",2,2,2,16,16,2,1,1,1,2,21,43,19,11,15,22,54,87,88,91,81,59,31,1
"14-10-2023",1,1,1,2,2,1,1,1,1,4,17,19,20,21,9,14,96,96,95,74,38,44,56,7
"15-10-2023",1,1,2,7,6,4,2,1,2,7,24,24,33,67,78,87,78,75,75,81,61,56,20,15
"16-10-2023",3,1,1,1,1,1,1,1,1,3,14,22,25,30,15,18,74,54,25,37,35,25,39,35
"17-10-2023",42,50,53,54,52,37,27,13,7,19,22,-9999,-9999,58,65,75,72,64,67,60,58,60,53,59
"18-10-2023",69,50,27,20,16,13,1,3,9,6,19,27,31,38,41,28,30,15,20,23,28,44,47,47
"19-10-2023",52,54,49,40,41,20,9,4,3,7,17,35,57,71,76,81,72,75,61,56,59,57,44,42
"20-10-2023",45,61,63,6,2,1,1,1,1,1,37,57,58,62,67,66,71,64,50,57,34,28,7,1
"21-10-2023",1,1,5,2,1,7,12,31,39,42,47,56,52,68,64,64,68,57,50,51,42,42,39,38
"22-10-2023",43,43,46,50,50,51,36,33,29,49,49,58,62,66,65,68,64,61,49,44,34,35,2,1
"23-10-2023",4,3,10,3,1,1,1,1,1,3,6,14,24,45,48,48,61,53,46,42,30,42,36,36
"24-10-2023",38,1,1,1,1,1,1,1,1,2,4,12,33,49,27,45,67,59,69,57,48,38,19,4
"25-10-2023",5,1,1,1,1,1,1,1,1,1,3,12,25,53,59,55,53,49,45,35,42,32,11,10
"26-10-2023",7,17,1,2,4,1,1,1,1,1,1,20,41,15,29,35,42,47,46,35,20,5,2,1
"27-10-2023",5,1,1,1,1,1,1,1,1,6,13,23,23,37,47,48,48,50,41,29,16,8,7,21
"28-10-2023",15,26,21,10,29,26,33,2,18,21,17,28,24,57,72,73,66,69,63,47,34,46,20,23
"29-10-2023",26,25,33,1,1,1,1,2,4,11,19,26,24,19,12,15,11,58,36,29,7,11,5,2
"30-10-2023",5,1,1,1,1,1,1,1,2,8,11,18,18,31,13,64,62,63,16,2,2,7,1,1
"31-10-2023",1,1,1,1,3,1,1,1,2,4,14,32,21,50,62,71,62,51,56,46,46,15,2,7
"01-11-2023",21,15,25,10,30,11,1,1,4,6,25,40,43,30,21,13,12,35,44,18,9,20,30,43
"02-11-2023",57,53,66,51,43,12,2,1,4,6,10,17,14,22,34,42,10,7,5,4,7,19,16,17
"03-11-2023",11,9,9,1,1,3,1,1,2,24,39,55,57,65,66,59,55,55,44,35,40,37,44,41
"04-11-2023",48,49,51,52,59,47,51,54,47,44,49,45,46,41,29,29,37,40,32,36,25,39,47,39
"05-11-2023",53,43,19,41,20,7,8,3,6,18,23,20,10,26,30,32,8,3,16,7,16,37,39,33
"06-11-2023",35,36,28,34,18,4,1,1,1,10,11,10,16,35,28,57,45,41,16,12,9,13,4,1
"07-11-2023",1,1,4,1,6,1,1,1,2,6,9,26,33,32,47,43,41,46,39,35,34,17,1,1
"08-11-2023",1,1,1,1,1,1,1,1,1,2,12,38,42,54,55,53,52,26,13,2,1,1,20,21
"09-11-2023",8,10,1,1,1,1,1,1,1,7,16,12,28,18,9,10,6,10,14,20,23,24,27,35
"10-11-2023",32,33,41,44,31,19,7,1,2,3,14,12,42,42,29,28,11,2,1,1,1,1,1,1
"11-11-2023",1,1,1,1,1,1,1,20,27,19,23,47,42,53,39,37,33,28,18,22,22,42,57,46
"12-11-2023",29,44,42,10,7,9,1,1,1,2,18,47,39,53,57,54,54,55,32,38,33,46,45,44
"13-11-2023",49,5,2,2,6,2,1,1,3,3,16,29,39,48,45,35,23,14,18,12,13,11,1,1
"14-11-2023",1,1,5,4,4,1,1,1,1,3,8,20,35,46,57,55,27,8,4,14,27,26,26,41
"15-11-2023",44,20,2,5,5,5,9,3,8,24,32,31,37,32,36,29,20,11,16,21,28,34,25,35
"16-11-2023",41,16,1,1,1,2,1,3,9,17,-9999,-9999,41,36,37,32,26,13,9,9,14,17,17,20
"17-11-2023",20,23,32,33,37,9,2,1,1,12,38,43,38,22,19,24,53,32,5,1,1,1,1,1
"18-11-2023",8,69,49,70,56,22,22,30,53,56,57,61,60,56,52,54,53,45,40,50,45,47,55,53
"19-11-2023",59,58,51,47,43,45,47,48,47,47,44,45,48,46,39,42,38,33,12,11,6,1,2,3
"20-11-2023",3,2,1,1,1,1,1,1,1,1,3,17,35,46,54,33,49,33,20,1,1,1,2,2
"21-11-2023",1,1,1,1,1,1,1,1,1,1,8,9,11,33,30,48,42,29,17,1,1,1,1,1
"22-11-2023",1,1,1,3,5,1,1,1,1,6,41,49,49,51,53,52,51,50,54,50,56,47,41,16
"23-11-2023",1,3,11,18,21,3,1,1,1,1,24,47,57,59,63,59,55,22,30,3,1,1,1,1
"24-11-2023",1,3,6,12,11,1,1,1,1,1,19,29,54,51,61,67,57,49,52,38,34,19,14,10
"25-11-2023",12,9,17,62,54,12,10,1,11,51,58,41,38,43,58,77,77,75,80,82,80,71,58,63
"26-11-2023",62,60,62,65,59,62,54,36,30,36,33,27,41,21,28,34,42,25,22,39,41,35,37,27
"27-11-2023",21,9,10,22,17,4,1,1,1,2,5,19,31,37,30,21,21,7,1,2,3,2,3,2
"28-11-2023",2,1,1,2,4,33,42,28,18,33,44,46,46,52,47,41,56,47,57,53,54,54,68,75
"29-11-2023",75,88,90,87,85,60,21,2,1,5,22,25,38,45,43,37,24,24,28,46,45,7,28,40
"30-11-2023",62,46,29,21,30,12,2,1,1,2,18,28,41,58,65,63,54,42,27,12,2,3,5,12
"01-12-2023",26,19,27,39,13,5,1,2,1,16,31,25,53,56,53,49,43,24,1,1,1,1,1,1
"02-12-2023",1,1,1,1,1,1,1,1,1,1,1,21,42,42,44,52,56,60,64,63,60,57,55,53
"03-12-2023",51,53,58,60,58,45,14,1,1,4,46,57,59,58,62,63,59,60,56,52,42,39,48,27
"04-12-2023",2,1,2,6,2,1,1,1,1,1,6,9,7,12,10,8,7,11,13,16,20,18,22,27
"05-12-2023",30,37,36,35,33,19,4,1,3,9,11,25,37,24,28,38,31,29,6,3,4,1,3,5
"06-12-2023",11,17,30,36,33,17,10,1,1,2,4,10,29,47,48,38,28,19,17,17,21,10,39,40
"07-12-2023",39,41,25,12,1,1,1,1,1,1,7,18,33,26,22,10,10,3,4,1,4,11,34,24
"08-12-2023",32,20,25,24,22,30,22,13,16,24,27,34,34,35,34,34,29,28,15,15,23,13,30,27
"09-12-2023",20,29,27,30,30,33,26,15,22,19,26,31,31,31,38,39,34,26,29,16,3,3,4,2
"10-12-2023",3,4,6,12,10,2,1,1,1,3,14,36,39,46,54,58,51,25,1,16,2,1,1,1
"11-12-2023",1,2,11,8,5,1,1,1,5,12,18,21,20,20,27,26,10,8,1,1,2,2,2,3
"12-12-2023",3,2,2,1,1,1,1,1,1,1,5,18,18,16,12,7,2,1,1,1,1,1,2,2
"13-12-2023",2,1,1,1,1,1,1,1,1,1,1,9,30,33,45,42,24,15,14,1,3,10,1,1
"14-12-2023",1,1,1,1,1,1,1,1,1,1,1,3,30,36,37,45,39,32,38,48,55,52,45,34
"15-12-2023",19,49,58,11,48,11,5,1,4,30,45,47,50,52,54,56,62,55,39,44,49,54,52,47
"16-12-2023",38,11,7,33,44,17,9,8,14,8,14,21,23,25,29,29,29,29,33,36,21,23,27,31
"17-12-2023",35,44,45,44,53,57,49,47,38,31,30,23,26,30,41,47,49,37,36,37,35,33,31,35
"18-12-2023",36,36,29,37,40,29,22,15,24,18,21,21,33,38,39,36,30,20,15,13,17,11,3,4
"19-12-2023",9,8,4,3,7,1,1,1,1,1,2,13,12,8,12,7,10,1,1,1,1,2,3,3
"20-12-2023",2,1,1,1,1,1,1,1,1,1,1,5,30,14,4,19,6,1,34,34,31,31,32,32
"21-12-2023",56,31,17,20,23,4,1,1,1,1,4,9,10,17,16,20,25,15,10,5,4,2,1,1
"22-12-2023",2,2,2,1,1,1,2,3,1,7,12,20,9,8,18,20,14,19,13,20,23,27,46,34
"23-12-2023",19,19,16,4,6,1,1,1,16,12,39,34,40,51,54,52,38,26,36,28,21,41,44,51
"24-12-2023",53,58,51,37,18,48,38,14,37,15,13,34,32,29,20,19,11,2,9,4,3,2,4,5
"25-12-2023",4,4,3,1,1,1,1,1,1,1,6,15,25,32,50,64,57,20,1,1,1,3,4,4
"26-12-2023",2,3,2,1,1,1,1,1,1,1,3,25,36,28,34,61,49,42,33,20,1,4,1,1
"27-12-2023",3,5,5,14,3,1,1,1,1,1,2,-9999,-9999,13,16,16,7,1,1,1,1,1,1,2
"28-12-2023",2,2,1,1,1,1,1,1,1,1,1,5,13,12,20,22,18,8,1,1,2,2,3,3
"29-12-2023",1,1,2,1,1,1,1,1,1,1,3,15,19,22,34,47,31,11,1,1,1,8,12,3
"30-12-2023",3,2,1,1,1,1,1,1,1,1,2,5,16,18,11,9,4,3,2,2,1,3,2,1
"31-12-2023",3,2,1,1,1,1,1,1,1,1,4,6,9,28,28,40,33,9,4,1,1,1,1,2

