"01-01-2021",19,30,16,17,9,15,19,19,19,21,22,14,14,10,13,10,11,14,14,17,34,89,115,109
"02-01-2021",119,78,74,67,44,25,22,17,20,30,40,28,27,33,34,26,27,30,44,65,62,38,29,22
"03-01-2021",35,28,25,33,27,30,30,31,28,29,28,30,32,31,34,34,37,35,27,32,41,34,34,27
"04-01-2021",34,35,35,30,30,29,33,37,34,45,40,40,44,51,52,53,47,46,48,34,28,31,13,13
"05-01-2021",15,12,11,13,15,15,17,27,42,32,32,23,16,26,15,10,17,12,20,31,46,55,81,96
"06-01-2021",102,142,92,81,51,60,61,58,46,54,42,38,29,20,21,19,12,16,11,15,10,20,17,12
"07-01-2021",26,121,118,83,61,42,53,55,60,64,75,90,58,40,26,23,25,20,23,25,38,33,66,27
"08-01-2021",29,48,62,83,49,43,47,61,68,87,96,31,31,31,42,54,58,56,60,52,56,56,61,57
"09-01-2021",55,50,58,56,52,53,48,62,54,60,67,77,70,80,74,92,92,91,86,88,89,99,105,129
"10-01-2021",129,134,156,135,125,113,94,107,107,119,118,91,79,48,39,42,46,68,72,63,54,53,61,57
"11-01-2021",59,61,44,40,48,48,40,55,59,55,63,66,77,87,81,84,85,112,100,80,76,76,79,76
"12-01-2021",69,71,69,73,78,74,73,82,85,90,110,112,108,110,107,114,71,42,55,41,28,31,20,15
"13-01-2021",16,17,8,12,12,12,21,25,29,32,28,16,14,26,30,30,19,22,21,15,19,21,18,18
"14-01-2021",17,16,15,16,10,6,15,13,13,30,26,14,19,11,10,15,12,20,15,20,24,16,22,9
"15-01-2021",15,8,12,14,17,5,2,13,21,15,22,26,23,18,22,33,23,25,23,21,26,23,30,23
"16-01-2021",22,21,16,15,12,11,11,8,8,7,7,11,14,16,7,8,8,14,11,10,9,15,13,15
"17-01-2021",10,9,10,16,11,12,16,17,22,18,24,19,17,19,15,17,11,16,19,24,23,32,38,45
"18-01-2021",68,81,61,36,42,27,27,26,18,23,25,27,23,22,20,23,24,22,21,20,31,30,20,26
"19-01-2021",20,20,13,17,20,29,45,45,58,62,65,48,28,19,33,23,23,16,20,23,28,32,38,21
"20-01-2021",20,27,29,21,47,67,67,60,69,68,71,45,32,22,14,15,15,11,13,29,84,106,117,143
"21-01-2021",176,189,192,107,74,59,-9999,71,71,76,85,66,30,19,11,9,13,18,18,15,39,117,129,180
"22-01-2021",196,182,143,95,75,54,62,57,70,74,99,81,43,23,19,17,16,15,14,13,17,12,15,10
"23-01-2021",13,8,6,10,10,13,14,17,14,14,15,15,21,23,16,20,21,18,25,18,21,23,21,23
"24-01-2021",18,31,6,9,7,10,12,14,18,19,27,26,19,17,20,21,17,13,18,20,22,16,22,19
"25-01-2021",25,28,23,19,23,17,15,17,18,15,17,22,17,20,24,25,18,26,22,20,28,20,23,19
"26-01-2021",24,23,26,17,27,28,20,21,23,21,24,25,28,50,33,31,29,31,36,-9999,-9999,-9999,-9999,-9999
"27-01-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-01-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-01-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-01-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"31-01-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-02-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-02-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,55,27,18,14,11,22,26,22,29,32,39,84,102
"03-02-2021",94,73,59,58,39,35,43,54,73,67,79,48,50,37,32,24,23,24,25,32,33,33,45,61
"04-02-2021",61,106,109,98,84,66,48,29,22,27,23,23,18,24,20,21,24,21,25,27,22,23,39,35
"05-02-2021",70,65,52,55,51,38,52,72,70,73,72,63,53,38,35,29,23,16,25,27,32,42,51,52
"06-02-2021",61,65,64,84,89,62,75,76,69,73,72,51,46,26,18,21,27,21,25,32,41,47,58,77
"07-02-2021",112,137,130,130,101,82,72,70,64,65,59,60,29,35,38,29,27,25,26,28,23,34,34,31
"08-02-2021",-9999,36,22,22,21,20,25,28,27,27,27,40,44,43,46,44,63,58,30,30,18,21,23,20
"09-02-2021",19,14,17,25,26,22,36,50,57,87,51,24,23,20,21,25,56,70,73,87,101,98,52,37
"10-02-2021",45,37,35,35,35,45,59,38,50,55,31,30,23,29,18,23,24,21,23,25,34,40,49,63
"11-02-2021",69,66,59,58,47,57,48,53,72,106,96,84,92,102,87,52,36,35,30,20,22,18,20,24
"12-02-2021",14,22,18,14,22,23,18,29,59,64,34,26,27,18,16,20,20,17,21,30,42,40,36,39
"13-02-2021",27,23,19,20,22,19,21,28,33,33,29,37,33,27,39,27,26,20,21,20,25,32,27,37
"14-02-2021",25,12,11,16,6,8,9,7,6,5,6,9,7,10,8,12,15,16,13,17,12,10,9,12
"15-02-2021",10,7,6,8,9,9,9,10,9,11,9,11,16,9,14,19,13,9,15,14,19,21,21,17
"16-02-2021",17,16,7,6,6,17,11,13,17,13,22,17,20,17,23,22,15,22,18,20,20,23,28,23
"17-02-2021",24,20,21,21,22,19,25,34,45,24,25,32,26,33,29,28,28,24,32,47,86,162,215,234
"18-02-2021",218,199,140,125,81,64,65,78,97,108,100,72,66,28,25,19,21,24,29,34,55,58,58,54
"19-02-2021",62,87,102,101,86,70,70,77,91,114,98,45,27,25,24,18,19,18,23,38,53,74,88,109
"20-02-2021",111,89,75,63,52,38,41,47,55,70,73,53,29,29,19,18,21,23,23,27,45,74,73,79
"21-02-2021",69,43,33,38,34,23,22,22,18,15,68,45,34,25,21,26,18,22,21,28,32,35,26,27
"22-02-2021",24,19,26,27,47,59,75,84,106,96,51,48,59,32,34,34,31,23,30,32,41,59,76,68
"23-02-2021",65,73,86,85,54,44,39,56,66,88,87,64,41,32,24,25,25,23,28,37,47,86,103,132
"24-02-2021",143,103,109,86,64,45,52,61,61,63,73,53,45,32,37,46,43,44,46,44,39,38,40,38
"25-02-2021",39,38,32,32,30,31,37,34,42,51,54,54,45,51,54,42,48,39,41,40,37,42,49,42
"26-02-2021",42,31,27,33,31,32,31,42,65,55,51,53,52,48,42,47,46,38,36,40,39,36,48,60
"27-02-2021",85,80,60,55,67,57,63,59,73,62,48,47,49,49,43,42,39,42,40,44,45,39,73,89
"28-02-2021",105,124,119,105,103,87,84,86,77,73,79,65,59,54,38,29,23,23,19,17,17,15,13,24
"01-03-2021",24,15,14,32,27,19,28,29,46,44,35,29,22,21,21,20,23,19,25,17,27,42,38,31
"02-03-2021",31,34,27,21,24,16,21,16,30,26,24,20,20,24,24,17,16,17,18,19,21,15,11,20
"03-03-2021",21,14,14,10,15,13,14,20,27,30,28,26,27,29,25,18,26,23,17,19,24,21,18,27
"04-03-2021",29,39,35,37,31,34,28,42,68,60,48,20,20,23,32,16,16,14,20,19,18,44,75,82
"05-03-2021",117,87,130,124,103,84,37,43,80,50,35,23,22,18,17,20,22,23,17,15,14,37,28,25
"06-03-2021",21,20,21,17,27,18,19,25,41,28,21,23,24,19,20,21,25,27,22,21,22,32,42,38
"07-03-2021",34,27,27,23,23,16,18,23,20,15,18,23,14,15,18,22,21,17,24,26,17,26,38,34
"08-03-2021",33,33,33,27,22,22,23,31,42,30,17,22,18,20,17,17,15,16,18,16,21,24,23,15
"09-03-2021",18,17,17,21,21,36,36,38,40,38,39,30,23,23,22,27,28,26,33,30,38,40,39,23
"10-03-2021",31,27,25,25,20,26,27,36,53,51,45,40,28,33,23,25,32,26,26,28,41,38,34,33
"11-03-2021",27,24,12,19,18,14,26,24,29,35,45,30,75,34,41,28,42,23,20,12,12,12,20,26
"12-03-2021",19,10,35,24,20,22,33,40,60,47,31,19,23,19,16,19,16,20,17,15,21,20,45,56
"13-03-2021",84,92,93,83,57,40,50,57,55,54,34,24,21,25,17,19,23,24,23,28,22,26,37,48
"14-03-2021",39,41,64,76,74,66,49,45,68,59,64,39,33,20,24,24,21,21,20,25,28,28,29,37
"15-03-2021",39,44,31,26,17,19,21,23,39,37,16,17,15,17,17,17,14,33,24,22,16,18,9,8
"16-03-2021",10,12,19,15,19,11,14,22,20,18,17,20,21,23,18,24,21,19,23,16,17,19,20,15
"17-03-2021",15,6,10,12,9,10,19,13,33,26,21,23,15,13,20,22,21,20,23,25,20,19,22,14
"18-03-2021",19,19,11,11,9,11,16,20,29,19,18,18,21,16,10,13,14,12,15,15,14,19,37,21
"19-03-2021",14,13,11,10,27,16,22,29,55,47,24,14,19,19,20,9,10,8,9,19,27,35,31,29
"20-03-2021",25,29,25,26,20,24,24,24,21,23,26,33,17,27,28,21,12,18,21,25,35,35,37,35
"21-03-2021",33,35,33,22,21,19,29,27,26,24,28,30,22,28,22,30,31,30,39,37,47,64,85,76
"22-03-2021",62,52,61,58,42,38,39,48,60,70,35,26,27,16,19,20,21,21,23,22,19,21,19,18
"23-03-2021",15,11,17,15,15,14,19,19,33,23,24,14,16,12,34,21,16,16,18,26,11,10,37,20
"24-03-2021",11,17,12,10,12,15,22,23,17,25,21,16,20,16,17,22,26,27,22,16,23,23,20,18
"25-03-2021",15,9,8,6,6,5,18,10,16,14,14,12,10,17,9,14,8,12,23,13,23,26,34,25
"26-03-2021",25,10,18,21,24,41,48,41,49,35,16,19,13,13,9,17,16,14,14,19,10,14,18,39
"27-03-2021",84,79,66,49,47,42,37,42,52,34,25,31,29,24,14,17,14,14,19,17,20,15,-9999,17
"28-03-2021",31,79,94,91,75,70,58,66,51,50,40,37,33,25,24,22,20,23,23,24,24,24,25,36
"29-03-2021",60,59,82,65,57,48,54,70,77,76,80,51,39,37,26,30,23,24,21,28,32,40,35,33
"30-03-2021",27,17,17,17,10,18,27,30,36,37,36,36,35,27,30,26,22,27,18,19,20,24,19,22
"31-03-2021",22,19,20,19,11,17,16,25,33,36,32,35,20,18,21,19,9,11,16,20,21,28,30,27
"01-04-2021",31,25,25,20,24,26,28,28,34,40,35,34,39,40,37,25,22,22,37,29,39,37,37,48
"02-04-2021",45,57,66,66,51,41,69,61,80,64,64,41,38,35,29,24,17,20,22,23,24,28,36,27
"03-04-2021",27,20,26,23,30,31,41,43,66,36,32,36,29,25,25,22,21,26,22,31,38,38,33,39
"04-04-2021",38,34,31,38,32,31,32,30,31,27,37,31,22,25,34,39,44,45,55,47,53,66,60,65
"05-04-2021",64,53,54,53,42,44,40,48,96,79,60,56,51,50,46,42,46,63,43,27,30,32,28,35
"06-04-2021",36,24,23,22,26,22,48,51,54,50,54,59,64,60,61,57,55,66,54,44,41,27,31,27
"07-04-2021",23,22,25,27,16,17,16,19,31,35,23,19,18,17,22,26,27,26,35,33,34,37,44,32
"08-04-2021",39,35,27,18,27,30,29,43,41,35,31,21,34,27,35,36,29,21,16,17,27,22,24,19
"09-04-2021",17,19,14,10,7,21,18,20,34,22,22,25,21,18,20,17,20,17,23,17,12,18,17,19
"10-04-2021",18,15,17,16,16,25,39,34,45,39,31,20,18,15,17,11,11,13,13,16,17,19,16,15
"11-04-2021",15,27,34,47,35,38,34,34,48,41,32,29,22,20,20,15,15,13,12,18,16,12,18,12
"12-04-2021",26,27,24,33,25,27,39,46,66,59,58,52,28,24,21,15,17,14,14,14,17,23,20,18
"13-04-2021",24,29,27,55,34,34,40,54,73,66,50,46,31,32,25,27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-04-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"15-04-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"16-04-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-04-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-04-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-04-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-04-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-04-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15,17,9,17,15,19,14
"22-04-2021",25,14,14,16,16,18,30,42,51,52,55,46,26,20,9,9,15,11,11,17,10,16,13,18
"23-04-2021",15,24,13,14,17,35,37,34,31,21,9,27,22,23,14,18,13,14,10,10,17,16,25,28
"24-04-2021",18,15,11,15,12,9,12,12,10,13,34,20,14,14,17,19,12,11,9,10,10,10,16,26
"25-04-2021",35,15,16,9,14,17,8,16,19,12,11,18,12,16,20,27,26,28,27,22,24,18,17,19
"26-04-2021",21,22,26,31,17,27,32,36,64,46,35,31,32,26,36,20,27,18,18,27,26,35,27,20
"27-04-2021",29,22,28,28,25,29,39,54,62,51,68,44,30,27,28,22,23,27,16,17,19,25,24,24
"28-04-2021",36,31,34,38,38,32,49,51,80,79,32,21,24,27,27,24,32,25,27,31,35,35,38,38
"29-04-2021",50,51,50,47,54,45,65,88,61,75,75,68,63,49,50,45,51,44,43,39,38,51,53,64
"30-04-2021",53,47,36,44,45,58,71,83,83,71,91,67,55,65,62,44,41,37,39,35,32,42,39,44
"01-05-2021",57,49,49,58,52,44,59,50,76,63,64,56,44,49,42,47,52,44,28,33,33,39,92,37
"02-05-2021",62,54,54,59,44,51,64,69,69,77,49,60,47,58,63,52,57,48,39,46,42,48,64,48
"03-05-2021",54,43,45,59,71,66,86,94,82,80,66,56,61,42,42,42,30,39,38,43,40,46,46,45
"04-05-2021",52,54,41,51,50,52,57,42,43,41,31,28,36,30,31,30,29,30,29,29,34,29,26,30
"05-05-2021",33,34,34,26,29,28,44,47,66,62,45,42,32,33,27,27,33,34,28,24,28,26,29,35
"06-05-2021",29,25,20,21,20,26,21,29,36,31,27,30,23,20,33,29,27,24,23,14,21,41,32,37
"07-05-2021",37,54,38,27,31,38,46,64,67,58,74,47,37,31,23,25,11,20,14,19,27,21,30,22
"08-05-2021",22,22,18,17,20,26,26,42,56,49,52,37,34,22,32,33,28,32,28,46,35,36,38,32
"09-05-2021",40,27,28,30,32,32,22,25,48,34,32,32,37,27,20,21,18,23,22,20,19,20,19,22
"10-05-2021",14,22,30,22,15,17,22,26,38,33,37,36,25,26,29,25,33,28,21,19,16,21,26,22
"11-05-2021",20,20,10,15,12,15,19,18,36,28,25,26,31,23,32,33,25,21,20,24,22,26,28,24
"12-05-2021",17,12,7,15,12,20,20,35,62,68,44,29,28,28,21,18,22,17,18,16,18,18,20,22
"13-05-2021",18,16,22,16,21,29,36,48,53,46,47,37,30,24,27,27,27,21,24,24,27,29,42,28
"14-05-2021",28,22,23,22,15,21,24,26,31,27,32,38,32,18,21,25,30,18,23,26,23,20,20,17
"15-05-2021",21,17,20,20,18,19,26,39,38,33,35,30,23,29,19,25,22,22,18,23,24,30,25,38
"16-05-2021",33,19,17,19,14,13,16,25,15,25,16,17,12,15,15,11,15,8,20,23,20,22,34,23
"17-05-2021",23,18,19,19,20,24,30,27,42,41,27,32,22,19,16,19,16,16,21,17,20,17,18,19
"18-05-2021",20,24,21,18,20,17,22,28,40,42,34,32,29,24,23,28,17,18,16,28,29,29,33,28
"19-05-2021",32,22,30,24,31,34,27,50,55,67,41,33,31,24,28,22,20,26,27,27,28,29,29,31
"20-05-2021",23,41,54,47,26,53,21,27,33,34,35,28,33,38,52,87,51,86,44,35,31,34,61,41
"21-05-2021",27,21,16,20,21,17,15,21,28,20,17,20,19,27,20,23,16,14,14,14,14,21,17,16
"22-05-2021",26,15,12,14,12,16,23,36,34,26,43,31,23,21,21,25,19,15,15,14,17,17,19,23
"23-05-2021",21,14,10,15,19,25,22,26,38,46,31,25,33,21,17,17,22,19,20,33,23,24,29,21
"24-05-2021",33,45,40,42,44,46,45,52,63,99,76,60,60,50,57,36,30,26,27,20,9,36,36,32
"25-05-2021",46,52,41,54,38,49,65,73,51,35,38,39,49,55,48,45,52,61,50,54,47,47,51,32
"26-05-2021",30,39,40,40,38,32,47,48,72,94,49,56,45,66,60,45,36,30,34,44,40,56,34,30
"27-05-2021",34,26,30,27,32,33,47,44,60,67,47,39,38,33,39,25,37,34,34,22,24,25,21,21
"28-05-2021",22,25,25,28,23,22,32,37,50,47,42,26,33,35,28,31,33,26,29,34,27,27,28,36
"29-05-2021",29,35,47,28,30,22,28,32,40,29,23,29,30,25,28,19,17,16,13,15,20,17,17,21
"30-05-2021",16,12,21,14,21,16,22,28,23,28,17,22,27,22,27,15,16,16,13,16,21,16,18,15
"31-05-2021",13,18,15,17,19,27,34,36,53,29,32,28,30,27,27,26,23,23,20,22,18,16,18,17
"01-06-2021",32,25,15,11,16,10,13,22,30,20,21,19,19,24,17,16,10,21,19,25,23,24,48,24
"02-06-2021",21,16,20,9,6,10,13,18,34,28,23,17,15,14,17,21,15,22,15,15,15,16,14,17
"03-06-2021",18,15,14,20,25,24,22,37,37,31,38,40,21,25,21,18,19,20,21,24,23,14,22,19
"04-06-2021",18,23,22,34,26,17,23,25,41,34,37,35,30,24,32,31,24,24,22,28,26,20,28,30
"05-06-2021",34,23,21,19,11,12,24,32,36,29,36,30,30,24,20,22,21,20,19,22,25,19,24,22
"06-06-2021",23,23,23,26,32,31,32,42,39,53,38,40,50,27,32,26,25,20,26,28,25,22,23,27
"07-06-2021",23,23,22,27,22,30,42,50,68,60,57,44,43,47,34,32,36,18,28,26,28,31,27,25
"08-06-2021",28,23,32,28,21,24,34,50,52,45,40,31,34,24,29,21,17,22,18,22,21,27,39,29
"09-06-2021",32,23,22,24,27,19,31,29,34,33,22,35,34,26,25,23,38,35,34,34,32,31,21,12
"10-06-2021",26,17,15,10,15,16,18,27,33,27,25,25,26,25,30,23,25,27,32,31,26,12,32,28
"11-06-2021",30,31,37,32,34,37,58,63,53,58,41,31,25,33,27,27,34,29,31,26,35,46,66,68
"12-06-2021",60,62,48,41,40,39,48,64,72,34,32,24,25,21,20,16,24,12,22,22,19,26,26,25
"13-06-2021",41,28,17,22,12,11,31,30,24,27,30,30,20,19,17,20,12,14,14,16,19,23,18,27
"14-06-2021",25,28,33,20,13,12,16,23,32,44,33,31,28,32,31,21,19,17,22,17,17,19,23,15
"15-06-2021",22,24,15,23,16,17,11,21,42,41,29,19,24,11,9,20,18,17,18,18,18,16,19,16
"16-06-2021",19,17,23,19,29,21,31,45,52,34,29,24,19,23,17,20,20,14,19,28,20,22,22,24
"17-06-2021",32,38,29,31,33,37,47,62,55,47,55,50,47,42,24,23,30,26,29,17,23,16,20,21
"18-06-2021",40,22,23,20,24,32,38,41,71,74,77,36,25,28,19,16,21,23,22,20,16,21,19,25
"19-06-2021",23,26,27,51,31,29,44,30,60,49,38,38,44,32,39,21,27,25,25,27,26,26,25,27
"20-06-2021",27,26,34,28,42,44,39,38,59,44,39,42,38,31,37,27,30,23,20,23,25,23,30,22
"21-06-2021",32,22,23,33,27,43,50,59,54,57,49,40,48,28,20,16,16,10,19,20,26,26,25,24
"22-06-2021",25,29,17,17,22,23,20,34,54,35,33,17,29,34,18,-9999,31,26,22,22,29,34,31,33
"23-06-2021",32,32,29,25,27,22,27,27,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-06-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,50,-9999,75,93,89,68,42,49,49,41,42,47,48,44
"25-06-2021",41,51,63,57,62,59,66,81,87,108,96,91,83,79,60,51,57,42,50,43,52,45,45,49
"26-06-2021",65,64,69,83,71,78,69,90,111,84,76,79,76,84,72,66,65,55,67,74,62,57,63,68
"27-06-2021",71,83,64,58,67,59,52,50,43,45,45,61,84,73,56,47,46,40,44,48,59,48,48,45
"28-06-2021",54,44,37,40,50,44,50,55,59,66,55,43,45,59,46,47,49,40,33,40,56,41,45,32
"29-06-2021",47,42,44,36,30,26,31,39,38,55,49,57,49,43,35,26,33,31,33,29,37,31,32,34
"30-06-2021",26,35,29,42,44,44,47,59,87,61,68,59,58,57,60,56,43,32,29,25,32,25,29,24
"01-07-2021",26,20,28,31,37,43,71,90,109,85,55,50,65,76,67,44,27,36,38,46,59,57,80,135
"02-07-2021",220,120,91,88,57,60,63,68,90,59,58,56,41,39,39,39,35,22,23,35,35,36,44,42
"03-07-2021",49,43,42,35,36,28,35,47,41,32,28,37,35,30,35,32,32,30,27,23,26,30,29,31
"04-07-2021",21,23,35,28,31,27,38,35,55,25,26,21,30,40,23,20,17,16,19,19,22,30,26,23
"05-07-2021",18,19,16,22,25,18,28,30,56,41,38,28,31,38,31,19,23,25,25,25,21,18,23,25
"06-07-2021",26,33,31,34,40,44,40,44,61,47,35,35,45,41,37,32,27,23,26,24,22,27,30,30
"07-07-2021",33,31,34,24,34,38,37,49,46,67,68,54,33,43,38,38,41,38,28,-9999,42,32,30,32
"08-07-2021",30,29,27,31,26,25,31,32,37,44,47,40,40,38,39,40,35,24,29,38,29,28,32,29
"09-07-2021",35,21,23,21,18,18,34,32,38,27,30,35,38,28,30,33,23,20,25,25,28,27,28,31
"10-07-2021",29,30,34,30,27,35,34,30,88,59,34,39,31,29,31,23,22,22,14,14,13,19,25,27
"11-07-2021",22,38,38,28,27,33,26,31,42,29,22,31,28,28,25,27,17,26,22,19,16,17,22,27
"12-07-2021",30,32,29,34,31,39,40,46,44,60,53,45,31,29,25,28,28,30,35,28,18,30,23,29
"13-07-2021",36,43,26,20,31,32,40,41,51,61,60,64,51,39,45,47,42,36,26,29,31,32,38,34
"14-07-2021",34,29,38,37,32,38,58,42,66,65,45,46,39,37,42,42,42,33,36,41,38,34,36,28
"15-07-2021",36,28,27,32,34,38,44,57,64,53,46,38,41,39,31,31,37,32,31,30,37,40,43,48
"16-07-2021",43,45,43,43,48,44,44,61,93,62,59,66,60,46,44,37,41,38,36,42,45,47,45,43
"17-07-2021",44,45,46,40,31,38,45,54,68,55,59,47,38,35,36,42,33,33,30,31,33,31,37,35
"18-07-2021",36,29,39,32,35,31,30,37,48,59,59,40,30,30,28,24,32,27,28,29,32,31,28,33
"19-07-2021",26,28,31,24,33,33,32,32,41,46,53,44,33,34,33,30,24,14,25,28,22,22,24,25
"20-07-2021",26,27,26,26,26,29,30,33,46,38,29,36,20,22,20,27,27,16,17,24,15,15,22,17
"21-07-2021",17,21,32,24,22,25,35,41,53,46,37,38,50,33,39,50,31,29,24,31,29,35,36,36
"22-07-2021",33,27,30,32,32,24,29,33,44,55,47,40,47,41,36,32,29,32,32,37,33,30,36,36
"23-07-2021",36,27,21,24,22,19,25,34,35,42,37,37,29,35,26,27,24,21,20,28,24,25,23,27
"24-07-2021",29,28,21,19,19,18,22,32,36,37,30,32,39,33,37,32,34,21,29,25,22,24,27,29
"25-07-2021",35,26,24,27,28,27,23,23,25,27,23,25,25,24,23,27,24,13,21,20,20,24,24,21
"26-07-2021",26,28,29,25,28,27,29,30,44,44,42,30,33,30,26,27,22,20,12,23,26,22,18,20
"27-07-2021",28,20,23,23,26,25,34,36,60,36,36,38,38,38,26,29,29,28,23,26,26,30,38,38
"28-07-2021",29,34,20,20,19,25,27,33,43,42,42,42,41,34,43,38,34,38,36,32,36,33,34,29
"29-07-2021",31,29,26,35,39,29,37,45,57,59,58,71,49,43,42,54,59,48,45,46,67,68,77,86
"30-07-2021",82,62,68,82,83,76,92,101,149,151,118,86,79,86,77,99,67,55,54,58,72,59,49,56
"31-07-2021",58,96,107,101,72,70,97,86,86,142,100,84,73,78,92,92,72,75,58,49,52,56,53,64
"01-08-2021",74,76,64,83,96,89,80,67,87,93,69,69,75,81,62,61,69,61,64,78,72,71,82,82
