"01-01-2021",19,30,16,17,9,15,19,19,19,21,22,14,14,10,13,10,11,14,14,17,34,89,115,109
"02-08-2021",66,71,102,97,85,84,88,114,89,76,113,87,77,70,69,53,53,55,51,55,50,46,53,57
"03-08-2021",95,108,104,98,80,75,76,103,127,96,102,91,83,69,62,61,63,61,73,72,78,66,76,84
"04-08-2021",113,79,67,81,107,204,147,201,164,127,205,97,79,76,74,62,54,59,62,80,64,48,47,54
"05-08-2021",75,55,76,74,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,97,76,75,55,51,74,70,48,63,59
"07-08-2021",56,55,54,57,38,50,60,62,89,61,39,36,30,20,28,43,80,105,44,39,43,32,34,31
"08-08-2021",39,39,33,32,38,36,54,71,63,48,27,25,46,35,21,28,24,21,27,25,35,27,34,38
"09-08-2021",24,30,33,45,38,46,59,59,46,70,53,47,52,42,40,27,31,27,14,25,22,20,21,27
"10-08-2021",37,29,38,42,44,59,67,72,111,65,83,79,67,60,41,38,45,38,28,30,48,30,22,23
"11-08-2021",42,37,47,34,53,52,67,81,100,86,76,48,53,29,32,35,31,30,25,45,60,69,63,57
"12-08-2021",55,62,117,29,24,31,33,45,60,40,53,43,30,31,37,31,23,18,15,23,25,25,24,20
"13-08-2021",27,24,24,26,23,18,29,25,28,26,27,27,35,27,26,29,28,21,24,23,29,27,22,28
"14-08-2021",30,30,28,24,24,22,25,24,29,29,34,28,24,20,25,21,28,25,17,10,14,18,18,17
"15-08-2021",21,24,15,25,20,19,19,26,21,18,24,19,21,17,18,15,20,15,14,19,18,17,10,16
"16-08-2021",20,18,22,25,21,14,20,22,39,27,19,16,26,21,21,22,19,16,21,19,27,21,25,24
"17-08-2021",26,23,14,17,24,15,35,36,37,43,55,48,47,41,24,19,22,28,27,27,27,24,22,37
"18-08-2021",27,28,19,22,29,47,62,68,61,72,43,39,42,52,43,36,32,24,29,25,31,27,27,24
"19-08-2021",38,32,32,33,29,38,53,48,39,48,67,38,30,28,35,45,27,36,40,38,38,40,38,40
"20-08-2021",35,34,24,27,22,28,37,38,33,33,29,35,35,35,32,26,26,27,25,29,27,23,27,30
"21-08-2021",26,23,26,17,30,20,28,37,32,28,23,25,23,15,23,14,17,18,21,20,20,17,25,19
"22-08-2021",16,17,23,25,19,24,27,26,26,20,27,23,23,19,35,28,27,19,15,22,21,26,27,24
"23-08-2021",30,29,21,17,23,19,32,32,37,35,36,24,27,25,32,28,27,29,19,22,21,30,28,26
"24-08-2021",39,39,48,26,28,24,28,26,38,33,34,31,36,27,30,33,33,25,30,18,15,23,27,26
"25-08-2021",35,26,25,26,24,19,39,41,47,45,39,31,26,39,-9999,29,22,26,25,31,32,27,30,36
"26-08-2021",32,30,23,22,33,41,47,61,91,70,52,51,36,42,33,34,29,27,37,33,48,40,39,33
"27-08-2021",32,42,48,57,51,46,43,52,71,57,76,74,51,49,45,49,43,41,44,46,35,44,64,48
"28-08-2021",38,33,37,30,36,40,35,36,46,51,42,56,40,44,43,27,23,29,31,30,33,34,28,30
"29-08-2021",41,40,39,30,27,28,31,37,40,29,26,39,54,40,22,17,41,28,25,29,33,30,38,50
"30-08-2021",34,34,34,34,31,33,40,34,38,41,35,47,28,26,25,20,24,20,25,24,21,27,34,36
"31-08-2021",38,36,33,38,28,41,55,43,59,40,40,37,38,25,32,36,22,31,27,28,27,36,35,29
"01-09-2021",31,38,42,35,27,24,40,42,53,51,41,38,38,36,29,30,34,25,27,29,27,33,33,29
"02-09-2021",42,38,32,34,23,24,30,28,34,39,40,35,37,33,39,36,30,33,34,35,34,37,33,34
"03-09-2021",31,34,29,24,21,26,25,28,39,38,36,35,32,40,34,38,36,31,32,32,31,35,29,34
"04-09-2021",28,23,23,21,22,26,29,32,44,42,38,27,31,35,34,33,41,28,27,29,28,34,28,29
"05-09-2021",33,30,29,28,16,20,20,23,28,27,28,29,29,33,30,32,30,25,33,33,29,28,28,20
"06-09-2021",31,23,28,24,22,20,28,20,32,39,42,39,65,43,47,43,35,38,34,42,32,35,26,28
"07-09-2021",26,37,28,23,25,30,35,32,38,44,48,40,46,39,40,43,44,39,38,28,29,35,31,39
"08-09-2021",34,34,34,33,27,35,40,48,47,50,45,43,37,31,36,33,28,17,32,9,17,16,9,8
"09-09-2021",13,19,6,12,9,10,11,12,27,19,17,21,24,21,25,25,24,30,32,26,28,32,33,26
"10-09-2021",31,22,31,21,24,14,25,29,34,47,35,43,36,34,28,24,24,23,17,22,26,24,17,23
"11-09-2021",15,42,34,44,30,35,45,41,54,38,33,27,28,27,45,24,26,26,27,31,30,30,30,39
"12-09-2021",51,43,37,36,30,25,31,34,48,38,43,39,47,40,42,51,42,52,48,38,39,44,48,42
"13-09-2021",42,43,46,50,43,31,34,41,58,52,49,52,54,44,51,46,44,35,30,32,24,24,28,27
"14-09-2021",30,38,34,38,36,43,39,41,69,57,57,57,52,46,49,44,35,38,39,29,40,49,46,45
"15-09-2021",47,46,46,45,40,42,61,69,61,80,67,79,69,59,79,47,47,44,48,44,47,53,44,38
"16-09-2021",51,48,45,49,44,38,43,59,75,89,92,98,48,44,46,42,42,40,37,43,44,42,51,61
"17-09-2021",56,54,53,53,50,46,58,62,82,93,71,51,51,48,44,45,35,31,29,36,33,43,32,35
"18-09-2021",38,25,33,29,31,31,44,45,64,74,63,59,49,45,133,89,72,63,60,42,45,42,52,37
"19-09-2021",38,37,41,36,35,34,41,51,67,46,55,39,50,43,44,45,44,47,49,58,52,62,77,81
"20-09-2021",55,47,56,42,38,41,47,69,60,80,66,59,48,52,90,61,50,40,58,56,68,63,54,45
"21-09-2021",49,51,43,43,48,38,48,64,111,65,77,67,41,43,43,34,36,39,34,34,28,41,48,42
"22-09-2021",36,35,32,27,30,30,36,47,46,51,54,46,45,37,43,41,36,33,35,29,35,36,37,37
"23-09-2021",35,27,26,19,37,27,12,24,54,37,29,31,17,23,27,32,29,21,27,21,24,19,22,25
"24-09-2021",22,15,21,7,21,20,27,41,53,61,41,25,25,26,24,15,20,22,17,22,18,20,25,42
"25-09-2021",78,47,56,40,41,38,36,40,43,46,53,54,43,34,26,25,27,21,17,23,28,35,26,18
"26-09-2021",31,71,68,38,34,38,33,53,34,26,26,22,23,33,15,22,29,27,22,40,36,37,44,40
"27-09-2021",30,38,48,42,38,37,41,69,69,80,51,58,45,34,55,28,37,20,29,45,58,55,46,31
"28-09-2021",41,43,38,42,31,23,36,41,49,70,53,46,48,41,35,41,40,40,50,38,37,39,38,38
"29-09-2021",32,27,25,25,26,26,34,47,44,51,51,43,40,37,37,36,33,43,41,39,34,32,29,27
"30-09-2021",35,35,25,22,24,24,25,30,35,35,42,42,54,39,35,37,27,27,34,27,27,25,28,31
"01-10-2021",24,28,90,27,32,27,33,31,46,47,34,29,27,30,38,45,39,36,38,38,36,25,27,24
"02-10-2021",25,26,22,25,20,28,20,30,33,33,27,32,29,37,32,35,34,29,20,29,27,21,21,18
"03-10-2021",18,22,20,21,18,21,21,26,24,32,30,23,23,22,19,20,16,20,18,19,25,24,22,29
"04-10-2021",24,27,26,22,22,20,19,28,38,34,34,27,33,28,26,33,26,28,33,27,26,25,32,40
"05-10-2021",32,29,17,19,20,18,27,37,36,45,60,31,36,34,38,32,35,39,37,45,36,39,32,37
"06-10-2021",33,29,26,26,24,36,35,37,39,42,47,43,34,36,40,38,38,38,41,40,36,37,28,29
"07-10-2021",19,19,21,18,21,24,18,33,43,37,42,30,33,31,27,24,25,32,31,28,48,43,38,46
"08-10-2021",42,43,33,30,26,30,34,61,72,57,69,23,20,20,27,33,42,67,39,38,38,37,49,22
"09-10-2021",20,9,8,16,19,22,21,47,72,47,38,31,28,27,18,19,19,17,20,20,17,19,27,40
"10-10-2021",44,36,29,33,31,34,38,41,46,49,45,33,34,31,24,22,23,10,19,12,15,38,22,13
"11-10-2021",23,39,38,20,25,28,30,42,60,55,44,47,41,22,34,36,28,30,33,22,27,48,76,90
"12-10-2021",62,58,42,38,53,35,52,78,69,43,34,26,27,29,33,27,19,23,17,17,17,30,28,52
"13-10-2021",37,32,30,24,27,26,43,51,65,62,67,49,29,24,20,13,15,13,15,18,19,25,23,28
"14-10-2021",39,17,130,28,16,38,42,47,69,34,43,35,44,25,33,27,26,32,17,28,31,31,29,44
"15-10-2021",41,40,22,17,16,22,21,34,37,39,41,37,30,29,25,37,30,31,27,13,15,28,-9999,-9999
"16-10-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-10-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-10-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19,19,28,40,17,20,36,50,60,38,36
"19-10-2021",35,35,31,28,19,23,47,53,63,56,56,42,35,31,31,28,35,43,33,38,36,34,37,38
"20-10-2021",45,41,37,29,31,24,38,65,49,71,84,45,36,33,36,26,26,26,26,41,40,36,38,41
"21-10-2021",43,37,26,26,26,27,36,55,64,72,74,40,33,33,27,27,26,24,20,30,31,27,46,64
"22-10-2021",46,42,39,34,35,44,46,66,78,81,78,44,29,28,21,26,21,21,19,23,26,19,27,21
"23-10-2021",32,27,31,44,34,40,35,54,52,67,63,41,35,24,24,32,28,15,24,23,23,30,33,29
"24-10-2021",39,29,37,37,36,48,45,48,44,47,49,38,40,38,42,35,28,25,30,33,33,38,23,16
"25-10-2021",20,17,26,11,13,22,36,25,32,24,44,38,34,33,35,31,54,145,144,178,29,23,39,22
"26-10-2021",20,24,19,16,12,18,25,27,34,37,33,34,32,36,28,35,22,30,31,30,30,32,21,23
"27-10-2021",21,18,19,15,19,14,23,37,65,49,35,38,31,29,21,23,24,25,31,37,38,29,34,25
"28-10-2021",18,25,18,20,25,28,28,33,28,31,25,22,26,24,31,28,19,24,26,29,23,26,22,25
"29-10-2021",30,25,25,27,25,33,33,48,56,76,49,32,36,42,28,25,33,27,21,28,23,26,21,18
"30-10-2021",23,26,25,22,20,25,24,27,45,29,30,30,35,34,39,31,38,42,39,44,46,38,36,40
"31-10-2021",35,35,29,27,23,17,21,25,30,48,32,30,35,38,38,35,38,32,35,38,45,27,32,26
"01-11-2021",30,26,30,29,38,37,54,77,100,86,53,45,40,31,29,30,25,24,30,28,28,36,44,57
"02-11-2021",57,60,48,41,39,28,26,21,34,27,27,28,36,37,45,47,42,40,46,46,39,48,47,34
"03-11-2021",33,38,27,20,27,27,60,64,88,68,62,43,42,29,26,29,28,23,25,39,44,60,71,85
"04-11-2021",78,58,40,38,41,35,45,60,85,101,76,27,30,29,31,30,28,29,32,39,33,37,50,74
"05-11-2021",72,74,47,40,44,108,71,84,103,90,48,44,44,35,48,39,40,28,27,32,35,38,48,45
"06-11-2021",63,72,73,77,66,55,56,50,60,62,88,94,70,73,66,64,64,69,69,82,86,80,133,149
"07-11-2021",144,116,128,93,51,35,49,48,60,50,49,54,60,58,58,59,57,50,50,57,58,58,64,67
"08-11-2021",78,77,61,59,49,43,55,72,86,80,84,68,62,52,43,48,45,44,51,50,54,57,58,55
"09-11-2021",66,58,75,55,62,61,69,74,90,86,91,80,74,72,74,74,71,67,59,61,68,63,74,65
"10-11-2021",65,53,54,46,35,56,44,43,39,52,51,48,41,39,36,43,34,28,29,26,28,24,34,26
"11-11-2021",19,24,24,20,24,23,24,22,28,-9999,31,42,39,32,37,51,32,34,31,25,22,21,21,17
"12-11-2021",23,21,21,18,20,20,24,32,59,34,43,40,35,30,37,38,35,27,32,45,46,43,45,54
"13-11-2021",54,43,40,39,29,30,32,32,49,42,40,34,29,21,24,37,33,31,30,34,54,74,73,75
"14-11-2021",83,75,59,54,49,41,42,39,55,55,53,51,41,25,29,31,33,35,34,52,59,60,57,60
"15-11-2021",60,51,41,29,35,32,42,49,83,68,64,51,48,47,48,49,49,53,48,58,58,57,50,50
"16-11-2021",50,42,41,32,36,33,37,36,32,71,64,48,46,43,43,45,39,48,38,39,38,38,33,35
"17-11-2021",32,27,23,25,25,27,33,46,60,64,204,73,53,45,33,43,38,46,45,40,39,41,33,32
"18-11-2021",36,29,26,18,26,23,32,32,42,46,47,55,34,37,29,29,33,24,21,24,35,28,50,48
"19-11-2021",48,34,29,24,22,17,23,20,34,34,25,71,71,48,53,43,37,32,36,31,34,43,36,32
"20-11-2021",32,28,20,25,20,33,24,25,42,32,42,28,27,30,35,29,26,27,22,21,26,24,21,19
"21-11-2021",24,20,20,16,17,24,19,23,31,24,26,25,29,17,15,19,30,19,24,33,59,83,78,90
"22-11-2021",94,108,86,82,80,50,59,68,81,97,87,68,27,20,15,17,20,23,32,24,20,33,28,22
"23-11-2021",26,25,17,14,22,15,14,19,42,51,41,46,41,27,18,16,11,15,25,32,56,79,54,19
"24-11-2021",11,17,14,12,11,12,13,12,58,21,21,21,40,39,39,45,31,30,34,33,29,28,27,27
"25-11-2021",22,20,18,20,23,18,28,35,48,55,47,33,30,25,31,29,32,40,36,29,41,45,47,53
"26-11-2021",45,41,28,31,21,26,13,31,23,30,34,35,20,28,35,47,19,22,36,61,88,97,132,107
"27-11-2021",143,129,116,81,70,61,61,56,74,52,28,29,29,24,28,28,22,35,34,23,27,29,29,45
"28-11-2021",40,30,18,14,10,13,15,22,28,32,25,30,22,22,24,28,35,48,46,54,68,85,83,71
"29-11-2021",82,102,144,209,190,169,222,249,61,48,33,24,33,30,34,28,25,33,28,20,32,24,26,23
"30-11-2021",18,27,31,20,14,22,15,15,19,15,24,31,26,19,30,41,30,28,25,26,18,23,33,24
"01-12-2021",18,21,24,21,23,21,24,27,42,31,35,33,43,31,47,28,31,32,30,24,24,23,27,21
"02-12-2021",20,24,18,17,14,16,34,37,78,90,79,38,16,17,17,16,18,21,12,18,13,18,25,24
"03-12-2021",24,19,41,69,45,47,52,57,31,26,35,36,50,35,29,28,38,34,33,37,39,42,32,39
"04-12-2021",45,58,53,22,13,14,20,20,29,29,27,21,24,35,23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-12-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-12-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-12-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-12-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-12-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,58,42,24,26,31,35,41,43,51,65,75,76,74
"10-12-2021",80,66,64,78,62,59,62,77,53,26,21,27,15,18,23,20,14,17,16,14,18,14,13,19
"11-12-2021",14,21,11,14,15,17,16,22,26,24,30,34,38,40,40,41,41,46,47,49,49,51,54,25
"12-12-2021",12,12,15,17,18,14,17,35,23,24,30,28,18,17,13,12,12,22,15,19,19,29,24,38
"13-12-2021",37,32,35,49,46,24,27,26,33,33,28,28,29,20,25,29,36,34,34,39,41,25,18,19
"14-12-2021",16,10,8,6,10,13,17,23,31,22,22,19,18,17,24,17,13,16,10,9,8,7,10,8
"15-12-2021",10,12,9,7,6,7,7,15,22,37,67,43,31,30,32,29,21,19,16,24,22,29,46,46
"16-12-2021",63,38,18,23,19,22,24,36,86,42,43,30,28,23,27,35,25,38,38,38,42,48,37,34
"17-12-2021",31,32,23,22,21,21,23,27,36,39,36,33,30,28,26,21,20,18,25,28,40,55,51,34
"18-12-2021",31,20,20,27,9,11,10,8,20,10,10,15,17,26,31,25,29,25,24,17,26,23,23,16
"19-12-2021",19,8,11,9,14,11,12,14,13,12,11,14,15,10,13,16,20,12,21,16,13,12,24,24
"20-12-2021",27,41,106,77,62,45,66,74,90,93,99,87,54,34,22,31,25,32,54,69,91,84,100,89
"21-12-2021",103,107,97,37,14,11,23,27,24,41,27,57,48,34,31,27,38,48,48,42,51,48,46,49
"22-12-2021",34,33,27,20,14,17,27,27,43,40,40,40,32,36,27,28,40,39,42,38,48,46,48,38
"23-12-2021",31,33,27,22,14,21,15,32,35,38,26,30,30,22,23,40,28,-9999,34,-9999,46,52,65,73
"24-12-2021",63,69,59,52,43,40,52,75,76,76,106,58,35,24,21,18,23,16,10,24,35,20,26,23
"25-12-2021",22,26,25,31,32,25,51,64,66,63,59,33,21,17,12,7,17,16,19,27,54,71,97,114
"26-12-2021",94,92,175,147,114,87,70,56,46,56,70,100,37,28,23,29,28,28,29,29,27,30,28,30
"27-12-2021",30,33,43,34,28,29,33,37,53,43,42,46,39,36,35,30,32,34,34,44,29,45,44,33
"28-12-2021",30,24,20,24,28,27,20,36,40,31,36,39,50,42,41,40,32,27,29,17,21,24,20,23
"29-12-2021",23,14,16,17,13,11,9,23,35,37,36,46,62,46,25,25,36,36,30,29,25,35,29,29
"30-12-2021",63,33,93,69,28,20,37,42,30,20,22,-9999,-9999,17,19,18,13,15,15,10,16,15,10,11
"31-12-2021",19,19,12,12,18,15,25,22,25,19,27,22,22,28,18,26,20,24,16,25,24,22,26,24
"01-01-2022",17,22,16,10,10,27,115,107,76,65,49,49,31,26,28,14,16,17,26,31,53,82,89,82
"02-01-2022",84,83,64,76,41,18,25,22,52,23,21,24,19,19,18,11,14,25,24,32,50,67,68,58
"03-01-2022",89,98,72,61,56,39,53,60,71,91,93,52,28,26,38,20,25,17,14,19,25,30,25,22
"04-01-2022",28,27,18,40,30,31,49,62,68,77,86,73,29,33,27,19,27,29,32,39,37,30,33,26
"05-01-2022",24,18,17,16,25,22,21,28,32,34,28,25,25,19,25,22,18,16,20,16,29,50,59,80
"06-01-2022",81,107,87,101,96,100,84,66,74,63,62,53,22,20,28,28,50,32,28,34,34,32,31,33
"07-01-2022",32,31,27,24,28,21,26,48,34,37,37,26,20,17,14,14,22,17,22,29,34,30,41,74
"08-01-2022",69,64,38,20,10,17,13,16,24,30,60,73,26,21,23,17,23,15,26,39,71,90,95,96
"09-01-2022",98,67,44,22,13,12,9,8,10,17,17,21,33,29,26,31,45,42,64,71,54,58,64,64
"10-01-2022",90,75,80,60,59,50,42,39,51,56,52,58,43,33,41,37,38,15,17,40,40,25,21,27
"11-01-2022",26,21,12,12,12,7,8,12,23,24,29,40,38,22,49,43,21,22,30,32,8,14,11,15
"12-01-2022",12,8,7,6,5,2,1,6,-9999,-9999,13,-9999,8,9,32,29,21,15,22,25,19,19,19,11
"13-01-2022",17,16,20,18,19,24,34,35,35,35,40,42,32,40,32,31,22,23,26,27,22,17,21,10
"14-01-2022",17,12,16,19,24,14,23,31,44,50,35,40,45,24,40,25,17,24,20,31,34,47,46,98
"15-01-2022",211,195,178,163,130,87,71,66,70,72,82,31,30,28,38,47,37,29,24,24,23,39,44,53
"16-01-2022",61,53,39,30,26,26,17,19,29,27,30,25,24,28,26,28,25,25,27,37,65,77,104,107
"17-01-2022",121,104,99,81,57,59,64,63,91,89,117,90,48,32,24,19,17,23,29,55,64,79,87,85
"18-01-2022",158,189,104,137,77,75,50,29,32,27,30,42,47,37,45,29,26,17,28,21,26,27,33,34
"19-01-2022",27,18,18,18,22,23,28,32,31,45,36,38,41,28,31,28,28,25,30,36,52,81,100,95
"20-01-2022",106,87,87,77,62,55,65,82,95,108,103,77,51,16,11,18,16,11,19,21,56,45,28,33
"21-01-2022",33,47,39,36,40,61,60,74,73,92,114,132,49,17,10,12,18,21,28,32,28,39,39,20
"22-01-2022",21,17,30,17,16,18,7,6,3,11,20,35,35,23,14,20,20,20,14,23,16,24,25,20
"23-01-2022",21,29,28,27,20,9,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-01-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-01-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-01-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-01-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-01-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-01-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-01-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"31-01-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,38,45,27,23,23,25,30,28,29,25,26,27
"01-02-2022",19,17,19,18,14,21,30,21,22,31,1,43,43,46,54,55,66,68,56,53,50,37,23,30
"02-02-2022",23,24,23,24,31,36,46,48,31,31,28,25,26,27,33,26,39,42,18,5,11,11,7,5
"03-02-2022",10,10,8,10,11,11,17,19,18,24,25,26,30,15,20,20,17,12,21,13,31,35,17,10
"04-02-2022",16,15,16,17,8,10,12,17,25,52,45,34,33,28,21,18,19,21,18,24,33,34,100,142
"05-02-2022",165,176,164,143,105,85,80,73,90,94,83,44,26,22,21,20,21,19,16,26,51,109,160,190
"06-02-2022",178,128,134,116,99,93,60,62,83,57,43,38,39,43,33,33,24,34,28,40,40,42,105,130
"07-02-2022",133,138,137,118,85,75,90,85,106,114,98,51,53,50,43,49,38,63,44,44,42,36,36,35
"08-02-2022",30,32,25,23,17,27,25,30,26,17,17,28,34,25,36,20,12,21,17,18,15,20,15,17
"09-02-2022",15,13,17,15,13,17,21,19,37,29,28,26,38,27,37,25,24,21,28,19,27,28,54,65
"10-02-2022",71,66,51,39,30,24,33,37,105,75,88,54,39,22,18,28,22,21,24,31,32,51,74,72
"11-02-2022",45,55,40,60,56,46,56,86,108,83,68,50,37,29,27,20,16,22,21,23,29,37,89,131
"12-02-2022",148,147,106,110,86,69,69,69,79,87,92,54,27,27,17,19,24,23,22,24,47,64,86,90
"13-02-2022",73,55,39,38,39,33,31,30,34,37,41,38,40,36,31,31,26,28,23,35,36,38,47,48
"14-02-2022",45,49,32,29,22,29,30,71,63,58,59,37,32,34,26,28,23,28,27,25,27,30,35,31
"15-02-2022",50,86,127,87,81,67,80,88,101,88,85,51,50,33,35,35,31,36,27,28,22,38,74,104
"16-02-2022",137,106,98,92,76,65,78,90,104,93,109,70,57,24,24,21,17,23,24,31,29,33,32,23
"17-02-2022",29,27,13,9,8,10,24,25,32,36,79,52,14,19,42,40,39,33,28,30,23,70,80,71
"18-02-2022",128,145,112,109,114,108,123,148,110,77,75,52,43,22,30,33,21,17,23,24,28,56,54,43
"19-02-2022",62,66,28,23,31,40,64,51,34,42,47,42,37,25,17,15,18,20,26,22,22,21,33,63
"20-02-2022",85,83,68,65,53,66,70,64,73,91,76,46,32,41,37,23,35,30,33,32,27,39,35,24
"21-02-2022",24,31,30,18,28,24,58,80,83,102,84,53,53,37,30,26,31,32,30,34,39,48,57,50
"22-02-2022",43,29,39,33,30,30,36,48,79,81,40,26,29,22,26,28,31,32,37,21,32,35,36,27
"23-02-2022",23,35,30,22,29,21,25,28,33,34,31,36,30,37,46,31,27,20,20,22,19,27,20,26
"24-02-2022",18,14,15,14,15,32,31,24,27,43,43,49,57,39,39,35,35,27,18,17,26,32,25,25
"25-02-2022",19,22,22,17,11,17,26,34,56,32,22,28,16,17,19,11,21,16,20,20,23,17,25,51
"26-02-2022",87,77,64,57,48,38,48,43,53,66,49,27,26,33,20,18,25,23,19,17,24,24,22,31
"27-02-2022",61,53,46,37,17,13,11,13,23,26,28,30,30,32,29,16,26,24,19,25,28,31,41,20
"28-02-2022",24,56,24,65,15,17,32,49,50,33,21,33,22,22,24,12,18,14,17,17,18,24,30,19
