"01-01-2021",19,30,16,17,9,15,19,19,19,21,22,14,14,10,13,10,11,14,14,17,34,89,115,109
"10-10-2022",41,55,48,39,29,28,45,41,71,68,65,54,52,45,40,36,40,52,47,38,45,39,37,33
"11-10-2022",32,33,32,27,32,34,38,36,39,46,57,47,47,48,45,32,31,37,34,33,37,39,45,51
"12-10-2022",84,64,68,36,52,38,67,51,61,71,59,48,41,42,43,38,38,27,39,39,40,40,41,31
"13-10-2022",29,27,22,17,17,18,25,38,36,33,42,84,37,31,38,29,31,27,22,26,35,31,29,30
"14-10-2022",27,24,16,15,16,15,27,33,39,41,38,38,31,24,51,42,40,29,23,15,39,35,28,28
"15-10-2022",16,22,25,24,20,15,17,14,13,12,8,6,12,20,18,11,19,32,36,17,22,23,22,15
"16-10-2022",17,17,17,21,16,16,16,25,29,22,20,23,22,18,28,23,26,21,16,24,14,18,21,22
"17-10-2022",23,20,25,20,19,21,32,25,31,29,35,35,27,24,40,36,28,21,20,26,19,22,23,25
"18-10-2022",25,26,24,21,17,18,26,25,22,28,33,43,45,27,40,37,36,27,26,21,20,21,23,19
"19-10-2022",17,16,14,21,25,25,29,32,33,29,34,44,39,30,33,37,29,24,27,27,30,27,41,55
"20-10-2022",49,45,33,35,27,25,35,48,57,66,64,45,40,35,34,44,39,68,41,40,37,39,46,42
"21-10-2022",40,33,34,38,37,33,39,52,34,50,43,43,37,36,37,35,34,33,29,28,29,32,36,33
"22-10-2022",34,26,25,23,23,30,21,27,33,34,33,31,36,31,31,28,33,26,20,27,25,47,59,59
"23-10-2022",71,67,63,51,41,38,39,42,35,56,54,48,50,37,29,25,31,23,26,26,32,32,65,62
"24-10-2022",64,78,65,57,50,53,63,69,82,113,106,89,42,39,53,68,40,32,32,36,35,39,34,60
"25-10-2022",71,71,71,65,63,51,59,77,88,94,88,105,67,56,46,44,40,44,48,34,38,44,57,91
"26-10-2022",94,79,81,77,68,68,78,78,96,118,128,95,76,73,84,54,54,48,48,55,48,52,43,44
"27-10-2022",69,77,76,55,62,70,61,81,96,96,92,67,57,-9999,-9999,-9999,35,38,31,31,29,29,40,25
"28-10-2022",22,34,28,27,17,26,25,25,36,29,25,33,25,31,28,39,32,24,20,17,18,17,25,15
"29-10-2022",21,18,21,19,13,18,19,23,21,18,24,27,25,24,24,29,22,22,28,24,21,20,27,27
"30-10-2022",23,27,30,21,20,21,19,24,24,38,23,28,23,24,13,20,17,19,18,23,24,14,23,33
"31-10-2022",39,27,29,31,33,25,33,44,69,83,57,52,46,29,31,32,27,31,40,33,36,23,32,39
"01-11-2022",39,38,30,25,29,33,34,33,47,47,32,32,31,27,26,21,30,25,25,19,26,29,39,31
"02-11-2022",25,32,22,35,25,23,32,70,72,73,62,43,41,29,40,33,30,37,32,37,42,59,68,85
"03-11-2022",90,74,61,51,47,41,50,65,85,89,76,73,69,49,46,45,28,39,37,38,45,56,69,102
"04-11-2022",101,80,71,65,55,55,58,73,87,91,76,52,51,55,49,45,46,44,48,42,55,54,71,71
"05-11-2022",53,89,60,50,54,43,52,62,66,61,51,32,28,35,33,38,42,39,37,34,32,31,30,29
"06-11-2022",27,30,25,17,23,31,30,40,32,27,24,27,28,20,32,53,19,23,34,35,66,64,27,48
"07-11-2022",66,63,41,35,21,23,41,49,58,56,42,43,36,29,32,41,56,47,49,49,53,48,63,67
"08-11-2022",68,72,44,44,45,49,57,81,73,106,78,57,49,44,61,59,41,48,48,51,56,62,58,69
"09-11-2022",60,71,60,51,42,38,57,101,94,58,50,45,48,51,44,45,40,43,54,48,48,40,47,50
"10-11-2022",40,43,40,45,39,37,47,61,61,71,57,57,47,45,43,40,41,49,54,60,53,52,51,60
"11-11-2022",51,51,51,57,50,50,64,67,74,69,69,48,47,40,48,60,45,38,48,49,53,58,56,58
"12-11-2022",50,47,40,39,42,20,13,18,20,15,44,38,23,19,25,27,19,19,18,18,13,22,26,30
"13-11-2022",43,43,33,38,22,27,34,35,44,45,50,33,36,48,40,46,47,40,43,41,45,47,59,50
"14-11-2022",51,53,73,67,54,56,48,46,55,75,64,52,43,36,38,41,35,34,30,29,31,35,33,34
"15-11-2022",42,48,60,53,48,46,55,62,70,80,73,40,37,39,40,30,32,30,33,24,26,24,44,53
"16-11-2022",62,30,24,30,41,40,49,58,78,86,75,35,24,25,19,17,15,18,25,45,32,57,35,43
"17-11-2022",36,55,44,46,38,32,43,39,52,55,27,23,23,23,29,37,39,43,45,55,58,55,49,47
"18-11-2022",47,58,50,69,52,49,60,69,88,80,62,57,43,22,25,27,26,29,28,32,31,22,36,37
"19-11-2022",30,49,33,29,32,39,40,37,47,57,59,31,22,33,30,31,23,20,30,29,25,30,25,25
"20-11-2022",25,47,39,31,28,37,38,45,59,87,110,93,75,61,53,61,53,48,51,56,56,73,76,102
"21-11-2022",120,115,100,109,96,48,33,44,33,29,29,22,15,18,71,38,19,25,33,26,25,20,30,19
"22-11-2022",20,22,14,15,17,14,15,21,34,28,37,25,24,17,11,11,16,18,13,20,21,21,22,21
"23-11-2022",28,34,32,28,19,20,12,12,21,47,-9999,-9999,-9999,28,27,19,17,31,33,26,39,54,52,37
"24-11-2022",30,36,22,21,18,26,46,45,90,51,22,22,28,26,26,29,27,26,30,21,24,18,36,22
"25-11-2022",27,29,12,11,10,7,16,15,19,29,27,22,28,26,17,26,28,22,20,27,24,33,32,34
"26-11-2022",31,30,23,28,19,22,26,36,39,56,51,27,28,21,19,26,19,34,25,36,36,27,32,24
"27-11-2022",24,19,25,15,15,17,22,22,26,19,26,25,36,31,32,27,30,26,22,18,24,22,23,25
"28-11-2022",21,22,19,17,19,16,22,28,34,17,19,21,16,13,13,10,11,12,16,19,17,16,19,12
"29-11-2022",9,15,10,7,9,10,23,28,36,28,34,27,29,18,30,32,27,41,27,19,29,35,43,33
"30-11-2022",42,33,20,19,12,16,17,20,35,28,39,37,34,38,29,28,35,41,36,48,54,51,56,39
"01-12-2022",44,33,23,45,15,21,19,21,37,41,40,48,32,25,38,32,27,26,28,25,26,23,90,112
"02-12-2022",152,33,19,18,17,21,34,64,84,99,75,50,30,27,26,21,24,14,22,51,50,48,48,48
"03-12-2022",48,43,29,29,25,20,24,31,36,31,30,26,19,21,24,25,32,25,27,27,28,37,40,38
"04-12-2022",30,32,32,30,32,28,37,44,48,44,40,33,27,15,20,23,24,23,22,23,31,28,32,31
"05-12-2022",36,34,23,18,19,17,26,39,38,43,34,32,29,24,30,30,29,46,45,29,32,36,39,40
"06-12-2022",36,39,29,27,15,22,26,30,46,41,37,23,23,33,27,24,20,19,16,16,21,26,25,11
"07-12-2022",16,15,15,14,13,19,45,65,89,64,69,27,22,16,13,14,26,22,11,20,17,19,17,16
"08-12-2022",16,20,15,39,37,31,28,42,39,49,118,78,30,24,22,21,30,30,36,36,32,83,40,36
"09-12-2022",36,34,31,27,34,42,69,76,83,89,118,50,58,51,67,65,67,63,60,66,64,69,79,73
"10-12-2022",65,58,79,58,51,47,51,54,66,62,62,54,51,51,50,56,59,63,58,62,65,64,67,66
"11-12-2022",59,58,51,61,66,76,50,47,33,29,32,23,35,31,40,46,57,45,21,34,24,36,29,29
"12-12-2022",26,26,24,25,17,21,23,33,47,43,41,51,45,32,27,24,24,17,24,16,19,18,22,23
"13-12-2022",19,17,43,38,38,40,42,38,66,43,46,55,41,54,43,50,38,36,39,39,33,50,42,28
"14-12-2022",25,44,17,17,15,14,21,19,40,41,44,41,33,27,-9999,-9999,-9999,-9999,22,20,18,27,28,26
"15-12-2022",20,17,15,20,14,22,33,25,38,47,47,55,60,50,58,59,48,53,54,58,65,75,105,131
"16-12-2022",148,135,95,79,77,60,61,82,115,114,121,90,78,41,53,44,36,40,47,44,38,37,45,46
"17-12-2022",48,45,42,39,60,65,67,74,74,67,59,42,40,40,44,36,38,44,41,42,38,38,48,42
"18-12-2022",51,52,77,74,63,59,60,55,64,72,50,63,64,57,61,51,59,57,43,35,47,51,55,48
"19-12-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33,35,26,28,22,28,21
"20-12-2022",20,18,16,18,12,15,24,16,18,25,25,26,27,19,28,27,20,24,21,17,20,17,18,17
"21-12-2022",16,14,16,19,17,14,18,25,43,39,31,25,23,23,33,25,29,25,22,28,20,25,42,47
"22-12-2022",65,69,50,52,32,23,33,40,51,74,73,44,29,26,22,22,21,24,30,31,39,92,126,139
"23-12-2022",131,111,122,93,68,46,55,47,60,83,64,62,43,31,26,30,41,26,29,53,72,90,124,154
"24-12-2022",128,117,108,105,72,56,56,58,57,64,65,59,37,25,25,26,24,25,30,28,61,107,158,256
"25-12-2022",281,273,189,140,93,60,41,34,41,19,29,25,22,18,26,23,14,17,14,18,39,38,49,32
"26-12-2022",18,29,61,81,58,51,50,38,36,30,40,32,27,18,17,20,10,15,17,13,27,77,110,181
"27-12-2022",186,180,148,116,73,61,63,61,77,82,85,75,53,39,28,20,27,26,29,27,36,38,100,176
"28-12-2022",187,175,150,98,59,51,47,65,66,63,62,57,55,40,37,35,36,39,41,34,63,70,71,87
"29-12-2022",108,99,98,85,60,46,45,54,82,133,94,72,69,40,25,30,29,33,32,31,36,44,90,103
"30-12-2022",106,114,114,124,91,80,79,79,86,84,98,68,48,40,36,32,27,30,26,26,31,53,77,118
"31-12-2022",137,119,125,95,68,48,46,55,54,63,61,48,39,22,20,29,24,36,47,45,63,86,95,107
"01-01-2023",90,153,139,85,78,69,57,49,49,47,47,43,15,20,16,20,15,24,28,35,38,43,50,51
"02-01-2023",68,101,103,84,51,53,47,47,61,65,55,54,42,42,24,23,27,21,29,35,53,80,113,134
"03-01-2023",143,116,89,80,71,49,48,59,69,65,69,54,38,33,30,29,23,29,38,37,55,75,127,145
"04-01-2023",176,174,123,100,72,50,55,66,86,84,83,76,64,37,30,28,17,24,34,50,51,59,61,64
"05-01-2023",81,88,87,91,79,54,47,62,87,86,72,82,42,36,39,32,26,31,34,33,49,69,106,127
"06-01-2023",129,161,148,137,89,79,76,69,57,62,50,40,29,31,27,23,22,23,20,30,43,67,92,127
"07-01-2023",135,148,120,112,69,51,49,53,49,57,61,46,35,23,27,20,21,19,27,37,66,66,84,80
"08-01-2023",81,86,76,61,48,48,42,46,41,51,46,50,32,19,19,23,21,18,27,32,50,79,87,72
"09-01-2023",78,71,67,70,49,44,54,60,70,86,86,87,57,47,33,24,23,20,26,24,29,27,33,65
"10-01-2023",65,25,28,12,12,8,37,32,42,44,59,29,15,17,17,38,29,27,21,26,19,17,17,8
"11-01-2023",20,19,16,17,27,25,42,32,69,76,82,46,29,23,19,19,21,27,20,22,26,32,48,29
"12-01-2023",27,21,26,19,15,22,14,30,36,39,34,30,28,25,29,33,32,27,29,32,25,37,30,25
"13-01-2023",20,11,15,17,14,12,20,23,32,26,29,27,28,24,35,26,30,28,21,25,21,35,25,29
"14-01-2023",21,40,29,56,26,30,34,44,48,61,59,45,26,21,19,19,19,26,28,35,32,80,80,68
"15-01-2023",98,78,88,69,55,34,30,25,-9999,-9999,33,-9999,15,10,17,14,22,18,19,22,28,28,37,42
"16-01-2023",82,95,113,55,38,30,33,38,67,76,70,56,39,36,22,13,21,14,25,18,19,13,15,18
"17-01-2023",19,18,18,13,26,20,25,26,32,29,32,24,22,33,31,36,35,36,40,41,40,55,40,42
"18-01-2023",41,41,39,41,42,60,44,41,59,52,69,70,46,53,46,53,54,57,57,51,59,55,49,63
"19-01-2023",51,45,43,54,75,60,48,41,42,43,43,-9999,-9999,38,42,41,34,35,46,44,45,37,37,34
"20-01-2023",27,31,44,34,29,35,37,56,16,19,17,22,22,25,21,23,34,18,17,21,24,36,32,24
"21-01-2023",17,15,26,45,40,23,15,19,26,30,37,43,44,45,80,87,74,66,34,37,59,80,67,66
"22-01-2023",61,48,49,38,19,27,46,45,51,39,39,24,21,20,21,30,33,28,30,39,43,47,52,57
"23-01-2023",40,39,36,35,42,34,47,54,62,69,70,34,39,37,37,40,38,32,32,37,40,34,37,41
"24-01-2023",75,33,17,19,13,17,15,26,33,43,53,57,53,47,37,31,33,26,37,44,44,46,44,45
"25-01-2023",41,34,31,28,24,22,28,19,37,38,42,33,24,26,24,28,29,21,28,30,29,31,27,28
"26-01-2023",30,27,26,24,27,23,31,37,49,48,43,41,10,21,27,14,22,27,28,33,47,46,76,84
"27-01-2023",103,84,81,64,50,27,46,63,64,74,47,42,37,28,24,22,17,19,11,22,65,73,85,78
"28-01-2023",55,46,35,16,17,19,38,15,29,32,38,25,24,15,14,17,13,12,13,14,32,83,77,73
"29-01-2023",57,40,25,22,18,23,27,20,24,13,21,27,27,16,15,22,23,20,18,21,26,30,24,25
"30-01-2023",20,25,23,15,10,14,27,35,32,27,36,21,21,24,26,24,26,25,23,33,38,50,90,105
"31-01-2023",121,124,92,86,73,56,67,56,61,38,37,33,28,27,29,36,25,24,26,21,24,22,22,26
"01-02-2023",21,15,13,12,18,21,14,31,27,20,22,23,19,24,19,26,17,19,19,21,31,34,58,67
"02-02-2023",82,100,129,107,78,69,67,73,71,79,98,41,31,20,33,35,30,30,28,23,33,36,32,23
"03-02-2023",22,44,30,39,60,74,52,58,67,75,104,61,28,27,17,27,23,19,20,24,24,27,34,43
"04-02-2023",37,54,71,62,59,62,61,61,63,63,76,85,76,42,31,21,17,20,24,20,21,49,54,16
"05-02-2023",37,23,9,9,7,7,5,7,8,14,10,7,5,8,8,10,10,7,14,12,21,17,23,27
"06-02-2023",17,7,7,6,9,11,9,10,14,14,14,12,17,23,23,24,21,23,25,22,27,15,18,19
"07-02-2023",21,20,17,15,21,18,19,22,25,27,20,20,14,10,12,32,21,10,10,17,28,24,26,39
"08-02-2023",35,47,21,22,13,25,30,31,30,39,49,33,28,30,27,23,26,23,26,28,30,28,26,40
"09-02-2023",29,22,15,15,24,16,16,18,11,20,17,24,51,41,35,30,28,22,21,29,28,36,36,39
"10-02-2023",27,23,23,18,20,15,23,21,34,33,30,30,32,19,21,21,27,21,21,30,32,26,28,24
"11-02-2023",24,24,22,18,19,17,24,28,45,27,29,25,38,23,26,27,25,22,24,26,34,38,47,37
"12-02-2023",44,40,55,68,120,109,86,71,64,61,48,38,35,32,25,26,24,28,22,26,46,51,44,44
"13-02-2023",51,40,31,34,26,28,35,27,30,37,26,20,27,27,20,20,25,24,20,27,24,28,22,32
"14-02-2023",26,16,24,28,24,20,22,27,39,40,33,33,34,31,43,42,38,34,28,27,43,64,67,74
"15-02-2023",63,75,39,28,30,32,35,35,38,38,45,46,45,41,41,45,41,48,31,32,34,45,62,66
"16-02-2023",85,114,110,101,82,67,69,70,87,84,88,71,39,37,27,33,35,35,32,33,41,39,86,201
"17-02-2023",393,314,213,168,121,92,84,82,101,111,117,71,54,37,37,31,37,33,34,35,40,41,39,40
"18-02-2023",60,61,129,91,91,83,81,69,65,71,76,61,31,30,32,31,22,24,21,25,34,38,67,36
"19-02-2023",37,36,29,24,25,29,66,49,53,50,40,29,36,33,31,30,28,35,38,37,37,33,37,33
"20-02-2023",40,45,25,20,24,22,41,48,55,71,35,36,63,42,49,36,29,23,16,18,27,43,46,56
"21-02-2023",38,29,30,42,47,42,43,58,62,94,91,30,35,34,36,29,25,21,41,32,32,38,57,35
"22-02-2023",37,56,78,35,35,34,60,84,103,107,69,-9999,-9999,38,34,38,33,40,35,43,44,52,50,46
"23-02-2023",49,65,66,76,86,83,80,92,108,108,81,78,63,47,42,39,38,38,40,35,42,38,41,50
"24-02-2023",111,111,104,75,73,64,60,65,86,63,53,54,52,45,37,38,36,30,38,33,33,38,42,52
"25-02-2023",62,60,65,57,36,32,60,77,72,44,41,40,38,40,37,37,35,34,38,39,35,36,42,40
"26-02-2023",41,33,33,32,35,32,33,27,31,31,29,32,36,38,40,43,44,45,45,45,44,42,45,44
"27-02-2023",52,58,69,63,77,48,59,48,53,53,52,52,49,50,66,64,81,88,153,78,61,59,61,71
"28-02-2023",61,56,71,62,56,56,60,70,113,122,87,85,85,93,93,98,99,92,89,78,87,95,99,89
"01-03-2023",84,77,66,70,67,55,88,80,109,108,83,80,83,66,61,60,61,55,58,68,58,64,61,63
"02-03-2023",50,48,42,45,41,34,46,59,56,51,61,54,50,52,45,49,53,50,49,29,13,21,25,28
"03-03-2023",27,32,21,37,27,38,30,34,49,45,38,24,19,22,30,21,27,31,30,31,35,38,42,30
"04-03-2023",32,63,57,43,26,24,26,25,21,22,27,30,34,27,27,34,35,37,32,38,41,48,44,50
"05-03-2023",100,133,132,111,92,77,87,62,64,72,60,37,25,20,16,10,9,15,18,18,23,18,20,17
"06-03-2023",16,26,19,12,8,17,12,33,28,41,39,18,17,16,19,15,13,16,11,12,17,30,32,23
"07-03-2023",22,26,28,27,31,29,25,37,55,-9999,22,23,29,25,27,31,54,24,22,25,23,22,46,14
"08-03-2023",21,24,24,26,38,51,42,44,59,52,36,23,22,22,21,19,18,17,16,23,21,20,23,16
"09-03-2023",21,24,21,14,23,28,42,41,58,31,-9999,34,36,23,24,14,16,21,21,23,24,31,43,26
"10-03-2023",24,25,24,34,39,28,26,30,72,60,25,22,14,23,21,15,23,21,32,29,35,36,20,19
"11-03-2023",29,14,27,24,24,27,37,30,33,28,27,27,29,26,26,22,30,30,32,32,30,33,38,30
"12-03-2023",36,29,21,22,26,36,36,42,41,43,21,34,19,21,28,31,37,22,28,24,22,23,29,20
"13-03-2023",21,25,22,23,28,22,22,23,32,32,28,24,33,32,30,32,37,32,24,24,25,28,25,20
"14-03-2023",17,22,15,15,19,15,24,26,30,30,37,40,41,28,30,26,20,26,24,27,22,30,21,26
"15-03-2023",23,26,44,39,52,46,55,77,101,86,46,25,31,17,19,34,20,15,34,39,27,25,23,39
"16-03-2023",72,76,69,67,46,40,38,57,65,62,-9999,-9999,-9999,25,29,24,24,26,34,22,22,26,29,26
"17-03-2023",22,13,20,9,10,7,9,6,27,30,23,24,19,18,32,36,34,20,25,21,27,25,26,12
"18-03-2023",18,19,23,12,20,13,25,20,54,26,36,36,27,28,24,31,27,23,16,23,25,25,34,25
"19-03-2023",21,18,12,13,27,20,21,19,23,21,23,12,18,25,25,21,17,9,13,16,19,20,35,43
"20-03-2023",35,42,47,51,47,47,52,59,61,57,47,29,37,30,16,15,14,13,24,19,26,21,27,34
"21-03-2023",41,50,64,77,54,54,62,70,79,86,85,54,59,76,72,52,50,60,33,27,40,74,80,67
"22-03-2023",79,80,85,65,62,70,105,87,97,89,74,57,51,49,37,35,23,28,35,23,32,41,37,37
"23-03-2023",37,30,36,29,27,29,42,47,74,56,35,41,35,36,27,25,20,23,23,25,31,33,29,27
"24-03-2023",21,16,24,29,24,20,32,41,38,34,33,37,34,30,33,22,26,23,28,34,38,38,34,31
"25-03-2023",37,46,63,75,60,46,49,55,69,60,40,25,31,41,35,31,25,24,26,29,30,36,37,36
"26-03-2023",44,25,24,24,39,27,-9999,23,35,36,29,30,22,25,26,23,20,28,19,23,20,17,22,24
"27-03-2023",28,40,46,45,43,36,50,59,75,64,43,39,29,37,27,29,27,33,32,34,78,37,37,35
"28-03-2023",34,20,24,15,21,40,49,42,31,54,48,55,44,72,75,27,25,113,17,18,12,14,9,9
"29-03-2023",17,17,24,19,16,19,19,22,29,32,32,49,27,26,24,28,15,16,12,10,11,15,28,35
"30-03-2023",60,55,51,56,50,52,36,45,43,39,39,29,28,18,23,21,17,16,10,17,17,15,15,21
"31-03-2023",38,52,64,34,27,18,19,28,28,26,48,50,38,32,29,21,24,25,26,24,25,22,62,36
"01-04-2023",36,34,28,31,24,21,23,26,27,35,30,38,37,39,39,30,31,31,31,40,46,45,51,42
"02-04-2023",47,42,31,49,41,41,42,49,57,58,52,51,41,44,52,57,48,58,47,47,32,38,37,31
"03-04-2023",42,36,48,63,42,39,48,73,60,53,73,74,63,62,44,52,46,25,39,47,49,47,57,51
"04-04-2023",28,34,24,16,17,27,30,24,27,47,41,24,22,22,22,25,18,19,30,29,18,35,30,22
"05-04-2023",20,21,25,24,19,14,18,23,29,45,38,40,31,27,31,21,27,19,21,24,29,23,22,19
"06-04-2023",21,15,17,9,17,10,24,29,46,36,23,15,17,22,20,17,14,16,19,13,22,35,25,24
"07-04-2023",21,18,9,14,12,13,23,28,39,41,42,35,43,29,29,19,23,15,17,21,24,23,24,23
"08-04-2023",28,32,26,52,40,33,47,51,60,69,37,19,25,26,22,18,19,22,18,21,18,27,29,37
"09-04-2023",42,45,34,41,35,30,37,34,41,37,24,19,19,29,27,24,19,21,24,22,26,32,26,23
"10-04-2023",20,25,23,18,16,23,36,31,41,40,33,30,31,35,26,19,28,29,26,21,23,27,29,16
"11-04-2023",16,19,13,15,12,11,15,17,15,26,27,13,23,26,25,29,32,25,20,22,25,26,31,21
"12-04-2023",18,28,24,30,32,27,33,37,47,50,49,38,37,32,36,27,27,31,29,28,23,30,31,22
"13-04-2023",30,19,49,56,21,32,45,43,59,67,54,45,34,26,25,29,27,27,24,31,31,28,33,29
"14-04-2023",26,34,35,30,56,38,53,54,50,38,40,41,38,40,43,39,39,45,42,33,32,33,37,33
"15-04-2023",38,43,39,33,42,24,23,30,34,23,26,20,26,21,20,18,14,19,14,19,16,23,18,23
"16-04-2023",26,59,39,32,31,25,27,25,34,34,22,23,22,24,29,27,26,23,15,18,20,20,24,22
"17-04-2023",22,15,12,19,19,19,16,16,14,15,10,22,10,14,26,11,10,11,18,19,25,23,29,33
"18-04-2023",27,34,28,34,27,27,35,37,33,55,42,40,23,21,30,21,23,19,13,16,17,20,21,24
"19-04-2023",17,24,27,12,16,21,24,30,42,17,29,21,17,21,18,16,14,16,13,15,14,12,13,12
"20-04-2023",15,24,19,15,13,28,26,38,56,43,31,29,19,22,16,11,10,14,16,13,18,21,19,19
"21-04-2023",22,31,38,35,28,30,39,40,48,43,42,-9999,-9999,25,25,17,22,18,18,21,18,19,13,15
"22-04-2023",13,11,20,20,15,37,41,40,48,36,29,30,18,19,17,9,10,14,28,21,28,18,17,16
"23-04-2023",14,11,17,20,16,19,12,25,18,17,16,17,24,20,26,30,20,21,22,19,26,30,43,39
"24-04-2023",30,37,49,44,39,43,53,48,59,57,47,38,41,36,38,26,32,28,37,25,29,26,29,29
"25-04-2023",25,35,25,27,17,19,26,39,42,37,32,33,31,33,27,24,25,22,20,14,24,28,31,29
"26-04-2023",28,25,24,24,25,22,28,27,35,42,37,39,32,29,25,34,25,24,21,22,57,47,27,19
"27-04-2023",17,14,14,15,15,14,19,19,25,23,28,32,27,29,28,28,28,23,20,32,30,29,31,29
"28-04-2023",24,31,17,17,17,21,37,22,26,34,37,30,27,29,27,32,26,30,27,26,18,30,23,30
"29-04-2023",41,35,31,37,29,30,35,44,44,36,27,35,26,27,22,22,21,19,23,21,22,26,20,26
"30-04-2023",29,27,27,30,27,24,23,32,36,35,30,36,28,23,27,28,23,36,25,27,19,23,27,26
"01-05-2023",20,20,21,26,26,28,43,43,47,28,32,27,28,19,24,24,19,20,24,22,24,29,35,43
"02-05-2023",42,38,38,33,24,22,38,42,54,46,58,54,35,29,32,30,29,33,38,32,28,29,37,24
"03-05-2023",24,28,25,30,32,27,28,30,43,68,78,47,56,33,30,54,37,39,39,43,49,48,63,55
"04-05-2023",47,53,44,38,38,37,56,77,89,75,42,34,40,44,44,44,44,46,31,30,35,33,32,35
"05-05-2023",35,41,27,27,25,27,26,38,50,41,31,40,32,38,23,20,26,35,26,20,21,23,31,22
"06-05-2023",23,25,21,17,23,22,25,21,29,26,33,28,30,28,37,28,19,23,17,17,25,23,29,27
"07-05-2023",21,23,21,20,20,25,19,28,24,19,23,23,27,29,20,18,17,16,15,25,30,48,28,24
"08-05-2023",23,31,20,22,30,37,40,64,74,51,72,44,44,24,29,32,27,25,31,23,30,29,27,33
"09-05-2023",20,29,39,31,32,33,54,36,50,40,34,41,38,37,50,38,35,31,40,39,42,47,42,37
"10-05-2023",35,31,33,31,22,23,46,58,34,40,38,35,33,33,30,31,26,23,30,33,29,29,36,26
"11-05-2023",21,17,10,15,15,20,26,31,29,34,37,34,39,34,23,32,30,27,25,18,18,17,19,20
"12-05-2023",20,20,21,17,14,16,17,32,28,34,35,29,37,31,34,31,26,34,30,29,24,22,33,27
"13-05-2023",27,22,18,17,19,18,25,38,30,31,32,27,35,32,27,24,24,19,25,27,25,20,19,27
"14-05-2023",27,36,29,26,33,41,43,54,52,53,51,49,56,36,31,26,26,18,20,23,38,35,27,30
"15-05-2023",29,29,30,27,38,33,48,54,58,48,42,61,35,33,31,22,22,24,16,23,40,33,46,54
"16-05-2023",44,48,63,40,49,42,40,67,63,46,65,64,48,36,51,44,38,40,47,45,64,44,48,50
"17-05-2023",43,48,50,47,31,30,47,51,66,49,43,41,42,41,41,27,19,28,79,38,34,38,39,41
"18-05-2023",30,30,28,30,24,24,25,40,50,39,42,31,23,34,32,24,21,20,29,27,24,25,25,27
"19-05-2023",52,30,27,29,18,26,22,26,38,46,36,35,31,25,26,27,22,28,25,27,27,24,45,29
"20-05-2023",32,50,39,36,38,43,49,42,54,70,48,38,36,34,31,33,25,24,27,28,23,36,33,28
"21-05-2023",21,25,19,23,23,21,25,37,44,30,29,24,26,26,31,37,36,39,32,35,31,34,32,34
