"01-01-2021",6,21,6,8,5,4,8,9,6,7,6,7,4,2,2,2,9,6,4,4,21,55,94,88
"27-02-2022",28,23,25,19,6,7,5,2,5,6,6,6,10,12,6,2,7,7,7,8,7,10,16,7
"28-02-2022",9,27,11,32,6,5,5,12,17,14,10,11,6,5,5,6,10,6,10,8,5,8,11,7
"01-03-2022",5,5,4,4,5,5,5,10,14,13,19,18,12,11,11,10,11,10,9,13,13,12,11,11
"02-03-2022",9,9,7,8,6,8,7,6,5,11,8,6,8,6,9,9,9,10,8,8,10,8,10,8
"03-03-2022",9,16,7,11,10,7,13,10,17,14,10,7,8,8,8,7,10,6,8,9,10,14,11,10
"04-03-2022",6,13,29,32,18,12,15,20,22,23,20,14,10,13,10,6,4,5,6,6,8,13,14,38
"05-03-2022",53,46,41,42,34,38,33,29,28,22,25,22,15,10,8,8,6,5,13,14,21,30,32,36
"06-03-2022",47,34,40,37,22,14,15,12,20,23,25,18,17,8,7,6,6,4,3,5,9,11,8,7
"07-03-2022",8,7,8,9,16,6,11,14,19,10,12,11,8,9,7,3,11,14,13,9,8,10,12,25
"08-03-2022",16,18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,4,4,6,7,4,3,3,2,3,5
"09-03-2022",4,4,5,5,4,3,2,6,9,11,8,9,7,8,6,9,5,6,7,8,7,10,8,6
"10-03-2022",5,4,4,5,5,5,7,6,13,14,8,5,6,9,8,9,11,7,7,8,14,10,11,11
"11-03-2022",15,6,6,5,5,6,7,7,9,9,6,6,12,8,7,11,8,10,6,5,8,13,17,12
"12-03-2022",15,11,13,24,18,11,8,10,13,18,11,8,46,8,8,7,6,5,9,9,13,11,11,9
"13-03-2022",17,24,32,25,13,8,11,13,14,10,14,12,7,6,8,6,4,6,6,8,11,11,31,48
"14-03-2022",52,40,25,19,14,20,16,11,12,15,10,7,5,6,8,8,9,8,10,13,12,17,25,23
"15-03-2022",18,12,10,10,14,12,13,17,17,11,10,13,12,9,13,12,11,8,8,9,15,12,36,43
"16-03-2022",52,52,50,40,38,28,30,32,33,35,36,22,20,22,18,14,13,12,10,11,10,11,14,9
"17-03-2022",6,4,5,31,30,41,29,24,32,23,12,16,15,12,10,9,17,19,15,18,21,17,24,18
"18-03-2022",21,14,10,7,7,7,8,8,12,11,9,8,6,7,7,6,6,5,8,10,7,10,13,12
"19-03-2022",12,7,7,9,7,5,6,7,10,9,9,10,7,7,5,5,6,8,6,5,8,11,11,16
"20-03-2022",12,6,5,4,4,6,6,9,9,6,8,7,5,2,6,9,10,9,11,7,11,12,13,9
"21-03-2022",8,6,5,10,8,4,6,9,12,8,5,5,6,7,4,1,3,4,15,8,8,12,10,7
"22-03-2022",12,9,9,7,4,6,5,8,12,14,8,6,8,7,8,9,11,10,12,10,13,10,10,7
"23-03-2022",7,9,8,6,6,9,10,9,10,15,12,7,6,6,11,8,7,9,11,7,10,11,10,14
"24-03-2022",10,7,10,8,7,8,6,5,12,9,5,11,9,6,4,8,7,7,6,5,11,15,16,18
"25-03-2022",10,22,62,57,40,38,28,36,35,29,10,12,11,9,11,10,9,14,14,12,14,19,15,10
"26-03-2022",20,28,29,36,18,7,11,-9999,-9999,-9999,17,12,11,13,13,12,13,9,10,11,9,11,14,14
"27-03-2022",13,12,13,24,38,31,27,26,-9999,27,25,20,21,33,20,19,20,15,12,13,17,15,16,15
"28-03-2022",15,20,19,23,34,39,27,25,28,30,25,32,20,23,19,18,22,15,15,13,11,12,16,16
"29-03-2022",22,25,25,19,18,17,13,24,31,25,17,20,22,26,18,14,20,10,11,10,12,17,15,19
"30-03-2022",12,13,18,16,25,22,26,28,30,33,31,25,20,21,23,18,14,19,18,23,19,22,22,23
"31-03-2022",25,28,21,21,21,24,22,28,29,31,25,26,24,26,22,14,17,19,23,22,15,21,25,22
"01-04-2022",19,24,21,21,28,20,20,23,23,23,29,25,27,26,33,38,46,50,52,44,38,33,36,47
"02-04-2022",55,59,59,52,41,32,37,17,30,20,13,20,17,22,20,12,12,10,12,13,8,14,13,14
"03-04-2022",18,13,14,12,9,7,4,5,24,8,10,7,6,7,8,7,6,6,7,7,8,8,7,5
"04-04-2022",8,11,7,7,6,9,6,9,18,12,17,12,10,8,11,8,6,5,3,4,6,6,7,7
"05-04-2022",6,9,6,3,3,2,1,5,10,7,11,12,13,15,18,14,13,15,13,13,15,11,9,9
"06-04-2022",11,12,11,12,12,17,10,14,18,17,18,21,23,11,16,14,17,14,10,10,12,9,16,9
"07-04-2022",6,4,3,7,7,8,13,13,12,11,9,13,12,12,10,16,23,22,24,16,8,6,4,6
"08-04-2022",10,9,6,4,7,8,8,9,10,11,12,10,9,9,12,9,11,7,6,6,4,7,12,11
"09-04-2022",16,10,6,6,9,7,5,12,14,14,13,9,9,9,7,9,8,12,11,12,13,10,8,8
"10-04-2022",10,12,8,4,6,4,6,6,12,10,8,8,9,8,6,8,7,7,10,9,9,9,12,11
"11-04-2022",8,4,4,6,7,6,6,6,6,5,6,5,4,3,7,7,4,3,8,8,8,6,8,12
"12-04-2022",7,12,10,10,8,13,14,14,18,15,15,14,12,6,5,5,3,6,4,5,6,6,5,5
"13-04-2022",4,4,7,9,8,10,10,17,22,23,16,10,9,9,6,5,4,4,7,5,4,8,10,7
"14-04-2022",6,8,11,15,15,15,14,18,25,26,22,11,9,11,9,14,8,6,6,10,8,13,9,8
"15-04-2022",9,17,20,17,12,13,15,13,20,19,21,12,8,8,9,8,8,10,11,20,14,11,9,10
"16-04-2022",12,13,13,15,15,18,16,24,31,19,34,21,26,17,17,8,10,9,9,8,13,12,17,17
"17-04-2022",16,12,16,9,10,11,7,7,16,14,14,14,11,8,11,10,11,10,7,4,3,3,3,6
"18-04-2022",6,2,2,4,5,4,5,7,6,9,7,7,7,4,5,7,6,6,5,7,8,8,7,5
"19-04-2022",3,6,5,4,4,4,8,6,6,7,6,5,6,5,6,4,3,4,4,4,3,5,4,3
"20-04-2022",3,2,0,0,11,11,9,18,22,19,15,7,6,7,12,8,4,6,8,6,6,7,9,11
"21-04-2022",8,6,10,7,8,7,17,17,27,23,15,16,9,13,12,10,9,9,9,8,8,9,9,8
"22-04-2022",9,11,13,9,11,12,16,17,20,21,8,9,6,4,4,6,7,6,5,7,8,6,6,5
"23-04-2022",6,4,4,8,8,9,11,17,36,14,19,14,12,17,21,17,18,16,9,9,8,9,9,12
"24-04-2022",14,29,16,25,36,37,34,31,27,37,30,25,20,23,26,17,16,18,21,17,21,21,22,22
"25-04-2022",27,25,28,21,11,10,7,8,20,22,16,17,14,8,6,10,18,14,12,17,17,15,19,14
"26-04-2022",9,9,12,13,15,16,16,18,21,21,18,14,16,10,12,10,10,11,16,12,11,11,12,17
"27-04-2022",19,26,21,20,15,16,19,20,26,22,28,17,16,12,17,9,27,15,15,12,18,24,27,23
"28-04-2022",20,22,19,22,20,22,21,28,34,33,32,36,28,36,23,22,24,23,29,39,34,27,20,18
"29-04-2022",18,23,26,31,26,22,19,10,17,14,9,10,7,6,4,6,12,7,6,6,4,4,8,8
"30-04-2022",6,6,10,6,9,7,5,7,7,4,7,7,9,8,6,6,4,5,6,7,7,6,12,12
"01-05-2022",10,8,10,12,14,9,10,11,10,11,11,10,7,6,9,10,8,7,4,4,8,7,5,5
"02-05-2022",4,2,4,7,5,2,3,9,6,14,11,12,7,7,7,5,6,5,5,5,7,8,9,8
"03-05-2022",9,6,4,10,15,8,9,8,29,12,11,9,10,10,10,8,6,12,8,11,9,8,5,5
"04-05-2022",5,6,7,8,5,1,4,10,7,11,10,8,9,-9999,-9999,-9999,10,7,8,7,6,6,4,4
"05-05-2022",5,7,8,6,11,11,15,18,24,26,31,22,21,6,8,7,8,6,7,9,8,7,10,8
"06-05-2022",14,13,19,15,17,9,11,12,12,13,11,10,18,16,13,10,11,11,12,12,7,6,10,6
"07-05-2022",6,8,6,6,6,4,4,6,6,7,6,7,9,7,5,8,8,9,14,10,9,8,12,9
"08-05-2022",8,7,8,7,9,6,11,11,11,10,10,10,8,10,12,12,10,6,12,8,5,8,9,6
"09-05-2022",5,4,10,9,8,6,5,8,9,9,6,5,5,4,3,3,1,5,7,4,4,4,6,9
"10-05-2022",8,5,7,9,7,6,6,6,18,7,6,4,3,6,6,6,6,4,4,9,6,6,10,9
"11-05-2022",9,8,11,6,5,4,5,8,30,6,6,8,6,4,7,8,6,8,7,10,16,18,19,18
"12-05-2022",14,10,12,15,10,11,14,23,41,31,19,11,11,13,18,15,11,11,8,9,6,13,11,12
"13-05-2022",16,13,14,13,13,10,20,15,19,19,24,23,-9999,14,10,13,11,15,14,12,11,7,9,11
"14-05-2022",11,8,7,12,9,8,14,12,23,10,11,10,10,16,11,12,11,9,12,10,14,11,13,14
"15-05-2022",17,18,21,18,18,21,25,20,19,31,21,17,26,20,18,14,14,9,11,15,12,10,18,20
"16-05-2022",14,20,14,14,11,9,11,19,27,25,24,18,20,19,15,8,12,11,10,13,11,13,14,15
"17-05-2022",11,20,12,23,18,17,22,25,24,31,13,14,15,20,21,18,15,12,13,11,14,13,15,15
"18-05-2022",15,17,20,22,22,12,15,20,21,20,17,11,18,18,11,9,11,6,8,8,12,9,14,13
"19-05-2022",10,6,2,6,5,4,5,7,7,6,8,6,3,9,8,6,4,4,5,5,6,6,5,8
"20-05-2022",8,7,5,6,5,8,7,4,8,8,11,8,9,9,6,6,4,2,4,5,7,6,6,8
"21-05-2022",8,6,11,7,6,8,7,9,16,8,10,6,6,5,3,6,8,6,4,9,11,10,12,10
"22-05-2022",7,8,7,9,8,10,16,17,17,20,22,17,7,10,7,5,7,7,6,9,6,9,9,9
"23-05-2022",10,12,12,18,8,7,15,20,28,20,17,9,21,9,14,14,9,8,6,9,13,13,12,15
"24-05-2022",10,11,10,12,10,14,11,16,19,19,20,14,10,24,10,12,12,10,14,12,20,17,17,17
"25-05-2022",20,23,11,20,18,21,22,37,28,27,19,16,11,20,14,12,10,11,18,10,15,8,9,11
"26-05-2022",12,11,8,8,10,11,16,23,28,20,26,17,15,13,19,10,11,12,13,10,10,13,17,22
"27-05-2022",44,43,20,21,18,25,24,21,25,24,21,19,22,35,28,14,18,14,12,19,12,13,15,19
"28-05-2022",20,18,22,16,18,21,18,15,19,26,20,19,17,19,15,8,16,17,10,12,14,10,13,12
"29-05-2022",12,13,9,8,11,11,11,14,13,15,13,12,11,12,12,18,18,15,22,12,17,15,17,8
"30-05-2022",7,11,11,8,10,9,10,16,18,14,14,9,8,10,11,8,7,5,9,9,11,9,8,9
"31-05-2022",7,10,12,11,11,13,14,16,18,23,17,19,13,10,14,10,7,17,14,12,11,9,7,9
"01-06-2022",7,18,22,16,17,16,17,20,24,29,30,20,16,20,15,11,15,10,10,12,13,17,15,11
"02-06-2022",11,16,17,14,18,11,16,21,21,21,15,21,10,20,13,13,12,8,5,9,6,11,14,14
"03-06-2022",16,14,11,9,30,10,12,13,15,16,18,17,15,16,20,14,19,16,12,12,12,11,11,15
"04-06-2022",14,13,14,12,11,11,15,11,22,10,11,10,13,13,11,9,9,6,9,7,7,12,10,12
"05-06-2022",15,17,23,15,16,12,14,13,21,16,13,12,11,10,10,13,12,9,10,11,12,12,24,15
"06-06-2022",17,33,11,24,26,33,27,37,53,33,27,18,26,24,19,18,20,19,22,20,12,18,7,9
"07-06-2022",14,11,9,15,11,10,11,11,12,8,10,9,7,10,12,9,7,5,8,9,10,5,11,11
"08-06-2022",8,11,7,6,10,9,6,6,17,17,12,14,-9999,-9999,-9999,58,12,17,4,6,7,6,6,7
"09-06-2022",6,6,4,6,6,5,7,5,16,19,17,15,9,12,11,9,7,7,8,9,9,9,10,14
"10-06-2022",13,13,11,11,8,10,10,15,11,8,11,11,10,15,11,17,19,14,15,17,17,15,12,12
"11-06-2022",15,8,10,8,9,9,11,10,13,12,7,7,-9999,-9999,17,5,5,6,11,13,12,10,10,9
"12-06-2022",7,5,3,7,6,6,6,7,18,5,5,3,2,4,5,7,7,6,8,5,6,6,14,10
"13-06-2022",8,9,10,7,4,3,4,11,10,7,9,8,7,9,8,9,9,10,10,9,9,10,9,13
"14-06-2022",14,14,10,22,15,9,10,12,9,11,12,13,14,11,10,13,10,8,16,12,16,16,20,20
"15-06-2022",20,24,18,13,15,17,12,17,18,10,12,10,7,7,13,12,16,10,15,21,17,17,10,14
"16-06-2022",12,9,6,8,12,8,14,14,20,14,10,7,7,9,6,7,8,8,9,7,8,6,8,11
"17-06-2022",12,13,17,7,12,8,8,13,17,6,9,7,6,8,12,9,8,8,5,11,13,11,22,12
"18-06-2022",13,8,6,10,9,8,6,9,8,11,9,16,8,10,7,13,10,16,10,6,14,12,16,21
"19-06-2022",13,11,15,8,9,9,7,8,10,9,7,7,5,9,9,8,4,3,7,6,5,4,5,6
"20-06-2022",9,7,9,7,17,11,8,8,20,6,6,9,10,6,5,6,7,11,8,8,7,7,7,6
"21-06-2022",8,9,8,10,7,9,10,17,27,13,14,12,12,10,13,13,9,8,5,6,7,5,6,11
"22-06-2022",14,11,16,21,12,11,15,25,31,23,19,18,17,12,22,7,9,10,10,10,12,12,10,8
"23-06-2022",14,15,19,10,14,13,15,19,30,24,24,19,19,21,14,19,22,19,23,20,18,16,17,17
"24-06-2022",23,16,19,15,15,15,15,17,17,14,14,14,14,16,15,16,13,15,14,16,9,10,13,10
"25-06-2022",16,15,20,6,6,22,13,15,34,21,10,8,9,9,16,10,10,7,6,6,11,10,10,9
"26-06-2022",12,11,8,16,17,18,21,27,33,16,19,14,11,8,10,9,10,12,13,11,11,11,11,10
"27-06-2022",10,8,11,11,11,8,13,9,14,10,9,13,13,10,9,16,11,13,10,13,14,16,14,15
"28-06-2022",12,10,32,15,12,17,26,25,24,13,12,10,10,8,5,7,6,5,6,5,10,10,12,10
"29-06-2022",12,9,11,8,7,10,10,10,14,9,8,8,8,12,10,9,7,6,6,4,7,6,9,7
"30-06-2022",5,6,6,16,12,8,13,18,12,10,12,13,10,12,10,10,8,10,9,7,11,11,9,13
"01-07-2022",9,9,7,7,14,10,9,8,11,15,10,14,10,8,9,10,9,11,12,11,9,6,6,9
"02-07-2022",10,12,11,10,9,10,17,10,21,72,14,12,8,12,8,15,7,7,8,10,9,11,9,9
"03-07-2022",9,8,12,6,5,8,12,9,7,8,6,7,6,7,7,9,6,5,4,6,9,7,6,7
"04-07-2022",6,5,7,7,6,4,5,5,5,7,7,7,5,3,10,23,20,12,7,3,4,3,4,4
"05-07-2022",4,6,5,3,5,6,6,6,15,7,7,7,9,8,7,5,5,6,4,4,5,4,6,10
"06-07-2022",8,9,10,9,11,6,8,9,19,10,11,11,8,7,12,12,12,12,10,13,12,10,16,20
"07-07-2022",12,13,13,17,17,21,20,17,11,12,10,10,8,12,12,10,8,12,13,15,15,14,16,16
"08-07-2022",17,13,13,19,13,17,15,13,10,14,14,15,21,19,11,9,11,13,12,7,12,11,11,13
"09-07-2022",19,15,12,14,16,10,9,7,7,9,9,7,7,5,4,6,7,6,4,3,8,7,8,6
"10-07-2022",8,6,6,5,2,1,4,8,12,8,4,4,5,6,6,6,3,5,4,6,6,10,10,10
"11-07-2022",8,9,12,10,10,12,16,16,20,6,13,10,8,11,8,6,9,8,6,9,11,9,10,16
"12-07-2022",10,8,11,8,6,6,10,13,9,9,9,15,9,8,11,8,7,8,11,7,10,9,8,17
"13-07-2022",9,13,9,6,10,9,12,10,9,12,11,11,10,13,10,8,8,11,10,8,9,9,8,8
"14-07-2022",8,8,9,8,8,7,12,8,13,12,8,10,7,8,8,7,6,6,5,6,8,6,8,10
"15-07-2022",9,10,8,8,5,4,7,6,6,5,5,6,5,8,6,5,9,7,7,7,5,11,8,8
"16-07-2022",8,7,6,16,11,15,11,8,8,10,14,10,11,13,8,9,7,5,6,7,8,10,9,12
"17-07-2022",10,13,9,8,8,6,13,18,12,12,9,7,10,10,10,10,10,7,7,9,15,10,12,14
"18-07-2022",11,12,9,8,8,8,6,13,12,10,10,8,9,11,8,9,9,10,6,13,11,9,9,10
"19-07-2022",9,9,8,6,6,9,7,6,11,7,7,6,9,8,5,2,4,4,6,9,7,6,4,3
"20-07-2022",4,5,4,6,7,8,11,8,5,8,8,7,6,6,5,4,4,7,6,7,6,9,8,-9999
"21-07-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8,8,7,7,9,11,7,7,11,9,7,8
"22-07-2022",7,6,11,15,14,18,16,20,20,16,13,9,11,16,18,14,17,14,10,17,25,27,18,13
"23-07-2022",21,15,18,12,13,13,11,13,12,17,13,11,7,6,6,6,10,8,13,10,10,12,12,11
"24-07-2022",17,17,17,17,18,27,31,36,30,19,17,19,15,25,16,18,16,16,15,21,22,22,22,18
"25-07-2022",26,19,24,18,21,27,20,21,18,29,27,19,17,15,17,17,15,13,12,13,22,25,16,13
"26-07-2022",16,11,15,17,13,21,15,12,21,13,12,17,11,10,8,8,7,7,11,7,21,17,12,15
"27-07-2022",13,16,7,10,13,26,20,23,27,20,18,10,12,14,12,10,12,10,9,9,12,12,13,9
"28-07-2022",11,10,16,16,18,10,11,15,19,12,20,10,10,9,10,6,6,6,7,4,6,6,7,9
"29-07-2022",7,12,9,8,10,9,12,12,12,10,10,13,7,5,9,6,9,6,9,5,6,6,6,6
"30-07-2022",16,7,13,13,9,9,11,10,13,10,10,8,6,6,5,5,6,6,4,7,19,9,9,10
"31-07-2022",11,13,12,7,7,9,13,13,12,6,5,11,23,21,12,9,11,8,11,10,11,14,19,14
"01-08-2022",17,10,13,14,13,10,8,11,11,18,17,13,11,16,10,9,14,13,10,11,9,8,11,14
"02-08-2022",10,11,11,8,14,12,8,11,10,13,12,10,8,10,7,11,8,7,6,8,6,7,9,9
"03-08-2022",11,7,5,5,5,4,4,7,8,9,9,8,7,9,8,9,9,7,6,6,5,5,8,7
"04-08-2022",9,8,10,9,3,0,3,6,10,10,7,8,6,4,5,6,8,5,6,6,5,6,6,6
"05-08-2022",7,6,13,9,9,9,9,8,16,5,7,8,7,6,6,10,8,7,6,9,9,8,15,10
"06-08-2022",11,12,10,15,7,8,10,8,6,5,5,8,9,7,6,7,5,7,5,6,8,9,9,10
"07-08-2022",11,11,11,6,7,9,11,11,7,8,8,9,8,6,7,6,8,5,3,4,4,5,7,7
"08-08-2022",10,8,13,9,6,5,6,8,8,9,9,7,9,8,5,9,9,8,12,13,10,9,10,8
"09-08-2022",15,8,11,8,8,6,7,8,10,9,11,9,9,8,8,11,9,6,7,7,8,10,10,6
"10-08-2022",12,10,8,6,5,7,9,8,7,9,8,8,6,9,6,6,6,6,8,7,16,12,9,8
"11-08-2022",10,9,10,10,9,10,9,14,11,10,13,11,8,9,8,8,9,7,5,6,11,11,12,10
"12-08-2022",11,16,14,10,10,14,12,9,17,11,12,11,7,5,11,8,4,4,5,6,6,5,10,8
"13-08-2022",9,7,6,6,6,6,7,7,9,15,11,16,7,12,20,16,7,7,10,7,6,6,7,8
"14-08-2022",10,9,13,11,12,18,14,13,16,15,12,15,13,10,7,6,10,7,6,6,12,11,9,7
"15-08-2022",10,6,11,6,3,5,7,6,11,9,5,11,6,4,6,7,7,6,4,5,7,5,8,6
"16-08-2022",4,8,7,6,8,8,15,12,17,15,13,14,8,12,9,7,4,6,5,5,5,7,5,7
"17-08-2022",6,3,9,7,10,11,10,16,20,17,9,12,8,10,12,13,10,9,7,7,14,10,11,12
"18-08-2022",11,11,15,11,15,16,26,27,17,19,17,9,8,12,8,7,10,9,7,5,4,7,8,16
"19-08-2022",10,7,8,15,24,15,16,18,19,18,24,15,13,15,6,6,8,8,10,11,10,8,17,16
"20-08-2022",13,22,18,35,26,21,38,16,14,23,19,20,24,23,13,13,11,9,10,9,8,7,15,16
"21-08-2022",17,16,18,15,17,24,21,20,26,21,20,12,11,8,14,14,9,14,16,9,10,8,8,6
"22-08-2022",8,13,12,16,6,12,13,17,14,12,15,12,12,13,12,13,9,5,5,11,9,9,6,9
"23-08-2022",10,6,7,8,10,6,10,10,10,16,14,13,14,14,11,12,10,6,6,6,5,10,14,15
"24-08-2022",14,25,15,11,10,12,20,15,15,15,16,12,11,8,6,7,8,7,9,11,13,11,9,7
"25-08-2022",10,8,6,5,8,10,15,19,17,14,14,8,8,14,12,9,9,10,12,20,10,12,11,15
"26-08-2022",10,17,11,12,15,15,9,15,24,18,15,10,15,16,8,13,16,15,13,11,11,10,13,11
"27-08-2022",14,9,9,13,15,18,19,21,25,23,18,19,17,15,18,18,15,14,13,17,14,19,18,17
"28-08-2022",18,14,19,29,23,16,26,24,26,25,26,27,25,24,16,19,16,19,17,15,26,17,16,23
"29-08-2022",22,17,24,22,20,22,24,28,30,28,27,21,12,18,19,23,15,19,16,13,18,17,23,18
"30-08-2022",22,16,17,24,25,27,25,29,45,23,21,15,22,16,17,17,17,15,19,17,20,14,20,18
"31-08-2022",20,21,20,17,15,20,16,16,25,15,17,26,24,12,12,19,16,14,25,13,14,15,23,25
"01-09-2022",22,26,25,17,18,21,21,31,36,37,34,24,18,18,20,12,13,18,15,17,20,19,15,18
"02-09-2022",12,11,14,14,22,22,22,26,27,27,28,22,12,14,12,13,11,13,13,8,9,12,14,9
"03-09-2022",13,11,17,11,11,7,11,15,18,17,16,17,12,21,23,23,12,13,15,15,16,11,15,13
"04-09-2022",11,9,12,13,11,15,13,12,14,14,11,16,11,8,16,7,12,9,9,10,14,8,9,16
"05-09-2022",12,12,11,7,6,7,9,10,12,9,7,7,7,9,7,7,6,6,7,6,5,9,11,10
"06-09-2022",9,8,5,4,6,6,9,10,10,10,8,5,5,4,4,4,5,6,5,6,4,6,10,7
"07-09-2022",7,10,7,8,8,6,11,9,8,9,10,8,7,6,5,6,5,4,3,5,6,6,7,12
"08-09-2022",9,7,10,8,7,8,10,8,6,11,9,7,6,8,7,5,5,6,9,8,6,5,6,11
"09-09-2022",15,13,13,11,8,7,16,13,14,13,25,20,10,11,15,9,5,7,6,4,8,9,8,9
"10-09-2022",12,11,13,13,12,16,18,20,22,20,15,16,11,9,13,10,10,5,3,4,7,9,8,12
"11-09-2022",15,24,9,17,16,21,18,21,14,15,11,15,15,12,13,9,10,8,16,14,12,12,11,10
"12-09-2022",10,8,7,8,7,7,7,9,6,8,12,8,7,6,8,5,5,6,8,6,10,7,8,8
"13-09-2022",10,7,9,7,7,6,8,7,8,6,11,12,6,3,5,9,9,8,6,6,7,9,12,11
"14-09-2022",8,7,6,5,6,6,9,11,17,11,11,12,7,11,11,7,8,7,6,6,11,9,9,9
"15-09-2022",12,12,15,13,10,11,15,18,19,20,18,7,10,8,9,9,7,5,8,12,9,13,8,7
"16-09-2022",6,6,10,8,10,15,22,28,22,23,18,14,11,8,9,8,7,6,5,6,6,6,7,6
"17-09-2022",7,7,6,7,6,7,12,23,16,16,15,12,14,9,17,5,8,7,7,8,8,4,8,6
"18-09-2022",7,7,9,10,7,7,9,10,21,8,8,8,8,6,8,10,8,9,8,8,7,11,9,8
"19-09-2022",11,9,6,6,6,6,4,6,10,9,5,4,6,7,9,8,6,4,3,9,8,8,9,10
"20-09-2022",6,4,9,8,10,7,7,13,10,15,11,12,12,11,8,4,3,5,8,8,13,10,10,10
"21-09-2022",8,10,10,9,7,6,6,7,12,10,10,13,10,6,6,6,11,10,14,13,11,11,7,7
"22-09-2022",6,4,2,3,5,5,6,8,8,11,9,10,7,7,9,10,5,3,8,9,7,7,8,8
"23-09-2022",6,6,6,6,5,4,6,7,6,8,8,7,6,4,6,7,7,5,9,9,10,9,10,8
"24-09-2022",6,6,4,5,9,10,9,8,14,14,10,9,6,5,9,6,4,6,7,5,5,8,6,8
"25-09-2022",12,16,14,13,15,11,8,8,14,17,8,9,11,7,6,5,4,4,7,6,6,6,6,5
"26-09-2022",4,17,19,15,12,11,18,21,26,21,25,16,11,12,10,10,7,7,5,5,5,6,5,9
"27-09-2022",9,11,18,13,11,12,9,14,23,18,10,8,9,10,7,5,3,2,12,9,8,7,15,13
"28-09-2022",9,13,9,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-09-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-10-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-10-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-10-2022",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6,5,3,3,6,5,7,9
"04-10-2022",9,7,4,5,7,10,17,12,12,10,16,6,5,7,7,5,7,12,7,6,6,5,8,8
"05-10-2022",5,4,5,5,6,3,5,6,12,8,9,10,8,9,9,8,6,7,8,7,7,7,8,6
"06-10-2022",3,4,5,9,8,9,6,9,12,7,9,6,2,3,4,6,4,4,3,4,3,3,3,5
"07-10-2022",6,4,4,6,7,6,6,6,6,8,9,9,11,7,4,5,9,7,6,6,6,5,6,8
