"01-01-2021",6,21,6,8,5,4,8,9,6,7,6,7,4,2,2,2,9,6,4,4,21,55,94,88
"08-10-2022",6,5,7,6,5,5,6,6,20,9,9,12,7,4,6,8,6,5,11,8,8,12,12,20
"09-10-2022",16,12,10,6,7,6,6,7,11,13,11,10,14,10,9,7,7,11,8,12,11,10,11,7
"10-10-2022",14,17,18,16,13,11,13,15,26,25,23,20,15,18,11,18,14,18,17,15,11,12,13,14
"11-10-2022",13,14,14,14,10,13,14,14,13,17,17,17,17,20,14,11,11,14,16,11,11,15,17,14
"12-10-2022",21,17,22,12,15,17,20,15,17,23,23,18,11,12,11,10,10,11,12,17,15,11,10,12
"13-10-2022",7,7,12,9,7,5,10,12,14,10,13,13,8,7,11,8,9,7,7,8,10,9,10,8
"14-10-2022",8,7,6,4,2,6,6,8,9,11,8,10,11,7,16,7,9,12,11,8,9,7,10,8
"15-10-2022",7,8,14,10,10,7,4,6,9,5,2,2,2,6,6,4,6,11,9,6,8,8,6,9
"16-10-2022",8,13,8,7,6,5,8,7,7,7,6,9,7,6,6,6,6,6,6,6,9,9,8,8
"17-10-2022",8,11,11,13,11,7,7,10,9,7,9,7,8,9,6,6,8,6,3,7,6,7,10,11
"18-10-2022",10,8,7,7,6,4,9,8,9,9,11,7,8,9,8,5,6,9,6,7,7,6,4,5
"19-10-2022",7,4,6,6,8,13,10,10,11,11,13,10,10,10,7,9,10,8,14,8,9,11,16,17
"20-10-2022",20,15,12,16,13,12,11,17,24,23,22,19,9,13,16,15,13,25,15,12,15,14,15,17
"21-10-2022",12,17,9,16,14,14,15,17,17,15,15,14,14,13,9,9,13,13,11,12,9,9,17,15
"22-10-2022",16,13,8,15,9,9,11,10,11,11,9,10,11,8,12,9,14,10,10,14,9,17,23,26
"23-10-2022",26,32,26,24,22,16,15,11,11,19,18,15,21,13,14,9,12,11,10,10,12,10,20,21
"24-10-2022",27,28,27,24,20,24,30,27,24,39,36,33,12,17,15,30,18,8,9,16,14,14,12,22
"25-10-2022",26,24,27,22,29,26,23,25,29,35,38,38,29,24,18,17,18,15,18,14,22,19,25,31
"26-10-2022",32,38,42,31,31,28,32,33,32,38,48,36,30,29,33,18,19,17,22,17,18,24,18,13
"27-10-2022",25,30,30,24,26,26,22,25,40,30,33,23,20,16,-9999,-9999,12,12,9,6,7,10,9,10
"28-10-2022",10,8,9,6,4,6,10,9,16,9,10,9,7,7,6,7,8,5,3,3,3,6,7,6
"29-10-2022",5,6,6,6,6,6,8,10,8,8,6,5,7,6,2,2,6,5,6,6,5,6,7,6
"30-10-2022",8,9,10,8,6,8,7,9,9,17,9,7,9,7,3,3,3,6,11,9,10,7,11,9
"31-10-2022",16,16,12,13,14,17,13,18,17,27,21,16,13,12,11,9,8,11,11,10,12,14,10,16
"01-11-2022",16,13,10,10,8,14,10,8,17,16,7,12,10,10,6,6,9,11,6,7,11,12,11,13
"02-11-2022",9,15,9,17,10,11,9,16,18,25,22,12,12,11,15,10,12,11,16,16,17,20,22,25
"03-11-2022",38,26,28,24,18,22,19,21,31,34,26,31,27,21,19,18,11,13,15,15,17,22,24,36
"04-11-2022",40,37,28,27,24,24,22,28,30,31,26,19,21,23,19,17,17,18,19,20,25,24,28,23
"05-11-2022",20,31,22,26,18,22,15,23,21,27,19,12,8,9,8,8,9,10,12,13,10,13,11,14
"06-11-2022",11,11,12,7,7,12,10,11,7,11,6,11,9,11,12,10,7,5,4,6,18,18,13,11
"07-11-2022",13,18,10,9,8,8,10,10,18,13,11,7,5,6,10,10,14,19,19,17,21,15,21,23
"08-11-2022",26,31,23,18,18,19,18,28,22,38,30,23,14,14,15,18,14,16,22,15,17,26,25,30
"09-11-2022",25,28,25,17,14,15,15,22,30,22,20,17,20,20,16,18,14,17,18,16,17,16,23,20
"10-11-2022",18,16,20,23,18,20,21,22,19,29,22,22,22,19,16,17,15,16,18,20,22,21,22,24
"11-11-2022",17,20,23,23,25,24,25,29,28,27,27,20,14,11,14,18,17,15,20,24,25,25,24,21
"12-11-2022",21,19,18,15,23,11,7,2,12,8,8,8,5,3,5,9,7,8,6,3,7,6,7,9
"13-11-2022",17,18,13,13,14,10,10,9,14,19,21,17,16,23,12,19,18,18,17,17,16,20,20,24
"14-11-2022",19,24,32,35,23,30,19,16,23,28,29,14,10,11,10,16,12,12,11,15,13,12,18,17
"15-11-2022",16,19,25,24,22,23,23,25,24,29,26,19,13,15,16,14,13,11,18,9,10,11,11,21
"16-11-2022",22,15,8,11,18,17,19,19,28,29,31,15,8,12,14,8,4,5,8,9,9,22,10,13
"17-11-2022",13,13,17,19,12,8,16,14,17,19,12,6,5,6,7,7,16,15,15,16,13,16,18,18
"18-11-2022",15,22,27,30,23,19,20,21,28,24,23,19,21,9,8,7,5,8,10,12,12,11,15,14
"19-11-2022",14,17,12,14,11,17,16,7,16,14,20,10,10,15,7,9,9,5,9,12,8,8,8,5
"20-11-2022",6,12,12,8,8,11,9,11,14,25,33,36,27,16,17,15,13,14,14,13,20,19,24,25
"21-11-2022",32,26,35,37,27,13,10,14,9,8,6,4,6,5,13,6,6,7,15,8,11,9,12,6
"22-11-2022",8,5,3,3,2,4,5,4,7,7,6,5,9,6,3,3,2,5,4,7,7,4,4,6
"23-11-2022",5,9,7,7,7,6,7,6,3,3,-9999,-9999,-9999,9,8,12,7,5,10,11,14,15,14,10
"24-11-2022",10,8,5,9,6,9,10,13,20,16,4,5,5,6,6,7,6,12,7,4,5,6,8,7
"25-11-2022",5,7,4,2,4,6,5,6,6,9,6,5,7,7,6,3,1,6,6,5,6,6,9,7
"26-11-2022",10,7,8,12,6,9,8,15,12,18,14,10,7,5,5,6,6,13,11,12,14,9,12,11
"27-11-2022",9,5,4,7,5,5,5,4,9,6,6,6,8,8,5,6,9,10,8,6,8,9,6,4
"28-11-2022",5,8,11,10,5,0,6,12,17,5,4,2,4,6,3,1,3,5,6,5,6,7,5,5
"29-11-2022",4,3,2,1,3,5,5,6,12,9,9,10,7,6,6,8,9,15,10,9,7,13,21,15
"30-11-2022",16,15,11,11,8,7,5,10,14,12,12,18,15,24,13,10,18,25,19,20,29,28,29,28
"01-12-2022",23,23,7,9,8,6,8,7,9,18,20,19,9,6,6,7,7,6,5,5,5,6,20,47
"02-12-2022",75,8,6,7,6,12,14,18,27,31,28,16,6,7,9,8,13,9,7,17,18,17,17,19
"03-12-2022",20,17,14,12,10,8,5,6,11,10,7,9,7,6,6,10,6,7,9,8,10,15,20,15
"04-12-2022",13,16,12,9,10,18,19,24,18,15,14,13,7,6,6,7,7,10,8,9,10,14,11,10
"05-12-2022",17,11,8,6,8,5,7,9,16,13,11,9,10,8,11,8,9,11,10,12,11,11,18,19
"06-12-2022",16,18,13,13,9,11,8,8,15,16,10,8,6,8,5,5,7,4,5,5,3,11,12,9
"07-12-2022",6,4,8,7,6,6,10,27,36,22,23,6,5,6,4,2,3,7,4,4,5,5,7,6
"08-12-2022",6,8,5,18,21,15,11,23,22,21,29,27,11,7,6,5,7,12,8,11,14,41,15,9
"09-12-2022",12,9,10,10,9,13,26,26,25,24,37,16,17,14,15,17,20,19,17,21,18,17,21,19
"10-12-2022",15,14,21,17,14,15,14,20,19,19,19,15,17,17,17,15,15,21,15,16,19,19,21,24
"11-12-2022",19,17,9,21,20,27,25,19,11,7,11,7,7,7,12,13,14,16,8,12,9,16,14,13
"12-12-2022",11,11,8,5,7,5,9,9,19,10,17,21,15,11,6,5,6,6,4,6,7,5,6,7
"13-12-2022",6,5,14,12,15,16,17,10,28,13,12,13,10,17,11,11,8,8,13,10,8,21,18,15
"14-12-2022",10,10,8,8,7,4,7,7,8,12,13,15,15,6,-9999,-9999,-9999,10,8,6,9,10,10,10
"15-12-2022",8,7,4,2,3,2,3,5,10,11,13,11,21,13,17,15,15,19,18,16,19,24,28,47
"16-12-2022",54,60,46,36,32,27,25,33,42,40,48,38,30,14,27,15,11,17,15,12,10,10,15,15
"17-12-2022",15,11,13,11,23,27,24,24,28,19,16,7,10,10,12,12,15,22,15,9,13,12,13,16
"18-12-2022",13,16,30,31,26,20,22,17,18,21,19,20,23,19,24,17,23,21,16,16,18,22,21,18
"19-12-2022",17,20,13,11,10,9,7,7,6,9,7,-9999,-9999,-9999,-9999,-9999,-9999,6,10,7,8,9,6,5
"20-12-2022",11,6,4,7,7,5,3,4,3,5,8,6,7,7,6,3,2,3,5,6,6,3,2,5
"21-12-2022",4,7,6,6,6,5,8,8,27,12,10,42,6,7,7,8,6,5,6,8,11,11,18,21
"22-12-2022",21,35,28,25,19,6,10,12,15,20,25,14,16,7,9,9,7,8,11,12,15,34,64,67
"23-12-2022",71,57,59,52,36,27,22,18,24,29,25,25,19,13,10,13,12,12,15,24,30,46,58,75
"24-12-2022",70,63,59,54,45,29,26,24,23,20,26,29,18,8,8,14,10,12,9,13,18,42,78,138
"25-12-2022",160,166,107,80,50,35,20,19,22,12,10,7,6,4,5,5,7,7,8,12,20,18,26,20
"26-12-2022",9,9,32,45,33,27,24,18,16,13,17,16,11,8,8,5,3,4,5,6,5,40,57,93
"27-12-2022",103,98,87,68,43,31,33,30,26,31,27,27,19,9,12,10,11,11,16,10,8,15,36,78
"28-12-2022",110,93,87,57,32,28,25,21,22,19,27,23,19,16,14,10,8,10,19,13,22,34,29,40
"29-12-2022",58,53,58,45,36,21,21,24,28,36,36,25,25,16,9,8,17,15,11,10,10,15,36,46
"30-12-2022",56,62,56,66,49,42,35,32,35,30,42,28,18,15,17,9,10,13,10,11,9,19,29,53
"31-12-2022",69,62,62,53,38,18,22,17,26,23,22,19,21,11,8,11,13,13,11,20,31,40,52,59
"01-01-2023",45,82,80,47,41,36,23,26,25,20,22,19,9,9,8,8,5,16,14,14,18,25,19,29
"02-01-2023",38,50,59,46,29,26,19,20,21,26,17,21,15,17,10,12,12,7,9,9,17,40,57,70
"03-01-2023",80,70,57,47,38,25,21,22,25,24,26,23,12,15,16,17,9,7,17,14,25,33,60,74
"04-01-2023",94,92,69,57,40,28,21,22,28,32,32,26,22,20,11,9,8,8,14,15,19,23,30,29
"05-01-2023",39,42,49,51,38,28,23,26,30,34,31,33,16,14,21,13,14,11,17,14,22,29,48,62
"06-01-2023",65,81,89,76,48,38,33,30,24,28,22,19,14,10,10,7,6,9,7,5,19,25,40,62
"07-01-2023",74,84,69,59,42,28,20,21,19,20,25,13,10,6,6,6,11,6,7,12,32,30,40,41
"08-01-2023",38,42,42,32,26,26,24,16,17,25,19,20,14,9,7,6,7,12,13,16,27,34,42,37
"09-01-2023",46,39,33,39,33,24,25,27,29,28,31,38,31,16,12,7,10,14,12,10,9,12,17,28
"10-01-2023",33,6,10,8,8,8,5,4,10,11,10,9,5,3,3,8,6,5,4,3,3,6,7,5
"11-01-2023",8,12,6,0,7,7,11,10,19,25,32,9,6,4,1,0,4,4,8,5,13,16,19,8
"12-01-2023",9,9,8,13,8,6,7,11,19,13,14,10,6,5,6,5,10,9,8,8,7,15,13,9
"13-01-2023",6,5,7,12,9,5,10,8,13,9,8,12,9,6,6,5,8,7,11,12,9,14,12,11
"14-01-2023",10,13,15,25,15,14,14,23,19,20,27,13,13,7,6,6,5,10,6,8,19,35,37,41
"15-01-2023",48,39,47,38,30,15,10,8,-9999,-9999,10,-9999,6,14,7,6,8,6,11,8,10,15,14,20
"16-01-2023",40,48,69,34,19,14,15,15,17,26,26,16,13,12,8,6,6,8,6,5,8,6,7,12
"17-01-2023",7,5,5,3,9,9,6,9,7,6,6,3,5,9,12,11,10,10,9,8,10,11,12,11
"18-01-2023",12,14,10,10,8,13,10,11,16,14,14,14,10,11,10,14,14,13,15,14,18,12,13,12
"19-01-2023",11,15,13,14,17,16,15,12,10,6,14,-9999,-9999,7,5,5,7,10,10,8,5,8,6,6
"20-01-2023",9,8,7,11,9,6,12,11,7,5,6,6,4,3,6,5,9,5,2,9,6,6,9,7
"21-01-2023",5,6,6,17,19,11,7,3,2,4,7,8,8,8,18,24,24,18,13,16,21,31,31,22
"22-01-2023",22,14,15,13,6,7,23,21,19,20,12,8,5,5,10,10,9,11,11,16,11,16,14,14
"23-01-2023",12,14,14,11,13,12,10,13,17,19,25,8,12,12,11,10,9,7,12,9,8,15,13,11
"24-01-2023",25,19,6,6,4,8,8,13,13,17,18,17,16,13,12,14,10,6,8,15,13,16,17,21
"25-01-2023",13,15,15,13,12,7,9,10,11,12,12,9,12,8,6,7,10,8,6,10,11,14,11,12
"26-01-2023",12,10,8,8,11,8,10,11,13,20,17,21,10,9,10,8,12,11,10,12,22,21,37,45
"27-01-2023",63,53,43,43,28,13,12,17,16,19,18,12,12,9,6,4,2,0,1,2,21,28,35,33
"28-01-2023",23,23,15,5,5,7,18,6,15,13,21,9,11,10,8,4,5,5,5,7,5,33,44,37
"29-01-2023",32,21,12,9,14,10,9,13,9,7,6,13,10,9,7,12,10,10,12,7,6,13,9,7
"30-01-2023",6,8,9,9,8,7,6,10,14,12,11,9,6,6,7,7,10,6,5,12,16,23,36,48
"31-01-2023",63,71,53,46,38,34,35,27,17,12,11,12,8,6,9,10,8,8,10,9,6,5,6,13
"01-02-2023",10,7,4,6,6,5,2,9,8,7,7,10,9,6,6,4,4,4,2,4,13,17,18,29
"02-02-2023",39,50,79,63,45,41,37,29,32,34,37,15,10,6,7,6,8,8,7,10,11,16,11,11
"03-02-2023",9,18,14,17,31,42,21,27,27,33,34,21,9,6,5,6,4,4,3,8,9,13,14,22
"04-02-2023",16,25,37,28,36,27,34,23,32,26,31,35,30,11,9,5,7,6,7,6,7,15,29,6
"05-02-2023",14,13,7,3,3,3,2,1,1,6,6,5,2,5,8,8,5,6,5,7,7,6,7,14
"06-02-2023",11,5,1,1,3,4,10,8,6,6,6,7,11,8,7,8,8,8,9,11,11,11,11,10
"07-02-2023",9,10,9,5,7,11,9,8,9,9,9,8,9,6,5,4,6,7,7,9,9,11,7,14
"08-02-2023",14,15,16,10,7,11,8,6,8,7,12,10,6,9,7,9,6,6,6,10,7,16,12,18
"09-02-2023",7,11,11,11,10,5,2,4,6,6,11,7,7,14,9,7,7,8,6,10,18,14,10,16
"10-02-2023",13,11,8,9,9,6,6,8,12,10,12,14,12,9,8,7,7,7,6,8,18,11,11,15
"11-02-2023",14,12,8,9,10,11,10,14,20,9,13,9,8,10,10,10,11,10,9,11,18,14,20,21
"12-02-2023",21,22,27,34,68,60,48,40,35,27,27,20,14,14,13,9,6,9,6,11,20,23,22,22
"13-02-2023",20,17,14,13,13,10,11,9,10,10,7,7,4,8,5,3,8,7,7,8,10,11,10,9
"14-02-2023",16,11,9,10,9,16,11,13,16,14,14,14,14,20,17,12,17,15,13,17,13,26,32,36
"15-02-2023",32,39,17,17,9,17,17,14,16,15,15,17,17,18,16,16,15,15,15,14,18,25,25,26
"16-02-2023",44,54,56,60,46,38,36,32,34,28,39,29,12,9,12,17,16,17,14,16,17,19,38,101
"17-02-2023",233,180,124,95,67,48,38,37,36,46,48,33,26,16,15,14,14,17,15,13,16,15,14,15
"18-02-2023",25,15,75,45,52,42,40,24,25,27,29,25,11,13,13,12,11,8,9,10,9,15,26,14
"19-02-2023",15,13,9,9,17,18,25,19,20,20,12,12,14,9,13,12,13,14,9,8,8,14,12,14
"20-02-2023",10,13,8,9,9,7,17,16,20,19,13,11,8,14,10,7,5,5,5,4,9,17,19,17
"21-02-2023",10,12,15,17,15,19,19,25,27,30,29,17,8,17,17,19,8,7,12,9,11,15,16,18
"22-02-2023",15,18,38,9,16,21,28,33,37,36,28,-9999,-9999,22,12,11,16,16,21,19,15,23,22,18
"23-02-2023",19,25,26,34,45,45,36,37,41,43,30,33,29,21,16,18,15,17,15,12,16,13,19,17
"24-02-2023",41,50,49,35,32,27,26,24,28,23,21,18,20,16,18,14,15,8,14,14,14,13,15,21
"25-02-2023",24,27,34,28,14,17,22,35,32,22,20,15,11,18,14,12,15,12,13,15,12,10,9,8
"26-02-2023",9,10,13,9,6,10,14,8,8,9,11,11,9,11,9,13,16,12,13,12,10,10,12,10
"27-02-2023",12,12,17,14,14,13,12,11,16,11,11,13,11,17,13,14,17,17,19,21,19,18,20,19
"28-02-2023",23,18,24,20,16,17,17,16,20,26,21,19,23,29,25,27,24,25,23,26,29,29,37,30
"01-03-2023",30,26,21,28,29,24,27,22,32,33,27,27,30,21,19,20,25,22,23,20,19,24,22,19
"02-03-2023",18,18,20,20,18,10,17,27,20,17,20,19,19,17,18,14,16,20,18,16,9,14,14,14
"03-03-2023",7,15,10,10,10,10,7,7,15,12,11,9,7,8,9,8,11,7,8,10,11,14,14,12
"04-03-2023",12,28,27,18,7,9,10,10,8,5,8,6,8,12,11,9,10,11,12,8,12,12,17,17
"05-03-2023",36,67,65,59,43,31,34,30,23,22,18,19,11,7,3,0,1,5,6,5,6,6,6,6
"06-03-2023",7,9,10,7,3,5,7,9,7,13,11,8,6,8,7,4,2,1,1,-9999,-9999,-9999,-9999,-9999
"07-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7,7,6,7,6,6,13,10,9,7,6,8,20,7
"08-03-2023",7,11,10,15,16,17,17,19,20,20,12,6,8,8,6,2,6,6,4,7,10,6,4,7
"09-03-2023",10,8,8,7,5,8,11,12,17,9,10,11,10,6,6,8,5,6,7,7,10,8,9,9
"10-03-2023",7,11,11,10,13,11,9,7,20,14,10,7,9,7,8,6,11,9,9,12,13,13,8,8
"11-03-2023",11,8,8,6,6,10,9,6,9,11,12,9,10,10,8,9,10,10,8,8,7,15,12,9
"12-03-2023",12,11,10,8,13,10,14,17,17,15,10,8,6,8,7,6,13,9,6,4,3,5,7,7
"13-03-2023",8,7,6,1,3,6,4,4,6,6,9,11,9,11,8,7,8,7,8,6,6,12,12,7
"14-03-2023",9,7,7,9,6,8,10,7,11,11,9,13,10,7,13,8,5,4,7,7,5,6,7,10
"15-03-2023",6,7,11,17,20,19,19,22,26,26,16,11,11,10,8,7,6,4,6,9,8,6,7,16
"16-03-2023",28,32,27,31,22,19,16,19,19,20,-9999,-9999,-9999,10,11,8,8,8,5,5,5,7,6,11
"17-03-2023",7,4,4,3,7,5,4,2,1,4,5,6,4,7,7,10,11,6,6,8,5,11,10,6
"18-03-2023",5,4,10,8,4,3,5,8,22,9,9,8,7,9,5,7,11,7,6,7,6,6,8,7
"19-03-2023",5,6,4,5,8,7,6,6,4,6,5,5,3,6,6,6,7,5,6,3,2,4,7,17
"20-03-2023",13,18,23,23,26,19,19,19,19,21,13,10,10,9,6,5,7,6,12,10,12,12,10,16
"21-03-2023",14,18,26,33,31,27,23,24,28,31,35,22,20,25,27,19,20,24,13,10,14,25,24,25
"22-03-2023",28,32,32,28,28,30,33,32,28,31,32,22,19,16,11,11,10,10,11,11,11,11,9,11
"23-03-2023",12,11,9,15,11,9,12,20,26,19,11,10,11,8,7,6,7,8,5,6,13,12,12,15
"24-03-2023",6,6,12,11,9,7,8,13,11,10,16,15,11,12,14,11,12,15,13,14,18,14,16,10
"25-03-2023",13,17,25,33,27,20,25,20,24,25,21,15,18,19,11,14,9,10,13,13,11,16,20,13
"26-03-2023",14,11,10,9,15,8,-9999,9,12,11,11,10,7,7,6,3,4,8,7,13,8,10,10,8
"27-03-2023",9,12,13,21,17,19,14,21,23,21,18,10,11,13,11,9,5,6,9,10,11,13,13,9
"28-03-2023",7,6,5,6,8,9,8,8,9,6,5,6,6,7,11,9,9,9,4,3,6,9,11,6
"29-03-2023",2,3,4,1,1,3,3,6,5,6,6,19,4,6,5,5,6,5,5,4,3,7,10,15
"30-03-2023",25,26,23,22,23,28,8,17,15,12,11,8,6,6,4,1,1,4,7,5,4,8,6,6
"31-03-2023",8,16,25,14,8,5,4,8,11,11,14,10,8,6,6,7,7,7,6,6,6,8,18,12
"01-04-2023",12,15,9,6,8,7,6,5,8,14,9,9,11,13,13,12,10,9,11,17,12,15,20,12
"02-04-2023",11,13,11,16,12,16,11,12,18,20,22,21,15,16,26,20,18,26,21,19,16,16,10,14
"03-04-2023",15,19,17,19,19,9,15,15,14,15,23,18,18,20,14,15,23,13,12,13,20,17,16,15
"04-04-2023",9,8,6,3,3,3,4,6,4,6,7,6,9,7,6,5,5,7,10,9,6,11,9,7
"05-04-2023",5,7,7,7,6,3,5,5,6,11,10,7,4,3,5,4,6,9,6,7,8,7,5,6
"06-04-2023",8,6,4,3,5,3,4,8,19,15,12,6,3,7,6,4,3,4,8,8,7,9,8,7
"07-04-2023",7,10,6,5,7,5,4,9,10,11,14,10,14,11,8,6,8,6,6,8,9,10,10,8
"08-04-2023",9,12,9,22,19,17,17,19,19,25,15,10,10,7,6,3,2,6,7,6,8,11,11,18
"09-04-2023",21,19,17,20,17,13,14,12,14,13,9,5,5,7,10,7,6,6,5,9,8,8,8,15
"10-04-2023",9,9,11,6,7,6,9,10,13,12,12,8,8,7,10,7,6,5,6,6,8,7,13,9
"11-04-2023",10,9,6,6,7,4,2,2,2,1,5,7,8,8,8,6,5,5,10,7,5,8,16,9
"12-04-2023",9,9,7,10,9,12,14,12,15,16,15,14,11,11,9,9,12,12,8,10,7,9,12,12
"13-04-2023",12,9,15,19,10,10,13,11,15,19,18,19,16,11,8,11,11,10,10,12,11,10,10,12
"14-04-2023",12,14,14,10,11,12,18,14,18,12,13,14,10,12,13,16,16,12,15,10,9,8,10,10
"15-04-2023",11,9,13,9,14,10,10,13,17,7,8,7,5,5,4,3,4,8,7,7,6,8,7,9
"16-04-2023",11,23,11,8,9,8,8,11,10,15,9,8,9,9,8,8,6,7,7,5,8,11,6,5
"17-04-2023",6,7,7,5,6,7,7,5,8,7,5,7,5,7,8,6,5,4,3,2,4,5,9,15
"18-04-2023",10,8,9,7,6,10,8,10,6,19,16,12,7,6,8,9,6,7,6,4,3,6,6,8
"19-04-2023",6,6,10,8,6,5,4,7,13,9,7,5,6,4,6,5,5,5,5,5,7,5,4,4
"20-04-2023",2,10,6,6,5,15,14,14,17,12,11,9,6,6,4,7,5,6,5,3,6,7,7,6
"21-04-2023",7,10,12,13,10,11,15,13,17,18,12,-9999,-9999,8,6,7,6,7,9,11,7,6,6,11
"22-04-2023",8,5,5,4,14,16,9,17,19,12,9,11,10,8,5,2,6,5,9,10,9,10,8,7
"23-04-2023",5,7,7,9,7,6,6,10,8,6,5,11,8,9,9,7,10,6,5,8,10,10,11,17
"24-04-2023",11,8,19,19,17,16,14,22,18,20,20,21,14,12,12,9,13,10,13,11,8,10,13,10
"25-04-2023",12,10,9,10,6,7,7,9,12,14,8,7,12,11,16,8,7,8,6,9,8,10,11,7
"26-04-2023",7,6,6,6,6,8,10,11,14,16,7,13,9,9,10,10,11,7,8,6,12,9,7,6
"27-04-2023",3,3,3,4,6,5,7,5,6,7,8,7,8,7,6,7,9,8,6,10,8,8,5,10
"28-04-2023",7,8,4,2,3,6,6,10,7,15,8,11,6,7,8,8,10,10,8,8,10,11,14,11
"29-04-2023",9,11,14,16,15,8,12,15,13,15,10,13,11,10,8,8,9,6,5,9,10,13,10,9
"30-04-2023",16,8,7,8,10,10,6,11,14,18,9,10,11,8,11,10,14,10,12,9,7,8,9,11
"01-05-2023",9,8,9,10,8,12,16,15,20,16,12,10,16,7,7,11,9,8,6,5,12,13,12,13
"02-05-2023",20,16,15,13,9,6,13,19,18,19,16,18,13,12,10,13,11,14,14,15,17,15,16,14
"03-05-2023",16,12,14,12,14,14,11,12,18,19,22,17,19,14,15,11,15,12,15,13,15,14,15,14
"04-05-2023",13,18,12,11,11,11,18,15,24,20,15,10,9,10,17,11,8,14,9,9,8,10,12,12
"05-05-2023",8,16,11,10,8,12,13,13,22,11,7,7,7,8,10,6,4,8,9,6,7,10,8,11
"06-05-2023",11,8,9,7,6,7,4,6,11,9,6,8,10,9,6,5,6,9,6,5,4,5,11,9
"07-05-2023",11,6,3,7,6,5,5,5,10,9,7,6,6,8,6,9,8,6,5,6,10,13,9,9
"08-05-2023",8,7,7,6,11,11,14,20,23,15,23,15,17,11,9,10,11,10,10,9,8,8,9,9
"09-05-2023",7,9,7,7,14,11,22,12,12,9,11,14,15,11,10,13,12,14,12,13,18,13,16,14
"10-05-2023",10,11,11,7,9,6,9,15,12,11,10,10,8,9,10,8,12,12,9,7,6,9,11,8
"11-05-2023",4,5,4,4,5,6,6,4,7,14,9,8,10,9,8,7,9,8,6,4,6,9,7,3
"12-05-2023",6,6,8,7,4,9,8,9,9,10,11,11,7,7,7,10,9,7,8,7,8,11,9,7
"13-05-2023",10,10,8,4,5,6,6,11,13,12,14,8,6,7,6,5,5,9,9,7,8,7,7,6
"14-05-2023",10,11,9,7,12,13,15,15,15,20,15,17,24,20,13,7,8,8,7,11,8,15,10,6
"15-05-2023",6,12,13,15,12,16,22,17,22,25,19,16,13,11,16,3,6,5,7,7,13,15,21,21
"16-05-2023",17,21,18,16,16,13,10,23,22,17,17,15,16,12,17,16,15,16,15,17,17,20,16,14
"17-05-2023",11,19,13,19,10,10,20,11,22,15,15,14,10,8,10,9,7,8,14,13,8,10,14,13
"18-05-2023",9,10,11,8,7,8,12,12,21,16,11,9,9,6,12,9,7,8,11,9,8,7,8,10
"19-05-2023",12,14,10,9,10,6,7,15,12,11,9,6,8,5,6,7,8,9,7,11,11,9,14,12
"20-05-2023",11,25,15,14,13,17,10,15,18,25,16,12,20,12,8,9,10,7,8,10,13,11,12,10
