"01-01-2021",8,5,6,4,6,5,7,6,6,10,9,8,9,10,11,9,8,7,7,8,10,14,15,18
"14-02-2022",6,5,5,5,6,7,8,7,8,10,10,8,9,9,8,8,7,6,5,6,5,5,5,4
"15-02-2022",7,7,7,7,8,10,9,10,11,15,14,14,18,32,22,22,19,11,8,8,10,11,11,12
"16-02-2022",12,12,11,11,10,11,12,12,14,17,18,18,15,15,12,9,8,8,7,7,6,6,6,6
"17-02-2022",4,4,4,4,4,6,6,7,8,9,8,6,6,6,6,6,6,5,5,5,7,6,7,9
"18-02-2022",10,11,12,12,12,14,16,16,14,16,22,19,16,15,12,11,10,10,10,13,16,25,30,29
"19-02-2022",15,17,23,12,9,10,11,11,10,13,13,12,11,10,8,8,8,6,6,6,6,6,5,6
"20-02-2022",8,8,8,8,9,9,9,10,11,11,12,11,12,11,11,12,12,13,12,14,13,12,9,9
"21-02-2022",7,6,8,5,4,8,9,9,11,12,15,16,20,21,18,15,17,13,11,10,8,10,10,9
"22-02-2022",9,10,9,9,9,9,9,11,12,13,17,14,12,11,11,10,9,8,8,9,10,13,12,10
"23-02-2022",14,13,12,10,9,8,8,8,8,8,8,13,14,14,16,14,11,7,6,7,11,9,8,9
"24-02-2022",8,6,10,11,9,10,12,13,11,8,11,9,7,6,5,5,5,4,4,4,6,5,3,4
"25-02-2022",3,2,3,5,6,5,8,11,11,15,12,5,9,7,7,9,13,15,15,6,6,6,7,8
"26-02-2022",9,8,7,7,8,10,10,10,11,13,11,10,9,10,8,7,6,6,5,7,6,6,7,8
"27-02-2022",8,7,7,7,5,4,4,4,3,3,4,4,3,3,4,9,8,4,3,5,7,8,5,6
"28-02-2022",6,5,6,5,5,6,7,8,8,7,13,11,8,8,6,6,2,5,6,5,5,4,4,3
"01-03-2022",3,4,3,3,3,4,4,4,6,7,9,9,10,9,9,8,7,7,6,5,5,5,5,4
"02-03-2022",4,4,4,3,3,3,3,4,4,3,3,5,5,6,6,7,6,8,6,5,6,5,5,5
"03-03-2022",7,4,4,6,7,6,10,18,17,16,8,9,10,7,6,7,7,7,8,9,8,7,6,5
"04-03-2022",6,7,6,7,6,9,8,8,13,14,15,13,11,10,9,8,6,5,6,6,7,6,10,12
"05-03-2022",11,9,10,10,10,10,11,11,12,13,14,17,18,12,11,11,9,8,8,9,10,8,8,8
"06-03-2022",10,10,9,9,9,9,9,10,9,9,9,10,10,10,12,12,10,10,9,9,10,8,8,8
"07-03-2022",9,7,6,6,7,8,7,7,7,8,9,9,8,7,7,9,14,9,8,6,7,6,8,7
"08-03-2022",8,9,9,8,7,7,9,9,9,12,12,9,9,9,12,11,9,8,6,6,6,6,5,5
"09-03-2022",4,3,5,5,5,5,6,5,6,6,7,7,5,5,6,6,6,6,6,6,9,6,6,6
"10-03-2022",7,6,5,4,6,6,5,9,10,6,4,4,5,4,3,7,5,5,4,5,7,8,6,5
"11-03-2022",5,6,4,3,5,3,5,5,5,5,6,7,6,5,5,5,4,4,5,5,5,5,4,15
"12-03-2022",12,5,6,6,6,6,10,7,6,6,5,7,6,7,6,5,4,5,4,4,4,4,4,6
"13-03-2022",5,7,8,4,7,14,9,10,14,20,17,8,11,9,6,4,4,5,5,5,5,7,8,9
"14-03-2022",8,8,6,6,6,8,7,6,8,7,6,4,4,5,5,4,5,5,5,6,6,8,8,9
"15-03-2022",7,9,11,8,9,9,15,12,17,13,6,7,9,13,11,11,6,7,9,10,10,19,19,15
"16-03-2022",13,12,12,14,10,12,13,14,17,20,24,21,20,21,17,15,11,9,8,9,10,12,9,7
"17-03-2022",6,5,6,7,8,8,8,10,12,15,14,15,10,10,10,9,7,8,7,7,6,7,6,5
"18-03-2022",5,4,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,2,3,4,5,-9999,3
"19-03-2022",3,2,-9999,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"20-03-2022",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3
"21-03-2022",3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,2,2,2
"22-03-2022",2,4,6,3,4,4,6,5,5,4,2,2,4,5,5,4,3,3,3,5,3,3,3,3
"23-03-2022",3,3,3,2,2,2,3,2,3,3,2,2,2,2,2,2,3,4,5,5,5,13,13,10
"24-03-2022",14,25,10,10,8,7,7,11,7,6,2,2,2,3,4,3,3,3,7,7,13,14,11,9
"25-03-2022",11,15,14,13,11,12,16,15,9,12,13,14,14,10,12,12,8,9,9,9,11,9,7,8
"26-03-2022",10,11,11,14,9,7,16,38,16,5,4,4,4,5,4,4,4,5,5,5,3,3,3,3
"27-03-2022",5,5,6,5,6,2,6,6,-9999,14,16,19,24,30,32,21,15,10,7,6,5,4,5,4
"28-03-2022",7,8,7,8,7,2,5,6,7,8,10,12,13,16,21,22,14,15,11,9,9,8,8,8
"29-03-2022",11,11,10,10,8,3,7,10,10,10,14,15,12,13,14,14,12,11,9,9,8,9,9,8
"30-03-2022",11,13,11,11,9,4,8,10,15,16,17,19,37,31,18,14,9,9,8,7,6,6,5,5
"31-03-2022",7,8,7,7,2,2,3,4,3,4,4,4,3,3,3,4,3,2,4,3,3,3,3,3
"01-04-2022",5,7,6,4,2,2,3,3,3,3,4,4,4,5,4,4,4,4,3,4,4,5,4,4
"02-04-2022",6,7,5,4,2,2,3,6,3,6,15,15,12,8,6,8,11,9,10,5,8,9,8,8
"03-04-2022",7,8,7,9,2,5,6,7,6,7,7,7,8,8,9,9,9,9,7,9,7,7,5,4
"04-04-2022",6,7,10,7,11,3,6,11,11,14,15,13,10,13,9,8,5,4,6,8,9,7,7,6
"05-04-2022",8,8,8,7,5,2,4,4,5,5,6,6,6,8,9,8,8,8,7,6,6,6,5,6
"06-04-2022",8,9,8,9,7,2,3,6,6,7,11,11,10,11,8,8,6,6,5,5,4,4,4,3
"07-04-2022",5,5,5,5,2,2,4,4,4,4,5,4,5,4,4,6,8,10,7,8,12,10,8,6
"08-04-2022",8,8,7,6,2,2,5,7,7,-9999,-9999,-9999,10,10,9,11,9,8,9,8,7,9,9,10
"09-04-2022",10,11,10,10,2,4,6,9,9,12,10,10,13,14,10,10,10,8,9,8,8,7,7,5
"10-04-2022",9,11,9,8,3,7,8,11,12,14,17,16,12,15,11,9,11,11,9,9,10,11,8,7
"11-04-2022",8,8,7,7,8,2,5,8,6,5,7,7,8,7,7,6,5,5,4,5,5,6,4,6
"12-04-2022",9,10,8,9,5,7,11,12,9,16,15,13,8,-9999,7,5,5,3,4,3,3,2,2,2
"13-04-2022",3,5,4,3,2,2,3,4,7,5,7,6,4,4,5,4,3,3,2,2,2,2,2,2
"14-04-2022",3,3,2,3,2,2,4,6,9,11,11,7,7,6,7,5,5,6,5,5,5,5,5,6
"15-04-2022",7,16,12,10,14,4,6,11,16,17,9,4,5,5,8,11,10,13,20,10,7,6,5,5
"16-04-2022",9,12,14,15,7,9,13,17,17,43,28,46,37,33,13,12,11,9,10,10,11,13,12,12
"17-04-2022",12,12,13,12,2,6,6,6,6,5,6,6,5,6,6,6,5,4,5,5,5,5,5,5
"18-04-2022",6,7,6,5,5,2,2,3,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,3
"19-04-2022",4,5,4,4,4,5,2,2,4,5,5,7,8,10,8,5,5,5,3,2,2,2,2,2
"20-04-2022",3,4,4,3,4,2,2,4,5,7,8,10,33,19,11,6,5,4,3,3,3,3,3,3
"21-04-2022",6,6,5,4,2,2,4,5,8,10,14,12,12,17,13,10,3,8,7,5,4,2,3,4
"22-04-2022",5,6,5,5,2,2,3,5,5,3,4,3,4,4,4,4,4,4,3,3,2,2,2,2
"23-04-2022",4,5,4,2,2,2,3,4,5,8,13,17,25,29,19,15,12,9,8,6,4,4,5,4
"24-04-2022",6,9,9,8,2,6,7,7,14,25,26,20,29,54,26,13,12,13,9,6,6,5,4,4
"25-04-2022",8,12,11,8,2,5,5,6,6,9,19,16,17,14,9,6,5,6,6,5,5,5,6,6
"26-04-2022",9,13,12,5,8,8,7,8,9,21,12,13,23,22,16,8,9,9,10,7,5,5,6,6
"27-04-2022",12,13,15,11,8,11,12,12,15,36,61,56,46,47,23,22,16,15,15,12,10,11,10,12
"28-04-2022",17,17,17,8,14,23,23,23,25,37,41,21,9,8,8,15,9,6,8,7,8,7,7,7
"29-04-2022",10,12,20,13,15,15,12,19,10,6,4,3,4,5,5,6,6,8,10,5,6,14,13,12
"30-04-2022",14,17,19,33,16,14,7,7,6,6,9,7,4,3,3,3,3,3,5,5,4,4,5,4
"01-05-2022",6,9,10,4,5,12,10,11,16,16,7,4,3,3,3,2,2,3,3,2,2,3,3,3
"02-05-2022",4,6,5,2,2,4,5,4,5,5,5,4,4,4,4,4,3,3,3,5,5,5,6,5
"03-05-2022",8,8,6,8,5,9,11,13,12,13,14,11,10,12,9,8,6,5,4,4,4,4,4,3
"04-05-2022",5,6,5,4,2,2,2,3,4,3,3,4,4,-9999,-9999,8,6,4,3,3,3,3,3,2
"05-05-2022",3,3,2,2,2,2,3,4,10,15,19,16,20,22,9,7,6,6,4,3,3,3,2,2
"06-05-2022",5,6,4,2,2,3,4,5,8,7,9,14,18,16,9,6,5,4,4,2,2,2,2,2
"07-05-2022",3,4,2,2,2,2,9,8,7,7,2,2,2,2,2,2,6,8,2,2,2,2,2,2
"08-05-2022",3,3,3,2,5,12,11,10,11,13,10,6,4,11,13,6,5,4,2,8,7,7,9,8
"09-05-2022",9,7,9,6,2,5,8,16,9,4,2,2,2,2,2,3,4,4,7,8,5,4,4,3
"10-05-2022",4,4,7,15,15,9,9,21,8,5,2,2,2,2,2,2,3,4,4,7,6,8,5,9
"11-05-2022",9,22,8,8,5,3,9,18,11,11,9,6,3,4,2,3,5,4,5,8,10,7,7,4
"12-05-2022",7,10,5,2,2,4,2,14,25,27,32,21,27,37,17,10,7,4,5,6,8,7,5,5
"13-05-2022",6,6,4,2,5,12,9,11,11,18,15,19,28,29,25,8,14,12,7,7,7,6,5,4
"14-05-2022",3,3,2,2,2,3,3,3,2,2,2,2,3,3,3,3,3,2,2,3,2,2,2,3
"15-05-2022",2,3,2,4,11,15,14,21,38,15,13,34,32,16,9,5,5,6,6,4,7,6,7,6
"16-05-2022",5,4,4,4,2,4,4,5,5,5,7,7,11,15,5,5,4,3,2,4,4,4,3,3
"17-05-2022",3,3,2,4,5,6,7,8,10,6,12,17,23,35,15,10,7,7,5,4,5,4,4,4
"18-05-2022",5,5,4,4,3,3,4,5,4,5,5,5,9,5,3,2,4,3,3,3,3,4,3,2
"19-05-2022",3,3,2,2,2,3,3,2,2,2,2,2,2,2,3,2,2,3,2,2,3,4,4,4
"20-05-2022",2,5,7,4,3,3,4,8,7,5,3,3,3,3,2,3,3,3,3,3,3,3,10,10
"21-05-2022",12,9,7,7,7,12,9,23,15,6,5,4,3,3,8,6,6,6,8,6,7,6,6,6
"22-05-2022",3,4,4,4,5,5,8,14,18,35,33,11,9,6,4,5,4,4,5,7,8,9,11,10
"23-05-2022",18,16,11,9,8,8,8,8,14,11,11,19,20,20,15,7,6,6,6,5,5,5,5,5
"24-05-2022",5,5,4,4,4,5,4,5,5,7,6,5,8,9,4,2,3,4,4,3,3,4,5,4
"25-05-2022",8,9,8,8,7,7,8,10,13,10,17,35,53,20,9,8,8,9,8,7,6,5,6,5
"26-05-2022",5,4,3,3,3,3,4,3,4,5,7,10,23,34,7,5,4,4,4,3,3,4,5,7
"27-05-2022",9,7,8,7,6,7,6,6,8,12,16,12,20,25,14,11,10,7,6,5,4,3,3,4
"28-05-2022",4,4,4,4,4,4,3,4,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
"29-05-2022",5,4,5,4,3,4,3,3,4,4,3,3,2,3,3,2,3,4,4,6,7,7,5,5
"30-05-2022",4,4,5,4,2,2,3,5,3,4,4,4,4,6,6,5,4,4,3,3,3,3,3,3
"31-05-2022",4,3,3,3,4,5,6,9,13,13,13,9,11,14,7,5,4,4,5,4,4,4,4,4
"01-06-2022",4,5,5,5,8,10,11,10,11,16,14,13,32,23,14,9,8,6,5,5,5,5,4,4
"02-06-2022",11,8,7,13,18,14,16,31,38,18,9,-9999,-9999,3,4,4,2,4,6,5,4,4,7,6
"03-06-2022",4,3,3,3,3,3,3,3,3,3,3,3,3,5,4,4,3,3,3,3,3,2,3,3
"04-06-2022",5,5,6,4,4,8,8,10,6,4,2,2,3,2,2,3,3,2,3,3,3,3,6,11
"05-06-2022",10,7,16,49,21,34,16,17,14,9,6,4,4,3,2,2,3,2,2,2,2,2,2,2
"06-06-2022",2,2,2,4,4,5,7,11,21,24,21,24,28,12,10,10,4,2,3,3,4,3,3,3
"07-06-2022",4,4,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2
"08-06-2022",3,4,2,2,5,4,4,3,5,6,10,8,6,6,4,3,3,2,2,2,2,2,2,2
"09-06-2022",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,2
"10-06-2022",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"11-06-2022",2,2,2,2,2,2,2,2,3,3,3,4,-9999,4,2,2,3,2,4,4,4,4,3,3
"12-06-2022",3,3,2,3,4,4,4,5,5,5,5,4,4,4,3,3,3,3,3,3,2,2,2,2
"13-06-2022",2,2,2,2,4,3,2,3,3,4,4,3,3,3,3,4,3,4,4,3,2,2,4,2
"14-06-2022",2,3,4,4,3,3,3,3,3,3,4,3,3,3,3,3,2,3,2,3,2,2,2,3
"15-06-2022",6,7,8,8,9,10,6,7,9,8,5,5,3,3,2,4,4,4,6,10,8,7,5,5
"16-06-2022",4,3,2,3,3,6,12,11,10,8,5,4,4,3,3,3,3,3,3,3,3,2,3,2
"17-06-2022",5,5,7,8,6,5,10,14,12,13,8,7,5,4,2,4,3,3,5,4,3,6,6,6
"18-06-2022",7,5,6,6,4,11,8,8,8,6,6,4,3,4,4,3,3,3,3,6,4,3,4,3
"19-06-2022",2,2,2,2,2,2,3,3,2,2,2,2,5,4,4,3,3,2,3,2,3,4,6,10
"20-06-2022",9,11,10,7,8,9,13,15,8,6,6,5,4,5,4,4,2,3,2,2,2,2,2,2
"21-06-2022",3,2,2,2,2,2,3,6,6,5,4,5,5,5,5,5,2,2,2,2,2,2,2,2
"22-06-2022",4,4,4,4,3,3,4,5,4,4,3,2,3,3,2,2,2,2,3,2,2,2,2,2
"23-06-2022",2,2,2,2,2,2,2,3,4,4,4,2,3,3,2,2,2,2,2,2,2,2,2,2
"24-06-2022",2,3,3,3,2,2,2,2,3,2,3,2,2,2,2,3,3,2,3,2,3,2,2,2
"25-06-2022",2,3,2,2,2,2,2,4,6,5,5,3,2,2,2,2,2,2,2,2,2,2,2,2
"26-06-2022",2,2,2,2,2,3,3,4,2,2,2,3,3,3,3,3,3,2,3,2,2,2,2,2
"27-06-2022",2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
"28-06-2022",2,3,2,2,2,3,3,9,8,6,5,4,3,3,3,3,3,3,2,3,2,3,2,2
"29-06-2022",2,2,2,3,2,4,4,9,8,7,4,3,3,2,2,3,3,3,4,2,3,3,3,3
"30-06-2022",3,5,10,21,20,21,20,30,54,36,11,6,5,5,6,5,4,4,3,4,4,4,3,4
"01-07-2022",4,6,7,10,12,11,14,8,5,5,4,4,2,3,2,2,3,3,3,3,3,2,2,3
"02-07-2022",7,20,17,16,8,32,42,37,37,30,11,6,5,4,3,3,3,3,3,3,3,3,2,4
"03-07-2022",4,5,3,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5
"04-07-2022",7,10,5,5,9,8,9,7,7,5,9,9,5,3,4,4,3,7,6,9,18,13,11,13
"05-07-2022",33,25,14,15,17,17,16,14,8,7,4,3,3,3,3,3,3,2,3,3,2,2,3,7
"06-07-2022",11,9,10,8,14,19,26,27,10,5,5,4,3,3,3,2,3,3,3,3,2,3,2,3
"07-07-2022",2,3,3,3,9,20,30,13,8,5,5,4,5,5,4,5,2,2,3,2,2,2,2,2
"08-07-2022",2,2,2,6,6,6,10,6,8,8,5,4,5,6,4,3,3,2,2,3,2,2,2,3
"09-07-2022",3,3,2,3,4,3,4,3,4,4,5,4,4,4,5,6,4,4,4,4,3,3,3,3
"10-07-2022",3,3,3,2,3,2,3,4,6,5,6,6,5,4,4,3,3,3,3,2,2,2,3,2
"11-07-2022",4,4,4,4,8,6,6,6,7,5,4,3,3,3,2,3,3,2,3,3,3,4,2,3
"12-07-2022",2,3,2,3,4,4,5,4,3,3,4,3,5,8,7,5,3,2,2,2,2,2,3,3
"13-07-2022",4,4,4,5,4,5,4,3,3,3,3,3,3,4,3,3,3,2,4,4,2,2,3,4
"14-07-2022",3,3,4,5,6,8,4,4,3,3,5,6,5,4,3,3,3,3,4,4,4,5,6,6
"15-07-2022",12,15,7,9,3,12,15,20,8,13,12,5,3,3,4,4,5,4,4,4,3,3,2,2
"16-07-2022",4,26,10,9,11,8,5,6,8,8,14,9,6,4,4,4,3,2,3,4,3,5,4,12
"17-07-2022",20,14,18,16,7,5,5,5,5,4,3,2,2,3,3,3,3,4,4,5,4,3,4,9
"18-07-2022",11,12,9,6,4,5,4,2,4,4,3,3,3,3,3,2,3,3,3,4,2,3,2,2
"19-07-2022",3,2,2,2,3,2,5,4,3,2,3,2,2,2,2,2,3,3,3,3,3,2,11,8
"20-07-2022",2,3,8,6,5,4,4,3,2,2,2,2,2,2,2,3,4,4,5,8,6,6,11,16
"21-07-2022",31,15,29,19,15,19,13,36,29,11,5,4,4,4,4,3,4,4,3,7,4,4,3,3
"22-07-2022",3,6,10,5,7,9,7,8,7,7,3,5,6,8,12,11,7,4,3,4,3,6,2,4
"23-07-2022",4,10,8,6,6,6,6,7,9,7,5,4,4,4,3,4,3,3,3,4,3,3,3,4
"24-07-2022",3,4,3,4,7,12,15,12,8,6,5,12,25,25,14,9,7,5,4,4,4,3,3,3
"25-07-2022",2,4,2,3,3,5,10,12,11,12,6,3,4,3,3,3,3,4,3,3,4,4,4,6
"26-07-2022",6,10,8,6,6,8,7,6,7,5,6,5,4,4,4,4,3,3,3,5,4,4,3,3
"27-07-2022",4,3,2,3,3,3,5,8,14,14,8,6,5,5,5,5,4,4,3,4,4,4,4,4
"28-07-2022",4,5,5,27,24,10,10,15,14,13,8,6,5,5,4,3,6,8,9,8,6,4,5,6
"29-07-2022",16,10,7,8,7,6,7,10,13,13,9,8,6,5,6,7,7,9,7,7,4,4,9,14
"30-07-2022",7,8,8,7,6,7,9,10,10,11,9,5,5,4,4,8,6,5,3,3,2,4,3,4
"31-07-2022",2,3,3,2,2,2,3,2,2,3,5,4,6,8,7,5,4,3,3,3,3,3,2,2
"01-08-2022",3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,2,3,3,2,3,2,4,2,3
"02-08-2022",3,3,3,2,3,3,4,4,4,3,4,2,3,4,4,4,4,5,4,5,4,5,3,5
"03-08-2022",4,4,3,4,3,2,3,6,5,5,3,4,3,3,3,4,3,3,3,4,3,3,7,12
"04-08-2022",17,24,30,11,8,8,11,18,14,12,5,3,3,3,4,3,3,3,3,4,3,3,7,6
"05-08-2022",16,44,61,39,29,17,19,25,11,8,5,5,4,5,4,4,4,3,2,4,3,4,7,14
"06-08-2022",24,41,57,53,33,46,80,40,24,14,6,5,3,3,3,4,4,3,4,4,3,3,4,7
"07-08-2022",16,8,5,6,4,5,6,4,4,4,3,3,3,3,3,3,4,3,3,3,3,4,4,5
"08-08-2022",3,4,3,3,2,3,3,3,3,3,3,2,2,3,3,3,4,3,2,3,3,3,5,5
"09-08-2022",5,4,5,5,6,8,12,7,4,4,3,4,4,4,4,3,3,4,4,4,4,7,14,26
"10-08-2022",22,24,16,6,5,5,4,5,15,10,5,6,5,6,5,4,5,5,6,6,4,5,4,5
"11-08-2022",4,4,4,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,4,5,4,4,4,5
"12-08-2022",5,11,12,7,9,5,7,11,10,8,7,5,4,4,4,4,4,4,4,5,4,3,4,4
"13-08-2022",15,8,11,17,15,17,15,10,18,35,29,12,6,11,17,10,5,4,3,2,3,4,3,3
"14-08-2022",4,2,2,3,4,4,5,5,6,6,9,8,8,5,4,4,3,4,3,2,2,3,2,4
"15-08-2022",4,4,4,5,10,9,7,7,8,10,37,20,9,6,6,4,3,4,3,4,2,3,3,2
"16-08-2022",3,2,2,2,2,3,3,3,5,6,6,3,5,5,5,4,4,3,3,3,3,2,2,2
"17-08-2022",2,3,3,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3
"18-08-2022",3,3,3,2,2,3,4,6,10,12,6,2,4,4,4,4,4,4,4,5,5,4,5,8
"19-08-2022",7,11,10,10,8,8,11,14,14,6,7,5,13,9,5,4,4,4,4,4,3,4,4,5
"20-08-2022",4,4,4,4,4,6,13,10,7,10,7,5,5,5,4,3,3,3,4,2,4,3,2,4
"21-08-2022",3,4,4,4,4,4,5,6,5,4,4,5,4,4,4,4,5,4,3,4,3,4,3,4
"22-08-2022",4,4,3,2,3,4,5,5,5,7,9,5,5,4,4,4,5,3,3,2,4,3,3,3
"23-08-2022",2,3,3,3,3,3,3,4,4,4,4,3,4,4,3,3,2,3,3,4,3,4,4,4
"24-08-2022",4,2,2,3,4,3,4,3,3,5,4,3,2,4,2,3,4,3,4,4,4,3,3,3
"25-08-2022",2,3,3,2,2,3,4,4,5,4,4,4,3,3,4,4,4,3,3,4,4,4,3,4
"26-08-2022",3,3,4,3,3,3,4,5,4,4,4,3,5,3,3,3,3,4,4,4,3,3,3,2
"27-08-2022",3,3,4,3,4,4,4,4,3,4,4,3,4,3,4,3,3,3,3,3,3,4,4,3
"28-08-2022",3,3,2,2,3,3,3,3,3,3,2,2,3,3,3,3,2,4,3,4,3,3,3,4
"29-08-2022",2,3,3,3,3,3,4,4,4,4,3,3,4,4,4,4,3,3,3,5,3,4,3,3
"30-08-2022",4,4,4,4,3,3,5,6,8,8,6,4,5,5,3,3,4,4,4,3,3,4,2,4
"31-08-2022",3,5,7,6,9,15,12,12,11,8,6,5,6,5,4,5,4,4,4,5,4,5,4,4
"01-09-2022",4,3,3,3,3,3,4,6,7,10,9,8,5,8,6,3,5,5,5,5,5,4,4,4
"02-09-2022",5,5,3,3,4,5,5,5,4,5,4,3,4,4,3,4,4,4,3,3,4,4,3,4
"03-09-2022",4,4,4,3,3,3,3,2,3,3,3,2,3,3,4,3,2,3,3,3,3,3,3,2
"04-09-2022",2,3,3,3,3,4,4,3,4,4,3,3,3,4,4,3,2,3,3,4,4,4,4,3
"05-09-2022",2,2,3,3,2,2,3,3,3,2,3,3,3,3,3,2,3,2,3,3,3,2,3,3
"06-09-2022",2,3,3,3,3,3,4,4,3,3,3,3,4,4,3,3,4,3,2,3,3,3,3,5
"07-09-2022",6,5,5,5,5,8,9,9,6,4,4,4,4,4,3,3,3,3,2,4,3,4,5,6
"08-09-2022",6,6,8,8,6,8,6,5,4,6,8,4,5,4,5,4,5,8,9,8,9,10,9,8
"09-09-2022",9,13,7,3,4,6,11,13,14,25,32,12,12,20,10,6,5,4,3,3,3,3,3,3
"10-09-2022",2,3,4,4,4,5,4,5,6,5,5,4,4,4,4,4,3,3,4,4,4,4,4,4
"11-09-2022",4,3,4,4,4,3,4,4,4,4,4,3,3,4,2,2,3,3,4,4,3,4,4,4
"12-09-2022",3,4,4,3,4,4,4,3,4,5,4,4,4,5,6,7,5,5,5,4,4,4,4,4
"13-09-2022",4,3,4,5,6,4,4,4,4,6,6,4,5,4,5,5,4,5,4,4,3,4,4,5
"14-09-2022",5,5,6,7,8,7,6,6,6,5,5,6,11,11,10,9,6,4,4,3,4,4,3,4
"15-09-2022",5,4,3,3,4,4,6,6,7,6,4,3,3,3,2,3,3,3,5,4,3,3,3,3
"16-09-2022",2,3,4,3,3,5,5,6,5,4,4,4,5,4,4,4,4,4,5,4,5,4,5,3
"17-09-2022",5,4,3,3,3,4,5,5,5,4,4,4,4,5,4,4,5,4,5,4,4,4,4,4
"18-09-2022",4,5,5,5,4,4,5,5,5,4,4,5,5,5,5,5,4,4,4,5,5,4,4,4
"19-09-2022",4,4,4,3,3,3,4,4,4,3,3,3,4,5,3,3,4,4,4,4,3,3,3,3
"20-09-2022",3,4,4,5,4,5,6,8,10,11,15,8,7,6,5,5,4,4,4,5,5,5,5,4
"21-09-2022",4,3,3,3,3,3,4,4,5,4,4,4,4,4,4,4,5,5,5,5,4,3,4,3
"22-09-2022",4,3,3,3,3,4,5,5,4,5,5,5,5,5,6,5,5,5,5,4,5,4,4,4
"23-09-2022",4,4,4,5,5,4,4,3,5,6,6,5,5,5,4,5,4,4,4,5,4,4,4,5
"24-09-2022",4,4,4,4,5,6,5,5,5,7,6,4,7,8,9,7,7,5,5,4,4,4,4,5
"25-09-2022",5,4,4,4,4,5,5,5,6,10,18,19,14,11,7,7,7,5,6,5,5,5,5,4
"26-09-2022",4,5,4,5,5,6,9,11,10,13,19,38,26,20,11,7,6,6,5,5,4,4,4,5
"27-09-2022",5,6,5,5,5,5,5,7,7,10,8,8,7,5,6,5,5,4,5,5,4,4,4,4
"28-09-2022",5,6,5,5,5,5,6,6,7,7,7,6,6,7,6,5,3,5,4,5,4,6,5,4
"29-09-2022",6,4,4,4,5,5,4,7,6,6,7,9,8,7,4,4,5,5,5,5,3,4,4,4
"30-09-2022",3,4,4,5,7,7,8,10,10,13,26,22,10,10,9,6,6,5,6,5,4,5,5,5
"01-10-2022",6,5,5,6,5,6,6,7,6,6,4,3,3,4,2,4,4,4,4,3,4,4,3,3
"02-10-2022",3,3,5,4,4,4,4,4,5,4,4,5,5,7,5,5,6,6,5,5,4,11,12,18
"03-10-2022",22,17,10,12,13,13,13,35,11,9,8,7,6,6,7,6,6,6,5,6,5,5,4,5
"04-10-2022",4,5,5,5,12,11,7,6,7,6,6,4,5,5,11,27,12,11,6,5,5,5,5,4
"05-10-2022",4,4,4,3,4,4,6,11,6,6,6,5,5,5,4,4,4,5,3,3,5,4,4,4
"06-10-2022",4,12,16,14,13,10,9,16,16,12,6,5,4,4,4,4,4,7,5,5,5,9,5,4
"07-10-2022",4,5,8,6,5,5,4,5,4,4,5,4,4,4,4,4,3,4,5,6,5,7,12,10
"08-10-2022",9,14,22,13,14,17,28,35,11,11,11,7,5,7,6,7,7,14,22,11,8,7,6,6
"09-10-2022",16,9,8,9,10,10,18,23,29,19,23,29,15,13,9,9,8,7,7,5,5,4,4,5
