"01-01-2021",8,5,6,4,6,5,7,6,6,10,9,8,9,10,11,9,8,7,7,8,10,14,15,18
"10-10-2022",5,5,5,4,6,7,8,24,31,59,42,12,10,9,7,7,10,11,8,7,6,6,5,5
"11-10-2022",5,6,5,19,66,50,18,19,47,58,59,44,39,29,12,10,10,8,8,7,5,4,5,5
"12-10-2022",3,4,4,4,4,5,5,6,8,8,34,19,11,13,13,13,9,9,9,8,6,3,5,5
"13-10-2022",6,6,14,25,9,15,16,12,9,16,14,19,14,13,10,16,19,13,9,7,7,3,5,6
"14-10-2022",5,5,5,5,5,5,6,5,5,6,5,6,8,9,7,6,6,5,5,5,4,6,6,7
"15-10-2022",9,6,6,8,10,12,16,11,8,6,6,9,11,14,7,8,7,6,5,6,7,7,5,5
"16-10-2022",4,4,4,4,5,4,3,4,4,6,5,5,5,5,4,4,3,3,4,5,7,9,13,11
"17-10-2022",9,5,11,8,5,5,5,4,4,4,3,3,3,4,3,5,4,2,4,4,9,7,5,5
"18-10-2022",5,5,4,4,4,4,4,4,5,4,6,6,5,5,7,12,7,7,10,4,4,6,9,7
"19-10-2022",8,6,8,11,9,10,10,11,9,9,20,14,13,11,10,11,10,10,8,7,7,7,7,6
"20-10-2022",5,5,6,8,7,8,8,8,7,10,13,8,9,11,10,11,13,11,11,11,8,7,7,8
"21-10-2022",8,8,16,10,7,6,7,6,6,5,5,6,5,6,5,5,5,4,5,4,4,4,3,4
"22-10-2022",2,4,5,6,10,8,5,6,6,6,14,13,14,19,11,13,12,9,8,7,7,6,5,5
"23-10-2022",6,5,5,4,5,2,4,6,6,6,9,16,12,16,11,11,8,7,6,6,5,6,6,6
"24-10-2022",5,6,5,6,6,7,8,9,10,10,12,14,17,24,27,17,8,7,6,6,5,5,5,6
"25-10-2022",6,5,5,5,6,7,10,12,12,15,24,39,56,26,21,16,12,8,9,8,6,7,7,7
"26-10-2022",6,7,7,8,8,10,11,12,12,11,19,18,27,33,25,15,11,13,8,7,6,5,5,6
"27-10-2022",7,6,6,6,11,12,13,12,12,-9999,-9999,-9999,10,9,6,8,6,4,5,4,5,5,5,5
"28-10-2022",5,6,4,8,16,15,10,20,14,11,9,7,5,4,4,3,3,3,2,2,3,3,4,7
"29-10-2022",10,8,11,7,14,17,11,7,5,4,3,3,3,4,2,6,6,8,6,7,14,14,10,9
"30-10-2022",11,13,11,12,11,9,12,14,18,13,11,6,5,4,4,5,5,5,7,11,13,8,8,6
"31-10-2022",13,16,16,16,16,8,7,9,8,24,28,22,9,6,7,9,11,11,9,9,8,17,20,20
"01-11-2022",17,11,10,12,14,10,10,10,11,14,7,6,5,4,4,4,3,3,4,4,4,5,5,6
"02-11-2022",7,5,6,6,8,17,12,8,9,16,14,13,12,10,9,10,6,7,7,4,4,5,5,6
"03-11-2022",5,6,6,6,6,8,11,13,20,29,35,37,22,22,24,8,8,8,5,5,5,6,7,8
"04-11-2022",8,7,7,6,8,11,18,18,16,29,37,31,28,18,14,12,12,9,7,6,5,5,3,4
"05-11-2022",5,5,5,5,5,4,4,5,5,5,5,5,4,4,4,3,4,4,4,4,3,3,3,4
"06-11-2022",3,3,2,2,2,2,3,3,3,2,2,3,4,3,3,3,3,3,3,4,3,4,3,3
"07-11-2022",3,3,3,3,4,5,6,7,8,13,11,9,10,11,11,8,6,7,6,5,4,5,5,5
"08-11-2022",5,5,5,4,4,5,4,4,8,11,14,13,10,7,5,5,5,7,6,6,8,9,7,6
"09-11-2022",5,5,6,4,3,5,6,7,7,13,22,24,27,26,19,13,9,7,6,4,4,5,5,5
"10-11-2022",5,4,4,4,4,5,4,4,5,6,7,6,8,8,6,5,5,4,4,3,4,3,3,11
"11-11-2022",12,12,10,8,7,6,6,8,9,16,13,9,6,6,6,6,6,8,6,5,5,2,4,5
"12-11-2022",7,6,9,19,7,4,4,4,5,9,12,8,7,6,5,4,4,5,3,3,4,8,7,7
"13-11-2022",6,5,5,4,4,3,4,4,5,8,8,7,13,16,17,13,6,5,4,4,4,4,4,4
"14-11-2022",5,4,3,4,4,4,5,8,10,18,14,9,11,9,8,9,7,5,5,4,5,6,5,3
"15-11-2022",4,4,3,4,4,4,4,6,6,7,8,10,13,13,14,18,11,7,5,4,4,5,5,5
"16-11-2022",3,3,3,4,3,4,5,6,7,9,9,7,9,11,9,6,5,5,4,5,6,6,6,5
"17-11-2022",6,6,6,5,4,5,6,8,8,9,7,7,4,5,5,5,4,5,4,5,4,6,6,6
"18-11-2022",6,6,6,5,5,6,6,7,7,11,10,8,8,6,5,6,7,6,5,6,5,6,6,5
"19-11-2022",4,5,5,5,5,5,6,6,6,7,6,5,6,7,5,5,5,4,3,4,3,4,4,4
"20-11-2022",3,3,2,2,2,2,2,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3
"21-11-2022",2,4,4,3,3,3,7,6,6,6,5,5,5,5,7,11,7,9,7,7,10,11,7,6
"22-11-2022",6,5,3,5,5,4,7,9,10,11,16,13,13,7,4,5,5,4,4,4,4,4,3,4
"23-11-2022",4,4,3,4,4,4,4,5,5,6,-9999,-9999,-9999,5,7,6,7,7,6,7,8,7,5,5
"24-11-2022",6,5,6,6,6,6,6,7,6,8,7,7,7,7,7,8,8,7,6,6,6,7,5,6
"25-11-2022",6,5,7,8,7,14,10,8,8,7,7,5,8,10,9,10,5,6,6,5,7,7,5,7
"26-11-2022",11,6,7,9,7,9,10,9,11,15,26,15,8,7,7,6,5,6,5,5,5,5,4,5
"27-11-2022",5,5,5,4,5,6,6,5,4,5,6,6,6,5,5,5,5,5,6,6,5,5,5,5
"28-11-2022",5,5,4,4,3,5,7,11,6,5,8,7,6,5,5,4,5,5,5,5,5,5,5,4
"29-11-2022",4,5,5,6,7,11,10,9,7,8,9,10,10,12,11,11,11,10,8,9,10,9,8,9
"30-11-2022",8,6,6,6,5,6,6,7,6,6,6,4,6,6,6,6,6,5,6,6,4,5,4,5
"01-12-2022",5,5,5,5,4,5,6,7,7,7,6,5,6,5,3,5,5,4,5,4,5,6,7,6
"02-12-2022",6,6,5,5,6,6,6,8,8,12,14,13,12,12,14,14,13,8,7,6,5,5,5,4
"03-12-2022",3,3,2,4,4,5,4,5,3,4,5,5,5,5,5,5,5,4,4,4,4,5,4,4
"04-12-2022",4,4,3,3,3,3,3,4,6,6,5,5,5,5,4,4,3,3,3,4,4,4,4,4
"05-12-2022",3,4,4,4,3,4,4,3,4,5,5,5,5,5,5,4,5,4,4,5,5,5,4,5
"06-12-2022",5,3,4,4,3,4,4,5,5,3,5,5,6,6,5,5,5,4,3,4,5,5,4,4
"07-12-2022",2,3,4,4,3,4,5,6,7,7,5,5,4,5,5,4,4,4,4,5,5,4,4,4
"08-12-2022",5,5,4,3,4,4,5,5,4,6,5,4,4,2,4,4,4,4,4,4,4,4,3,3
"09-12-2022",2,3,3,3,4,5,5,5,6,6,4,4,4,3,2,3,4,5,4,4,4,4,4,4
"10-12-2022",4,4,4,4,3,3,3,3,4,4,4,3,4,4,4,4,4,4,3,4,4,5,4,4
"11-12-2022",4,5,4,4,5,5,5,5,5,5,5,5,5,6,6,5,5,5,4,6,7,7,6,8
"12-12-2022",8,6,7,6,7,7,6,8,7,8,9,7,8,7,8,7,6,6,5,3,5,6,6,6
"13-12-2022",3,6,6,6,6,7,7,7,7,8,8,8,8,7,7,9,8,10,9,8,7,7,6,5
"14-12-2022",6,6,6,6,5,5,5,5,6,6,6,7,7,-9999,-9999,-9999,-9999,6,6,6,5,5,5,5
"15-12-2022",4,4,5,5,4,5,5,5,5,4,5,6,5,6,5,5,5,6,6,5,6,7,7,7
"16-12-2022",7,5,6,6,6,7,7,8,8,10,8,7,9,9,4,5,6,5,5,5,5,5,5,3
"17-12-2022",3,4,4,5,5,5,6,6,6,5,5,4,5,5,4,4,5,5,5,5,4,4,4,5
"18-12-2022",5,5,5,5,5,4,4,5,5,4,5,6,8,11,13,12,12,9,7,6,5,6,5,5
"19-12-2022",4,4,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4,4,3,4
"20-12-2022",4,3,3,3,3,3,3,3,4,3,3,3,4,4,5,4,5,7,4,4,4,4,4,6
"21-12-2022",5,4,4,5,5,6,6,9,7,7,7,7,6,6,6,6,6,5,10,7,8,7,13,11
"22-12-2022",9,7,6,5,6,5,8,9,10,14,12,17,18,20,20,18,14,9,8,9,12,14,14,11
"23-12-2022",10,9,9,9,9,10,10,10,12,14,15,18,20,26,27,24,24,16,15,14,13,14,15,14
"24-12-2022",12,11,12,9,9,8,8,9,10,14,18,21,21,25,30,30,25,15,12,13,12,14,14,13
"25-12-2022",9,9,9,9,10,9,11,11,10,20,22,19,15,17,14,10,8,7,9,11,13,14,15,12
"26-12-2022",11,10,11,9,9,8,9,9,9,16,20,15,14,12,9,8,8,7,5,6,8,9,9,9
"27-12-2022",8,7,7,7,7,7,8,8,10,12,13,14,14,17,18,17,16,10,7,7,7,9,10,9
"28-12-2022",9,8,7,6,7,7,7,7,6,8,8,10,12,17,15,11,10,8,8,9,8,8,8,8
"29-12-2022",7,7,7,7,7,8,8,9,10,12,11,13,13,14,12,10,9,6,6,7,8,9,9,8
"30-12-2022",9,8,7,6,7,7,8,8,8,10,10,9,10,13,11,8,5,6,5,6,7,6,7,7
"31-12-2022",6,7,7,6,6,7,8,8,8,13,14,17,18,17,17,19,17,14,13,10,8,8,8,7
"01-01-2023",7,7,6,5,5,5,5,5,4,6,9,9,13,11,7,7,7,6,6,6,6,7,9,7
"02-01-2023",6,7,6,6,6,6,6,6,9,12,14,33,26,19,21,19,14,9,8,9,8,9,10,9
"03-01-2023",11,9,9,8,7,10,10,9,10,13,17,14,19,38,44,37,41,20,12,12,12,13,14,13
"04-01-2023",10,9,8,8,8,9,10,10,12,18,22,35,35,33,29,20,17,12,10,12,13,16,18,14
"05-01-2023",12,11,9,8,9,9,11,10,11,16,19,19,25,28,34,31,25,15,12,12,12,14,14,12
"06-01-2023",12,10,10,9,9,8,9,9,10,13,19,17,16,18,12,14,13,9,9,8,9,9,12,11
"07-01-2023",11,9,9,10,8,8,9,8,9,13,17,25,19,16,18,20,18,11,9,10,10,9,9,9
"08-01-2023",8,8,7,9,8,9,9,10,11,14,24,23,21,20,27,19,15,10,9,9,10,9,9,11
"09-01-2023",11,10,9,10,10,11,11,11,12,18,22,15,15,22,17,14,13,10,8,7,8,8,9,9
"10-01-2023",7,8,7,7,7,8,8,8,8,8,8,8,9,8,9,10,9,8,9,8,9,9,7,9
"11-01-2023",11,8,8,7,8,10,9,12,11,17,15,12,10,10,10,9,13,8,8,10,9,8,7,8
"12-01-2023",7,10,9,10,11,12,13,13,15,19,23,19,15,13,13,12,10,10,12,12,13,11,10,12
"13-01-2023",14,11,11,12,11,23,17,17,13,15,14,14,18,17,17,17,14,12,9,11,15,13,13,12
"14-01-2023",16,21,12,15,13,13,17,19,19,29,40,27,27,25,19,16,15,18,15,12,13,12,12,11
"15-01-2023",10,9,9,12,10,13,11,10,-9999,-9999,-9999,18,15,20,20,17,15,11,12,16,15,13,11,13
"16-01-2023",10,11,9,9,9,11,11,13,14,19,25,17,17,20,17,14,12,10,9,10,10,10,9,9
"17-01-2023",9,8,8,7,6,8,8,7,9,9,10,9,8,8,8,8,7,7,7,7,7,7,6,6
"18-01-2023",6,7,6,6,6,6,6,7,6,7,7,6,7,7,7,7,7,6,7,6,7,7,5,5
"19-01-2023",7,6,6,6,6,5,6,5,5,6,-9999,-9999,6,3,4,7,7,7,6,6,4,5,6,6
"20-01-2023",6,6,6,6,6,6,6,6,6,6,7,6,8,9,9,10,8,7,8,7,9,9,7,7
"21-01-2023",8,7,7,7,5,3,5,6,5,5,5,5,6,5,6,5,5,6,4,5,5,6,6,6
"22-01-2023",6,6,5,5,6,6,5,6,7,9,12,7,6,7,6,6,5,4,5,5,5,5,6,5
"23-01-2023",5,4,4,5,4,5,6,6,7,7,6,6,6,6,5,5,5,5,6,5,3,3,6,6
"24-01-2023",4,5,5,5,5,5,6,6,6,8,12,14,12,12,10,8,7,7,7,7,7,6,6,6
"25-01-2023",7,5,5,3,5,5,4,5,5,5,5,6,4,6,6,5,6,6,6,6,5,6,6,6
"26-01-2023",5,6,7,7,7,8,7,8,8,8,7,7,9,10,8,9,10,9,9,9,9,12,14,16
"27-01-2023",13,9,8,8,8,9,10,9,9,11,22,33,30,19,28,19,13,10,9,13,13,12,11,9
"28-01-2023",8,14,12,9,11,45,32,61,211,298,46,30,27,25,24,14,12,12,12,14,13,13,12,12
"29-01-2023",13,11,10,10,11,10,12,11,10,10,13,11,11,10,10,8,10,9,9,8,8,7,8,7
"30-01-2023",7,7,7,7,7,8,9,9,10,10,12,12,11,13,14,18,21,13,11,10,10,13,12,13
"31-01-2023",13,12,10,11,11,11,16,16,16,15,16,18,17,18,13,13,14,11,15,18,12,11,10,23
"01-02-2023",16,14,13,14,16,10,22,25,13,18,20,18,16,10,9,12,13,15,22,16,20,31,58,51
"02-02-2023",52,23,19,19,16,18,19,20,22,30,20,17,16,14,13,14,14,14,13,14,15,14,11,10
"03-02-2023",9,8,10,9,11,12,12,15,21,29,26,14,12,10,16,13,12,10,9,9,12,14,14,17
"04-02-2023",16,14,16,14,12,14,16,17,19,23,24,23,23,18,17,18,15,12,12,11,15,20,11,14
"05-02-2023",9,8,9,8,10,9,9,9,8,7,8,8,8,8,8,7,8,8,9,3,2,7,7,13
"06-02-2023",10,7,7,7,8,8,6,6,7,7,9,10,11,13,16,12,13,9,11,11,8,11,8,9
"07-02-2023",12,8,11,11,11,10,11,14,12,10,9,9,10,11,14,12,8,7,8,11,13,12,10,9
"08-02-2023",8,7,7,6,8,7,7,8,9,11,11,12,11,9,8,9,9,9,8,8,9,8,7,6
"09-02-2023",5,6,5,7,5,6,4,7,7,7,9,10,10,10,10,9,9,8,8,8,8,8,8,8
"10-02-2023",9,6,6,6,7,8,7,9,9,13,10,10,11,11,10,8,7,8,7,7,8,10,11,10
"11-02-2023",8,10,10,10,12,11,13,19,16,16,17,18,17,20,18,15,20,17,16,12,13,18,14,13
"12-02-2023",14,17,22,13,12,10,11,11,14,17,40,37,28,29,26,14,11,12,15,17,17,14,14,12
"13-02-2023",11,14,16,15,13,12,10,10,11,11,8,9,9,8,7,8,7,8,10,12,16,10,12,10
"14-02-2023",11,18,22,16,18,17,18,18,13,20,26,25,20,21,18,26,22,16,15,17,23,43,26,29
"15-02-2023",19,15,16,24,35,25,24,20,23,20,17,19,18,34,24,22,17,15,11,12,14,13,13,14
"16-02-2023",14,11,12,10,10,12,13,17,20,32,50,30,21,17,18,17,16,13,10,12,12,12,13,15
"17-02-2023",11,11,11,10,11,11,12,13,14,21,34,32,28,36,26,21,18,13,10,10,10,11,10,11
"18-02-2023",11,11,10,9,8,9,9,10,10,15,24,17,14,19,16,14,15,12,10,9,8,9,9,9
"19-02-2023",7,8,8,8,8,8,9,12,11,14,18,15,12,13,12,11,10,10,9,8,11,11,10,9
"20-02-2023",9,9,8,7,8,10,11,12,12,12,14,14,13,11,12,11,8,9,9,13,15,14,13,14
"21-02-2023",12,11,4,10,13,22,39,43,35,36,35,38,92,148,60,24,30,14,11,10,10,10,10,9
"22-02-2023",11,10,9,8,8,9,10,11,12,22,-9999,-9999,36,43,41,41,37,23,17,16,15,16,13,12
"23-02-2023",11,10,10,9,10,9,10,11,12,15,25,27,22,23,22,17,13,10,8,8,7,8,8,8
"24-02-2023",9,9,9,9,8,8,9,10,9,10,12,13,13,16,15,12,11,10,8,7,8,8,8,7
"25-02-2023",7,7,7,7,7,8,8,9,8,10,15,15,12,13,12,10,10,8,8,7,8,7,7,7
"26-02-2023",8,7,6,6,6,6,7,6,6,6,7,8,8,8,7,7,6,6,6,6,6,6,6,7
"27-02-2023",7,7,6,5,5,6,6,6,6,7,7,7,7,6,6,7,7,6,7,7,7,7,6,6
"28-02-2023",6,6,7,6,6,6,6,7,7,7,7,7,9,8,7,7,9,8,6,8,8,7,7,7
"01-03-2023",6,8,8,8,9,11,10,11,11,12,16,29,20,17,14,15,13,10,9,8,9,8,7,8
"02-03-2023",8,7,8,8,7,8,11,11,9,10,9,9,10,9,10,10,9,9,8,8,8,8,9,8
"03-03-2023",7,8,8,9,10,9,9,10,9,10,13,14,13,18,15,13,13,10,9,8,8,9,8,8
"04-03-2023",9,7,7,7,7,7,7,7,8,7,8,7,8,7,7,8,8,7,8,8,7,7,7,8
"05-03-2023",8,9,9,9,9,10,9,9,10,14,17,16,12,14,13,12,12,12,9,9,11,9,5,8
"06-03-2023",10,10,8,8,8,9,10,12,11,12,13,15,16,17,14,15,10,9,9,8,9,9,8,9
"07-03-2023",8,9,10,9,9,10,12,11,11,10,12,11,9,10,9,10,11,10,11,10,11,11,9,11
"08-03-2023",10,9,9,9,9,9,13,13,13,20,23,23,20,17,14,17,14,11,11,10,11,11,12,11
"09-03-2023",9,9,9,9,9,9,12,12,13,16,15,19,17,14,12,12,11,11,10,9,11,12,10,10
"10-03-2023",11,10,10,9,10,9,9,9,11,13,16,14,11,12,11,10,9,8,9,9,9,9,10,9
"11-03-2023",9,9,9,10,10,9,10,11,10,11,21,26,21,26,28,29,24,15,12,13,14,14,11,10
"12-03-2023",10,10,10,10,9,10,10,12,15,19,17,11,12,11,13,10,9,8,8,8,9,8,8,8
"13-03-2023",8,8,8,8,7,8,8,8,8,9,9,9,9,9,9,8,8,8,8,12,18,17,14,15
"14-03-2023",17,14,12,11,14,14,12,12,11,14,25,38,19,19,14,12,12,11,11,10,11,10,10,9
"15-03-2023",8,10,10,10,10,10,12,13,13,17,20,16,14,12,11,12,10,12,14,13,13,11,12,12
"16-03-2023",13,11,11,11,12,13,14,17,19,22,-9999,12,11,12,10,10,10,10,8,9,8,8,7,8
"17-03-2023",8,9,8,10,11,10,9,9,11,15,14,13,11,10,10,10,9,8,6,6,7,7,7,7
"18-03-2023",7,9,7,8,8,8,8,11,9,9,7,8,8,7,9,9,7,7,6,7,7,7,5,7
"19-03-2023",7,8,7,8,8,8,7,14,12,12,11,11,11,10,8,11,9,10,8,12,14,11,10,10
"20-03-2023",10,11,9,10,8,9,11,11,15,33,24,20,44,25,14,12,12,10,9,9,8,7,8,7
"21-03-2023",7,8,8,8,8,12,12,18,20,25,21,21,32,43,38,31,35,17,14,11,12,13,13,11
"22-03-2023",12,12,12,11,12,12,12,12,16,35,37,26,18,15,13,12,13,11,9,8,8,7,7,8
"23-03-2023",7,8,8,7,8,9,10,10,10,12,10,10,9,10,8,9,8,8,8,9,8,8,9,9
"24-03-2023",9,9,11,11,10,10,9,14,18,27,20,15,13,14,13,11,10,10,10,10,11,9,8,4
"25-03-2023",8,9,9,8,9,8,9,10,10,13,11,23,25,25,15,13,12,10,10,9,8,9,9,9
"26-03-2023",9,8,6,7,8,9,-9999,12,12,10,14,12,12,10,10,15,17,15,9,8,9,9,8,10
"27-03-2023",8,7,8,9,10,10,10,13,15,15,17,21,55,12,13,11,11,14,16,12,13,13,10,9
"28-03-2023",11,12,16,11,8,9,9,10,11,10,9,9,10,11,11,11,9,8,10,8,10,7,9,7
"29-03-2023",7,8,10,13,18,10,9,10,8,18,17,8,8,7,8,9,7,8,7,7,9,12,19,13
"30-03-2023",12,10,9,8,8,8,9,10,13,11,10,10,9,8,8,11,9,8,8,7,6,7,6,7
"31-03-2023",8,8,7,7,6,6,10,11,11,11,11,11,12,7,11,12,14,10,9,8,10,11,9,8
"01-04-2023",8,7,8,8,7,7,7,10,11,23,27,33,39,28,19,15,11,11,15,13,13,13,10,8
"02-04-2023",9,9,9,9,8,12,15,17,14,16,13,11,11,12,13,12,13,14,10,9,10,9,9,9
"03-04-2023",10,9,9,9,9,9,11,10,11,10,11,12,11,10,9,10,9,9,9,8,9,8,8,8
"04-04-2023",7,8,8,8,8,10,9,9,9,10,10,14,27,13,12,12,13,17,22,14,15,16,14,10
"05-04-2023",11,10,9,9,9,9,9,10,9,9,11,11,9,9,11,20,13,9,10,11,13,13,11,9
"06-04-2023",7,8,9,9,9,10,10,12,12,10,11,14,26,13,15,16,11,10,10,11,13,13,12,13
"07-04-2023",11,9,11,11,11,12,11,13,13,14,17,22,14,12,11,13,11,10,9,8,9,8,8,8
"08-04-2023",7,7,8,8,9,9,10,11,11,11,11,11,11,10,8,6,9,9,9,8,8,8,8,8
"09-04-2023",9,9,8,8,8,9,8,9,9,10,9,9,11,10,9,9,9,9,8,8,8,10,15,8
"10-04-2023",8,8,6,9,10,11,15,19,20,16,16,14,12,13,11,11,10,9,9,9,10,9,8,8
"11-04-2023",9,9,10,13,12,12,11,11,11,10,12,17,16,12,11,9,10,14,12,11,13,16,11,10
"12-04-2023",9,10,10,12,11,11,11,11,11,13,15,14,14,12,13,14,13,14,14,11,14,14,14,12
"13-04-2023",11,11,10,11,11,11,12,14,15,15,33,16,14,18,16,13,12,11,11,10,10,9,8,8
"14-04-2023",7,8,8,9,8,7,8,8,9,8,7,9,8,9,9,9,9,9,8,9,9,8,8,9
"15-04-2023",8,8,8,8,8,8,10,12,15,12,10,12,10,10,9,10,9,9,9,9,8,8,8,8
"16-04-2023",8,9,8,7,7,9,9,10,9,9,13,12,12,11,9,10,10,10,9,8,10,9,9,9
"17-04-2023",10,9,9,7,6,8,8,8,8,8,8,8,8,11,9,8,9,9,8,8,8,7,8,8
"18-04-2023",8,8,8,8,8,8,8,9,10,10,10,11,11,12,13,11,11,11,10,9,9,9,10,9
"19-04-2023",10,9,8,8,10,11,12,16,13,13,12,11,12,16,12,12,11,10,9,10,10,10,9,9
"20-04-2023",11,10,9,10,9,10,12,10,12,15,15,13,16,16,13,13,12,11,10,10,9,9,9,9
"21-04-2023",10,10,9,9,9,10,11,11,13,16,-9999,-9999,15,17,15,13,11,10,10,10,9,9,8,9
"22-04-2023",8,8,8,7,8,8,9,12,11,10,17,12,10,10,10,9,8,8,7,7,6,9,7,7
"23-04-2023",8,7,7,8,11,9,9,10,8,9,11,9,9,10,10,9,11,10,8,7,7,8,7,6
"24-04-2023",6,7,6,6,6,7,8,8,10,11,12,13,20,27,14,11,9,9,8,8,7,7,7,8
"25-04-2023",8,6,6,7,7,8,8,11,12,12,10,11,10,21,18,16,13,10,7,3,8,8,8,8
"26-04-2023",7,8,7,8,7,7,9,10,11,12,13,12,13,12,11,11,14,14,12,13,12,11,10,12
"27-04-2023",10,9,8,9,9,11,9,15,15,11,12,10,9,10,10,8,7,7,8,7,6,6,6,6
"28-04-2023",6,6,6,7,6,7,10,10,14,12,10,9,8,9,10,12,8,9,8,7,7,7,7,7
"29-04-2023",8,7,7,7,7,6,9,9,10,9,9,9,8,8,9,8,8,8,7,7,7,6,6,7
"30-04-2023",5,6,6,7,6,6,6,7,7,7,7,7,8,10,9,10,10,8,8,7,7,7,6,6
"01-05-2023",7,6,6,6,7,7,7,6,6,6,6,6,6,7,6,6,6,6,7,5,5,6,6,6
"02-05-2023",6,7,7,6,7,8,8,9,10,13,16,10,10,10,9,9,7,7,8,7,7,7,7,6
"03-05-2023",7,7,6,6,6,7,6,7,7,8,7,7,7,6,7,7,7,7,7,6,6,6,6,6
"04-05-2023",4,5,6,5,6,7,7,7,7,6,6,6,6,6,7,7,7,8,7,7,7,7,6,7
"05-05-2023",7,7,6,7,7,6,7,7,8,8,7,8,8,8,7,6,2,6,6,5,6,5,6,7
"06-05-2023",9,7,8,2,4,7,7,9,9,8,10,10,7,6,7,8,6,8,7,8,9,10,9,8
"07-05-2023",9,14,17,13,11,8,11,10,10,9,8,7,7,7,7,8,6,7,8,9,11,8,7,8
"08-05-2023",8,9,8,10,13,11,13,13,13,20,15,14,15,19,17,8,9,9,7,8,8,7,9,8
"09-05-2023",8,8,7,8,8,11,8,9,8,8,9,8,7,10,10,9,8,8,7,7,6,6,7,7
"10-05-2023",6,7,6,7,6,6,4,7,8,7,7,7,7,8,8,7,8,8,8,7,6,7,7,6
"11-05-2023",8,9,7,8,11,10,10,11,10,10,8,8,10,9,8,7,6,12,7,7,10,14,17,12
"12-05-2023",13,16,10,10,11,8,9,10,11,13,13,12,12,14,12,9,9,7,7,7,7,7,7,7
"13-05-2023",7,8,7,6,6,6,7,8,8,7,8,10,10,9,7,7,8,9,6,6,6,6,6,6
"14-05-2023",5,6,6,7,8,8,8,8,9,12,17,29,21,15,10,9,9,9,8,8,10,9,7,7
"15-05-2023",10,13,12,14,12,12,12,13,12,12,16,13,12,13,12,11,9,8,10,18,14,12,13,12
"16-05-2023",13,11,12,12,11,10,12,16,18,17,17,14,12,12,11,11,11,8,9,9,9,8,8,9
"17-05-2023",8,8,8,9,8,9,11,14,12,12,14,11,10,11,10,12,9,10,11,10,10,11,9,9
