"01-01-2021",8,5,6,4,6,5,7,6,6,10,9,8,9,10,11,9,8,7,7,8,10,14,15,18
"18-05-2023",8,8,18,12,10,10,10,12,12,12,14,12,11,10,11,10,8,8,7,8,8,8,8,8
"19-05-2023",8,7,7,7,7,7,7,7,7,7,8,8,9,8,9,8,7,8,7,7,6,6,7,7
"20-05-2023",7,8,8,8,11,14,15,14,17,16,10,9,9,8,8,9,8,8,8,8,9,8,8,7
"21-05-2023",7,8,7,7,7,7,8,9,9,11,10,8,9,8,8,8,9,9,9,8,9,9,8,6
"22-05-2023",7,8,8,8,9,9,9,10,9,10,10,9,9,10,11,9,8,8,9,8,8,8,8,8
"23-05-2023",9,11,8,8,9,8,6,15,12,10,9,9,8,8,7,8,8,8,8,7,8,8,8,7
"24-05-2023",7,7,7,7,7,7,8,8,9,11,12,-9999,-9999,14,8,10,9,8,8,8,7,8,8,8
"25-05-2023",9,8,8,7,8,9,11,12,13,20,17,16,15,15,12,7,7,8,8,9,7,8,8,8
"26-05-2023",9,8,8,10,10,12,14,15,15,13,11,9,9,9,9,9,9,8,8,10,11,10,9,9
"27-05-2023",10,18,13,13,12,11,12,11,9,10,9,8,9,9,8,8,8,8,9,8,8,7,8,3
"28-05-2023",2,10,10,10,11,13,11,11,10,9,10,9,8,8,9,8,7,7,6,7,7,8,8,9
"29-05-2023",12,11,10,10,11,11,13,18,17,12,10,9,8,8,8,7,8,8,8,8,7,7,7,7
"30-05-2023",7,8,8,8,9,10,16,15,11,12,13,11,11,9,-9999,14,5,7,7,7,7,7,7,7
"31-05-2023",6,7,7,7,7,7,7,8,8,7,8,7,7,7,8,8,8,8,11,12,10,9,9,6
"01-06-2023",9,9,9,8,10,12,13,15,13,12,12,9,8,7,8,8,8,8,8,8,8,8,9,10
"02-06-2023",9,18,19,26,27,19,14,14,17,16,18,18,12,11,9,8,8,8,8,6,7,8,7,8
"03-06-2023",8,8,7,7,8,8,9,10,12,12,12,11,11,14,11,8,8,8,8,7,8,8,8,8
"04-06-2023",7,8,8,8,8,9,9,10,16,22,20,15,15,15,18,14,9,9,9,8,8,9,9,8
"05-06-2023",9,9,8,7,9,8,10,9,8,9,7,8,8,8,8,8,8,9,8,7,8,7,8,9
"06-06-2023",7,6,7,5,9,9,9,11,10,11,10,9,9,8,8,9,9,10,12,13,11,10,9,9
"07-06-2023",10,12,12,11,27,39,27,67,23,22,13,8,10,15,12,10,10,9,11,11,12,11,11,10
"08-06-2023",10,9,11,13,17,17,13,17,21,18,15,8,14,14,12,12,12,9,9,9,7,9,9,8
"09-06-2023",8,8,7,8,8,8,8,10,12,22,20,11,11,11,12,11,9,9,9,8,8,8,8,8
"10-06-2023",9,8,9,9,10,10,10,11,11,8,9,10,11,11,10,10,10,9,10,9,9,9,10,13
"11-06-2023",11,11,10,12,13,11,11,11,10,9,9,10,11,12,11,10,9,10,7,8,8,9,9,9
"12-06-2023",8,8,9,11,11,11,11,13,13,14,14,14,11,12,11,10,9,8,8,9,9,9,10,9
"13-06-2023",11,14,19,16,14,13,12,12,12,14,16,14,12,12,10,10,9,9,9,8,9,9,10,9
"14-06-2023",8,9,8,9,8,8,10,12,13,13,13,12,11,11,11,10,10,8,8,8,8,7,7,7
"15-06-2023",8,8,7,8,8,8,9,9,9,10,13,13,13,11,11,10,10,10,10,9,8,8,8,9
"16-06-2023",6,8,9,9,11,10,10,10,11,11,10,10,10,9,10,10,10,9,9,9,9,8,8,8
"17-06-2023",9,8,8,8,9,7,9,9,9,10,9,9,10,10,10,10,9,8,8,8,8,8,9,9
"18-06-2023",9,9,9,9,9,9,10,8,8,8,8,8,8,9,9,10,10,9,9,8,9,7,8,10
"19-06-2023",9,10,10,9,8,9,10,11,11,10,12,12,12,12,14,15,12,8,8,8,7,8,7,8
"20-06-2023",6,7,7,5,6,9,9,10,12,16,23,14,25,46,26,15,11,10,9,8,7,8,8,8
"21-06-2023",8,8,9,7,9,9,10,9,11,10,10,12,14,10,10,9,9,9,9,9,8,13,12,9
"22-06-2023",9,10,10,10,9,8,10,10,12,19,-9999,-9999,-9999,-9999,2,4,5,5,5,5,5,6,5,6
"23-06-2023",5,6,5,6,6,7,6,5,4,3,4,3,2,3,4,3,3,3,4,4,3,4,3,2
"24-06-2023",3,3,4,6,8,14,14,11,11,10,11,6,4,4,7,5,4,3,3,3,3,3,3,3
"25-06-2023",3,3,3,3,2,5,6,7,13,13,12,13,10,13,6,3,3,3,3,4,4,5,4,4
"26-06-2023",5,4,4,4,4,5,5,5,6,7,8,7,6,5,-9999,4,3,4,3,4,4,4,4,3
"27-06-2023",4,4,3,3,3,4,3,4,4,4,3,3,5,3,3,3,3,2,3,4,3,3,3,3
"28-06-2023",2,4,5,5,6,7,8,7,6,10,7,5,6,7,7,5,4,4,4,4,3,4,3,3
"29-06-2023",4,4,3,2,3,3,4,4,5,6,7,6,5,5,3,4,4,4,4,3,3,3,3,3
"30-06-2023",2,3,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,4,3,3,3,3
"01-07-2023",4,4,2,3,4,4,4,4,5,5,4,3,3,2,4,4,4,4,2,3,3,3,3,3
"02-07-2023",2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4
"03-07-2023",4,4,3,3,3,3,3,4,3,3,4,3,2,2,3,3,4,3,4,3,3,3,3,3
"04-07-2023",3,3,2,3,3,3,4,3,3,4,4,4,4,4,4,4,3,3,3,4,4,4,4,3
"05-07-2023",4,4,4,3,4,4,4,5,4,4,4,3,4,4,4,4,3,3,4,4,4,3,3,3
"06-07-2023",3,3,3,4,4,4,4,5,5,4,5,5,5,5,5,5,5,4,3,4,4,5,4,4
"07-07-2023",5,4,4,4,5,9,10,10,7,8,8,7,5,6,6,5,3,4,4,4,3,4,3,4
"08-07-2023",3,4,3,4,4,5,6,7,5,5,5,6,5,6,5,5,4,4,4,5,4,4,3,4
"09-07-2023",4,4,4,3,4,4,4,3,3,3,4,5,5,3,3,2,3,3,4,4,3,3,3,3
"10-07-2023",3,3,4,4,5,6,8,10,9,7,7,5,5,6,5,4,4,4,4,4,4,5,5,6
"11-07-2023",5,5,5,9,19,12,22,19,17,28,27,12,13,8,9,8,8,5,4,4,4,4,4,4
"12-07-2023",6,6,6,5,6,7,7,11,13,17,12,6,9,8,8,6,5,4,4,6,5,6,5,8
"13-07-2023",10,8,10,9,12,10,12,17,18,20,20,13,12,14,11,6,4,4,4,5,4,5,5,6
"14-07-2023",7,8,9,11,13,11,10,25,31,21,24,16,12,12,13,8,8,7,6,6,6,6,5,7
"15-07-2023",6,5,6,7,6,6,8,16,15,9,8,13,9,7,7,7,6,5,5,5,5,6,5,5
"16-07-2023",4,5,6,6,6,6,9,7,8,7,7,7,7,6,5,5,6,7,5,5,5,6,5,6
"17-07-2023",6,5,5,7,10,9,11,14,12,10,9,7,6,7,6,6,6,6,5,5,4,5,5,5
"18-07-2023",5,6,18,14,9,7,6,7,9,8,6,7,7,6,6,6,6,6,5,6,7,6,6,6
"19-07-2023",7,7,5,6,6,6,6,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7
"20-07-2023",6,14,64,37,22,18,18,16,14,-9999,-9999,10,9,8,8,7,7,7,6,6,6,5,5,5
"21-07-2023",5,5,5,5,5,5,5,6,5,4,3,3,3,4,4,4,4,4,4,5,4,4,4,3
"22-07-2023",3,4,4,5,4,6,5,6,7,5,5,5,10,20,11,6,5,5,5,4,4,4,4,5
"23-07-2023",5,5,4,4,4,5,4,6,7,8,9,8,4,3,4,4,3,3,3,4,3,3,3,3
"24-07-2023",2,4,5,5,4,5,5,5,5,7,5,4,5,5,5,5,4,4,4,4,5,4,4,4
"25-07-2023",4,4,4,3,4,4,3,5,5,5,4,3,3,3,4,4,3,4,4,4,4,4,4,4
"26-07-2023",3,4,5,4,5,4,6,6,7,6,7,6,6,5,5,5,5,5,5,6,5,5,4,5
"27-07-2023",4,4,4,4,4,4,4,7,7,6,7,6,5,5,5,6,5,4,4,5,3,3,3,4
"28-07-2023",4,2,2,6,6,5,4,4,4,5,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-07-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-07-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"31-07-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6,8,8,8,8,7,8,7,6
"01-08-2023",2,7,8,8,8,7,9,8,9,7,7,7,8,6,7,7,7,7,7,6,6,7,6,5
"02-08-2023",6,6,6,6,6,6,6,7,6,-9999,7,6,7,7,6,6,6,6,7,6,5,6,6,6
"03-08-2023",5,6,7,7,7,7,6,7,6,7,7,7,6,6,7,6,6,6,6,6,6,6,6,6
"04-08-2023",7,6,6,6,6,6,7,7,7,7,6,6,6,6,6,5,7,6,7,6,6,6,6,6
"05-08-2023",6,7,7,6,6,6,7,8,7,8,7,7,7,7,7,6,7,7,7,2,4,7,7,6
"06-08-2023",8,7,7,6,7,7,6,7,7,6,7,6,7,6,7,6,7,8,7,7,6,6,7,6
"07-08-2023",6,6,6,6,6,4,8,6,7,7,7,7,7,6,6,6,7,6,6,7,7,6,7,7
"08-08-2023",6,7,6,5,5,7,7,7,7,6,7,7,7,7,8,6,6,7,6,7,5,6,5,4
"09-08-2023",4,6,6,6,6,6,6,6,5,4,7,6,7,7,6,6,6,7,6,7,6,7,6,6
"10-08-2023",6,7,7,6,5,5,5,7,6,7,9,7,7,7,7,6,6,7,7,7,6,5,6,6
"11-08-2023",5,7,8,10,9,10,9,9,10,8,8,8,8,8,7,7,7,6,6,6,6,6,7,8
"12-08-2023",10,11,18,15,9,9,12,13,14,9,8,8,7,6,7,6,7,6,7,7,7,8,10,11
"13-08-2023",10,13,16,15,11,9,8,7,7,7,7,7,8,7,6,6,7,7,6,7,6,6,6,10
"14-08-2023",13,16,13,11,10,8,7,7,6,6,6,6,6,6,5,6,6,5,6,6,6,7,7,7
"15-08-2023",8,8,6,20,27,22,15,16,16,15,13,13,12,10,8,7,7,7,7,6,6,6,6,6
"16-08-2023",7,6,5,6,6,6,7,7,6,6,6,7,6,6,7,6,7,6,6,6,5,7,6,7
"17-08-2023",6,6,7,7,7,7,7,7,6,7,7,6,5,7,7,7,7,7,7,7,7,7,8,7
"18-08-2023",7,7,8,9,10,9,10,12,9,9,8,7,7,7,7,7,7,7,7,7,8,7,7,6
"19-08-2023",9,9,8,9,8,9,10,10,9,10,9,8,8,7,8,9,9,9,9,9,11,10,10,23
"20-08-2023",17,21,17,14,16,15,14,15,11,9,9,6,8,7,8,8,8,8,8,7,9,10,11,11
"21-08-2023",10,9,9,10,9,9,7,8,9,10,-9999,-9999,-9999,-9999,7,8,7,7,8,8,8,8,6,7
"22-08-2023",8,6,7,9,11,16,9,4,6,7,6,6,6,6,6,6,6,6,6,6,7,10,12,13
"23-08-2023",9,12,11,11,14,12,17,16,11,12,15,12,9,8,7,7,6,6,6,6,6,7,9,9
"24-08-2023",10,11,10,9,8,7,12,18,10,8,7,7,6,6,6,6,6,5,5,5,6,6,6,6
"25-08-2023",5,8,9,6,8,9,14,18,14,10,9,7,6,6,7,6,6,5,5,7,6,6,7,7
"26-08-2023",9,7,8,11,11,10,10,12,9,8,8,6,7,7,8,7,8,8,7,7,9,10,13,15
"27-08-2023",23,14,12,9,12,10,13,18,11,9,7,6,6,6,5,5,6,6,6,6,6,5,6,7
"28-08-2023",7,8,7,6,7,7,10,9,8,5,7,5,6,6,5,5,5,6,5,5,5,5,5,5
"29-08-2023",5,4,5,5,5,6,6,6,6,6,6,5,6,6,6,6,6,5,5,5,5,5,6,6
"30-08-2023",6,5,5,5,5,5,6,6,6,7,7,8,7,7,8,7,5,5,4,5,5,6,6,6
"31-08-2023",7,6,6,6,6,7,7,6,7,7,8,7,4,6,7,7,8,10,6,6,6,7,8,6
"01-09-2023",5,6,6,9,26,78,59,27,12,14,13,9,11,20,32,24,17,12,14,12,14,15,11,12
"02-09-2023",11,16,15,14,11,12,14,17,10,9,10,7,7,-9999,45,16,4,5,5,5,5,5,6,12
"03-09-2023",15,15,11,7,6,5,5,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,6,5
"04-09-2023",5,8,12,11,10,13,15,14,11,8,7,7,7,7,6,6,5,6,5,5,7,7,6,6
"05-09-2023",7,6,5,6,7,8,8,9,8,9,7,8,8,6,7,6,6,6,6,6,6,6,5,5
"06-09-2023",5,5,5,4,6,5,5,5,5,4,6,6,6,5,5,6,6,5,6,5,5,4,5,5
"07-09-2023",5,5,5,4,5,4,5,6,5,5,5,5,6,6,5,5,5,4,5,5,5,5,6,5
"08-09-2023",5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,6,5,5,5,5,5,4,6
"09-09-2023",6,6,5,5,6,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7
"10-09-2023",9,9,9,9,12,12,13,11,9,7,6,6,5,6,6,6,5,6,6,6,6,6,5,5
"11-09-2023",7,6,6,2,6,5,5,5,5,5,5,6,5,7,5,6,6,5,6,7,4,3,5,5
"12-09-2023",7,6,7,8,8,7,8,13,9,10,10,7,6,7,6,6,6,11,12,8,7,9,10,12
"13-09-2023",15,10,12,12,24,31,23,14,14,12,10,7,2,2,7,9,11,7,6,6,7,6,5,6
"14-09-2023",6,3,11,7,6,8,8,8,8,9,11,8,9,11,14,11,10,11,7,7,5,6,6,6
"15-09-2023",5,5,5,6,5,6,8,8,9,12,13,15,11,16,14,12,8,6,7,7,7,6,6,6
"16-09-2023",7,8,9,9,9,9,11,11,12,17,13,8,12,14,13,10,11,10,9,7,7,6,6,6
"17-09-2023",7,7,6,10,12,11,10,18,14,10,8,7,7,7,6,6,6,6,6,6,5,5,6,8
"18-09-2023",12,13,11,10,9,8,8,8,8,7,7,7,7,6,5,6,5,6,6,6,6,7,7,8
"19-09-2023",9,9,9,6,7,7,6,6,6,6,6,6,6,7,5,6,8,9,10,8,12,13,8,8
"20-09-2023",7,7,7,6,6,8,9,9,12,17,-9999,-9999,-9999,4,3,4,4,3,4,3,4,3,3,3
"21-09-2023",4,3,5,3,4,4,3,5,7,7,4,8,11,7,6,6,9,7,5,3,2,2,2,2
"22-09-2023",2,2,2,2,3,4,3,5,6,17,27,17,10,15,23,42,16,9,6,6,6,9,7,6
"23-09-2023",5,6,5,5,6,6,6,7,7,6,10,20,21,17,15,8,6,6,7,5,4,3,4,3
"24-09-2023",4,7,9,7,12,13,17,13,14,19,32,22,11,11,8,5,5,5,3,3,3,4,3,4
"25-09-2023",3,3,3,3,2,3,3,4,4,4,4,4,4,4,4,3,2,4,4,4,3,3,3,4
"26-09-2023",4,4,5,4,5,4,3,4,4,4,3,3,3,4,4,4,4,2,3,3,3,3,3,4
"27-09-2023",3,2,3,2,2,3,3,2,3,3,3,2,2,3,2,4,4,5,3,3,4,3,4,4
"28-09-2023",4,5,4,3,3,4,5,6,5,5,2,3,5,5,4,2,2,4,4,3,3,3,2,4
"29-09-2023",5,5,5,7,8,6,6,6,5,7,7,4,5,5,4,4,2,2,3,3,5,5,5,13
"30-09-2023",7,2,4,2,3,5,4,6,9,10,9,10,8,5,5,4,4,3,3,4,7,6,6,7
"01-10-2023",8,10,9,6,7,8,8,7,10,9,16,10,7,6,4,4,4,3,3,4,5,8,9,9
"02-10-2023",10,7,8,10,8,6,5,6,5,6,6,5,4,4,5,5,5,4,5,3,4,4,3,4
"03-10-2023",3,3,3,2,2,3,2,5,4,3,3,2,2,2,2,2,5,4,6,3,4,6,9,7
"04-10-2023",6,11,24,21,13,10,10,11,20,59,52,26,23,14,15,9,10,9,9,8,8,7,5,3
"05-10-2023",5,13,15,8,5,6,5,6,6,6,6,8,6,7,4,5,4,6,4,4,3,5,6,7
"06-10-2023",6,5,5,4,4,4,5,5,8,10,20,17,14,13,13,11,7,5,6,6,5,5,5,5
"07-10-2023",5,7,10,6,8,9,8,8,7,7,5,2,3,4,3,3,2,3,4,2,2,4,5,6
"08-10-2023",6,6,9,12,9,6,4,4,2,6,9,9,6,10,10,9,6,5,5,4,3,3,3,3
"09-10-2023",4,4,3,4,4,4,5,13,9,7,5,3,5,6,4,5,4,4,4,4,3,3,3,3
"10-10-2023",2,3,4,3,3,3,4,4,5,5,4,6,4,4,3,3,3,3,3,3,2,3,3,2
"11-10-2023",2,4,4,3,2,2,2,3,4,5,5,5,4,4,3,3,3,2,3,2,2,2,2,2
"12-10-2023",2,2,2,2,3,2,3,3,2,2,4,3,4,4,4,6,9,9,8,7,10,5,13,14
"13-10-2023",12,8,5,3,3,3,3,4,5,5,16,29,24,13,8,9,9,7,7,6,5,4,4,5
"14-10-2023",4,3,3,4,4,4,3,5,5,6,11,18,19,14,13,17,11,7,7,5,4,3,3,4
"15-10-2023",4,3,4,4,3,4,4,5,5,4,5,4,6,6,2,3,4,3,4,3,2,2,3,3
"16-10-2023",3,3,4,4,3,3,3,4,5,4,4,4,4,6,5,5,4,3,4,3,4,4,2,3
"17-10-2023",2,2,2,2,2,2,2,3,3,3,3,-9999,3,4,2,4,3,4,4,3,3,2,3,3
"18-10-2023",2,3,3,3,3,3,3,4,3,8,11,10,9,32,44,16,9,8,6,4,4,4,3,3
"19-10-2023",3,3,4,3,3,3,2,4,4,3,3,3,3,3,3,4,4,2,3,3,2,3,3,3
"20-10-2023",2,2,2,3,3,3,4,3,5,4,2,2,3,3,3,2,2,2,2,3,3,2,2,3
"21-10-2023",3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
"22-10-2023",2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
"23-10-2023",2,2,2,2,2,2,3,3,4,4,3,2,2,3,2,3,2,3,3,3,2,2,2,2
"24-10-2023",2,3,3,3,3,4,3,4,4,4,3,4,4,3,3,4,4,3,2,3,2,3,3,3
"25-10-2023",3,2,3,3,3,3,2,3,5,5,4,3,3,3,2,2,2,2,3,3,2,2,2,3
"26-10-2023",2,3,3,3,3,4,4,4,5,5,4,2,3,3,4,4,4,3,3,4,3,3,4,4
"27-10-2023",4,4,3,4,4,4,5,7,5,3,4,3,3,4,3,4,3,4,3,3,3,3,3,2
"28-10-2023",3,4,3,4,4,2,2,3,3,4,4,4,4,5,3,3,3,3,4,3,3,3,3,3
"29-10-2023",3,2,2,2,3,3,3,4,3,3,3,3,3,4,5,6,6,4,4,4,3,3,3,2
"30-10-2023",9,6,5,4,5,5,4,5,4,6,9,8,11,20,19,17,9,6,4,5,4,4,4,4
"31-10-2023",3,3,3,3,3,4,4,4,4,3,5,7,9,6,6,7,4,3,4,3,2,3,3,2
"01-11-2023",3,4,4,3,3,4,4,5,4,5,5,5,3,6,7,8,8,6,5,3,5,4,4,4
"02-11-2023",4,3,3,3,4,4,7,10,6,6,7,5,6,5,6,7,9,12,8,7,2,5,7,5
"03-11-2023",5,5,5,5,5,5,7,6,6,6,6,8,6,5,4,4,4,2,3,5,5,3,3,2
"04-11-2023",4,4,3,3,3,2,3,4,4,4,3,4,4,4,3,4,2,2,5,4,4,4,4,5
"05-11-2023",5,4,5,4,2,5,5,6,6,6,7,8,8,7,7,7,9,9,8,7,7,6,4,2
"06-11-2023",4,4,4,4,4,3,4,5,4,4,5,9,8,10,5,6,5,5,5,4,4,5,5,5
"07-11-2023",6,7,5,5,4,4,4,4,5,7,8,7,6,6,8,7,5,5,5,3,2,4,4,5
"08-11-2023",5,4,4,4,4,4,4,5,6,5,7,8,6,4,4,4,2,3,4,4,5,5,4,4
"09-11-2023",4,5,3,4,4,3,4,4,4,4,4,5,5,6,4,4,4,4,4,4,3,3,2,3
"10-11-2023",4,4,3,3,2,3,2,3,6,6,4,4,4,4,4,4,3,4,5,5,6,5,4,5
"11-11-2023",5,5,4,4,4,5,5,4,5,4,4,4,4,4,4,5,5,4,4,5,5,5,4,4
"12-11-2023",6,5,4,4,4,5,4,6,6,6,17,21,15,7,13,11,8,5,5,5,5,4,5,4
"13-11-2023",5,5,5,4,5,5,5,5,4,5,5,5,4,5,4,4,11,9,8,11,7,6,6,5
"14-11-2023",5,5,4,4,4,4,6,6,6,9,8,4,4,6,5,5,6,7,7,6,6,6,5,5
"15-11-2023",4,4,5,5,5,5,5,7,6,7,7,6,7,8,7,7,6,6,5,5,4,5,5,4
"16-11-2023",5,4,5,6,5,5,5,6,6,6,-9999,6,6,8,7,8,6,7,5,4,4,5,4,4
"17-11-2023",3,2,2,3,3,4,4,5,6,5,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-11-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,4,4,3,4,4,4,3
"23-11-2023",3,5,4,4,4,4,4,4,5,4,4,4,4,4,3,5,3,4,3,4,4,4,4,4
"24-11-2023",5,4,5,4,3,4,5,6,6,4,4,4,4,5,4,4,4,5,5,5,5,5,6,6
"25-11-2023",5,5,6,6,6,7,6,5,2,6,6,7,4,8,9,7,7,7,6,7,7,7,7,7
"26-11-2023",7,6,6,6,6,5,5,5,7,5,5,6,8,7,6,6,6,7,6,3,4,4,5,4
"27-11-2023",5,5,6,4,5,5,5,7,7,8,10,7,5,6,5,8,8,6,5,7,9,9,8,7
"28-11-2023",7,7,7,5,5,5,5,5,4,4,5,5,4,5,4,5,5,4,4,5,5,5,5,4
"29-11-2023",5,6,5,4,5,5,4,5,7,7,5,5,6,5,5,6,6,5,5,6,5,7,6,5
"30-11-2023",6,3,2,4,4,4,3,6,7,9,7,6,6,6,6,7,7,7,6,6,7,6,6,5
"01-12-2023",4,5,5,4,4,5,5,6,10,21,21,16,13,10,9,8,7,6,6,5,7,7,7,7
"02-12-2023",8,6,6,6,6,5,6,6,6,6,6,5,3,3,4,5,4,4,4,4,4,4,4,4
"03-12-2023",3,3,4,4,4,3,4,4,4,4,4,5,5,5,4,4,3,4,4,4,4,4,4,3
"04-12-2023",5,4,3,3,3,3,4,5,6,5,4,5,6,6,5,5,5,4,3,4,4,3,4,3
"05-12-2023",3,3,3,3,4,4,4,4,5,4,3,4,4,5,5,5,4,4,5,5,2,4,5,4
"06-12-2023",5,4,4,4,5,6,5,6,6,6,5,5,6,7,6,6,5,6,6,6,5,7,5,5
"07-12-2023",4,5,3,4,5,4,6,7,8,8,7,7,8,7,9,13,9,8,7,7,7,6,5,6
"08-12-2023",6,5,5,3,5,6,5,7,7,7,6,5,4,6,8,9,8,6,6,11,9,11,9,8
"09-12-2023",10,8,7,6,7,6,7,7,8,13,7,7,8,9,8,7,6,6,7,6,5,6,7,7
"10-12-2023",7,5,5,5,4,3,6,4,5,7,13,13,13,15,10,9,7,6,6,6,14,6,5,5
"11-12-2023",5,5,5,5,4,4,6,5,6,6,8,8,8,10,11,9,9,6,6,6,6,9,8,8
"12-12-2023",9,8,7,7,6,7,7,6,8,8,8,7,8,9,9,12,10,11,9,8,8,9,8,8
"13-12-2023",7,6,6,6,6,6,6,8,9,9,10,9,10,10,11,10,6,6,5,7,6,7,6,6
"14-12-2023",7,7,6,6,5,6,7,7,8,8,9,7,5,5,6,6,5,5,5,5,5,5,5,4
"15-12-2023",4,5,4,5,4,6,5,6,6,5,5,5,4,5,2,4,5,4,4,4,4,4,4,5
"16-12-2023",5,5,4,5,4,4,5,4,4,6,5,3,5,4,4,5,5,5,4,4,3,3,3,3
"17-12-2023",2,2,2,2,2,3,2,2,2,3,2,2,3,3,3,3,2,2,4,3,5,5,4,4
"18-12-2023",5,3,4,3,2,3,3,5,4,9,8,9,7,6,5,7,6,6,11,12,11,9,13,13
"19-12-2023",13,13,11,11,14,9,8,9,11,16,17,10,10,11,7,6,6,7,9,10,12,11,11,9
"20-12-2023",10,8,6,6,6,6,6,7,10,12,10,9,8,8,7,9,7,7,5,5,5,4,4,5
"21-12-2023",4,5,5,6,6,6,6,6,7,7,6,6,7,7,7,6,8,7,7,8,9,10,9,10
"22-12-2023",10,9,8,9,8,8,7,8,11,11,10,10,11,11,13,15,10,9,9,8,8,8,7,7
"23-12-2023",6,6,7,8,7,7,7,8,6,8,7,9,7,8,8,7,6,7,7,6,7,7,6,5
"24-12-2023",6,5,5,5,6,6,6,5,5,8,8,10,9,9,9,10,14,14,9,8,8,9,9,9
"25-12-2023",8,8,6,7,6,7,6,6,6,6,7,7,7,7,14,13,11,9,7,6,6,6,6,8
"26-12-2023",8,6,6,6,6,6,5,6,6,5,8,9,7,10,10,8,6,6,6,6,6,7,6,7
"27-12-2023",4,5,5,5,6,5,5,7,8,9,16,-9999,-9999,15,13,10,9,9,8,7,7,7,7,9
"28-12-2023",11,9,7,6,5,6,6,7,7,9,10,12,13,17,19,20,19,11,11,9,9,9,9,7
"29-12-2023",4,5,5,5,5,5,5,7,7,7,6,6,7,13,14,15,7,5,7,9,5,7,6,7
"30-12-2023",8,6,5,6,4,5,5,5,5,6,6,6,7,6,6,5,6,5,5,6,6,7,8,6
"31-12-2023",5,6,4,5,4,5,5,5,6,6,6,12,11,11,8,7,7,6,6,5,6,6,7,8

